step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
13951,1790283630.393,-0.3309921,-0.4995224,1.498514,-0.05628632,-1.644089,-0.004521448,-0.006666667,-0.1003884,-0.01169547,-0.06807752,-0.06439717,-0.00175207,0,-0.0006526394,1.571833,-0.02721983,0,0,-0.03926412,0.6585478,-0.05134039,-0.01563039,-0.07754394,0,-0.01084488,2.117791,0,0,0.7641417,0.4364805,-0.006507865,-0.003838476,0.6883256,1.364067,0.8042716,1.866065,0.0002903363,7.59375e-05,22.64342,0.001612915,1.010361e-10,0.001299315,2.326303e-05,0.009921508,0,0.05,0,7.59375e-05,-0.008608094,0.1103205,0.7994239,0.6666667,0.5,0.6666667,1,1,0,1,0,80,0,1.228448,1.5971,34791,0.8749036,999,172.8593
13952,1790283633.220,-0.3295571,-0.4903398,1.498514,-0.05014371,-1.580647,-0.002403787,-0.001666667,-0.09239455,-0.01172309,-0.01167085,-0.05927073,-0.001772325,0,-0.0007470964,1.555366,-0.02625235,0,0,-0.03187118,0.7167565,-0.03834641,-0.01439355,-0.03319936,0,-0.003129326,1.857121,0,0,0.7987952,0.4463843,-0.006015371,-0.003280747,0.7065476,1.39731,0.8151833,1.873048,0.0002899592,7.59375e-05,22.63958,0.00161079,9.849882e-11,0.001297513,2.331737e-05,0.01055229,0,0.05,0,7.59375e-05,-0.008043392,0.1081962,0.655109,0.5,0.5,0.6666667,0.5,1,1,1,0,80,0,1.23219,1.58358,34911,0.8746544,999,175.9849
13953,1790283636.021,-0.3452167,-0.5002589,1.498514,-0.05498776,-1.601094,-0.002221422,-0.0008333334,-0.1027498,-0.01176576,-0.01510236,-0.06583989,-0.001773308,0,-0.0005140302,1.545074,-0.02754689,0,0,-0.03679938,0.8242691,-0.03991038,-0.01439965,-0.04974147,0,-0.009690797,1.986665,0,0,0.8058805,0.4484483,-0.005971262,-0.00324476,0.7004883,1.454107,0.8110759,1.876122,0.0002885041,7.59375e-05,22.63427,0.001573367,2.821002e-11,0.001261764,2.309813e-05,0.01050877,0,0.05,0,7.59375e-05,-0.008796043,0.1133371,0.6204485,0.75,1,0.8333334,0.6666667,1,0.75,1,0,80,0,1.218494,1.570644,35245,0.8743842,999,172.2842
13954,1790283638.834,-0.3343203,-0.4962778,1.498514,-0.05387121,-1.640978,-0.003009791,-0.004,-0.09858777,-0.01183164,-0.02031584,-0.06279302,-0.00172345,0,-0.000787502,1.549645,-0.02716083,0,0,-0.03871305,0.6891187,-0.04826669,-0.0140902,-0.05966608,0,-0.01862706,1.858126,0,0,0.7829561,0.4418615,-0.005973406,-0.003366565,0.688125,1.340188,0.8198225,1.861642,0.0002930461,3.375e-05,22.62909,0.001627135,4.164708e-12,0.00131057,2.351884e-05,0.01561015,0.15,0.1,0,3.375e-05,-0.00863882,0.1172348,0.7624601,0.6666667,1,0.8000001,0.8000001,1,0,1,0,80,0,1.215876,1.578716,35176,0.8741767,999,173.2317
13955,1790283641.664,-0.3303718,-0.4899128,1.498514,-0.05196164,-1.248475,-0.002454325,0,-0.1094004,-0.01187573,-0.005567229,-0.07216989,-0.001806984,-0.006713334,-0.0008592653,1.571327,-0.02656903,-0.005748945,-0.000119566,-0.0351738,0.5358207,-0.04092654,-0.01542557,-0.04452,0,-0.003349704,1.637005,0,0,0.8013883,0.3838041,-0.006098711,-0.003717332,0.702634,1.42973,0.7989429,1.856458,0.0002893327,5.0625e-05,22.62767,0.001590208,5.570367e-11,0.001277365,2.351e-05,0.009191748,0,0.1,0,5.0625e-05,-0.008409052,0.1186563,0.7325133,0.6666667,0.5,0.7142857,0.5,1,0.5,1,0,80,0,1.224155,1.59449,34876,0.874117,999,173.6794
13956,1790283644.486,-0.3301412,-0.4863564,1.498514,-0.04238666,-0.4142493,-0.001733341,0,-0.119976,-0.01122642,-0.001158216,-0.08224542,-0.001924835,-0.017425,-0.0008398406,1.64133,-0.02315643,-0.016113,-0.0002361389,-0.03321048,0.2814201,-0.03356992,-0.01951088,-0.007363155,0,-0.002939071,0.7119386,0,0,0.831929,0.2845557,-0.006117258,-0.004009897,0.7442336,1.616519,0.7511529,1.843631,0.000290956,7.59375e-05,22.62578,0.001610444,8.942704e-12,0.001295087,2.440062e-05,0.01119259,0,0.1,0,7.59375e-05,-0.009565082,0.1183441,0.6963584,0.6666667,nan,1,1,1,1,1,0,80,0,1.221745,1.580953,35074,0.8740345,999,174.8299
13957,1790283647.355,-0.3428964,-0.4924714,1.498514,-0.05344206,-1.594416,-0.001344345,-0.005,-0.09146615,-0.01243835,-0.0007851071,-0.05707237,-0.00175588,0,-0.0003626555,1.563816,-0.02559211,0,0,-0.03202105,1.238023,-0.02557026,-0.01368388,-0.01919514,0,-0.00235162,2.730191,0,0,0.8150932,0.4510772,-0.005824754,-0.003014472,0.7157483,1.677579,0.8353474,1.881534,0.0002867048,7.59375e-05,22.62383,0.00157021,7.598158e-13,0.001259818,2.368665e-05,0.009198767,0,0.05,0,7.59375e-05,-0.01053012,0.1239143,0.7044417,0.5,nan,1,1,1,0.6666667,1,0,80,0,1.255726,1.602488,34393,0.8737658,999,178.5844
13958,1790283650.183,-0.3327282,-0.4886911,1.498514,-0.04986165,-1.237692,-0.002828792,-0.001875,-0.1048149,-0.01171179,-0.04672626,-0.06893688,-0.001793912,-0.004477501,-0.0008601667,1.545047,-0.02641312,-0.004599134,-1.580967e-06,-0.0343716,0.6209528,-0.04353624,-0.01495231,-0.04503062,0,-0.007492888,1.719447,0,0,0.8023152,0.4049947,-0.006102749,-0.003584529,0.714888,1.520757,0.8127741,1.859223,0.0002908786,7.59375e-05,22.6179,0.001601466,1.144121e-13,0.001286995,2.359256e-05,0.01087042,0,0.05,0,7.59375e-05,-0.007739554,0.1115045,0.6974921,0.5,1,0.8333334,1,1,0.5,1,1,80,0,1.226281,1.589811,34907,0.8735203,999,174.6825
13959,1790283653.020,-0.3344054,-0.4909124,1.498514,-0.05648705,-1.58095,-0.002572731,-0.001,-0.09751817,-0.01179694,-0.02329773,-0.06364369,-0.0017846,0,-0.000800523,1.543015,-0.02669082,0,0,-0.03185089,0.7281842,-0.03310192,-0.0144026,-0.04538245,0,-0.006640393,2.102448,0,0,0.800079,0.4467613,-0.006216526,-0.003450055,0.6968336,1.444045,0.8096022,1.865445,0.0002903887,7.59375e-05,22.61213,0.00157901,2.148859e-14,0.001265326,2.329558e-05,0.01160949,0,0.05,0,7.59375e-05,-0.009323733,0.123218,0.7470065,0.75,1,0.8000001,0.5,1,1,1,0,80,0,1.231982,1.592534,34803,0.8731479,999,174.3683
13960,1790283655.947,-0.332709,-0.4915393,1.498514,-0.04813594,-1.074666,-0.002716707,-0.005,-0.1041117,-0.0113901,-0.05497825,-0.06966816,-0.001824876,-0.006110001,-0.0007667104,1.589383,-0.02656267,-0.00555869,-2.877269e-05,-0.03598545,0.6337403,-0.05088927,-0.0161768,-0.05687733,0,-0.00560921,1.542929,0,0,0.800265,0.3898955,-0.006142481,-0.003839434,0.6959476,1.581287,0.7787783,1.857145,0.000288434,7.59375e-05,22.60628,0.001572104,4.886394e-15,0.001260099,2.357132e-05,0.009903283,0,0.05,0,7.59375e-05,-0.009185772,0.1220308,0.7688849,1,nan,1,1,1,1,1,0,80,0,1.340764,1.574087,33725,0.8729157,992.16,177.7814
13961,1790283658.830,-0.3156333,-0.4866458,1.498514,-0.0424094,-1.261042,-0.001384283,0,-0.09633517,-0.01165045,-0.004243163,-0.06583127,-0.001813607,-0.010256,-0.0007819267,1.623487,-0.02496226,-0.009138653,-6.55759e-05,-0.03385973,0.2093026,-0.02946916,-0.01576885,-0.01388976,0,-0.002555129,1.234821,0,0,0.8266539,0.3629853,-0.006019217,-0.003514287,0.7197987,1.218293,0.8124627,1.874965,0.000295194,7.59375e-05,22.59994,0.001617077,3.182735e-15,0.001298949,2.293358e-05,0.01190226,0,0.05,0,7.59375e-05,-0.009109195,0.1256939,0.6863002,0.3333333,0.5,0.25,0.5,1,1,1,0,80,0,1.336872,1.532935,34254,0.8725192,992.34,174.7027
13962,1790283661.748,-0.3301632,-0.4943994,1.498514,-0.05097194,-1.104736,-0.00206174,0,-0.1056964,-0.01149332,-0.02472918,-0.0707192,-0.001843756,-0.008585716,-0.0008094212,1.601609,-0.0253396,-0.007414648,-6.327262e-05,-0.03464698,0.5465373,-0.03807805,-0.01540315,-0.0370008,0,-0.005076694,1.474784,0,0,0.8053259,0.3672644,-0.006149858,-0.003742957,0.7074353,1.480945,0.787599,1.856356,0.0002917058,3.375e-05,22.59486,0.001598188,2.91416e-15,0.001283291,2.319113e-05,0.01465445,0.15,0.1,0,3.375e-05,-0.0006442795,0.1140821,0.6412258,1,1,1,1,1,1,1,1,80,0,1.35876,1.546525,33836,0.8724572,999,169.615
13963,1790283664.664,-0.3325727,-0.4821166,1.498514,-0.05271255,-1.611872,-0.001768316,0,-0.09726815,-0.01165732,-0.01570836,-0.06314452,-0.001748104,0,-0.0006114914,1.516256,-0.02681512,0,0,-0.03361136,0.6804827,-0.03288085,-0.01416485,-0.06922811,0,-0.009530053,1.887918,0,0,0.802222,0.447403,-0.00617149,-0.003474548,0.6965741,1.367064,0.8051224,1.866226,0.0002934038,5.0625e-05,22.59349,0.001580454,2.952827e-15,0.001263448,2.360259e-05,0.008290979,0,0.1,0,5.0625e-05,-0.01066948,0.1104303,0.6113199,0.6666667,0.6666667,0.6666667,0.6666667,1,1,1,0,80,0,1.347529,1.549383,33934,0.8723941,999,173.3585
13964,1790283667.579,-0.3345542,-0.492973,1.498514,-0.05523635,-1.623258,-0.003952139,-0.01,-0.103839,-0.01164465,-0.05405016,-0.067867,-0.001751439,0,-0.0009772879,1.52709,-0.0280376,0,0,-0.03543904,0.8421434,-0.04455278,-0.01572852,-0.08461289,0,-0.0143031,2.052104,0,0,0.7717664,0.4386786,-0.006238184,-0.003653155,0.6936377,1.467775,0.8029649,1.841352,0.0002961475,7.59375e-05,22.59129,0.001617665,3.06806e-15,0.00129748,2.403742e-05,0.01200622,0,0.1,0,7.59375e-05,-0.0100313,0.1281755,0.7027724,1,1,1,1,1,1,0.5,0,80,0,1.364079,1.538975,33862,0.8723228,991.8,171.547
13965,1790283670.490,-0.3172206,-0.4809371,1.498514,-0.04860337,-1.069851,-0.002317799,-0.001666667,-0.09001233,-0.01184416,-0.003010221,-0.06001013,-0.001812159,-0.00308,-0.0005715847,1.599349,-0.02556609,-0.004273504,0,-0.03373307,0.3729866,-0.03228202,-0.01535421,-0.02516826,0,-0.0002555107,1.028182,0,0,0.809031,0.4117994,-0.005987854,-0.003399364,0.7153119,1.422703,0.7787382,1.866471,0.0002978807,3.375e-05,22.59031,0.001609768,2.790136e-15,0.001288232,2.36548e-05,0.01059452,0.1,0.05,0,3.375e-05,-0.003838578,0.1193985,0.7087718,1,1,0.5,0,1,1,1,0,80,0,1.337482,1.560588,33920,0.8722274,999,174.8036
13966,1790283673.373,-0.332745,-0.4921424,1.498514,-0.05106267,-1.073018,-0.00212143,-0.0025,-0.1083448,-0.01193998,-0.03591017,-0.07115507,-0.001839971,-0.01071667,-0.0008426532,1.592633,-0.02504022,-0.009300051,-6.089319e-05,-0.03269203,0.7485017,-0.03583203,-0.01589635,-0.02751295,0,-0.01021139,1.724602,0,0,0.8079278,0.3530509,-0.006046077,-0.00373852,0.7128175,1.609051,0.7858931,1.856659,0.0002933584,5.0625e-05,22.58559,0.001600219,3.014431e-15,0.001283295,2.356536e-05,0.008133043,0,0.1,0,5.0625e-05,-0.01127984,0.1117649,0.7004532,1,1,1,1,1,0.5,0,0,80,0,1.346848,1.522681,34257,0.8718899,999,173.6046
13967,1790283676.251,-0.3281642,-0.4830058,1.498514,-0.04914702,-1.052866,-0.001409612,0,-0.1127778,-0.01148555,-0.01235561,-0.0761952,-0.001824509,-0.01208,-0.0009197371,1.614733,-0.02529387,-0.01016398,-0.000340526,-0.03398701,0.329163,-0.03428022,-0.01792035,-0.02817747,0,-0.008791193,1.173675,0,0,0.8211295,0.3389581,-0.006061779,-0.003715807,0.7148873,1.410274,0.7782631,1.867855,0.0002899104,2.25e-05,22.579,0.0016058,9.622555e-12,0.001292049,2.384008e-05,0.01403879,0.15,0.1,0,2.25e-05,-0.00686093,0.1129387,0.7619128,0.5,nan,0.5,1,1,1,1,0,80,0,1.314335,1.551888,34297,0.8716754,999,177.0988
13968,1790283679.114,-0.3298713,-0.4942473,1.498514,-0.04726876,-1.073201,-0.002137114,-0.001666667,-0.1039145,-0.01147674,-0.008377582,-0.06776118,-0.001829638,-0.007180002,-0.0009536435,1.599133,-0.02558227,-0.007098565,-5.028509e-05,-0.0330737,0.5812468,-0.03938555,-0.01500364,-0.03141973,0,-0.01763111,1.523599,0,0,0.8125553,0.3736258,-0.005966939,-0.00357965,0.7154757,1.561458,0.7935812,1.848982,0.0002893174,3.375e-05,22.5759,0.00158217,2.28998e-10,0.001269617,2.323481e-05,0.006939427,0,0.1,0,3.375e-05,-0.008626491,0.1131206,0.7794447,1,1,1,1,1,0,1,0,80,0,1.287354,1.564632,34468,0.8714876,999,176.0996
13969,1790283681.989,-0.3269096,-0.4873124,1.498514,-0.0491447,-0.9215467,-0.001991151,-0.009285716,-0.1078438,-0.01173561,-0.0371063,-0.0752845,-0.001849852,-0.01298286,-0.0008525051,1.618232,-0.02568395,-0.01036878,-0.0004014826,-0.03507885,0.3986527,-0.04156881,-0.01746448,-0.03056397,0,-0.006360875,1.25215,0,0,0.8122346,0.3366925,-0.006118318,-0.004012478,0.7164565,1.505659,0.7774519,1.852586,0.0002888798,5.0625e-05,22.57015,0.001567373,1.893108e-10,0.001254787,2.370593e-05,0.008720143,0,0.1,0,5.0625e-05,-0.01032204,0.1187513,0.6655341,0.75,0.5,0.75,1,1,1,1,0,80,0,1.298715,1.564193,34337,0.8711727,999,173.7488
13970,1790283684.838,-0.3369667,-0.490261,1.498514,-0.05042005,-1.080929,-0.00326955,-0.005,-0.1104221,-0.01187789,-0.05471328,-0.07534075,-0.001841156,-0.007206669,-0.001324673,1.576817,-0.02759692,-0.008726541,0,-0.03432607,0.6542879,-0.04570086,-0.01820443,-0.03499575,0,-0.003641197,1.400249,0,0,0.7956176,0.3697707,-0.00636007,-0.004006495,0.701606,1.569562,0.7547871,1.851837,0.0002921798,7.59375e-05,22.56308,0.001589344,2.328314e-11,0.001272875,2.428923e-05,0.0108908,0,0.1,0,7.59375e-05,-0.01084756,0.1140169,0.7963582,1,nan,1,0.8000001,1,1,1,0,80,0,1.277666,1.560233,34639,0.8708811,999,175.0293
13971,1790283687.705,-0.3214124,-0.4936181,1.498514,-0.05711725,-1.616916,-0.002121305,0,-0.08980036,-0.01177992,-0.01175051,-0.05870378,-0.001793578,0,-0.0005739964,1.584486,-0.02621672,0,0,-0.0317568,0.4492385,-0.02839797,-0.0132169,-0.02013055,0,-0.002443629,1.48847,0,0,0.8050725,0.4482829,-0.005922329,-0.003119939,0.7062668,1.224037,0.7966463,1.874257,0.000292366,7.59375e-05,22.55721,0.001593557,2.838242e-12,0.001276955,2.423584e-05,0.01171354,0,0.05,0,7.59375e-05,-0.007087037,0.1231696,0.7118467,0,0,0.4,0.5,1,1,1,0,80,0,1.285702,1.568946,34436,0.8706921,991.66,173.2558
13972,1790283690.554,-0.3300106,-0.4826953,1.498514,-0.05205032,-1.322477,-0.002565797,-0.002,-0.1086035,-0.01191268,-0.01645868,-0.07224409,-0.001810129,-0.007655998,-0.001163658,1.567586,-0.02614358,-0.006163744,-0.0001249795,-0.03402697,0.6670062,-0.04312874,-0.01593653,-0.04955398,0,-0.005928607,1.842148,0,0,0.7964432,0.3774124,-0.006212517,-0.003917152,0.7153883,1.52883,0.7913469,1.867226,0.0002913601,7.59375e-05,22.55267,0.00160458,4.325439e-13,0.001289287,2.393232e-05,0.009887416,0,0.05,0,7.59375e-05,-0.008425273,0.1070479,0.7219285,1,1,0.75,1,1,1,1,0,80,0,1.273136,1.56419,34646,0.8704367,999,175.8651
13973,1790283693.416,-0.3285101,-0.4907375,1.498514,-0.05026151,-1.059925,-0.002413514,0,-0.09892341,-0.01166348,-0.07403159,-0.06562527,-0.001823686,-0.004533334,-0.000693357,1.5701,-0.02578986,-0.003478115,0,-0.03406177,0.3414958,-0.03239437,-0.01479788,-0.03330734,0,-0.007585912,1.245281,0,0,0.8097343,0.4116846,-0.006099529,-0.003531633,0.7070909,1.459056,0.8053338,1.858277,0.0002912834,7.59375e-05,22.54633,0.001626553,6.820599e-14,0.001310876,2.439324e-05,0.01107643,0,0.05,0,7.59375e-05,-0.008984682,0.1356553,0.775892,1,1,0.5,1,1,1,1,0,80,0,1.27467,1.576285,34481,0.8701255,996.56,176.1338
13974,1790283696.280,-0.3215069,-0.4932622,1.498514,-0.05539087,-1.618343,-0.003139591,0,-0.09313649,-0.01130738,-0.1153219,-0.06249599,-0.001761825,0,-0.0008824274,1.54334,-0.02767797,0,0,-0.03208102,0.3687044,-0.0348135,-0.01721736,-0.052899,0,-0.01048795,1.704918,0,0,0.7888595,0.4436322,-0.006215093,-0.003525401,0.687548,1.22534,0.8066308,1.866347,0.0002820893,3.375e-05,22.54255,0.001596511,1.337302e-14,0.00129038,2.40417e-05,0.01049841,0.1,0.05,0,3.375e-05,-0.00481567,0.1351749,0.689648,1,1,0.5,1,1,1,1,0,80,0,1.269311,1.582782,34467,0.8700282,991.39,170.016
13975,1790283699.133,-0.2989692,-0.444803,1.35644,-0.05066828,-1.156218,-0.003040052,-0.025,-0.09410717,-0.01057105,-0.08007476,-0.06415047,-0.001647097,-0.004617143,-0.0007753194,1.436878,-0.02373976,-0.004406787,-0.0006832058,-0.03337836,0.3613016,-0.04360909,-0.01509465,-0.04557752,0,-0.01748403,1.349422,0,-0.01428572,0.7221248,0.3551731,-0.005742378,-0.003485351,0.6277884,1.240366,0.7217504,1.670611,0.0002818402,5.0625e-05,22.5412,0.001606801,4.451328e-15,0.001300793,2.416796e-05,0.008667589,0,0.1,0,5.0625e-05,-0.008704325,0.1413056,0.6801928,0.4,1,0.5,0.6666667,0.6666667,0.5,1,0,80,0.1666667,1.267163,1.575162,34585,0.8700355,991.84,170.8635
13976,1790283701.987,-0.3287054,-0.5021729,1.498514,-0.04999034,-1.275633,-0.002439484,-0.001,-0.1102234,-0.01175753,-0.02279162,-0.07387459,-0.001813236,-0.008556003,-0.0008740674,1.605807,-0.02594497,-0.009033704,-0.0001050755,-0.03411711,0.6788058,-0.03952804,-0.01523627,-0.03124411,0,-0.002414495,1.719059,0,0,0.8026337,0.3564453,-0.005992097,-0.003573863,0.7107857,1.501928,0.7968649,1.87467,0.0002906383,5.0625e-05,22.5414,0.001636185,2.787458e-15,0.001321271,2.427585e-05,0.01085472,0,0.05,0,5.0625e-05,-0.005499216,0.1077329,0.7008674,0.6666667,0,0.75,1,1,1,1,0,80,0,1.279278,1.561898,34599,0.8699845,999,174.793
13977,1790283704.807,-0.3277904,-0.4824799,1.498514,-0.0530889,-1.628001,-0.003016744,-0.001666667,-0.09675782,-0.01162598,-0.07044189,-0.06227958,-0.00171426,0,-0.0008681954,1.536949,-0.02743974,0,0,-0.03416715,0.6876046,-0.04286423,-0.01374395,-0.06782073,0,-0.007137807,2.032762,0,0,0.7877271,0.4431302,-0.006101491,-0.003423357,0.7063398,1.379347,0.8146316,1.865478,0.0002877865,7.59375e-05,22.53794,0.001596299,1.984912e-14,0.001285082,2.343029e-05,0.01072158,0,0.1,0,7.59375e-05,-0.01069328,0.1169977,0.695526,0.5,0.6666667,0.8333334,0.5,1,0,1,0.5,80,0,1.278363,1.530566,34996,0.8697417,999,172.3365
13978,1790283707.681,-0.3251891,-0.4857973,1.498514,-0.04447415,-0.5449262,-0.0014547,-0.001666667,-0.1279419,-0.01108218,-0.003400813,-0.0915734,-0.001892758,-0.02189001,-0.001137657,1.659043,-0.02436465,-0.02079748,-0.0002486877,-0.03855101,0.1691863,-0.03634053,-0.01909337,-0.01538423,0,-0.0004921487,0.646076,0,0,0.8183095,0.2442013,-0.006125792,-0.004188096,0.7272441,1.473301,0.7370493,1.854142,0.0002857502,7.59375e-05,22.534,0.001591393,1.236784e-11,0.001282022,2.362058e-05,0.01155968,0,0.05,0,7.59375e-05,-0.00766252,0.1170987,0.6465374,0,0,0.5,0.5,1,0,1,0,80,0,1.311777,1.54961,34355,0.8696178,991.54,172.135
13979,1790283710.547,-0.3423852,-0.5083319,1.498514,-0.05548948,-1.549283,-0.004849968,0,-0.1136708,-0.01161807,-0.00458413,-0.075518,-0.001863535,0,-0.0007441604,1.539766,-0.02934494,0,0,-0.04411801,0.7972423,-0.08344843,-0.01838626,-0.06088431,0,-0.0098126,1.961287,0,0,0.7933851,0.4448569,-0.006092727,-0.003612361,0.6828563,1.502786,0.7952341,1.857954,0.0002845959,7.59375e-05,22.53031,0.001597543,5.359983e-11,0.001289485,2.346237e-05,0.01166319,0,0.05,0,7.59375e-05,-0.01112603,0.1227498,0.7849418,1,nan,1,1,1,1,1,0,80,0,1.286145,1.561436,34521,0.869465,994.34,172.853
13980,1790283713.418,-0.3404305,-0.4964925,1.498514,-0.05015302,-1.632196,-0.001501108,-0.001,-0.09947133,-0.01260171,-0.001042038,-0.06372982,-0.001804138,0,-0.0007308723,1.528845,-0.02699186,0,0,-0.03372372,1.087134,-0.03886751,-0.01345007,-0.04868339,0,-0.008529179,2.547256,0,0,0.8156438,0.451173,-0.005988437,-0.003290852,0.7086117,1.627077,0.82638,1.872903,0.0002871627,7.59375e-05,22.52764,0.001593866,4.498776e-12,0.001282856,2.384679e-05,0.01149698,0,0.05,0,7.59375e-05,-0.008200849,0.1240868,0.8051456,1,1,1,0.5,1,1,1,0,80,0,1.290155,1.568721,34385,0.8693337,995.38,171.5951
13981,1790283716.271,-0.334491,-0.502448,1.498514,-0.05163717,-1.434001,-0.002926975,-0.0025,-0.1017748,-0.0120114,-0.009995575,-0.06607218,-0.001802509,-0.003596,-0.0005719092,1.568951,-0.02653937,-0.003392857,-4.409458e-05,-0.03729881,0.8238602,-0.04154451,-0.01488369,-0.04034244,0,-0.01259531,1.974863,0,0,0.8046948,0.4135174,-0.006060313,-0.003509338,0.7103575,1.530302,0.7932312,1.875518,0.0002857689,5.0625e-05,22.52521,0.001580627,6.706698e-13,0.001270347,2.451101e-05,0.01364074,0.1,0.1,0,5.0625e-05,-0.01095316,0.1110314,0.6555318,0.8333334,0.8333334,0.888889,0.75,1,0.8000001,1,0,80,0,1.282065,1.558469,34607,0.8691901,999,172.6067
13982,1790283719.144,-0.3334355,-0.4841103,1.498514,-0.05622631,-1.390032,-0.002545095,0,-0.1049832,-0.01159172,-0.03999503,-0.06915557,-0.001776909,-0.003302858,-0.001220954,1.54153,-0.02631271,-0.003248406,-5.307645e-06,-0.0356652,0.621166,-0.0449696,-0.01486606,-0.05939794,0,-0.01200695,1.865886,0,0,0.7913454,0.4115071,-0.0062499,-0.003686449,0.6904895,1.445441,0.8056091,1.848669,0.0002931381,5.0625e-05,22.5218,0.001587279,7.98043e-14,0.00126921,2.49308e-05,0.008899445,0,0.05,0,5.0625e-05,-0.009691766,0.1129522,0.6977386,0.75,1,0.8333334,1,1,0,1,0,80,0,1.301184,1.559834,34359,0.8689613,999,172.3616
13983,1790283722.011,-0.3414344,-0.4821498,1.498514,-0.05846889,-1.601923,-0.001342449,0,-0.0999177,-0.01200116,-0.03541231,-0.06314596,-0.001735863,0,-0.0006888168,1.507264,-0.02646757,0,0,-0.03136518,1.013734,-0.04115797,-0.01558221,-0.05804884,0,-0.01609416,2.396052,0,0,0.804032,0.4479339,-0.006152436,-0.003526323,0.6829337,1.589661,0.8168339,1.851237,0.0002889325,7.59375e-05,22.51713,0.001627166,1.074954e-13,0.001313995,2.423905e-05,0.01075457,0,0.1,0,7.59375e-05,-0.01133328,0.1251654,0.7198784,1,1,1,1,1,0,1,0,80,0,1.285732,1.56921,34432,0.8687061,993.15,173.9567
13984,1790283724.845,-0.3474548,-0.4868457,1.498514,-0.06571921,-1.654608,-0.003429722,-0.05000001,-0.1051927,-0.01168106,-0.1051179,-0.06892568,-0.001760457,0,-0.0008190118,1.543665,-0.02773873,0,0,-0.03311568,0.9051937,-0.03441903,-0.01514582,-0.05234694,0,-0.02676082,2.840896,0,0,0.7689759,0.4380717,-0.00622674,-0.003542861,0.6865892,1.534591,0.7945704,1.841867,0.0002880346,7.59375e-05,22.51304,0.001611805,1.121801e-10,0.001299921,2.384946e-05,0.01083506,0,0.05,0,7.59375e-05,-0.007977646,0.1220533,0.6886336,1,1,1,1,1,1,1,0,80,0,1.269486,1.55276,34831,0.8685669,999,173.0209
13985,1790283727.695,-0.3203428,-0.4800154,1.498514,-0.0420617,-0.7934318,-0.0017347,0,-0.1229366,-0.01169873,-0.0004119355,-0.08615234,-0.001864747,-0.02326,-0.001077238,1.676918,-0.02309081,-0.02358132,-0.0005067851,-0.03335069,0.01068283,-0.03656947,-0.01721688,-0.004436776,0,0,0.247558,0,0,0.832119,0.2272166,-0.006031382,-0.004030406,0.7161988,1.22509,0.7692635,1.862786,0.0002920805,7.59375e-05,22.50831,0.001639792,1.378737e-10,0.001323593,2.411842e-05,0.01070442,0,0.05,0,7.59375e-05,-0.009700723,0.1068959,0.6267697,0,0,0,0,1,1,1,0,80,0,1.272509,1.566322,34628,0.8682336,993.58,173.2455
13986,1790283730.538,-0.3175833,-0.4913903,1.498514,-0.0445487,-0.8060317,-0.001631631,0,-0.1141016,-0.01133739,-0.005395893,-0.07900305,-0.001874376,-0.016915,-0.001144708,1.64848,-0.02327637,-0.01518042,-0.0002303557,-0.03424663,0.2748806,-0.03284239,-0.01877539,-0.007079387,0,-0.0008850719,0.9015789,0,0,0.8281358,0.2831672,-0.005986025,-0.003761216,0.7339737,1.416034,0.7738976,1.86939,0.0002879541,7.59375e-05,22.49888,0.001592565,1.266318e-11,0.001280855,2.375605e-05,0.01016301,0,0.05,0,7.59375e-05,-0.01315522,0.1104689,0.6989078,0,0.5,0.5,0.5,1,1,1,0,80,0,1.256678,1.575056,34715,0.8677265,999,175.5029
