attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,610,12.2,lift,0.01507,0.01456,-0.00389,0.01507,0.0,-13.15,76.77,0.3216,0.0,0.0,0,0.0,0.0
2,610,12.2,lift,0.0174,0.01733,-0.00161,0.0174,0.0,-11.1,77.2,0.3213,0.0,0.0,0,0.0,0.0
3,610,12.2,lift,0.01405,0.01397,-0.00144,0.01405,0.0,-13.33,76.34,0.3213,0.0,0.0,0,0.0,0.0
0,611,12.22,lift,0.00736,0.00732,-0.00074,0.00736,0.0,-14.9,74.75,0.3209,0.0,0.0,0,0.0,0.0
1,611,12.22,lift,0.01629,0.01589,-0.0036,0.01629,0.0,-12.83,77.11,0.3217,0.0,0.0,0,0.0,0.0
2,611,12.22,lift,0.01383,0.01368,-0.00203,0.01383,0.0,-10.36,76.73,0.3215,0.0,0.0,0,0.0,0.0
3,611,12.22,lift,0.01433,0.01413,-0.0024,0.01433,0.0,-13.27,76.32,0.3214,0.0,0.0,0,0.0,0.0
0,612,12.24,lift,0.00662,0.00653,-0.00108,0.00662,0.0,-14.72,75.19,0.3209,0.0,0.0,0,0.0,0.0
1,612,12.24,lift,0.01713,0.01601,-0.00609,0.01713,0.0,-13.01,76.98,0.3218,0.0,0.0,0,0.0,0.0
2,612,12.24,lift,0.01354,0.01343,-0.00173,0.01354,0.0,-9.64,77.11,0.3218,0.0,0.0,0,0.0,0.0
3,612,12.24,lift,0.01421,0.01362,-0.00406,0.01421,0.0,-13.35,76.18,0.3216,0.0,0.0,0,0.0,0.0
0,613,12.26,lift,0.00756,0.00748,-0.00113,0.00756,0.0,-14.28,75.7,0.3208,0.0,0.0,0,0.0,0.0
1,613,12.26,lift,0.01626,0.01445,-0.00745,0.01626,0.0,-13.15,76.85,0.3219,0.0,0.0,0,0.0,0.0
2,613,12.26,lift,0.01608,0.01607,-0.00064,0.01608,0.0,-8.48,77.9,0.322,0.0,0.0,0,0.0,0.0
3,613,12.26,lift,0.01354,0.01288,-0.00418,0.01354,0.0,-13.22,76.12,0.3217,0.0,0.0,0,0.0,0.0
0,614,12.28,lift,0.01021,0.01012,-0.00134,0.01021,0.0,-13.7,76.24,0.3207,0.0,0.0,0,0.0,0.0
1,614,12.28,lift,0.01539,0.01428,-0.00573,0.01539,0.0,-12.06,77.94,0.322,0.0,0.0,0,0.0,0.0
2,614,12.28,lift,0.01811,0.0181,-0.00072,0.01811,0.0,-7.65,78.42,0.3222,0.0,0.0,0,0.0,0.0
3,614,12.28,lift,0.01323,0.01275,-0.00355,0.01323,0.0,-12.8,76.32,0.3219,0.0,0.0,0,0.0,0.0
0,615,12.3,lift,0.01011,0.00969,-0.00289,0.01011,0.0,-13.69,76.22,0.3207,0.0,0.0,0,0.0,0.0
1,615,12.3,lift,0.01262,0.01193,-0.00412,0.01262,0.0,-11.65,78.18,0.3221,0.0,0.0,0,0.0,0.0
2,615,12.3,lift,0.01618,0.01604,-0.00214,0.01618,0.0,-7.62,78.34,0.3224,0.0,0.0,0,0.0,0.0
3,615,12.3,lift,0.01321,0.01275,-0.00346,0.01321,0.0,-12.57,76.32,0.322,0.0,0.0,0,0.0,0.0
0,616,12.32,lift,0.01022,0.00997,-0.00224,0.01022,0.0,-13.05,76.63,0.3207,0.0,0.0,0,0.0,0.0
1,616,12.32,lift,0.01409,0.01325,-0.0048,0.01409,0.0,-11.66,77.99,0.3222,0.0,0.0,0,0.0,0.0
2,616,12.32,lift,0.01367,0.01338,-0.0028,0.01367,0.0,-7.23,79.9,0.3226,0.0,0.0,0,0.0,0.0
3,616,12.32,lift,0.01344,0.01264,-0.00456,0.01344,0.0,-12.56,76.18,0.322,0.0,0.0,0,0.0,0.0
0,617,12.34,lift,0.01198,0.01193,-0.0011,0.01198,0.0,-12.3,77.05,0.3207,0.0,0.0,0,0.0,0.0
1,617,12.34,lift,0.01525,0.01328,-0.00749,0.01525,0.0,-12.02,77.24,0.3223,0.0,0.0,0,0.0,0.0
2,617,12.34,lift,0.01614,0.01614,-0.00037,0.01614,0.0,-6.2,82.77,0.3228,0.0,0.0,0,0.0,0.0
3,617,12.34,lift,0.01449,0.0132,-0.00596,0.01449,0.0,-12.63,76.01,0.3221,0.0,0.0,0,0.0,0.0
0,618,12.36,lift,0.01504,0.01494,-0.00169,0.01504,0.0,-12.02,77.07,0.3207,0.0,0.0,0,0.0,0.0
1,618,12.36,lift,0.01545,0.01322,-0.008,0.01545,0.0,-11.81,77.12,0.3223,0.0,0.0,0,0.0,0.0
2,618,12.36,lift,0.01591,0.0158,-0.00182,0.01591,0.0,-5.97,83.94,0.3228,0.0,0.0,0,0.0,0.0
3,618,12.36,lift,0.01577,0.01496,-0.00499,0.01577,0.0,-12.35,76.24,0.3221,0.0,0.0,0,0.0,0.0
0,619,12.38,lift,0.01286,0.01228,-0.00383,0.01286,0.0,-13.19,75.91,0.3207,0.0,0.0,0,0.0,0.0
1,619,12.38,lift,0.0141,0.01223,-0.00701,0.0141,0.0,-11.12,77.36,0.3224,0.0,0.0,0,0.0,0.0
2,619,12.38,lift,0.01369,0.0132,-0.00363,0.01369,0.0,-7.45,82.11,0.3229,0.0,0.0,0,0.0,0.0
3,619,12.38,lift,0.01509,0.01435,-0.00468,0.01509,0.0,-12.12,76.3,0.3221,0.0,0.0,0,0.0,0.0
0,620,12.4,lift,0.00924,0.00876,-0.00296,0.00924,0.0,-13.65,75.37,0.3207,0.0,0.0,0,0.0,0.0
1,620,12.4,lift,0.01311,0.0115,-0.00629,0.01311,0.0,-10.46,77.4,0.3225,0.0,0.0,0,0.0,0.0
2,620,12.4,lift,0.01352,0.01306,-0.00348,0.01352,0.0,-6.87,82.37,0.323,0.0,0.0,0,0.0,0.0
3,620,12.4,lift,0.01418,0.01294,-0.00581,0.01418,0.0,-12.26,76.14,0.3221,0.0,0.0,0,0.0,0.0
0,621,12.42,lift,0.00839,0.00815,-0.00201,0.00839,0.0,-12.62,76.48,0.3207,0.0,0.0,0,0.0,0.0
1,621,12.42,lift,0.0144,0.0129,-0.00639,0.0144,0.0,-9.84,77.34,0.3225,0.0,0.0,0,0.0,0.0
2,621,12.42,lift,0.0144,0.0142,-0.00236,0.0144,0.0,-6.65,82.33,0.323,0.0,0.0,0,0.0,0.0
3,621,12.42,lift,0.01414,0.01297,-0.00564,0.01414,0.0,-12.16,76.34,0.3221,0.0,0.0,0,0.0,0.0
0,622,12.44,lift,0.0099,0.00984,-0.00109,0.0099,0.0,-11.92,77.2,0.3207,0.0,0.0,0,0.0,0.0
1,622,12.44,lift,0.01307,0.01099,-0.00708,0.01307,0.0,-9.98,76.1,0.3225,0.0,0.0,0,0.0,0.0
2,622,12.44,lift,0.01396,0.01396,-0.00022,0.01396,0.0,-6.07,83.15,0.323,0.0,0.0,0,0.0,0.0
3,622,12.44,lift,0.01452,0.01363,-0.00501,0.01452,0.0,-11.79,76.64,0.3221,0.0,0.0,0,0.0,0.0
0,623,12.46,lift,0.01129,0.01105,-0.00233,0.01129,0.0,-11.68,77.38,0.3206,0.0,0.0,0,0.0,0.0
1,623,12.46,lift,0.01462,0.01245,-0.00766,0.01462,0.0,-9.39,76.3,0.3225,0.0,0.0,0,0.0,0.0
2,623,12.46,lift,0.01523,0.0152,0.00081,0.01523,0.0,-6.44,82.98,0.323,0.0,0.0,0,0.0,0.0
3,623,12.46,lift,0.01544,0.01436,-0.00567,0.01544,0.0,-11.73,76.78,0.322,0.0,0.0,0,0.0,0.0
0,624,12.48,lift,0.01156,0.01086,-0.00397,0.01156,0.0,-11.69,77.29,0.3205,0.0,0.0,0,0.0,0.0
1,624,12.48,lift,0.01295,0.0106,-0.00744,0.01295,0.0,-9.29,75.18,0.3225,0.0,0.0,0,0.0,0.0
2,624,12.48,lift,0.01395,0.0139,-0.0012,0.01395,0.0,-7.34,82.31,0.3229,0.0,0.0,0,0.0,0.0
3,624,12.48,lift,0.01465,0.01299,-0.00679,0.01465,0.0,-11.91,76.63,0.3219,0.0,0.0,0,0.0,0.0
0,625,12.5,lift,0.01137,0.01108,-0.00258,0.01137,0.0,-11.13,77.71,0.3204,0.0,0.0,0,0.0,0.0
1,625,12.5,lift,0.01439,0.01293,-0.00631,0.01439,0.0,-8.12,75.49,0.3225,0.0,0.0,0,0.0,0.0
2,625,12.5,lift,0.01206,0.01194,-0.00173,0.01206,0.0,-8.33,81.4,0.3228,0.0,0.0,0,0.0,0.0
3,625,12.5,lift,0.01405,0.01277,-0.00587,0.01405,0.0,-11.66,76.95,0.3219,0.0,0.0,0,0.0,0.0
0,626,12.52,lift,0.01219,0.01215,-0.00102,0.01219,0.0,-10.49,78.2,0.3203,0.0,0.0,0,0.0,0.0
1,626,12.52,lift,0.01219,0.01073,-0.00579,0.01219,0.0,-8.16,74.02,0.3224,0.0,0.0,0,0.0,0.0
2,626,12.52,lift,0.01,0.00996,-0.00086,0.01,0.0,-8.5,81.41,0.3227,0.0,0.0,0,0.0,0.0
3,626,12.52,lift,0.01395,0.01276,-0.00565,0.01395,0.0,-11.37,77.25,0.3218,0.0,0.0,0,0.0,0.0
0,627,12.54,lift,0.01331,0.01321,-0.00167,0.01331,0.0,-10.31,78.28,0.3203,0.0,0.0,0,0.0,0.0
1,627,12.54,lift,0.01282,0.01072,-0.00703,0.01282,0.0,-8.01,73.35,0.3224,0.0,0.0,0,0.0,0.0
2,627,12.54,lift,0.00956,0.00941,-0.00171,0.00956,0.0,-8.89,81.11,0.3225,0.0,0.0,0,0.0,0.0
3,627,12.54,lift,0.01462,0.01274,-0.00717,0.01462,0.0,-11.32,77.41,0.3217,0.0,0.0,0,0.0,0.0
0,628,12.56,lift,0.01428,0.01409,-0.00227,0.01428,0.0,-10.15,78.33,0.3202,0.0,0.0,0,0.0,0.0
1,628,12.56,lift,0.01244,0.01007,-0.00731,0.01244,0.0,-7.59,73.04,0.3223,0.0,0.0,0,0.0,0.0
2,628,12.56,lift,0.00911,0.00876,-0.00252,0.00911,0.0,-8.97,80.84,0.3223,0.0,0.0,0,0.0,0.0
3,628,12.56,lift,0.01494,0.0127,-0.00787,0.01494,0.0,-11.21,77.6,0.3216,0.0,0.0,0,0.0,0.0
0,629,12.58,lift,0.01422,0.01417,-0.0012,0.01422,0.0,-9.95,78.42,0.3202,0.0,0.0,0,0.0,0.0
1,629,12.58,lift,0.01492,0.01363,-0.00609,0.01492,0.0,-6.72,73.61,0.3223,0.0,0.0,0,0.0,0.0
2,629,12.58,lift,0.01124,0.01101,-0.00228,0.01124,0.0,-8.9,80.65,0.3221,0.0,0.0,0,0.0,0.0
3,629,12.58,lift,0.01363,0.01185,-0.00673,0.01363,0.0,-10.88,77.87,0.3216,0.0,0.0,0,0.0,0.0
0,630,12.6,lift,0.01484,0.01484,-0.00011,0.01484,0.0,-9.62,78.66,0.3202,0.0,0.0,0,0.0,0.0
1,630,12.6,lift,0.01347,0.0126,-0.00477,0.01347,0.0,-6.56,73.39,0.3223,0.0,0.0,0,0.0,0.0
2,630,12.6,lift,0.01052,0.01033,-0.00203,0.01052,0.0,-9.18,80.16,0.3219,0.0,0.0,0,0.0,0.0
3,630,12.6,lift,0.0132,0.01184,-0.00584,0.0132,0.0,-10.51,78.2,0.3215,0.0,0.0,0,0.0,0.0
0,631,12.62,lift,0.0162,0.01619,-0.00043,0.0162,0.0,-9.23,78.98,0.3202,0.0,0.0,0,0.0,0.0
1,631,12.62,lift,0.01335,0.01285,-0.00361,0.01335,0.0,-6.39,73.2,0.3222,0.0,0.0,0,0.0,0.0
2,631,12.62,lift,0.01136,0.01122,-0.00174,0.01136,0.0,-8.6,79.86,0.3216,0.0,0.0,0,0.0,0.0
3,631,12.62,lift,0.014,0.01194,-0.00732,0.014,0.0,-10.44,78.33,0.3214,0.0,0.0,0,0.0,0.0
0,632,12.64,lift,0.01521,0.01512,-0.00169,0.01521,0.0,-9.35,78.85,0.3201,0.0,0.0,0,0.0,0.0
1,632,12.64,lift,0.01416,0.01368,-0.00364,0.01416,0.0,-6.92,72.78,0.322,0.0,0.0,0,0.0,0.0
2,632,12.64,lift,0.01022,0.00993,-0.00244,0.01022,0.0,-8.63,79.43,0.3214,0.0,0.0,0,0.0,0.0
3,632,12.64,lift,0.01468,0.01277,-0.00724,0.01468,0.0,-10.21,78.59,0.3213,0.0,0.0,0,0.0,0.0
0,633,12.66,lift,0.01323,0.01308,-0.00202,0.01323,0.0,-9.39,78.84,0.3201,0.0,0.0,0,0.0,0.0
1,633,12.66,lift,0.01389,0.01267,-0.00567,0.01389,0.0,-7.84,72.33,0.3219,0.0,0.0,0,0.0,0.0
2,633,12.66,lift,0.01214,0.01209,-0.00116,0.01214,0.0,-7.99,79.76,0.3212,0.0,0.0,0,0.0,0.0
3,633,12.66,lift,0.01382,0.01249,-0.00591,0.01382,0.0,-9.86,78.83,0.3213,0.0,0.0,0,0.0,0.0
0,634,12.68,lift,0.0135,0.01348,-0.00065,0.0135,0.0,-8.49,79.71,0.3202,0.0,0.0,0,0.0,0.0
1,634,12.68,lift,0.01117,0.00961,-0.0057,0.01117,0.0,-8.76,72.09,0.3218,0.0,0.0,0,0.0,0.0
2,634,12.68,lift,0.01328,0.01322,-0.00132,0.01328,0.0,-7.71,79.93,0.3209,0.0,0.0,0,0.0,0.0
3,634,12.68,lift,0.01351,0.01233,-0.00552,0.01351,0.0,-9.6,79.08,0.3212,0.0,0.0,0,0.0,0.0
0,635,12.7,lift,0.014,0.014,-5e-05,0.014,0.0,-8.26,79.87,0.3202,0.0,0.0,0,0.0,0.0
1,635,12.7,lift,0.00949,0.00838,-0.00446,0.00949,0.0,-8.84,73.37,0.3217,0.0,0.0,0,0.0,0.0
2,635,12.7,lift,0.01342,0.01311,-0.00288,0.01342,0.0,-7.69,79.94,0.3207,0.0,0.0,0,0.0,0.0
3,635,12.7,lift,0.01395,0.01237,-0.00645,0.01395,0.0,-9.51,79.22,0.3211,0.0,0.0,0,0.0,0.0
0,636,12.72,lift,0.01451,0.01442,-0.00166,0.01451,0.0,-8.35,79.73,0.3202,0.0,0.0,0,0.0,0.0
1,636,12.72,lift,0.00993,0.00948,-0.00294,0.00993,0.0,-8.58,75.84,0.3216,0.0,0.0,0,0.0,0.0
2,636,12.72,lift,0.01274,0.01253,-0.0023,0.01274,0.0,-7.48,80.39,0.3204,0.0,0.0,0,0.0,0.0
3,636,12.72,lift,0.01348,0.01196,-0.00622,0.01348,0.0,-9.36,79.3,0.3211,0.0,0.0,0,0.0,0.0
0,637,12.74,lift,0.01481,0.01461,-0.0024,0.01481,0.0,-8.47,79.47,0.3202,0.0,0.0,0,0.0,0.0
1,637,12.74,lift,0.00984,0.00794,-0.00581,0.00984,0.0,-9.21,78.31,0.3214,0.0,0.0,0,0.0,0.0
2,637,12.74,lift,0.01297,0.01292,-0.0011,0.01297,0.0,-7.09,81.25,0.3203,0.0,0.0,0,0.0,0.0
3,637,12.74,lift,0.01284,0.01182,-0.00502,0.01284,0.0,-9.1,79.53,0.321,0.0,0.0,0,0.0,0.0
0,638,12.76,lift,0.01287,0.01265,-0.00237,0.01287,0.0,-8.59,79.22,0.3203,0.0,0.0,0,0.0,0.0
1,638,12.76,lift,0.01013,0.00706,-0.00727,0.01013,0.0,-9.74,79.77,0.3213,0.0,0.0,0,0.0,0.0
2,638,12.76,lift,0.01343,0.01333,-0.00164,0.01343,0.0,-6.99,81.59,0.3201,0.0,0.0,0,0.0,0.0
3,638,12.76,lift,0.01283,0.01202,-0.0045,0.01283,0.0,-8.84,79.73,0.321,0.0,0.0,0,0.0,0.0
0,639,12.78,lift,0.01265,0.01264,-0.0004,0.01265,0.0,-7.86,79.68,0.3203,0.0,0.0,0,0.0,0.0
1,639,12.78,lift,0.00902,0.00745,-0.00508,0.00902,0.0,-9.63,80.37,0.3212,0.0,0.0,0,0.0,0.0
2,639,12.78,lift,0.01386,0.01325,-0.00408,0.01386,0.0,-7.23,81.74,0.32,0.0,0.0,0,0.0,0.0
3,639,12.78,lift,0.01281,0.01146,-0.00572,0.01281,0.0,-8.96,79.64,0.3209,0.0,0.0,0,0.0,0.0
0,640,12.8,lift,0.01284,0.01284,0.00037,0.01284,0.0,-7.72,79.63,0.3203,0.0,0.0,0,0.0,0.0
1,640,12.8,lift,0.00865,0.00751,-0.0043,0.00865,0.0,-9.87,80.13,0.321,0.0,0.0,0,0.0,0.0
2,640,12.8,lift,0.01278,0.01217,-0.0039,0.01278,0.0,-7.23,82.24,0.32,0.0,0.0,0,0.0,0.0
3,640,12.8,lift,0.0122,0.01068,-0.0059,0.0122,0.0,-8.86,79.69,0.3208,0.0,0.0,0,0.0,0.0
0,641,12.82,lift,0.01359,0.01355,-0.00109,0.01359,0.0,-7.95,79.28,0.3203,0.0,0.0,0,0.0,0.0
1,641,12.82,lift,0.0103,0.00878,-0.00538,0.0103,0.0,-9.9,80.1,0.3208,0.0,0.0,0,0.0,0.0
2,641,12.82,lift,0.01336,0.01317,-0.00226,0.01336,0.0,-6.49,83.05,0.32,0.0,0.0,0,0.0,0.0
3,641,12.82,lift,0.01168,0.01061,-0.00488,0.01168,0.0,-8.59,79.95,0.3208,0.0,0.0,0,0.0,0.0
0,642,12.84,lift,0.01447,0.01433,-0.00199,0.01447,0.0,-8.38,78.75,0.3203,0.0,0.0,0,0.0,0.0
1,642,12.84,lift,0.013,0.01114,-0.0067,0.013,0.0,-9.93,80.07,0.3206,0.0,0.0,0,0.0,0.0
2,642,12.84,lift,0.01386,0.01374,-0.00181,0.01386,0.0,-6.38,83.36,0.32,0.0,0.0,0,0.0,0.0
3,642,12.84,lift,0.01175,0.01101,-0.0041,0.01175,0.0,-8.22,80.25,0.3207,0.0,0.0,0,0.0,0.0
0,643,12.86,lift,0.01498,0.01497,-0.00058,0.01498,0.0,-8.58,78.4,0.3204,0.0,0.0,0,0.0,0.0
1,643,12.86,lift,0.01511,0.0131,-0.00754,0.01511,0.0,-10.07,79.92,0.3204,0.0,0.0,0,0.0,0.0
2,643,12.86,lift,0.01377,0.013,-0.00454,0.01377,0.0,-6.7,83.16,0.32,0.0,0.0,0,0.0,0.0
3,643,12.86,lift,0.01195,0.01072,-0.00529,0.01195,0.0,-8.25,80.28,0.3207,0.0,0.0,0,0.0,0.0
0,644,12.88,lift,0.01275,0.01273,-0.0007,0.01275,0.0,-9.59,77.51,0.3204,0.0,0.0,0,0.0,0.0
1,644,12.88,lift,0.01655,0.0145,-0.00797,0.01655,0.0,-10.24,79.76,0.3203,0.0,0.0,0,0.0,0.0
2,644,12.88,lift,0.01276,0.01158,-0.00534,0.01276,0.0,-6.82,83.11,0.3201,0.0,0.0,0,0.0,0.0
3,644,12.88,lift,0.01163,0.00994,-0.00603,0.01163,0.0,-8.14,80.36,0.3206,0.0,0.0,0,0.0,0.0
0,645,12.9,lift,0.01217,0.01217,-5e-05,0.01217,0.0,-9.51,77.62,0.3204,0.0,0.0,0,0.0,0.0
1,645,12.9,lift,0.01658,0.01378,-0.00922,0.01658,0.0,-10.31,79.69,0.3201,0.0,0.0,0,0.0,0.0
2,645,12.9,lift,0.01201,0.0113,-0.00408,0.01201,0.0,-6.14,83.82,0.3202,0.0,0.0,0,0.0,0.0
3,645,12.9,lift,0.0113,0.01015,-0.00496,0.0113,0.0,-7.8,80.69,0.3206,0.0,0.0,0,0.0,0.0
0,646,12.92,lift,0.01131,0.01114,-0.00196,0.01131,0.0,-9.98,77.55,0.3204,0.0,0.0,0,0.0,0.0
1,646,12.92,lift,0.01581,0.01332,-0.00852,0.01581,0.0,-9.76,80.23,0.32,0.0,0.0,0,0.0,0.0
2,646,12.92,lift,0.01133,0.01089,-0.00312,0.01133,0.0,-5.8,84.2,0.3203,0.0,0.0,0,0.0,0.0
3,646,12.92,lift,0.01104,0.0103,-0.00397,0.01104,0.0,-7.42,81.0,0.3205,0.0,0.0,0,0.0,0.0
0,647,12.94,lift,0.01206,0.01181,-0.00246,0.01206,0.0,-9.72,77.77,0.3204,0.0,0.0,0,0.0,0.0
1,647,12.94,lift,0.01605,0.0139,-0.00803,0.01605,0.0,-9.08,80.59,0.32,0.0,0.0,0,0.0,0.0
2,647,12.94,lift,0.01204,0.0112,-0.00441,0.01204,0.0,-5.69,84.31,0.3203,0.0,0.0,0,0.0,0.0
3,647,12.94,lift,0.01142,0.01027,-0.005,0.01142,0.0,-7.33,81.17,0.3205,0.0,0.0,0,0.0,0.0
0,648,12.96,lift,0.01227,0.01208,-0.00217,0.01227,0.0,-9.36,78.19,0.3205,0.0,0.0,0,0.0,0.0
1,648,12.96,lift,0.01612,0.01438,-0.00728,0.01612,0.0,-8.81,80.42,0.3199,0.0,0.0,0,0.0,0.0
2,648,12.96,lift,0.01298,0.01158,-0.00586,0.01298,0.0,-5.69,84.29,0.3204,0.0,0.0,0,0.0,0.0
3,648,12.96,lift,0.01147,0.01002,-0.00559,0.01147,0.0,-7.14,81.33,0.3204,0.0,0.0,0,0.0,0.0
0,649,12.98,hold,0.01215,0.01189,-0.00254,0.01215,0.0,-9.22,78.49,0.3205,0.0,0.0,0,0.0,0.0
1,649,12.98,hold,0.01281,0.00867,-0.00942,0.01281,0.0,-10.03,79.4,0.32,0.0,0.0,0,0.0,0.0
2,649,12.98,hold,0.01188,0.01077,-0.005,0.01188,0.0,-5.48,84.36,0.3206,0.0,0.0,0,0.0,0.0
3,649,12.98,hold,0.01164,0.01045,-0.00513,0.01164,0.0,-6.85,81.65,0.3204,0.0,0.0,0,0.0,0.0
0,650,13.0,hold,0.01402,0.01345,-0.00397,0.01402,0.0,-9.14,78.7,0.3205,0.0,0.0,0,0.0,0.0
1,650,13.0,hold,0.0125,0.00864,-0.00903,0.0125,0.0,-9.72,79.76,0.3199,0.0,0.0,0,0.0,0.0
2,650,13.0,hold,0.01238,0.0118,-0.00374,0.01238,0.0,-5.01,84.62,0.3207,0.0,0.0,0,0.0,0.0
3,650,13.0,hold,0.01227,0.01153,-0.00419,0.01227,0.0,-6.5,81.9,0.3203,0.0,0.0,0,0.0,0.0
0,651,13.02,hold,0.01563,0.01462,-0.00554,0.01563,0.0,-9.27,78.69,0.3205,0.0,0.0,0,0.0,0.0
1,651,13.02,hold,0.01446,0.01184,-0.0083,0.01446,0.0,-9.13,80.31,0.3199,0.0,0.0,0,0.0,0.0
2,651,13.02,hold,0.01383,0.01318,-0.00419,0.01383,0.0,-5.03,84.34,0.3208,0.0,0.0,0,0.0,0.0
3,651,13.02,hold,0.013,0.01218,-0.00457,0.013,0.0,-6.45,82.09,0.3203,0.0,0.0,0,0.0,0.0
0,652,13.04,hold,0.01521,0.01368,-0.00665,0.01521,0.0,-9.48,78.59,0.3206,0.0,0.0,0,0.0,0.0
1,652,13.04,hold,0.01727,0.01459,-0.00925,0.01727,0.0,-9.3,80.17,0.3199,0.0,0.0,0,0.0,0.0
2,652,13.04,hold,0.015,0.014,-0.00537,0.015,0.0,-5.34,84.05,0.3209,0.0,0.0,0,0.0,0.0
3,652,13.04,hold,0.01255,0.01153,-0.00494,0.01255,0.0,-6.46,82.06,0.3202,0.0,0.0,0,0.0,0.0
0,653,13.06,hold,0.01451,0.01385,-0.00433,0.01451,0.0,-8.93,79.02,0.3206,0.0,0.0,0,0.0,0.0
1,653,13.06,hold,0.01893,0.0164,-0.00945,0.01893,0.0,-9.33,80.13,0.3199,0.0,0.0,0,0.0,0.0
2,653,13.06,hold,0.01471,0.01422,-0.00378,0.01471,0.0,-5.43,83.92,0.3209,0.0,0.0,0,0.0,0.0
3,653,13.06,hold,0.01225,0.01161,-0.0039,0.01225,0.0,-6.31,82.32,0.3202,0.0,0.0,0,0.0,0.0
0,654,13.08,hold,0.01405,0.01374,-0.00295,0.01405,0.0,-8.85,79.05,0.3206,0.0,0.0,0,0.0,0.0
1,654,13.08,hold,0.01832,0.01636,-0.00826,0.01832,0.0,-9.08,80.34,0.3199,0.0,0.0,0,0.0,0.0
2,654,13.08,hold,0.01454,0.01441,-0.00194,0.01454,0.0,-5.35,83.93,0.321,0.0,0.0,0,0.0,0.0
3,654,13.08,hold,0.01213,0.01184,-0.00264,0.01213,0.0,-6.14,82.54,0.3201,0.0,0.0,0,0.0,0.0
0,655,13.1,hold,0.01471,0.01412,-0.00414,0.01471,0.0,-9.01,78.96,0.3206,0.0,0.0,0,0.0,0.0
1,655,13.1,hold,0.01747,0.0154,-0.00824,0.01747,0.0,-8.78,80.63,0.3199,0.0,0.0,0,0.0,0.0
2,655,13.1,hold,0.0148,0.01463,-0.00223,0.0148,0.0,-5.55,83.74,0.321,0.0,0.0,0,0.0,0.0
3,655,13.1,hold,0.01218,0.01188,-0.00271,0.01218,0.0,-6.1,82.67,0.3201,0.0,0.0,0,0.0,0.0
0,656,13.12,hold,0.01507,0.01398,-0.0056,0.01507,0.0,-9.37,78.66,0.3206,0.0,0.0,0,0.0,0.0
1,656,13.12,hold,0.01692,0.01462,-0.00851,0.01692,0.0,-8.6,80.72,0.32,0.0,0.0,0,0.0,0.0
2,656,13.12,hold,0.01538,0.01524,-0.00202,0.01538,0.0,-5.91,83.27,0.3209,0.0,0.0,0,0.0,0.0
3,656,13.12,hold,0.01196,0.01159,-0.00296,0.01196,0.0,-6.11,82.73,0.32,0.0,0.0,0,0.0,0.0
0,657,13.14,hold,0.01414,0.01351,-0.00418,0.01414,0.0,-9.34,78.69,0.3206,0.0,0.0,0,0.0,0.0
1,657,13.14,hold,0.01661,0.015,-0.00714,0.01661,0.0,-8.25,80.97,0.32,0.0,0.0,0,0.0,0.0
2,657,13.14,hold,0.01238,0.01216,-0.00233,0.01238,0.0,-7.22,81.9,0.3209,0.0,0.0,0,0.0,0.0
3,657,13.14,hold,0.01137,0.0112,-0.00192,0.01137,0.0,-6.01,82.88,0.32,0.0,0.0,0,0.0,0.0
0,658,13.16,hold,0.01279,0.01262,-0.00206,0.01279,0.0,-9.24,78.83,0.3206,0.0,0.0,0,0.0,0.0
1,658,13.16,hold,0.01708,0.01596,-0.00609,0.01708,0.0,-8.25,80.88,0.3201,0.0,0.0,0,0.0,0.0
2,658,13.16,hold,0.01133,0.01128,-0.00101,0.01133,0.0,-7.77,81.33,0.3209,0.0,0.0,0,0.0,0.0
3,658,13.16,hold,0.01097,0.01096,-0.00061,0.01097,0.0,-5.88,83.07,0.3199,0.0,0.0,0,0.0,0.0
0,659,13.18,hold,0.01264,0.0125,-0.00192,0.01264,0.0,-9.19,78.94,0.3206,0.0,0.0,0,0.0,0.0
1,659,13.18,hold,0.01806,0.01709,-0.00584,0.01806,0.0,-8.14,80.94,0.3201,0.0,0.0,0,0.0,0.0
2,659,13.18,hold,0.00796,0.00708,-0.00365,0.00796,0.0,-9.5,79.68,0.3208,0.0,0.0,0,0.0,0.0
3,659,13.18,hold,0.01064,0.01061,-0.00077,0.01064,0.0,-5.89,83.14,0.3198,0.0,0.0,0,0.0,0.0
0,660,13.2,hold,0.01317,0.01267,-0.00359,0.01317,0.0,-9.43,78.85,0.3206,0.0,0.0,0,0.0,0.0
1,660,13.2,hold,0.01841,0.01717,-0.00663,0.01841,0.0,-8.05,81.04,0.3201,0.0,0.0,0,0.0,0.0
2,660,13.2,hold,0.00781,0.00568,-0.00536,0.00781,0.0,-10.15,79.1,0.3207,0.0,0.0,0,0.0,0.0
3,660,13.2,hold,0.01052,0.01046,-0.00114,0.01052,0.0,-5.9,83.21,0.3198,0.0,0.0,0,0.0,0.0
0,661,13.22,hold,0.01228,0.01126,-0.00489,0.01228,0.0,-9.91,78.53,0.3206,0.0,0.0,0,0.0,0.0
