step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
212,1789986878.101,-0.3196415,-0.3660743,1.498514,-0.0395918,-0.00280741,-0.001666667,-0.1222482,-0.01381983,-0.02102656,-0.09033366,-0.002037169,-0.04692333,-0.001558236,1.614951,-0.02502882,-0.0450226,-0.001476454,-0.05417171,-0.0642639,-0.036515,0.7986441,0.0952646,-0.005953896,-0.003952704,0.6711895,1.314296,1.73948,0.001527591,0.0001316872,21.35335,0.002213722,6.349332e-05,6.245336e-05,0.0005601846,0.01615091,0.1,0.1,0,0.0001316872,-0.0172429,0.06194755,1.025447,1.573557,37823,0.8030848,967.17,126.0225
213,1789986880.743,-0.3164106,-0.3609714,1.498514,-0.03895143,-0.002672716,-0.01,-0.1134841,-0.01334036,-0.1078067,-0.08323924,-0.002011582,-0.03757428,-0.001747014,1.586846,-0.02485996,-0.0392525,-0.003172694,-0.05177727,-0.06026467,-0.0342362,0.8062981,0.1481911,-0.006028983,-0.003836669,0.6663517,1.3027,1.738033,0.001520058,0.0001316872,21.32751,0.002161734,6.121485e-05,6.088375e-05,0.0005195772,0.01269431,0.05,0.1,0,0.0001316872,-0.01447234,0.07409385,1.042167,1.593415,37298,0.8021086,995.77,129.5872
214,1789986883.364,-0.2554518,-0.2997588,1.215385,-0.03132042,-0.002456693,-0.008750001,-0.1000678,-0.01111197,-0.01907514,-0.07567399,-0.001670582,-0.034265,-0.001700064,1.276338,-0.02118306,-0.03470169,-0.01139648,-0.04568028,-0.06130901,-0.03212744,0.64168,0.08734753,-0.004949921,-0.003322418,0.5225079,1.074507,1.349338,0.001524468,0.0001975309,21.30482,0.002146353,6.025637e-05,6.055014e-05,0.0005010784,0.01160714,0,0.1,0,0.0001975309,-0.01497812,0.06278932,1.029825,1.583729,37613,0.8012872,975.03,127.6067
215,1789986885.983,-0.3102314,-0.3551383,1.498514,-0.04039175,-0.002010193,-0.006250001,-0.1021646,-0.01392941,-0.02127509,-0.07359678,-0.002054804,-0.02764001,-0.001343942,1.538303,-0.02668536,-0.03103023,-0.001441798,-0.0491783,-0.04901272,-0.03072385,0.8150529,0.2317154,-0.00595,-0.003475741,0.6798357,1.320241,1.755907,0.001487772,0.0001316872,21.28434,0.002105742,5.929232e-05,6.009996e-05,0.0004985776,0.01541887,0.1,0.1,0,0.0001316872,-0.01551173,0.05303314,1.032361,1.580485,37623,0.8003936,982.75,129.7527
216,1789986888.614,-0.3106802,-0.361981,1.498514,-0.04166092,-0.001955952,-0.01666667,-0.1103362,-0.01420824,-0.0271043,-0.08026104,-0.002057831,-0.0318,-0.001784762,1.562083,-0.02787968,-0.03807947,-0.0007045621,-0.05296774,-0.05016702,-0.02852609,0.804149,0.1915109,-0.005889007,-0.003539336,0.6742935,1.394918,1.774002,0.001488805,0.0001975309,21.26813,0.002086627,5.910601e-05,5.94317e-05,0.000479284,0.01197693,0,0.1,0,0.0001975309,-0.01541089,0.05441197,1.032534,1.591815,37458,0.7998627,986.33,128.9346
217,1789986891.263,-0.3155863,-0.3644668,1.498514,-0.04118466,-0.002818148,-0.004,-0.1123047,-0.01332582,-0.05715131,-0.07996587,-0.001990612,-0.040008,-0.001395734,1.582666,-0.02449293,-0.04113818,-0.0002084283,-0.05034762,-0.06019716,-0.03228888,0.8109564,0.1397073,-0.0061929,-0.00373078,0.6728142,1.330527,1.75041,0.001474572,0.0001316872,21.2517,0.00203421,5.904818e-05,5.865875e-05,0.0004419309,0.01477831,0.1,0.1,0,0.0001316872,-0.01501523,0.04700923,1.038339,1.603144,37215,0.7990401,986.52,129.5491
218,1789986893.894,-0.3149534,-0.3551487,1.498514,-0.039187,-0.001663135,-0.003333334,-0.1002839,-0.01343522,-0.02132929,-0.07067429,-0.002054806,-0.02640667,-0.0011793,1.5675,-0.02497946,-0.03133745,0,-0.04603572,-0.03858743,-0.02846911,0.8252079,0.2320445,-0.005888022,-0.003378824,0.6965691,1.422927,1.793558,0.001441442,0.0001975309,21.22424,0.001987701,5.784112e-05,5.832562e-05,0.0004300923,0.01134826,0,0.1,0,0.0001975309,-0.01643907,0.04479255,1.039174,1.58555,37453,0.7972744,998.15,131.6807
219,1789986896.507,-0.3085551,-0.356781,1.498514,-0.038409,-0.001998079,-0.00125,-0.1127262,-0.01435501,-0.01353743,-0.08031677,-0.002058886,-0.03704,-0.001412017,1.588192,-0.0247371,-0.04074187,-0.00029745,-0.05141087,-0.04974381,-0.03068775,0.8161911,0.1449359,-0.005854839,-0.003671494,0.6842169,1.398871,1.781113,0.001452983,0.0001316872,21.17667,0.001994455,5.631538e-05,5.607105e-05,0.0004290858,0.01535088,0.1,0.1,0,0.0001316872,-0.01691023,0.04413777,1.028549,1.57801,37714,0.7954779,997.61,131.2391
220,1789986899.125,-0.3095976,-0.3539713,1.498514,-0.03874113,-0.001844439,-0.0075,-0.09876354,-0.0134655,-0.003745287,-0.07117109,-0.002072059,-0.02762,-0.001443592,1.548541,-0.024358,-0.03051462,-0.0002701539,-0.04839978,-0.04494336,-0.03149968,0.8321292,0.234643,-0.005735553,-0.00342436,0.7013209,1.502547,1.780086,0.001425685,0.0001316872,21.14197,0.001947352,5.501998e-05,5.529191e-05,0.0004113555,0.01255197,0.05,0.1,0,0.0001316872,-0.01585787,0.04610613,1.027229,1.584065,37645,0.7941955,990.84,131.4284
221,1789986901.751,-0.3063065,-0.3525073,1.498514,-0.03737544,-0.001386214,-0.01,-0.09592619,-0.01341735,-0.001863904,-0.06893946,-0.002065599,-0.02784,-0.001289026,1.579416,-0.02385521,-0.02943095,-0.000771895,-0.04597753,-0.04497507,-0.02869868,0.825366,0.2320776,-0.005840705,-0.003323555,0.7000372,1.390468,1.79567,0.001419614,0.0001975309,21.10812,0.001928522,5.406035e-05,5.418323e-05,0.0004006646,0.01244161,0,0.1,0,0.0001975309,-0.01473357,0.05412802,1.025774,1.593472,37531,0.7926754,980.52,129.512
222,1789986904.360,-0.3110512,-0.3576036,1.498514,-0.03830936,-0.002326381,-0.008333335,-0.1108383,-0.01315353,-0.03523906,-0.08142719,-0.002037874,-0.03748,-0.001489397,1.595883,-0.0254475,-0.0392663,-0.0007023664,-0.05125405,-0.0590773,-0.03131402,0.8040578,0.154088,-0.005986234,-0.003759392,0.6680235,1.394382,1.720804,0.001403603,0.0001316872,21.08541,0.001919212,5.398531e-05,5.433155e-05,0.0004072928,0.01242117,0.1,0.1,0,0.0001316872,-0.0115157,0.06303837,1.023653,1.57862,37776,0.7922928,985.84,130.0141
223,1789986906.964,-0.3088416,-0.3531283,1.498514,-0.04332072,-0.003152265,-0.025,-0.1148167,-0.01380211,-0.003939543,-0.0872784,-0.002015134,-0.036675,-0.001784798,1.571129,-0.02725388,-0.03994967,-0.00135352,-0.05287983,-0.0621323,-0.03408181,0.7978762,0.1450707,-0.00602436,-0.003888994,0.6681203,1.435313,1.712942,0.001416559,0.0001975309,21.0636,0.001938255,5.3586e-05,5.341377e-05,0.0004146966,0.01183749,0,0.1,0,0.0001975309,-0.01656713,0.03934098,1.019847,1.576131,37867,0.7906376,980.51,128.4471
224,1789986909.575,-0.3096737,-0.3556387,1.498514,-0.0393282,-0.002396626,-0.01375,-0.104848,-0.01315234,-0.1107839,-0.07571973,-0.002021879,-0.03596,-0.001440878,1.581692,-0.024123,-0.03568071,-0.0005519383,-0.05120452,-0.06214979,-0.0337315,0.8064359,0.1733553,-0.006095157,-0.003573522,0.665998,1.304066,1.727876,0.001420115,0.0001975309,21.02557,0.001934344,5.286785e-05,5.227586e-05,0.0004090851,0.01449522,0.05,0.1,0,0.0001975309,-0.01313433,0.05551761,1.018552,1.578851,37847,0.7897063,995.69,132.1094
225,1789986912.159,-0.3021653,-0.3552623,1.498514,-0.03665014,-0.002493826,-0.008750001,-0.1058762,-0.01372965,-0.009951347,-0.07920967,-0.002032301,-0.03402,-0.001411292,1.595829,-0.02431634,-0.03370148,-0.002068789,-0.05129736,-0.05773576,-0.03241901,0.8117696,0.1736811,-0.005939429,-0.003667277,0.671285,1.343387,1.738197,0.001396154,0.0001316872,21.01054,0.001895523,5.289013e-05,5.197896e-05,0.0003945006,0.01519931,0.1,0.1,0,0.0001316872,-0.01475585,0.04702826,1.007058,1.569757,38149,0.7891152,987.19,132.4647
226,1789986914.757,-0.2985755,-0.3541677,1.498514,-0.03828653,-0.002204323,-0.002857144,-0.1093048,-0.01346654,-0.07634764,-0.08062236,-0.002042769,-0.03620857,-0.00153252,1.588609,-0.02489949,-0.03983992,-0.002526891,-0.04986368,-0.05362231,-0.03099862,0.8127419,0.1493473,-0.006017427,-0.003667017,0.689904,1.386065,1.753781,0.001370483,0.0001975309,20.98745,0.001872882,5.242514e-05,5.115931e-05,0.000398815,0.0135497,0,0.1,0,0.0001975309,-0.01406103,0.04750983,1.011863,1.579952,37928,0.7876555,988.35,131.373
227,1789986917.355,-0.3029808,-0.3529224,1.498514,-0.0369159,-0.002002905,-0.001666667,-0.1061932,-0.0132549,-0.06499635,-0.07608914,-0.002029193,-0.03423333,-0.001429631,1.585772,-0.02351626,-0.03696477,-0.001475207,-0.04827413,-0.05120782,-0.03113783,0.8222532,0.1688442,-0.006052741,-0.003564466,0.685734,1.360495,1.772375,0.00135393,0.0001316872,20.95336,0.001844027,5.156736e-05,5.04912e-05,0.000388039,0.01354722,0.1,0.1,0,0.0001316872,-0.01413797,0.03916684,1.007562,1.583847,37934,0.7863905,984.66,130.9005
228,1789986919.938,-0.3013306,-0.3592889,1.498514,-0.03695625,-0.00171817,-0.003333334,-0.1106247,-0.01389526,-0.02927748,-0.08024916,-0.002060923,-0.03215,-0.001484822,1.582558,-0.02536594,-0.03564268,-0.001881955,-0.05014171,-0.05336424,-0.0321027,0.8149314,0.174751,-0.00601069,-0.003613877,0.6920211,1.424689,1.739889,0.001334337,0.0001975309,20.92166,0.001800365,5.087448e-05,4.928339e-05,0.0003658697,0.01174527,0,0.1,0,0.0001975309,-0.01596968,0.04482327,0.9984148,1.578417,38149,0.7849534,981.46,129.7514
229,1789986922.543,-0.3001104,-0.3516603,1.498514,-0.03915604,-0.001883902,0,-0.1074224,-0.01370395,-0.004844581,-0.07607552,-0.002043466,-0.03553333,-0.00140056,1.59155,-0.02410756,-0.03995508,-0.0005068585,-0.04977765,-0.04846252,-0.02976922,0.8170847,0.1549326,-0.005859168,-0.003542804,0.6896772,1.388805,1.799677,0.001336261,0.0001975309,20.88655,0.001797711,4.995433e-05,4.909083e-05,0.0003624047,0.01454733,0.05,0.1,0,0.0001975309,-0.01436447,0.05028407,1.000734,1.597918,37828,0.7834196,970.8,128.6396
230,1789986925.157,-0.2960406,-0.3564964,1.498514,-0.04067459,-0.002038029,-0.0025,-0.1061924,-0.0142825,-0.01454472,-0.0782789,-0.002070301,-0.02947,-0.00195486,1.569341,-0.02714246,-0.03954646,-0.000448305,-0.05158491,-0.05202029,-0.0303944,0.8034377,0.1745043,-0.005903876,-0.0035321,0.6786404,1.364111,1.751529,0.001311896,0.0001316872,20.84732,0.001760336,4.990135e-05,4.8878e-05,0.0003496615,0.01569266,0.1,0.1,0,0.0001316872,-0.01516743,0.04994419,1.007238,1.594083,37790,0.7819522,993,132.9491
231,1789986927.760,-0.2993742,-0.3556623,1.498514,-0.04266627,-0.002815766,-0.01,-0.1175314,-0.0139163,-0.006456451,-0.08646733,-0.002052665,-0.04443334,-0.001857868,1.5987,-0.02585404,-0.05020116,-0.000838,-0.0550098,-0.05966587,-0.03422259,0.7977828,0.07808022,-0.00583524,-0.00388414,0.6739275,1.446877,1.743403,0.001305513,0.0001975309,20.81433,0.001742486,4.874275e-05,4.858245e-05,0.0003396474,0.01222785,0,0.1,0,0.0001975309,-0.01605156,0.04509243,1.003065,1.594062,37851,0.7803679,999,133.5766
232,1789986930.362,-0.3034044,-0.3394649,1.498514,-0.03185118,-0.001448694,0,-0.1082585,-0.01354657,-4.093171e-05,-0.07723697,-0.002085861,-0.03959999,-0.001236639,1.619069,-0.02508896,-0.04139053,-6.711872e-05,-0.04646884,-0.03628386,-0.02867105,0.834658,0.1172845,-0.005721831,-0.00348564,0.7170709,1.491165,1.780842,0.001297855,0.0001316872,20.77801,0.001738678,4.842511e-05,4.766124e-05,0.0003447365,0.01372152,0.1,0.1,0,0.0001316872,-0.01268505,0.04462056,1.018489,1.576736,37878,0.7792296,982.25,132.0752
233,1789986932.971,-0.3047625,-0.3540546,1.498514,-0.04384847,-0.003308585,-0.01,-0.1311909,-0.01333596,-0.1227426,-0.1010907,-0.00201148,-0.05077333,-0.00199276,1.634884,-0.02583818,-0.04960027,-0.005982777,-0.05733212,-0.07901596,-0.0414804,0.7872469,0.0392035,-0.006041565,-0.004299663,0.6616857,1.258554,1.680722,0.001290631,0.0001975309,20.75432,0.001737281,4.868509e-05,4.803814e-05,0.0003499273,0.01162102,0,0.1,0,0.0001975309,-0.01698431,0.04369236,1.018397,1.585004,37759,0.7781883,991.87,132.7106
234,1789986935.571,-0.3009211,-0.3551203,1.498514,-0.03777725,-0.002351635,-0.006000001,-0.1191711,-0.01356188,-0.04968362,-0.08897721,-0.002018922,-0.041892,-0.001812375,1.616208,-0.02548327,-0.04486444,-0.002092087,-0.05535034,-0.06468581,-0.03521312,0.801737,0.09236776,-0.006124671,-0.003903398,0.6798416,1.314355,1.730446,0.001295364,0.0001975309,20.72636,0.001747068,4.752243e-05,4.841426e-05,0.0003557673,0.01273772,0,0.05,0,0.0001975309,-0.0156254,0.04680239,1.009959,1.584091,37895,0.7768124,998.15,133.5725
235,1789986938.169,-0.2937441,-0.3644815,1.498514,-0.03901727,-0.002566379,-0.00125,-0.1074391,-0.0137422,-0.006918793,-0.07851614,-0.002047019,-0.038925,-0.001448621,1.61988,-0.02285091,-0.03813672,-0.002219505,-0.05054865,-0.05828065,-0.03515986,0.8133196,0.1454756,-0.006106328,-0.003723928,0.6884317,1.375333,1.759082,0.001273467,0.0001316872,20.68844,0.001720281,4.699987e-05,4.721531e-05,0.0003525992,0.0151478,0.1,0.1,0,0.0001316872,-0.01572316,0.04015238,1.008195,1.576072,38039,0.7754676,995.23,134.6766
236,1789986940.769,-0.3016937,-0.3579062,1.498514,-0.04034601,-0.003228234,-0.005,-0.1152421,-0.01336972,-0.0381138,-0.08331078,-0.002021078,-0.04497334,-0.001345741,1.611701,-0.0243654,-0.04838359,-0.0004499725,-0.05445908,-0.06384777,-0.03892822,0.7989345,0.07789289,-0.006132068,-0.003981682,0.682287,1.286242,1.756453,0.00128171,0.0001975309,20.66459,0.001727867,4.860694e-05,4.831545e-05,0.0003492343,0.01265122,0,0.1,0,0.0001975309,-0.01368258,0.0568162,1.01282,1.581542,37891,0.7745942,990.13,133.411
237,1789986943.376,-0.2897471,-0.3442611,1.498514,-0.03498498,-0.001234994,-0.00125,-0.09528123,-0.01364707,-0.003183719,-0.06896715,-0.00204305,-0.03072,-0.001377223,1.579254,-0.02353456,-0.03284179,-0.001024002,-0.04753291,-0.0462281,-0.02758187,0.8300464,0.2048371,-0.005865063,-0.003364563,0.7088842,1.379788,1.795648,0.001287342,0.0001975309,20.6391,0.00173463,4.788545e-05,4.77122e-05,0.0003516907,0.0161539,0.05,0.1,0,0.0001975309,-0.01582012,0.03869691,1.020975,1.579931,37796,0.7734959,974.04,131.1835
238,1789986946.009,-0.2927351,-0.3611732,1.498514,-0.03894386,-0.003057887,-0.006666667,-0.1196366,-0.01340336,-0.02609077,-0.08382084,-0.002042355,-0.05108,-0.001542165,1.638351,-0.02340971,-0.05410419,-0.00176726,-0.05725354,-0.06369109,-0.03447973,0.7931029,0.03864318,-0.005941459,-0.003922373,0.690598,1.375205,1.786668,0.001273602,0.0001975309,20.60961,0.001713539,4.787176e-05,4.756264e-05,0.0003445027,0.01342538,0,0.05,0,0.0001975309,-0.01578196,0.03774669,1.034044,1.591323,37443,0.7719113,988.4,132.7265
239,1789986948.625,-0.2937563,-0.342071,1.498514,-0.03550137,-0.001928663,0,-0.1069229,-0.0133879,-0.04857562,-0.07819238,-0.002052675,-0.0343,-0.001284641,1.632501,-0.02180181,-0.03540726,-0.005834904,-0.04817494,-0.05742858,-0.02931551,0.82395,0.155955,-0.005971472,-0.003684236,0.6971354,1.37516,1.813156,0.00123861,0.0001975309,20.57094,0.001669631,4.827449e-05,4.718284e-05,0.0003355635,0.01404392,0,0.05,0,0.0001975309,-0.01470629,0.03542157,1.021319,1.588804,37662,0.7706422,999,134.2546
240,1789986951.242,-0.2989745,-0.3565695,1.498514,-0.03595351,-0.001540191,0,-0.1180463,-0.01350579,-0.07790272,-0.09084009,-0.002041103,-0.03815333,-0.00136788,1.649401,-0.02399511,-0.03905348,-0.002634441,-0.0523397,-0.05898904,-0.03745771,0.8105344,0.1152657,-0.006050083,-0.003875826,0.6965191,1.397001,1.777936,0.001256194,0.0001316872,20.5419,0.001692103,4.750779e-05,4.715924e-05,0.0003412416,0.01524163,0.1,0.1,0,0.0001316872,-0.01538406,0.03911873,1.014853,1.595511,37659,0.7697257,999,135.3837
241,1789986953.847,-0.2910905,-0.3352721,1.498514,-0.03976659,-0.002923595,-0.04,-0.1149476,-0.01335668,-0.001147853,-0.08457484,-0.002083899,-0.03548,-0.001629406,1.577466,-0.02813159,-0.04619714,-0.0001378336,-0.05039078,-0.05050495,-0.03061496,0.8041844,0.1169384,-0.005645995,-0.003677755,0.7322859,1.476362,1.774347,0.001251969,0.0001975309,20.51779,0.001681899,4.715541e-05,4.590721e-05,0.0003368674,0.01324175,0,0.1,0,0.0001975309,-0.01560584,0.03667092,1.015501,1.57656,37925,0.7683491,993.98,133.9154
242,1789986956.449,-0.2942911,-0.3532183,1.498514,-0.0358537,-0.003211689,0,-0.1237386,-0.01312474,-0.09729785,-0.09254348,-0.002020261,-0.04941332,-0.001551933,1.648535,-0.02427851,-0.05022436,-0.002949364,-0.05644366,-0.07402062,-0.03713773,0.7926542,0.03836596,-0.006094977,-0.004047595,0.6955178,1.277432,1.758292,0.001252747,0.0001316872,20.48788,0.001694082,4.737229e-05,4.61277e-05,0.0003478351,0.0132548,0.05,0.05,0,0.0001316872,-0.01106355,0.05793515,1.001834,1.593486,37877,0.7675292,995.47,134.6603
243,1789986959.030,-0.2855257,-0.347319,1.498514,-0.0365573,-0.001640273,-0.003571429,-0.09844884,-0.01388625,-0.008059457,-0.0726315,-0.002059949,-0.02835715,-0.001403083,1.587217,-0.02402835,-0.03235463,-0.001797975,-0.04673748,-0.04808103,-0.0291667,0.8235805,0.1996997,-0.005948318,-0.00342844,0.7098819,1.384803,1.779855,0.001238054,0.0001975309,20.46828,0.001770483,4.816251e-05,4.715793e-05,0.0004371086,0.01321879,0,0.1,0,0.0001975309,-0.0143159,0.04820122,0.969702,1.598834,38272,0.7667275,993.92,134.8231
244,1789986961.594,-0.2944686,-0.3442442,1.498514,-0.03715146,-0.002035833,-0.0025,-0.114425,-0.01333065,-0.007633823,-0.08305033,-0.002037919,-0.03941,-0.001289612,1.641493,-0.02221464,-0.04000353,-0.001079106,-0.04922011,-0.0662296,-0.03055701,0.819406,0.1172508,-0.005940786,-0.003816699,0.7079848,1.411669,1.786882,0.001229748,0.0001316872,20.44877,0.001699596,4.77782e-05,4.688801e-05,0.000375182,0.01583959,0.1,0.1,0,0.0001316872,-0.01408749,0.04598042,0.9599264,1.598086,38429,0.7660587,982.99,133.6644
245,1789986964.174,-0.2856066,-0.3497477,1.498514,-0.03599592,-0.00172322,0,-0.1077414,-0.01351809,-0.003928295,-0.07885908,-0.002063329,-0.0403,-0.001110673,1.632393,-0.02274412,-0.04152283,-0.003625022,-0.0515676,-0.05445367,-0.03111729,0.8131749,0.1171092,-0.005897242,-0.003681037,0.6911623,1.310838,1.78217,0.001203235,0.0001975309,20.42381,0.001630481,4.626382e-05,4.583074e-05,0.0003351512,0.01354128,0,0.1,0,0.0001975309,-0.01562849,0.04117722,0.9805171,1.593142,38196,0.7645843,988.25,134.4273
246,1789986966.757,-0.2911375,-0.3514276,1.498514,-0.03641588,-0.001071472,0,-0.08998161,-0.01393651,-0.0009532303,-0.06246052,-0.002046655,-0.02754,-0.001127177,1.604117,-0.0234305,-0.02962934,-0.0003080964,-0.04633532,-0.0391432,-0.02100216,0.8323259,0.2329557,-0.005726669,-0.003147613,0.7197215,1.486026,1.797698,0.001184821,0.0001975309,20.38756,0.001628445,4.642667e-05,4.466124e-05,0.0003525359,0.01576179,0.05,0.1,0,0.0001975309,-0.0140316,0.04185352,0.9771445,1.598506,38166,0.7632095,994.71,136.2648
247,1789986969.346,-0.281166,-0.341159,1.498514,-0.03778671,-0.001414895,-0.005,-0.1063534,-0.01356084,-0.00979324,-0.0779292,-0.002051152,-0.03861334,-0.001453542,1.638568,-0.02283705,-0.04281011,-0.000464261,-0.05214482,-0.05236432,-0.02921664,0.8154127,0.116648,-0.005907248,-0.00363843,0.7077826,1.41468,1.789446,0.00119572,0.0001975309,20.35665,0.001612218,4.568689e-05,4.506631e-05,0.0003257442,0.01331591,0,0.05,0,0.0001975309,-0.01482744,0.04239335,0.9833434,1.599687,38057,0.7618475,999,136.0535
248,1789986971.936,-0.2790969,-0.3462012,1.498514,-0.04099307,-0.003653677,-0.01625,-0.1062349,-0.01335702,-0.2234339,-0.07829414,-0.002016503,-0.037485,-0.001345039,1.620693,-0.02412182,-0.04271821,-0.001361381,-0.05664442,-0.07115278,-0.0318173,0.7989248,0.1167955,-0.00601148,-0.003721063,0.6737384,1.325033,1.695403,0.001165693,0.0001975309,20.32245,0.001573651,4.539057e-05,4.469271e-05,0.0003178748,0.01385439,0,0.05,0,0.0001975309,-0.014464,0.03397588,0.9841113,1.599722,38045,0.7605945,996.83,136.0313
249,1789986974.543,-0.2777377,-0.3371052,1.498514,-0.0357276,-0.001420095,0,-0.09297049,-0.01394169,-0.006827123,-0.06795802,-0.002043345,-0.02833667,-0.00115285,1.606067,-0.02212993,-0.03035805,-0.0008964254,-0.0457582,-0.04473596,-0.02677985,0.8339418,0.2148868,-0.005790561,-0.003284002,0.7162482,1.435233,1.79387,0.001157992,0.0001975309,20.28971,0.001569016,4.495138e-05,4.332825e-05,0.0003227442,0.01458467,0,0.05,0,0.0001975309,-0.01373705,0.03480667,1.001601,1.598687,37805,0.7591902,996.67,137.1716
250,1789986977.136,-0.2841797,-0.3453765,1.498514,-0.03995746,-0.001692129,-0.005,-0.1147,-0.01385459,-0.005786411,-0.08575105,-0.002037655,-0.04183333,-0.001559605,1.652435,-0.02412291,-0.04602197,-0.002195616,-0.05505128,-0.0539757,-0.03363178,0.8068406,0.07751267,-0.005923988,-0.00384936,0.6892502,1.353856,1.77846,0.001146725,0.0001975309,20.24935,0.00155069,4.443506e-05,4.320676e-05,0.0003163238,0.01357566,0,0.05,0,0.0001975309,-0.01568827,0.0324412,1.008443,1.57786,38009,0.7574494,999,138.5138
251,1789986979.762,-0.2815906,-0.3384139,1.498514,-0.03488524,-0.001988913,-0.01,-0.1049083,-0.01373224,-0.001274484,-0.07994792,-0.002070123,-0.03224001,-0.001254536,1.637268,-0.02162976,-0.0295523,-0.005178017,-0.04821075,-0.05704178,-0.02917091,0.8271651,0.1760093,-0.005928973,-0.003541476,0.7282164,1.377751,1.800704,0.001161824,0.0001975309,20.20255,0.001563094,4.406491e-05,4.262268e-05,0.000314583,0.01324394,0,0.05,0,0.0001975309,-0.01519866,0.03467289,1.013361,1.5999,37617,0.7555151,999,138.0408
252,1789986982.356,-0.2805397,-0.3420098,1.498514,-0.03836435,-0.001869651,-0.005,-0.1141385,-0.01362098,-0.003365974,-0.08491124,-0.002058198,-0.039928,-0.001506753,1.662358,-0.02403184,-0.04400919,-0.00111586,-0.05268767,-0.05360351,-0.0318126,0.8105511,0.09250247,-0.00587083,-0.003745256,0.7124671,1.416118,1.774313,0.0011567,0.0001975309,20.17119,0.001548085,4.273499e-05,4.165259e-05,0.0003069975,0.01455034,0,0.05,0,0.0001975309,-0.01294147,0.04512713,1.008551,1.578174,38003,0.7547757,989.94,137.0758
253,1789986984.991,-0.2533205,-0.309065,1.378511,-0.03276199,-0.002049061,-0.005,-0.09314141,-0.01253768,-0.01963237,-0.06992748,-0.001905971,-0.03101,-0.001335249,1.466702,-0.02243508,-0.03560991,-0.008070245,-0.04469667,-0.04788649,-0.02686867,0.7575426,0.1466649,-0.005463352,-0.003245344,0.6499074,1.320862,1.635087,0.001149716,0.0001975309,20.15113,0.001538109,4.280094e-05,4.103663e-05,0.0003045558,0.01319573,0,0.05,0,0.0001975309,-0.01461168,0.03731982,1.033308,1.592541,37437,0.753735,995.22,137.3957
254,1789986987.651,-0.2776936,-0.3340938,1.498514,-0.03432896,-0.001641321,-0.006250001,-0.09362951,-0.0136562,-0.008331761,-0.07020912,-0.002070025,-0.030175,-0.001254692,1.612567,-0.02351328,-0.03181419,-0.0004363594,-0.04799804,-0.05093427,-0.02876089,0.8248976,0.2047344,-0.005828987,-0.003389532,0.7228641,1.446556,1.778852,0.00114529,0.0001316872,20.11977,0.001524858,4.168424e-05,4.139764e-05,0.0002964861,0.01522627,0.1,0.1,0,0.0001316872,-0.01433505,0.03696318,1.045162,1.608084,37050,0.752591,987.82,136.5133
255,1789986990.271,-0.2768598,-0.3403173,1.498514,-0.03621318,-0.001506029,-0.0075,-0.1050171,-0.01324279,-0.02671847,-0.07729995,-0.00204866,-0.03798,-0.001440036,1.61598,-0.02437839,-0.04461321,-0.001032982,-0.0507704,-0.04582973,-0.02950285,0.8178622,0.1170473,-0.006012829,-0.003530157,0.716939,1.409588,1.761743,0.001114684,0.0001975309,20.08553,0.001489853,4.134683e-05,4.034637e-05,0.0002934759,0.01288392,0,0.1,0,0.0001975309,-0.0158375,0.03287141,1.027663,1.585452,37619,0.7506102,993.1,138.3945
256,1789986992.931,-0.2775446,-0.3400764,1.498514,-0.038935,-0.002476704,0,-0.1098407,-0.01312716,-0.04159167,-0.08246943,-0.002048117,-0.04765,-0.001452982,1.669118,-0.02271069,-0.04688453,-0.00191619,-0.05331268,-0.06414981,-0.03155665,0.8024352,0.05925857,-0.006021829,-0.003950711,0.6943706,1.420655,1.793733,0.001117326,0.0001975309,20.0307,0.001493135,4.090752e-05,3.937303e-05,0.0002955282,0.01270474,0,0.05,0,0.0001975309,-0.01560194,0.03338021,1.045438,1.608162,37045,0.7484043,999,138.324
