step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
14751,1790278492.701,-0.2158936,-0.3504456,1.498514,-0.03592556,-1.017249,-0.002877517,-0.0005555557,-0.06787336,-0.01202567,-0.0007636051,-0.04962086,-0.001812904,-0.01169334,-0.0004539246,1.752898,-0.02007946,-0.01093699,-0.0006024352,-0.03207827,0.4011062,-0.03518987,-0.01385946,-0.0495351,-0.09948819,-0.00422364,0,0,0,0.8020458,0.3194757,-0.005733443,-0.003114463,0.7585641,1.462801,0.8131701,1.884796,0.0001753406,7.59375e-05,18.75999,0.00119076,7.189856e-17,0.000995263,2.015618e-05,0.01063108,0,0.1,0,7.59375e-05,-0.008863146,0.03414683,0.3099998,0.6666667,0.3333333,0.6666667,0.75,1,0,0.5,0,75,0,1.323066,1.528946,34468,0.7063608,999,155.8309
14752,1790278495.662,-0.2159834,-0.3437085,1.498514,-0.03286329,-0.6227021,-0.002087909,0,-0.06837869,-0.01177914,-0.001487939,-0.05079275,-0.001858889,-0.0119,-0.0004851585,1.74192,-0.01955647,-0.01195184,-5.070895e-06,-0.02891794,0.4500035,-0.03126895,-0.01544136,-0.01920136,-0.03731786,-0.01427729,0,0,0,0.8326569,0.3180588,-0.00566844,-0.002970848,0.7789208,1.611187,0.7803311,1.879895,0.0001713259,5.0625e-05,18.73912,0.001133727,5.314878e-17,0.0009426339,1.976698e-05,0.00975953,0.05,0.05,0,5.0625e-05,-0.005603148,0.03521197,0.4786816,1,1,1,1,1,1,0,0,75,0,1.306627,1.64235,33334,0.7057827,999,156.4144
14753,1790278498.486,-0.2144058,-0.3465831,1.498514,-0.03593602,-0.8512608,-0.004545053,-0.01388889,-0.07240092,-0.01193789,-0.01007261,-0.05458488,-0.001815641,-0.01449334,-0.0006572364,1.79291,-0.02061824,-0.01527401,-1.534947e-05,-0.03321078,0.2799813,-0.0361217,-0.01518696,-0.0267862,-0.009445054,-0.00187754,0,0,0,0.7959467,0.2798632,-0.005731435,-0.003356107,0.7649848,1.446053,0.8144695,1.878816,0.0001681778,3.375e-05,18.72269,0.00109835,3.631075e-17,0.0009106243,1.954775e-05,0.01237507,0.1,0.1,0,3.375e-05,-0.006999783,0.03363042,0.442205,0.5,0,0.6,0.3333333,1,0,1,0,75,0,1.281726,1.521398,35069,0.7051426,999,154.9473
14754,1790278501.331,-0.2148282,-0.3472852,1.498514,-0.03576846,-0.6873606,-0.003942036,-0.002777778,-0.07654826,-0.01167732,-0.002142971,-0.05661703,-0.001836929,-0.01603111,-0.0005501386,1.783016,-0.01970009,-0.01554776,-9.988061e-05,-0.03097799,0.3399588,-0.03354124,-0.01582738,-0.0207878,-0.02958348,-0.003652208,0,0,0,0.8156447,0.2723186,-0.005707405,-0.00325385,0.7817388,1.549445,0.8031521,1.877015,0.0001669134,3.375e-05,18.71139,0.001041307,2.996717e-17,0.0008560576,1.833561e-05,0.006893628,0,0.05,0,3.375e-05,-0.007614648,0.03618212,0.4266346,0.6666667,0.6666667,0.75,1,1,1,1,0,75,0,1.310127,1.522067,34709,0.7047505,999,156.8764
14755,1790278504.140,-0.2186347,-0.3499416,1.498514,-0.03634929,-1.139404,-0.006067765,-0.001153846,-0.06324807,-0.01221487,-0.008143295,-0.04599947,-0.001795623,-0.008780002,-0.0004121557,1.779771,-0.0210307,-0.008614028,-0.0001721648,-0.03175845,0.6497601,-0.03137296,-0.01262181,-0.02790233,-0.0419867,-0.007661739,0,0,0,0.7865853,0.3463683,-0.00566548,-0.003004783,0.7541363,1.515111,0.8278404,1.888985,0.0001664939,7.59375e-05,18.69256,0.001001634,2.631319e-17,0.000816613,1.852704e-05,0.01081729,0,0.15,0,7.59375e-05,-0.01016388,0.03321954,0.4442684,0.4,0.6,0.6,0.5,1,0.5,1,0.25,75,0,1.251933,1.545098,35145,0.703733,999,155.9268
14756,1790278506.987,-0.2151283,-0.3461716,1.498514,-0.03664508,-1.241652,-0.004797287,-0.0015,-0.06104808,-0.01221334,-0.003679397,-0.04374288,-0.001777569,-0.006786,-0.0003432232,1.753946,-0.02028947,-0.006967339,-8.136904e-05,-0.03217056,0.6390957,-0.0304379,-0.01265573,-0.0388805,-0.03146495,-0.008123465,0,0,0,0.7917706,0.3640903,-0.005693698,-0.002854375,0.7591552,1.500686,0.8299106,1.887036,0.0001669336,0.0001139063,18.66631,0.0009616445,2.357894e-17,0.0007755025,1.920842e-05,0.01461856,0,0.1,0,0.0001139063,-0.009417602,0.04289576,0.4503297,0.5,0.5,0.5,0.5,0.75,0,0.5,0,75,0,1.297802,1.537138,34675,0.7029336,999,154.7989
14757,1790278509.786,-0.2164556,-0.3487731,1.498514,-0.03964423,-1.448579,-0.007670618,-0.01,-0.05220471,-0.01221048,-0.03026773,-0.03480108,-0.001740718,-0.001933334,-0.00019906,1.759947,-0.02080366,-0.001835517,-2.564781e-05,-0.03180107,0.6653222,-0.04587382,-0.01043949,-0.04578779,-0.07317614,-0.01774583,0,0,0,0.7623963,0.4127379,-0.005706967,-0.002783493,0.7429874,1.482286,0.8174779,1.90572,0.0001635592,7.59375e-05,18.6533,0.0009150339,2.138643e-17,0.0007330676,1.8407e-05,0.01264676,0.05,0.05,0,7.59375e-05,-0.007619124,0.05327101,0.5164161,0.3333333,0.6666667,0.5,0.4,0.5714287,0,1,0,75,0,1.264587,1.515458,35360,0.7026166,999,157.8538
14758,1790278512.603,-0.2112484,-0.3484863,1.498514,-0.03769861,-1.338011,-0.006099348,-0.006250001,-0.0491356,-0.01227442,-0.003215173,-0.03390186,-0.001761076,-0.002502501,-0.000210753,1.771902,-0.02069545,-0.002575425,0,-0.02988424,0.4863328,-0.02700899,-0.01089425,-0.01642416,-0.02530478,-0.005086228,0,0,0,0.7870245,0.4146416,-0.005675465,-0.00276231,0.7589144,1.424952,0.8369015,1.903087,0.0001662034,7.59375e-05,18.64825,0.0009069284,1.943804e-17,0.0007223543,1.837063e-05,0.01158632,0,0.05,0,7.59375e-05,-0.008346965,0.05739035,0.4563488,0.2,0.5,0.4285715,0.3333333,1,0,0.3333333,0,75,0,1.284946,1.520258,35043,0.7025356,999,156.5527
14759,1790278515.404,-0.2159255,-0.3517087,1.498514,-0.03790831,-1.228338,-0.007203254,-0.004687501,-0.0584368,-0.01212333,-0.02561268,-0.04101406,-0.001783527,-0.005442502,-0.0002629872,1.769383,-0.02043669,-0.005307907,-2.789975e-05,-0.03139586,0.7147273,-0.03535134,-0.01174809,-0.03402024,-0.0526483,-0.005308392,0,0,0,0.7772589,0.375756,-0.005723692,-0.00291732,0.7498538,1.552783,0.8080589,1.900815,0.0001669412,7.59375e-05,18.64746,0.0008993361,1.863602e-17,0.0007137263,1.866855e-05,0.01510538,0.05,0.1,0,7.59375e-05,-0.009069061,0.07532045,0.4141752,0.375,0.8000001,0.6153847,0.6666667,0.6666667,0.75,0.5,0,75,0,1.252084,1.537699,35237,0.7025271,999,157.8923
14760,1790278518.214,-0.2134164,-0.3498586,1.498514,-0.03705339,-1.190464,-0.005279598,-0.004285715,-0.0610016,-0.01217404,-0.01063828,-0.04285849,-0.00178821,-0.005618573,-0.0003643272,1.746378,-0.02047964,-0.005579534,-9.827511e-05,-0.03245417,0.496694,-0.03626934,-0.0124511,-0.05150631,-0.05475127,-0.01641387,0,0,0,0.7866377,0.3773027,-0.005726045,-0.002901312,0.7505764,1.445837,0.8176572,1.890777,0.0001705909,7.59375e-05,18.64784,0.0008978541,1.840276e-17,0.0007085603,1.870292e-05,0.01178204,0,0.05,0,7.59375e-05,-0.007741575,0.08086316,0.4413757,0.4285715,0.2,0.5454546,0.8333334,0.3333333,1,0.5,0,75,0,1.250814,1.546429,35143,0.7025599,999,155.5845
14761,1790278521.039,-0.2128494,-0.3493663,1.498514,-0.03695094,-0.7626818,-0.005141268,-0.000625,-0.08037807,-0.01145109,-0.00856782,-0.0593912,-0.001826347,-0.015755,-0.0005874445,1.772308,-0.02043124,-0.01571856,-0.0001256339,-0.03041088,0.4994039,-0.03847744,-0.01617489,-0.02125507,-0.01570952,-0.01142823,0,0,0,0.8086771,0.2621504,-0.005708679,-0.003276032,0.7805511,1.572351,0.8080597,1.889796,0.0001697546,7.59375e-05,18.65081,0.0009099217,1.828489e-17,0.0007213983,1.876891e-05,0.01327294,0.05,0.1,0,7.59375e-05,-0.008365938,0.07800624,0.4722012,0.5,1,0.75,0.5,1,1,0,0,75,0,1.287365,1.519062,35028,0.7027412,999,157.1897
14762,1790278523.867,-0.2100221,-0.3481123,1.498514,-0.03651318,-0.7751045,-0.004366741,-0.0025,-0.08506396,-0.01120159,-0.01505791,-0.06966332,-0.001817324,-0.02014,-0.0008007304,1.801397,-0.02008343,-0.01811174,-0.001293375,-0.0340052,0.02167407,-0.03481194,-0.01886656,-0.01003065,0,0,0,0,0,0.799704,0.2197615,-0.005836572,-0.003640109,0.7675904,1.375591,0.7605586,1.833453,0.0001737915,5.0625e-05,18.66132,0.0009324005,1.59325e-16,0.0007392902,1.931876e-05,0.01537658,0.1,0.1,0,5.0625e-05,-0.00794821,0.08698647,0.4525965,0.3333333,0,0,0.5,0,0.3333333,0,0,75,0,1.284945,1.532377,34892,0.7031808,999,156.4414
14763,1790278526.857,-0.2112745,-0.3399199,1.498514,-0.03454938,-0.5429589,-0.003023125,-0.03333334,-0.08991691,-0.01087867,-0.01683327,-0.07112157,-0.001843436,-0.02238001,-0.0007146224,1.805622,-0.0194549,-0.0229891,-5.050884e-05,-0.03402096,0.04345753,-0.05533701,-0.01829429,-0.02397536,-0.000187116,-1.379347e-05,0,0,0,0.8015507,0.1801302,-0.0058295,-0.003686202,0.7748238,1.381868,0.7854106,1.849933,0.0001792554,7.59375e-05,18.67352,0.0009988097,2.909926e-11,0.0007997409,1.981328e-05,0.01089251,0,0.1,0,7.59375e-05,-0.01059238,0.08064203,0.5263361,1,nan,1,0.8333334,1,0.5,1,0,75,0,1.31532,1.662284,33014,0.7036342,999,157.2815
14764,1790278529.776,-0.2117581,-0.3451445,1.498514,-0.03990684,-1.255987,-0.01024314,-0.04,-0.06232504,-0.01184422,-0.05762194,-0.04447505,-0.001778417,-0.007936001,-0.0003190221,1.788591,-0.01999292,-0.008424873,0,-0.03298716,0.8358841,-0.04808871,-0.01306756,-0.05707903,-0.03236639,-0.01580928,0,0,0,0.7445063,0.3386613,-0.005677538,-0.003163044,0.7500314,1.565328,0.8275768,1.87965,0.0001886001,7.59375e-05,18.68509,0.001046327,1.095384e-10,0.0008372477,2.047951e-05,0.01145783,0,0.05,0,7.59375e-05,-0.008126542,0.0927463,0.4526216,0,0.5,0.75,0.5,0.75,0.5,1,0,75,0,1.300897,1.606987,33806,0.7038994,999,155.4568
14765,1790278532.624,-0.2171574,-0.3512313,1.498514,-0.03758461,-1.550941,-0.00674007,0,-0.05228208,-0.01281675,-0.01331919,-0.03447098,-0.001775121,0,-0.0001605621,1.72372,-0.02131768,0,0,-0.03766135,0.9623634,-0.0293213,-0.01103144,-0.07219309,-0.1287449,-0.01247613,0,0,0,0.7808496,0.4412431,-0.005603964,-0.002633275,0.7432921,1.557408,0.8421289,1.908492,0.0001907854,0.0001139063,18.69569,0.001105892,5.182929e-11,0.0008936652,2.144092e-05,0.01398438,0,0.1,0,0.0001139063,-0.01010432,0.09000573,0.4874954,1,1,1,1,1,1,0,0,75,0,1.308048,1.527563,34667,0.7044207,999,157.8207
14766,1790278535.472,-0.2113102,-0.3477411,1.498514,-0.03638916,-1.555597,-0.006741101,-0.004166667,-0.04662644,-0.01229142,-0.02049334,-0.0310527,-0.001754405,0,-0.0001411201,1.734445,-0.02031917,0,0,-0.0300474,0.7286706,-0.03062425,-0.01013042,-0.03615583,-0.05361055,-0.02096733,0,0,0,0.7786601,0.4405105,-0.005725765,-0.002627574,0.749725,1.46084,0.8488168,1.902354,0.0001951515,7.59375e-05,18.71088,0.001173292,1.371411e-10,0.0009558749,2.226581e-05,0.01234398,0.05,0.05,0,7.59375e-05,-0.007350429,0.08356342,0.5216624,0.6666667,1,0.6666667,0,1,1,0,0,75,0,1.302135,1.533963,34661,0.7047688,999,156.7714
14767,1790278538.330,-0.2096353,-0.3440563,1.498514,-0.03386766,-0.7988371,-0.002994112,0,-0.07949904,-0.01141462,-0.001175211,-0.05960591,-0.001827914,-0.02056,-0.0005099237,1.813747,-0.01865726,-0.01956423,-6.177598e-05,-0.02826066,0.01572431,-0.02665069,-0.01674302,-0.00590882,-0.0004369307,0,0,0,0,0.8231534,0.2232738,-0.005731339,-0.003516316,0.7876115,1.373919,0.8045089,1.892071,0.0001990135,7.59375e-05,18.72066,0.001226234,4.48636e-11,0.001004623,2.259711e-05,0.01179293,0.05,0.1,0,7.59375e-05,-0.009933128,0.08623907,0.5211004,0,nan,0,0,0,1,1,0,75,0,1.313641,1.53146,34552,0.7051316,999,157.4716
14768,1790278541.341,-0.2151957,-0.3579909,1.498514,-0.03983974,-1.521753,-0.01019165,-0.0075,-0.05015858,-0.01280034,-0.0378253,-0.0319782,-0.001777736,0,-0.0001879216,1.76272,-0.02105277,0,0,-0.03130602,1.437257,-0.03997738,-0.009276926,-0.04918809,-0.08502512,-0.006478115,0,0,0,0.7560081,0.4339668,-0.005521387,-0.002666339,0.7435845,1.704252,0.8592499,1.915142,0.0001969053,7.59375e-05,18.73031,0.001232343,3.136603e-11,0.001012169,2.326868e-05,0.01335676,0.05,0.1,0,7.59375e-05,-0.009182035,0.09001182,0.4548751,0,nan,0.5,0,0.5,0,1,0,75,0,1.355956,1.642742,32782,0.7053916,999,157.4466
14769,1790278544.309,-0.2163256,-0.3681441,1.498514,-0.03977035,-1.529969,-0.01021574,0,-0.06046858,-0.01299934,-0.03193962,-0.03885325,-0.001772111,0,-0.0003343094,1.711369,-0.0229112,0,0,-0.03845372,1.154365,-0.03076922,-0.01034957,-0.04616464,-0.08293279,-0.001599681,0,0,0,0.7613372,0.4357265,-0.005578191,-0.0023558,0.7507499,1.63196,0.8405821,1.913672,0.0002005196,5.0625e-05,18.73664,0.001285407,3.423141e-10,0.001062152,2.273466e-05,0.01053625,0.1,0.1,0,5.0625e-05,-0.008474642,0.08454989,0.4793602,1,1,1,1,1,1,0,0,75,0,1.329731,1.625759,33261,0.7055809,991.84,155.2625
14770,1790278547.184,-0.2224145,-0.3506332,1.498514,-0.03891067,-1.460791,-0.006054522,0,-0.05067217,-0.01258313,-0.001379405,-0.03345202,-0.001777412,0,-0.0001556919,1.73412,-0.02174089,0,0,-0.03185129,1.213684,-0.02794778,-0.01122306,-0.01679509,-0.04314395,0,0,0,0,0.7947747,0.4453282,-0.005564088,-0.002630831,0.7403417,1.669358,0.7489006,1.925065,0.0001949022,7.59375e-05,18.73832,0.001279954,8.203384e-11,0.001062315,2.273654e-05,0.01082124,0,0.1,0,7.59375e-05,-0.008818093,0.05568978,0.5013176,0,1,1,1,1,1,0,0,75,0,1.343301,1.518271,34353,0.705488,991.84,154.1538
14771,1790278550.027,-0.2101196,-0.341857,1.498514,-0.03167752,0,-0.001499741,-0.0175,-0.111038,-0.01054737,-0.000142287,-0.08639506,-0.001908416,-0.03644,-0.0009592201,1.824147,-0.01910141,-0.03444484,-0.001001699,-0.0305215,0,-0.03788088,-0.01982764,0,0,0,0,0,0,0.8474513,0.0578929,-0.005717902,-0.003957944,0.8121266,1.637531,0.7632704,1.832491,0.0001929202,7.59375e-05,18.7336,0.001269332,1.614833e-11,0.001053188,2.32244e-05,0.0102227,0,0.05,0,7.59375e-05,-0.01098727,0.05205824,0.5591185,1,1,1,1,1,1,1,0,75,0,1.320784,1.510365,34722,0.7051442,991.84,158.6132
14772,1790278552.901,-0.2111913,-0.3454745,1.498514,-0.04234722,-1.594871,-0.00924408,-0.0125,-0.04855017,-0.0115884,-0.01692666,-0.03236188,-0.001736755,0,-0.0001765389,1.749721,-0.02083706,0,0,-0.03793455,0.8257126,-0.0714564,-0.009168142,-0.08154762,-0.03692973,-0.02833529,0,0,0,0.7261233,0.4252052,-0.005778688,-0.002874158,0.7320425,1.469889,0.8159716,1.884007,0.0001929187,7.59375e-05,18.72328,0.001264233,1.114491e-10,0.001047988,2.332585e-05,0.01091773,0,0.05,0,7.59375e-05,-0.009305069,0.05337146,0.5373153,0,1,0.5,0.5,0.5,0,1,0,75,0,1.318545,1.542375,34360,0.7047241,999,160.1327
14773,1790278555.726,-0.2080833,-0.3342899,1.498514,-0.03106427,0,-0.00165675,-0.0025,-0.09913181,-0.009839719,-0.001849943,-0.07874116,-0.001926123,-0.02978001,-0.001203156,1.794572,-0.01886982,-0.02946579,-0.0006490161,-0.03157623,0,-0.03844624,-0.0228475,0,0,0,0,0,0,0.8430796,0.1156108,-0.005766004,-0.003671339,0.8085219,1.510936,0.7019401,1.831024,0.000193877,0.0001139063,18.70996,0.001272516,1.491261e-11,0.001055972,2.26672e-05,0.01348231,0,0.1,0,0.0001139063,-0.01053555,0.05613457,0.5087289,1,1,1,0,1,1,0.5,0,75,0,1.288005,1.523617,34963,0.7041181,999,159.5848
14774,1790278558.536,-0.2148284,-0.367079,1.498514,-0.04132874,-1.507993,-0.01088578,0,-0.05862949,-0.01333759,-0.02968162,-0.03814438,-0.001754484,0,-0.0002278034,1.71072,-0.02153989,0,0,-0.03608715,0.9275343,-0.03585666,-0.009305636,-0.06561562,-0.02655256,0,0,0,0,0.7669779,0.437341,-0.005578753,-0.003017239,0.7438493,1.515871,0.8493072,1.918371,0.0001866492,5.0625e-05,18.69966,0.001230745,1.284506e-12,0.001022297,2.1798e-05,0.01318232,0.1,0.05,0,5.0625e-05,-0.006358569,0.05924695,0.5002939,0,0,0,1,1,0,0,0,75,0,1.279254,1.519166,35128,0.7038462,992.16,155.9881
14775,1790278561.335,-0.210611,-0.3505498,1.498514,-0.034994,-1.555318,-0.006930137,-0.01833334,-0.04314756,-0.01255446,-0.003046399,-0.02849249,-0.001771769,0,-0.0001529871,1.764671,-0.02025953,0,0,-0.03082559,0.7180726,-0.03182478,-0.009287739,-0.03878977,-0.009786235,-0.002037925,0,0,0,0.7849237,0.4421338,-0.00573414,-0.002672545,0.7482852,1.516534,0.8574872,1.922004,0.0001839327,7.59375e-05,18.6881,0.001227749,1.867901e-13,0.001022279,2.153697e-05,0.01071473,0,0.1,0,7.59375e-05,-0.01045563,0.04145455,0.5142708,0,0.3333333,0.3333333,0,0,1,1,0,75,0,1.268281,1.51885,35270,0.7032052,992.16,156.6934
14776,1790278564.156,-0.2091576,-0.3485037,1.498514,-0.03139184,-1.555438,-0.004588109,0,-0.04308883,-0.01279293,0,-0.0281262,-0.001742182,0,-7.179502e-05,1.726319,-0.01843466,0,0,-0.02622739,0.3897216,-0.02136016,-0.00879724,-0.05675825,0,0,0,0,0,0.7887571,0.4435854,-0.005823387,-0.00237729,0.7437188,1.381839,0.842505,1.919616,0.0001841609,7.59375e-05,18.67134,0.001200805,2.484654e-14,0.0009950813,2.156296e-05,0.01053638,0,0.05,0,7.59375e-05,-0.01114039,0.03985262,0.4992449,0,0,0,0,1,0,0,0,75,0,1.279842,1.528911,34999,0.7026064,992.16,154.5709
14777,1790278567.004,-0.2104468,-0.352672,1.498514,-0.03769438,-1.504108,-0.00772073,-0.0175,-0.04968973,-0.01241551,-0.006994636,-0.03299376,-0.001759664,0,-0.0001539217,1.728595,-0.02145084,0,0,-0.03537697,0.7375328,-0.03410947,-0.0106135,-0.07538283,-0.0642067,-0.002003966,0,0,0,0.7596667,0.4350827,-0.005716546,-0.002668652,0.734029,1.470846,0.8320667,1.894695,0.0001865615,7.59375e-05,18.65727,0.001197316,2.398076e-15,0.0009891209,2.163373e-05,0.01412379,0.05,0.1,0,7.59375e-05,-0.007851088,0.04868527,0.5911657,1,1,1,1,1,0,1,0,75,0,1.311785,1.523606,34670,0.7022168,999,156.4581
14778,1790278569.845,-0.2132044,-0.3463463,1.498514,-0.03877557,-1.165439,-0.006267359,-0.006250001,-0.06641653,-0.01154243,-0.006501028,-0.0480503,-0.001773919,-0.007525004,-0.0003061054,1.740133,-0.02154284,-0.006480576,-1.454735e-05,-0.0335883,0.5739361,-0.04234133,-0.01244183,-0.06109742,-0.132082,-0.02533167,0,0,0,0.7865528,0.3570315,-0.005904665,-0.003405735,0.7527851,1.567248,0.8301706,1.884632,0.0001833042,7.59375e-05,18.64877,0.001204673,3.949258e-16,0.001000216,2.115283e-05,0.01047404,0,0.05,0,7.59375e-05,-0.01001849,0.04092801,0.5531956,1,1,1,1,1,1,1,0,75,0,1.298628,1.521683,34855,0.7018307,994.49,156.3868
14779,1790278572.685,-0.207439,-0.3335909,1.498514,-0.03601094,-1.503802,-0.005535496,0,-0.04325273,-0.01280059,-0.002675406,-0.0290873,-0.001780464,0,-0.0001135804,1.765321,-0.01951502,0,0,-0.02906578,0.5968814,-0.01724617,-0.01054761,-0.04604079,-0.1520129,-0.004224814,0,0,0,0.7819967,0.4417063,-0.005603391,-0.00260447,0.7509801,1.300626,0.8598713,1.914456,0.0001822598,7.59375e-05,18.63586,0.001211386,1.136287e-16,0.001007906,2.122029e-05,0.01459152,0.05,0.1,0,7.59375e-05,-0.00919393,0.04740307,0.4558329,0,0.5,0,0,0,1,1,0,75,0,1.297477,1.530072,34766,0.7013989,994.49,156.822
14780,1790278575.507,-0.2106953,-0.3361804,1.498514,-0.03515361,-1.012291,-0.003493969,-0.001666667,-0.0611269,-0.01168006,-0.002537325,-0.04615067,-0.001779775,-0.009493334,-0.0006776074,1.74257,-0.01968683,-0.0101404,0,-0.02795384,0.4691258,-0.02356231,-0.01462672,-0.01154093,-0.02687486,-0.001531578,0,0,0,0.8248183,0.3392628,-0.005638672,-0.002864872,0.7769753,1.496618,0.7965657,1.879355,0.0001824415,7.59375e-05,18.62363,0.001198231,7.359658e-17,0.0009946976,2.109181e-05,0.01185177,0.05,0.1,0,7.59375e-05,-0.009812572,0.03520318,0.3378824,0,nan,0.5,1,1,0,0,0,75,0,1.271811,1.537095,34997,0.7007319,987.35,155.6677
14781,1790278578.358,-0.2048184,-0.3457769,1.498514,-0.04146031,-1.544768,-0.00764869,0,-0.05011091,-0.01239422,-0.0836757,-0.0338061,-0.001772248,0,-0.0002448772,1.758171,-0.02113579,0,0,-0.03431202,0.5793878,-0.04051725,-0.01033903,-0.04609978,-0.05684593,-0.02638171,0,0,0,0.758819,0.4349346,-0.005763119,-0.002796597,0.7383891,1.440152,0.7786503,1.904352,0.00017831,7.59375e-05,18.60455,0.001173253,5.914245e-17,0.0009742671,2.06758e-05,0.01105957,0,0.05,0,7.59375e-05,-0.008551138,0.03283407,0.3962556,1,0,0.5,1,1,1,1,0,75,0,1.315292,1.522218,34644,0.7000237,991.86,156.7636
14782,1790278581.158,-0.2072013,-0.3377844,1.498514,-0.036048,-1.537907,-0.006430206,-0.001666667,-0.04425382,-0.01258346,-0.00441076,-0.02969946,-0.001753804,0,-0.0001329362,1.768571,-0.02004293,0,0,-0.03146384,0.5184896,-0.03346316,-0.01048596,-0.03900149,-0.06635123,-0.02041612,0,0,0,0.7759378,0.4397582,-0.00573691,-0.002800999,0.7416553,1.406868,0.8427376,1.904759,0.0001793929,7.59375e-05,18.58679,0.001177694,5.069955e-17,0.0009775596,2.074191e-05,0.01101908,0,0.05,0,7.59375e-05,-0.007725469,0.03905879,0.4312328,0,0,0.6666667,0.6666667,1,0,1,0,75,0,1.281575,1.505987,35265,0.6994083,991.86,155.6826
14783,1790278583.966,-0.2024225,-0.3462442,1.498514,-0.03663256,-1.59366,-0.006897984,-0.0075,-0.042564,-0.01291439,-0.008412277,-0.02905921,-0.001751689,0,-0.0001103499,1.779621,-0.02010387,0,0,-0.03200565,0.3810931,-0.02680149,-0.009662054,-0.03485715,-0.04121079,-0.02416468,0,0,0,0.7783424,0.4405831,-0.006120443,-0.003009515,0.7381412,1.166885,0.8321563,1.899387,0.0001758109,7.59375e-05,18.56905,0.001162871,4.592011e-17,0.0009662546,2.080535e-05,0.009286867,0,0.05,0,7.59375e-05,-0.01241939,0.04265704,0.3560872,0.5,1,0.5,0.5,1,0,1,0,75,0,1.271201,1.523883,35170,0.6986979,999,157.1401
14784,1790278586.812,-0.203509,-0.3578778,1.498514,-0.0333749,-1.533287,-0.001767558,0,-0.04120211,-0.01272171,0,-0.02837019,-0.001803219,0,-6.706323e-05,1.743871,-0.02057809,0,0,-0.03400921,1.350688,-0.02166682,-0.01030935,-0.07182978,-0.01865915,0,0,0,0,0.8396453,0.4578216,-0.005552136,-0.002808056,0.7860203,1.701384,0.829581,1.927905,0.0001773115,7.59375e-05,18.55073,0.001186191,4.086278e-17,0.0009879639,2.091575e-05,0.01016571,0,0.05,0,7.59375e-05,-0.01069659,0.03609296,0.4981801,0,0,0,1,1,0,0,0,75,0,1.307985,1.517719,34789,0.6980432,999,158.0241
14785,1790278589.600,-0.2095194,-0.3326126,1.498514,-0.0314099,0,-0.001644457,-0.015,-0.1153436,-0.01037618,-0.0004669902,-0.09434915,-0.001936102,-0.03979,-0.001451601,1.828047,-0.02074445,-0.04153076,0,-0.03172225,0,-0.04750291,-0.0237054,0,0,0,0,0,0,0.8419253,0,-0.005768646,-0.004354677,0.810643,1.624204,0.69053,1.80372,0.0001766134,7.59375e-05,18.53422,0.001171821,8.546198e-16,0.0009740138,2.119383e-05,0.009941421,0,0.05,0,7.59375e-05,-0.009792695,0.04120963,0.559916,0,nan,0,0,0.5,0.5,0,0,75,0,1.252826,1.52428,35398,0.6974196,999,159.4763
