step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
129,1789954093.090,-0.4743876,-0.4094421,1.498514,-0.06690529,-0.007604825,-0.025,-0.1616992,-0.01717371,-0.004709507,-0.1068312,-0.002080046,-0.04925999,-0.002355854,1.214759,-0.03484577,-0.05341973,0,-0.05103162,-0.0575983,-0.03489554,0.7846152,0.1123767,-0.005821529,-0.004325256,0.4284354,1.04668,1.194016,0.001889102,5.0625e-05,24.55503,0.003051347,6.099437e-05,6.437441e-05,0.001036877,0.01137673,0,0.1,5.0625e-05,-0.01686992,0.09630194,0.5262372,0.3643241,27596,0.9475789,988.15,96.63991
130,1789954093.995,-0.4612669,-0.4237125,1.498514,-0.06008148,-0.008347539,0,-0.1531636,-0.01566705,-0.0003060228,-0.09995298,-0.002062421,-0.05506,-0.002022986,1.269359,-0.03484358,-0.05439109,0,-0.05401164,-0.06961166,-0.034162,0.7820188,0.110771,-0.005953973,-0.00418034,0.450036,0.8988325,1.270691,0.001891622,3.375e-05,24.55243,0.003037508,6.177051e-05,6.403081e-05,0.001020085,0.01408015,0.1,0.05,3.375e-05,-0.01617677,0.1531969,0.5340686,0.3640981,27362,0.9474887,983.35,96.33291
131,1789954094.901,-0.4685103,-0.4139784,1.498514,-0.0601614,-0.008289026,-0.06500001,-0.1577675,-0.01628301,-0.01910004,-0.1038225,-0.002076583,-0.06357998,-0.002014,1.170882,-0.03700155,-0.06997883,-1.64615e-05,-0.05178317,-0.06361075,-0.03521164,0.777179,0,-0.005940042,-0.004288208,0.4218651,1.026446,0.7016844,0.001927396,3.375e-05,24.55062,0.00307055,5.979381e-05,6.366103e-05,0.001019699,0.01399482,0,0,3.375e-05,-0.0124869,0.1447118,0.5414038,0.3573899,27343,0.9473435,984.61,97.17746
132,1789954095.812,-0.4734872,-0.4149737,1.498514,-0.06018883,-0.005583645,-0.01,-0.1661871,-0.01637431,-0.001009877,-0.1103361,-0.002122703,-0.06891998,-0.002479585,1.203708,-0.03351747,-0.06957583,0,-0.05033765,-0.06326672,-0.03881597,0.7910759,0,-0.005792275,-0.004068905,0.4973114,1.042905,1.350438,0.001882643,3.375e-05,24.5474,0.002901464,5.875351e-05,6.379007e-05,0.0008962771,0.0136812,0,0,3.375e-05,-0.01346603,0.1070095,0.5429208,0.3614914,27173,0.947178,985.97,97.93363
133,1789954096.720,-0.462177,-0.4144462,1.498514,-0.05921967,-0.006448719,0,-0.1401006,-0.01603417,-0.1946161,-0.09359796,-0.002081228,-0.04913999,-0.002317243,1.275209,-0.03283884,-0.05282847,0,-0.04739755,-0.05666475,-0.03522087,0.783569,0.1105387,-0.006263604,-0.004160919,0.4240379,0.9230283,1.140061,0.0018745,2.25e-05,24.54348,0.002912842,6.043936e-05,6.443008e-05,0.0009134723,0.01416911,0.1,0.05,2.25e-05,-0.01614324,0.1247547,0.5457044,0.3549023,27288,0.946943,990.73,97.79873
134,1789954097.649,-0.4611314,-0.4041229,1.498514,-0.07076525,-0.007677132,-0.03,-0.1470595,-0.01466004,-0.4415879,-0.09574299,-0.002010457,-0.04739999,-0.001803504,1.25961,-0.03441429,-0.05277479,0,-0.05124491,-0.06893005,-0.03115905,0.7835616,0.1096624,-0.006617705,-0.004115661,0.4746892,0.9283993,1.293305,0.001861994,2.25e-05,24.5408,0.00291497,6.066224e-05,6.353317e-05,0.0009287802,0.01400432,0.05,0.05,2.25e-05,-0.0001007755,0.1412433,0.5578678,0.3649526,26631,0.9469205,990.29,98.21709
135,1789954098.565,-0.4704088,-0.4084171,1.498514,-0.0716803,-0.00716372,-0.005,-0.1524036,-0.01598491,-0.03746385,-0.1006915,-0.00202305,-0.07347994,-0.002298965,1.208258,-0.03501124,-0.07277773,0,-0.05152128,-0.06695566,-0.03405398,0.790922,0,-0.006467076,-0.004175494,0.4612736,0.9087669,1.470419,0.001848207,1.5e-05,24.53944,0.002954079,5.93885e-05,6.29038e-05,0.0009835799,0.01413242,0.2,0.15,1.5e-05,-0.01608824,0.1611385,0.5410826,0.3679488,27035,0.9467764,980.8,97.74636
136,1789954099.480,-0.4661162,-0.40574,1.498514,-0.0628814,-0.005741478,0,-0.160798,-0.01507412,0,-0.1040331,-0.00209253,-0.08045994,-0.002112239,1.194609,-0.03216369,-0.07109335,0,-0.0505103,-0.05557839,-0.02899562,0.7885506,0,-0.005858554,-0.004160419,0.4238545,1.070969,1.46617,0.001740519,5.0625e-05,24.53574,0.002720922,5.642888e-05,6.101786e-05,0.000862956,0.0124513,0.05,0.2,5.0625e-05,-0.01802226,0.09971067,0.5368018,0.3649335,27254,0.9465527,980.8,97.23079
137,1789954100.398,-0.4631444,-0.4046773,1.498514,-0.0619563,-0.004854663,0,-0.1445568,-0.01528652,0,-0.09470272,-0.002069952,-0.04398,-0.001853574,1.330461,-0.03365101,-0.04499369,0,-0.04817176,-0.05196891,-0.02789655,0.8012346,0.1681997,-0.005823965,-0.003962136,0.4500554,1.095611,1.501386,0.001741586,1e-05,24.53171,0.00285031,5.637412e-05,6.053801e-05,0.0009918121,0.015178,0.25,0.05,1e-05,-0.01403362,0.1824878,0.5453808,0.3657706,26972,0.9464226,959.96,95.84478
138,1789954101.361,-0.4494418,-0.4077501,1.498514,-0.06181534,-0.007252039,-0.0175,-0.1501859,-0.01501258,-0.01914149,-0.09886085,-0.002072739,-0.05176,-0.002991043,1.29666,-0.03419252,-0.05350579,-9.254673e-05,-0.04935311,-0.05673134,-0.03105141,0.7850241,0.1116432,-0.006044261,-0.004139997,0.4835885,0.8170547,1.217137,0.001687073,2.25e-05,24.53041,0.002735519,5.615098e-05,5.957339e-05,0.0009327219,0.01054207,0,0.1,2.25e-05,-0.008773814,0.1526038,0.5848839,0.3693347,25755,0.9463761,962.92,96.72491
139,1789954102.303,-0.4710169,-0.4120229,1.498514,-0.06863394,-0.007107162,-0.06000001,-0.1642872,-0.01629287,-1.471519e-05,-0.1044676,-0.002047959,-0.06111998,-0.001758726,1.209558,-0.03709375,-0.06648017,0,-0.05155679,-0.05949274,-0.03138045,0.7770438,0,-0.005785638,-0.004485202,0.452635,1.046827,1.020518,0.001757602,1e-05,24.53005,0.002782957,5.723165e-05,5.962886e-05,0.0009084954,0.01443372,0.15,0,1e-05,-0.009479716,0.2098393,0.5727341,0.3623161,26283,0.9464092,942.73,94.62919
140,1789954103.249,-0.4569759,-0.4099519,1.498514,-0.06049576,-0.007476117,-0.01166667,-0.1507616,-0.01546438,-0.006441835,-0.09957747,-0.002079575,-0.05085332,-0.00213637,1.27781,-0.03338131,-0.05339618,-4.7566e-05,-0.05061203,-0.06502879,-0.03194376,0.7844271,0.1114024,-0.005849841,-0.004216367,0.4504933,1.04318,1.258466,0.00173453,1e-05,24.53046,0.002700021,5.624693e-05,5.999648e-05,0.0008492468,0.01279384,0.05,0,1e-05,-0.006231597,0.1443887,0.572603,0.3670435,26154,0.9464027,957.79,95.96541
141,1789954104.172,-0.4592468,-0.4049571,1.498514,-0.06336696,-0.006815488,-0.03,-0.1418394,-0.01530296,-0.1513008,-0.09494009,-0.002056168,-0.0188,-0.001765422,1.429912,-0.03403392,-0.01792222,0,-0.04675249,-0.05639423,-0.03744119,0.7850141,0.3334853,-0.006133101,-0.004111556,0.5078183,1.247797,1.468587,0.001742368,2.25e-05,24.5296,0.002672182,5.466175e-05,5.751344e-05,0.0008176391,0.01197727,0,0.1,2.25e-05,-0.01038396,0.1204426,0.5510304,0.3648345,26833,0.9463037,960.19,95.6936
142,1789954105.104,-0.451731,-0.4145804,1.498514,-0.07142528,-0.007680855,-0.04,-0.1434735,-0.01471059,-0.03657126,-0.09348642,-0.002002305,-0.04775999,-0.001556307,1.244658,-0.03207578,-0.05098493,0,-0.05356381,-0.07195614,-0.0286174,0.7807592,0.1121166,-0.006510437,-0.004201361,0.434497,0.9784157,1.194158,0.0017328,1e-05,24.52721,0.002853993,5.53129e-05,5.949811e-05,0.001006382,0.01590163,0.25,0,1e-05,-0.009331898,0.1743744,0.5641475,0.3607841,26570,0.946194,985.85,97.01984
143,1789954106.049,-0.374983,-0.3252875,1.229257,-0.05007414,-0.005731085,0,-0.1328207,-0.012392,-0.004259578,-0.08580714,-0.001708624,-0.04008999,-0.002524653,1.061481,-0.02841135,-0.04437479,0,-0.04119489,-0.05061695,-0.02893142,0.6383406,0.0860437,-0.004822913,-0.003392173,0.398599,0.9948465,0.887881,0.001697226,1e-05,24.52598,0.002813285,5.651244e-05,5.816013e-05,0.001001387,0.01311388,0.1,0.05,1e-05,-0.006833084,0.2085918,0.5722218,0.363915,26252,0.9461643,983.34,97.50488
144,1789954106.977,-0.4578059,-0.3887847,1.498514,-0.05947519,-0.004217076,-0.02,-0.1398232,-0.01605219,0,-0.09146081,-0.002024861,-0.01776,-0.001996687,1.348662,-0.03357863,-0.01667289,0,-0.04617455,-0.04326364,-0.02673794,0.7978947,0.3352972,-0.005809472,-0.003833513,0.4941092,0.9675712,1.746232,0.001700146,1.5e-05,24.52546,0.00288523,5.574641e-05,5.751257e-05,0.001071824,0.01113354,0,0.05,1.5e-05,-0.007868747,0.1377522,0.5535853,0.3676505,26677,0.9461344,971.67,97.29803
145,1789954107.912,-0.4477168,-0.4097291,1.498514,-0.06968739,-0.004322702,0,-0.1375879,-0.01509343,0,-0.09111526,-0.002048283,-0.01582,-0.001470835,1.444864,-0.03332719,-0.01716173,0,-0.04427876,-0.05101346,-0.02756012,0.7996173,0.3344437,-0.005724594,-0.003796522,0.5008321,1.057475,1.576004,0.001684503,2.25e-05,24.52489,0.002868134,5.579225e-05,5.698093e-05,0.001070858,0.01172625,0,0.05,2.25e-05,-0.01057185,0.1235036,0.5704176,0.3563821,26517,0.9461231,974.6,98.46991
146,1789954108.863,-0.4249019,-0.3756659,1.398011,-0.06898474,-0.006596789,-0.005,-0.1329511,-0.01267357,-0.5222173,-0.08633384,-0.001840111,-0.01002,-0.002228117,1.329061,-0.03137956,-0.01282153,-0.008070066,-0.04686497,-0.05912171,-0.03360375,0.7347524,0.3343412,-0.006307222,-0.003565977,0.4495022,0.8911352,1.44921,0.001613753,1e-05,24.52438,0.002849451,5.748462e-05,5.747334e-05,0.001120741,0.01432121,0.15,0.05,1e-05,-0.01070806,0.1312787,0.5773053,0.3669071,26028,0.9460732,969.8,98.45818
147,1789954109.799,-0.4589112,-0.4028831,1.498514,-0.0631681,-0.005187777,-0.02,-0.1479089,-0.01522675,0,-0.0954515,-0.002033846,-0.03444,-0.001887767,1.331761,-0.03281496,-0.03554348,0,-0.04870378,-0.05215516,-0.03344834,0.7960889,0.2233394,-0.006034701,-0.004037508,0.4810437,1.050871,1.679239,0.001648683,1.5e-05,24.52321,0.002809415,5.629767e-05,5.679336e-05,0.00104764,0.01171037,0,0.05,1.5e-05,-0.008436523,0.1288651,0.5621395,0.366956,26451,0.9459982,984.58,99.19359
148,1789954110.707,-0.4539439,-0.3948867,1.498514,-0.06832191,-0.007544819,-0.035,-0.1481301,-0.01489614,0,-0.0972366,-0.002083891,-0.04771998,-0.001800641,1.29146,-0.03398543,-0.05204084,-7.550351e-05,-0.0511163,-0.06882524,-0.02329966,0.7756292,0.1128614,-0.005949687,-0.004243096,0.4570044,1.004122,1.284742,0.001606047,1.5e-05,24.52182,0.002777909,5.695923e-05,5.731386e-05,0.00105759,0.01244717,0,0,1.5e-05,-0.007267669,0.1321722,0.5425057,0.3578825,27294,0.9459407,976.2,95.70404
149,1789954111.634,-0.4655461,-0.4109367,1.498514,-0.06412422,-0.005903527,-0.035,-0.1602017,-0.01517842,0,-0.1028967,-0.00208897,-0.04004,-0.001934227,1.301211,-0.03456813,-0.04964941,0,-0.04783448,-0.05716215,-0.02892934,0.7958319,0.1118846,-0.005933886,-0.004197662,0.4286166,1.124408,1.457354,0.001614638,3.375e-05,24.52058,0.002778034,5.8037e-05,5.773133e-05,0.001047628,0.01178448,0,0.1,3.375e-05,-0.01237165,0.2067222,0.5504584,0.3633261,26894,0.9458848,964.12,94.29793
150,1789954112.567,-0.4396593,-0.3975321,1.498514,-0.07080777,-0.007481165,-0.015,-0.1481184,-0.01545479,-0.006023474,-0.09831576,-0.002085508,-0.04796001,-0.002160718,1.281059,-0.03425963,-0.05308732,0,-0.05113662,-0.07012104,-0.03398624,0.781857,0.1125631,-0.005753411,-0.004143554,0.4593775,1.110903,1.176179,0.001595739,1e-05,24.52028,0.002711584,5.874108e-05,5.882058e-05,0.0009982835,0.01510387,0.25,0.05,1e-05,-0.01242637,0.205422,0.5597799,0.3668153,26522,0.9459148,946.52,92.63323
151,1789954113.483,-0.4484392,-0.385987,1.469263,-0.0560081,-0.005316169,-0.02,-0.1450838,-0.01518499,-0.001043786,-0.09481852,-0.002038936,-0.03057,-0.002327545,1.322336,-0.03218341,-0.03322092,-0.0008508094,-0.04660625,-0.06152938,-0.02961366,0.7776909,0.2238755,-0.005637995,-0.003913961,0.4780168,1.133979,1.509184,0.001541842,1e-05,24.52015,0.002729957,5.775393e-05,5.767824e-05,0.001072682,0.01237738,0.15,0.15,1e-05,-0.01124614,0.1884772,0.5449464,0.3652861,26999,0.945866,940.06,92.76533
152,1789954114.397,-0.4566218,-0.3954136,1.498514,-0.06009379,-0.006225464,-0.0275,-0.1482197,-0.01448589,-0.03638568,-0.09738515,-0.002050213,-0.04186,-0.002265367,1.325909,-0.03382916,-0.04488823,0,-0.04986843,-0.06107525,-0.02861998,0.7919986,0.1677485,-0.005947709,-0.004192851,0.4241019,1.134376,1.519625,0.001600467,1.5e-05,24.5192,0.002672876,5.605669e-05,5.665292e-05,0.0009596993,0.009661615,0,0.05,1.5e-05,-0.00715036,0.1493493,0.540194,0.367172,27084,0.9458195,936.87,92.70054
153,1789954115.301,-0.4608717,-0.3931716,1.498514,-0.07246893,-0.005247442,0,-0.1571331,-0.01488356,-0.01827415,-0.1025933,-0.00203321,-0.03548,-0.002161874,1.348661,-0.03368836,-0.03597046,0,-0.04859079,-0.05672733,-0.02948054,0.7972741,0.2235982,-0.006160415,-0.004108142,0.4799878,0.9415943,1.633816,0.001557761,1.5e-05,24.51826,0.002887102,5.715514e-05,5.77984e-05,0.001214388,0.01012597,0,0,1.5e-05,-0.007717143,0.1602697,0.5424159,0.3550704,27383,0.9457687,929.34,93.25209
154,1789954116.226,-0.3798898,-0.3396973,1.273508,-0.04931813,-0.004869439,-0.07000002,-0.1255933,-0.01238964,-0.1329562,-0.0823562,-0.001725257,-0.06125997,-0.001720772,1.059056,-0.02648726,-0.05660882,0,-0.04281752,-0.04599112,-0.02987689,0.6657085,0,-0.005206765,-0.003672705,0.3489862,0.8200929,1.370015,0.001593126,2.25e-05,24.51746,0.003382234,5.705448e-05,5.806547e-05,0.001673988,0.01211776,0,0.05,2.25e-05,-0.009504227,0.2406808,0.5540082,0.3642974,26762,0.9457499,931.66,91.85612
155,1789954117.147,-0.4646532,-0.3864811,1.498514,-0.06587394,-0.006807472,0,-0.1510774,-0.01466927,0,-0.09478444,-0.002046002,-0.0552,-0.002540246,1.30771,-0.03228528,-0.05444304,0,-0.05116441,-0.07118535,-0.0393362,0.7813973,0.1120915,-0.006135292,-0.004114576,0.4905314,0.97953,1.538951,0.001497522,3.375e-05,24.51717,0.00271539,5.585582e-05,5.712317e-05,0.001104889,0.01119285,0,0.05,3.375e-05,-0.01222918,0.1896499,0.5479579,0.3665717,26872,0.9457217,932.8,92.67054
156,1789954118.079,-0.4655375,-0.3874909,1.498514,-0.06110952,-0.00424112,0,-0.1345521,-0.0144398,-0.09098941,-0.08711075,-0.002048034,-0.01892,-0.00222526,1.415614,-0.03199322,-0.01759748,0,-0.04761657,-0.05389076,-0.0265011,0.8062485,0.336025,-0.005929019,-0.003866624,0.5051157,1.267273,1.685491,0.00150202,5.0625e-05,24.51564,0.002795394,5.598036e-05,5.741272e-05,0.001179981,0.01272571,0,0.05,5.0625e-05,-0.01656401,0.146999,0.558233,0.3665895,26573,0.9456048,930.87,92.44273
157,1789954119.001,-0.09734237,-0.08494841,0.3255007,-0.01112447,-0.001021546,-0.04,-0.03522202,-0.003359697,-0.0005265714,-0.02394122,-0.0004635442,-0.0139,-0.0004405996,0.2526496,-0.007041755,-0.01117234,-0.004351129,-0.01256221,-0.01313876,-0.007306933,0.1726632,0,-0.001262329,-0.00101375,0.09434571,0.1835609,0.2736716,0.001509501,5.0625e-05,24.51205,0.002804452,5.492997e-05,5.820647e-05,0.001181814,0.01358683,0.05,0.05,5.0625e-05,-0.01865007,0.1399936,0.5500736,0.3649426,26858,0.9453488,931.75,92.17767
158,1789954119.909,-0.4538423,-0.4020837,1.498514,-0.05798548,-0.006879836,-0.005,-0.1521758,-0.01464432,-0.01060331,-0.09956551,-0.002016502,-0.05314,-0.002352196,1.30251,-0.03101361,-0.05370425,0,-0.04780772,-0.05590054,-0.0346758,0.7899635,0.112446,-0.006132276,-0.004215576,0.4929021,1.230139,1.406569,0.001530764,3.375e-05,24.50819,0.002698602,5.424037e-05,5.869922e-05,0.001054898,0.01494374,0.1,0.05,3.375e-05,-0.01672381,0.1746835,0.5421047,0.3585873,27285,0.945247,924.48,90.49565
159,1789954120.829,-0.4170976,-0.3640783,1.377011,-0.0491606,-0.006010713,-0.02,-0.1478594,-0.01345661,-0.0009864683,-0.09650721,-0.001891067,-0.04428,-0.003004195,1.177557,-0.03030007,-0.04573985,-0.004784774,-0.04920278,-0.05072958,-0.0374601,0.7223198,0.1112936,-0.005728632,-0.003771771,0.4449507,0.9663081,1.318866,0.001539659,2.25e-05,24.507,0.002760095,5.441136e-05,5.958036e-05,0.001106444,0.01487343,0.1,0.05,2.25e-05,-0.01317999,0.1677943,0.5474741,0.3657999,26909,0.9452325,941.65,92.38115
160,1789954121.767,-0.460301,-0.4012992,1.498514,-0.06743111,-0.005422864,-0.02166667,-0.1488994,-0.01472761,-0.0008709866,-0.09635979,-0.002052286,-0.04322667,-0.001812038,1.328511,-0.03326704,-0.04465,0,-0.05060121,-0.05886551,-0.02938455,0.7908117,0.148452,-0.005930653,-0.004221109,0.4764868,1.010043,1.396206,0.001497867,2.25e-05,24.50684,0.002687405,5.373051e-05,5.723702e-05,0.00107857,0.01339911,0,0,2.25e-05,-0.01013276,0.1326615,0.5668249,0.3653033,26365,0.9452062,947.93,91.3737
161,1789954122.660,-0.3326524,-0.294978,1.103256,-0.04893097,-0.005118553,-0.0425,-0.1102681,-0.009667637,-0.2187548,-0.07104374,-0.001484153,-0.03922,-0.001440661,0.9575057,-0.02424954,-0.04214485,0,-0.03838772,-0.06016482,-0.02387486,0.5720682,0.04830952,-0.004757503,-0.003167096,0.3402476,0.7732909,0.8975118,0.001489566,3.375e-05,24.50523,0.002457301,5.252967e-05,5.586083e-05,0.0008593445,0.0125066,0.05,0.1,3.375e-05,-0.01539284,0.1178559,0.5220177,0.3644791,27722,0.9450611,951.57,91.3762
162,1789954123.569,-0.4560818,-0.3862116,1.498514,-0.06064217,-0.007910663,-0.0075,-0.1533027,-0.01378365,-0.1241439,-0.09898184,-0.002059207,-0.06493999,-0.00227471,1.329161,-0.03320951,-0.06167328,0,-0.05084279,-0.07528239,-0.03126819,0.7816233,0.05463609,-0.006163581,-0.004399243,0.4496689,1.115305,1.424228,0.001485304,3.375e-05,24.50228,0.002400918,5.15394e-05,5.498219e-05,0.0008090924,0.01392934,0,0,3.375e-05,-0.01267307,0.1459836,0.536622,0.3658636,27231,0.9449175,968.03,94.06237
163,1789954124.458,-0.4489915,-0.3926494,1.498514,-0.0662071,-0.008158455,-0.025,-0.1468703,-0.01315523,-0.8396737,-0.09523308,-0.00186325,-0.06523998,-0.002460178,1.233608,-0.03159254,-0.07061933,0,-0.05211153,-0.07143908,-0.03497399,0.7795045,0,-0.00669648,-0.004310242,0.4686383,0.9188493,1.396269,0.001465569,3.375e-05,24.49934,0.002649544,5.139251e-05,5.3778e-05,0.001078804,0.01308695,0.05,0.05,3.375e-05,-0.01540021,0.1700869,0.5229182,0.3607805,27810,0.9447551,977.53,94.58322
164,1789954125.360,-0.447284,-0.3907492,1.498514,-0.05675925,-0.005609007,0,-0.1605017,-0.01370178,0,-0.1048072,-0.002090515,-0.05772001,-0.002827762,1.32721,-0.03255264,-0.05273445,0,-0.05013327,-0.05864239,-0.03327909,0.7957325,0.1134033,-0.005824788,-0.004157725,0.4792787,1.176456,1.452187,0.001443282,3.375e-05,24.49621,0.002516591,5.092514e-05,5.23054e-05,0.0009700779,0.01383252,0,0,3.375e-05,-0.01348655,0.1169696,0.5255799,0.3690777,27469,0.9445872,978.89,95.80898
165,1789954126.254,-0.4531293,-0.3923663,1.498514,-0.06263007,-0.008097864,-0.04,-0.1622186,-0.01489774,-0.00107486,-0.1056435,-0.002035697,-0.05305998,-0.002527545,1.316161,-0.03276321,-0.05165015,0,-0.05180328,-0.07284984,-0.0322427,0.7732226,0.1118262,-0.00594397,-0.004343102,0.4764734,1.166843,1.033733,0.001447061,5.0625e-05,24.49201,0.002777823,5.139618e-05,5.266758e-05,0.001226698,0.01275365,0,0.05,5.0625e-05,-0.01624409,0.1343526,0.5243676,0.364193,27658,0.9443241,981.61,96.75177
166,1789954127.156,-0.4519612,-0.3958728,1.498514,-0.06795965,-0.005743606,-0.04833334,-0.1463173,-0.01411295,-0.06115861,-0.09533481,-0.002046073,-0.03502667,-0.001971803,1.340427,-0.03322789,-0.03787741,-0.001686826,-0.05020426,-0.06446497,-0.02904963,0.7924885,0.1871164,-0.006038073,-0.004215583,0.4857365,1.12045,1.52734,0.001480452,3.375e-05,24.48759,0.00277897,5.299199e-05,5.589349e-05,0.001189633,0.01484124,0.05,0,3.375e-05,-0.01541276,0.1426626,0.5393116,0.3562691,27441,0.944163,978.44,97.58478
167,1789954128.064,-0.4153566,-0.362109,1.375886,-0.06069043,-0.006192809,-0.02125,-0.1397122,-0.01272306,-0.2913514,-0.09120576,-0.001799319,-0.03908999,-0.001972509,1.197184,-0.02910199,-0.04181964,-0.01479005,-0.04777898,-0.05924533,-0.02850098,0.7211737,0.1393432,-0.005638804,-0.003810855,0.4344563,0.9210722,1.213128,0.001458945,1e-05,24.48433,0.00287419,5.252011e-05,5.655116e-05,0.001306174,0.01330915,0.2,0.05,1e-05,-0.01254721,0.1330123,0.53721,0.3634315,27287,0.9440125,970.63,95.93866
168,1789954128.989,-0.4393084,-0.3959932,1.498514,-0.07023966,-0.006687015,-0.06500001,-0.1363982,-0.01286443,-0.7598061,-0.09061339,-0.001912783,-0.03823999,-0.001967763,1.28496,-0.03165367,-0.04240599,0,-0.05354666,-0.06970347,-0.03115129,0.7768156,0.1642996,-0.006532036,-0.004188372,0.4864784,0.9476118,1.272147,0.001441591,1e-05,24.48271,0.002458191,5.133824e-05,5.320042e-05,0.0009120619,0.01168901,0,0,1e-05,-0.006573475,0.158172,0.5563445,0.3622384,26754,0.9439625,974.14,96.12769
169,1789954129.897,-0.4545694,-0.3887989,1.498514,-0.06335543,-0.005875867,-0.015,-0.1388793,-0.01349332,-0.0007916267,-0.0920355,-0.002093208,-0.04082,-0.002246227,1.362311,-0.03522302,-0.03504091,0,-0.04854618,-0.05817318,-0.03046615,0.792581,0.2235762,-0.005920907,-0.004026807,0.4705254,1.292363,1.594297,0.001372897,3.375e-05,24.48071,0.002241316,4.979784e-05,5.096828e-05,0.0007676525,0.01213596,0,0.15,3.375e-05,-0.01121293,0.1297465,0.5359294,0.3588562,27465,0.9437847,965.53,95.51882
170,1789954130.820,-0.4649045,-0.3974369,1.498514,-0.06377311,-0.006037928,-0.01,-0.1636562,-0.0147417,-0.002716235,-0.1060022,-0.00208643,-0.04832,-0.002509145,1.33501,-0.03330286,-0.0523957,-0.0009048217,-0.052426,-0.06573796,-0.03047329,0.7881777,0.1118584,-0.005864797,-0.004288407,0.4436882,1.152506,1.317108,0.001367285,1e-05,24.47744,0.002239658,4.948525e-05,5.162744e-05,0.0007712611,0.01499644,0.2,0,1e-05,-0.009185378,0.1722775,0.5526998,0.3635807,26821,0.9436859,969.57,96.65187
171,1789954131.726,-0.4447533,-0.3952914,1.486513,-0.06568436,-0.007164033,-0.1,-0.148617,-0.01384239,-0.1111614,-0.0968072,-0.001959243,-0.0522,-0.002185723,1.272534,-0.03409128,-0.05834473,-0.001411439,-0.05402536,-0.0757498,-0.02834522,0.7746303,0.05492637,-0.006349663,-0.004405742,0.4419965,1.023447,1.221463,0.001382811,2.25e-05,24.47603,0.002208124,4.951108e-05,5.093169e-05,0.0007248703,0.01205467,0,0.1,2.25e-05,-0.00917716,0.1846643,0.5373354,0.3616319,27338,0.9435936,968.69,96.47604
172,1789954132.648,-0.4044445,-0.3529415,1.34151,-0.05564699,-0.005526314,-0.003333334,-0.1385217,-0.0121457,-0.0725847,-0.08877534,-0.001804332,-0.04537333,-0.00238738,1.196959,-0.0286099,-0.04489646,-0.0003685089,-0.04605527,-0.06207921,-0.0298916,0.7072443,0.1123002,-0.005596516,-0.003724589,0.4272469,0.9752706,1.314653,0.001366377,1e-05,24.47441,0.002211045,4.826182e-05,5.030791e-05,0.000746099,0.01788884,0.4,0,1e-05,-0.01001533,0.1755845,0.5484309,0.36729,26837,0.9435452,959.95,96.62807
173,1789954133.572,-0.4574935,-0.4062943,1.498514,-0.06430951,-0.008593272,-0.05666667,-0.1599119,-0.01360403,-0.5551289,-0.1021954,-0.001957105,-0.05616666,-0.002793636,1.28626,-0.03332644,-0.05795998,0,-0.05512778,-0.08480845,-0.02944799,0.7740833,0.07371792,-0.006407661,-0.004317869,0.4907435,0.9785221,1.320314,0.001393526,1e-05,24.47351,0.002229926,4.703828e-05,4.634114e-05,0.0007430197,0.01580274,0.25,0,1e-05,-0.006780899,0.1444198,0.5512638,0.3657572,26799,0.9434764,972.31,95.04235
174,1789954134.488,-0.4435432,-0.3839463,1.498514,-0.06499223,-0.007358272,-0.0075,-0.1547449,-0.01350622,-0.007107621,-0.1025381,-0.002060173,-0.06483998,-0.002580868,1.298935,-0.03102317,-0.06308715,0,-0.05166868,-0.06769162,-0.03021408,0.7836668,0.05617174,-0.006250068,-0.004400286,0.4786362,1.07634,1.292089,0.001375926,1e-05,24.47221,0.002258868,4.470297e-05,4.479598e-05,0.0007934434,0.01253824,0.05,0,1e-05,-0.005803393,0.1478594,0.5461178,0.3636713,27012,0.9434188,971.78,94.44455
