step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
13794,1790272502.688,-0.3312697,-0.5101213,1.498514,-0.04822093,-1.593768,-0.006049785,-0.001,-0.09536081,-0.01190215,-0.02321502,-0.06085578,-0.00175951,0,-0.0006440872,1.591117,-0.02746091,0,0,-0.03683501,0.5830476,-0.0488851,-0.01417561,-0.03424345,-0.0144461,1.920668,0,0,0.7663283,0.4371818,-0.005946958,-0.003153022,0.684344,1.338294,0.8253781,1.877424,0.0003148582,7.59375e-05,22.8396,0.001718463,1.339136e-10,0.001378046,2.555829e-05,0.01059258,0,0.05,0,7.59375e-05,-0.009205609,0.1237233,0.6550576,0,1,0.6,0.6666667,1,0,1,0,80,0,1.273059,1.580743,34446,0.885392,999,172.8208
13795,1790272505.612,-0.3399436,-0.5064405,1.498514,-0.04428845,-1.163142,-0.004516901,-0.002142857,-0.1136605,-0.01146779,-0.014652,-0.07472254,-0.001830941,-0.004937144,-0.0009145341,1.56168,-0.02793493,-0.005112313,-8.032563e-05,-0.03226284,0.7298726,-0.03585678,-0.01597008,-0.04332037,-0.01035457,1.768749,0,0,0.7903914,0.3955619,-0.006034052,-0.003519219,0.7024505,1.588939,0.8005369,1.861534,0.0003192624,7.59375e-05,22.83782,0.001716473,1.672878e-11,0.001370772,2.643935e-05,0.01104817,0,0.05,0,7.59375e-05,-0.009858818,0.1245505,0.69048,1,1,1,1,1,1,1,0,80,0,1.303495,1.607239,33772,0.8853198,999,173.1064
13796,1790272508.516,-0.3335662,-0.5216106,1.498514,-0.05067505,-1.638155,-0.007588994,-0.018125,-0.1141069,-0.0112395,-0.05946274,-0.07554638,-0.001772409,0,-0.001179768,1.519371,-0.02879929,0,0,-0.04214014,0.4333681,-0.08154826,-0.01614303,-0.08817938,-0.02846231,1.663405,0,0,0.7418278,0.4299675,-0.006385406,-0.003844519,0.6693782,1.244019,0.7963564,1.857597,0.0003143682,7.59375e-05,22.83842,0.001713867,2.895332e-12,0.001373388,2.611101e-05,0.01173569,0,0.05,0,7.59375e-05,-0.009224325,0.1276752,0.7389866,0.6666667,0.6666667,0.625,0.6666667,1,0.5,1,0,80,0,1.292472,1.597921,34010,0.885326,994.78,169.209
13797,1790272511.452,-0.3387559,-0.51955,1.498514,-0.05403423,-1.657496,-0.00679262,-0.008,-0.112322,-0.01138997,-0.05567677,-0.07585157,-0.001790728,0,-0.001061305,1.532616,-0.02961154,0,0,-0.03948822,0.6786284,-0.06380765,-0.01686438,-0.07570048,-0.02970815,1.99911,0,0,0.7544343,0.4337334,-0.006281695,-0.003757787,0.6641526,1.392458,0.7852525,1.837519,0.0003214136,7.59375e-05,22.83574,0.001725346,3.261006e-13,0.001377712,2.622051e-05,0.0106209,0,0.05,0,7.59375e-05,-0.01052494,0.1064421,0.8024423,1,1,0.8000001,1,1,1,1,0,80,0,1.341758,1.580818,33636,0.8849459,999,176.8625
13798,1790272514.382,-0.3310909,-0.4976886,1.498514,-0.04516424,-1.049098,-0.003889083,-0.001666667,-0.1199431,-0.01177893,-0.0006703764,-0.08185828,-0.001826777,-0.01387666,-0.0008912198,1.640409,-0.025304,-0.0120734,-0.0002735198,-0.03774081,0.3302754,-0.05438369,-0.01737994,-0.02984222,-0.002657275,0.9790215,0,0,0.7877638,0.3105543,-0.006063536,-0.003932681,0.7008001,1.373283,0.7995743,1.867382,0.000309423,3.375e-05,22.82909,0.001673472,6.756915e-14,0.001338859,2.518991e-05,0.008614488,0.1,0.05,0,3.375e-05,-0.00658128,0.1250565,0.6938783,0.3333333,0,0.5,0,1,0.5,1,0,80,0,1.340216,1.577503,33692,0.8847239,999,166.8495
13799,1790272517.288,-0.335889,-0.5055274,1.498514,-0.04634876,-0.7690845,-0.00295692,-0.001666667,-0.1243851,-0.01151206,-0.01492924,-0.08548465,-0.001875837,-0.01368,-0.0009987864,1.622534,-0.02632272,-0.01241823,-0.0003908983,-0.03361328,0.5577424,-0.03198056,-0.01720743,-0.0237061,-0.006263909,1.197717,0,0,0.8061199,0.3160283,-0.006095181,-0.004019191,0.7207512,1.608783,0.791852,1.846224,0.0003088893,5.0625e-05,22.82428,0.001695443,2.844627e-14,0.001361176,2.537803e-05,0.009304536,0,0.1,0,5.0625e-05,-0.008535653,0.1232602,0.8064171,1,1,1,1,1,1,1,0,80,0,1.302536,1.59101,33973,0.8845364,999,178.6403
13800,1790272520.203,-0.3397637,-0.5121292,1.498514,-0.05261761,-1.598748,-0.0107534,-0.005,-0.1151512,-0.01190411,-0.05642984,-0.07337786,-0.001794425,0,-0.0009261669,1.54139,-0.02973389,0,0,-0.03619955,0.9212112,-0.0593592,-0.01515976,-0.05866986,-0.005477758,2.29083,0,0,0.7378979,0.4289998,-0.005904029,-0.003379996,0.6878829,1.498422,0.7706625,1.875263,0.0003147715,7.59375e-05,22.82031,0.001705559,2.473906e-14,0.001365192,2.559537e-05,0.01228243,0,0.1,0,7.59375e-05,-0.007433926,0.1184307,0.7441744,0.6666667,1,0.75,0.5,1,0,0.5,0,80,0,1.327286,1.575987,33859,0.884365,999,174.7377
13801,1790272523.120,-0.3288694,-0.5126349,1.498514,-0.04686667,-1.391274,-0.005076101,-0.0007142859,-0.1073167,-0.01200832,-0.00236843,-0.07277088,-0.001801682,-0.00689143,-0.0008787322,1.622596,-0.02785886,-0.006045552,-7.497062e-06,-0.03986233,0.4882863,-0.05841834,-0.01640948,-0.02605625,-0.005427042,1.621747,0,0,0.7736102,0.3747171,-0.005985676,-0.003508803,0.6924669,1.294985,0.7981179,1.862944,0.0003107709,7.59375e-05,22.81626,0.001657815,8.883894e-12,0.001321888,2.515569e-05,0.01137208,0,0.05,0,7.59375e-05,-0.008966893,0.1127469,0.7298662,0,0.5,0.5,0.6666667,1,0.6666667,1,0,80,0,1.287798,1.588695,34174,0.8840978,999,173.1245
13802,1790272526.026,-0.3482676,-0.525916,1.498514,-0.05056922,-1.616179,-0.007522262,0,-0.1048535,-0.01235183,-0.0001289749,-0.06543314,-0.001790296,0,-0.0007238997,1.582666,-0.02976329,0,0,-0.03082431,1.171713,-0.0263477,-0.01359379,-0.01343813,-0.0116934,2.976195,0,0,0.7641036,0.4366451,-0.005825634,-0.00293399,0.6971471,1.664903,0.8248839,1.884702,0.00030504,7.59375e-05,22.8092,0.001638791,1.559732e-10,0.001308365,2.538563e-05,0.0110797,0,0.05,0,7.59375e-05,-0.009573136,0.1229413,0.6572429,0,1,1,0,1,0,1,0,80,0,1.332798,1.560033,33981,0.8836472,999,171.0225
13803,1790272528.910,-0.338854,-0.5078408,1.498514,-0.04457539,-0.778019,-0.003128195,-0.005,-0.1245239,-0.01144318,-0.01419837,-0.08541348,-0.001869172,-0.015145,-0.000989978,1.615493,-0.02582506,-0.01357489,-0.0005097304,-0.03311622,0.4069817,-0.04092677,-0.01838396,-0.02930012,-0.01588526,1.122907,0,0,0.8073472,0.3066221,-0.006066119,-0.004057053,0.7163216,1.565348,0.7993311,1.858339,0.0003063703,7.59375e-05,22.8027,0.001706694,3.329192e-11,0.001374335,2.598858e-05,0.01165319,0,0.05,0,7.59375e-05,-0.009444919,0.1419511,0.6581236,1,1,1,1,1,1,1,0,80,0,1.304977,1.567047,34228,0.8834072,994.73,173.0527
13804,1790272531.795,-0.3320841,-0.507822,1.498514,-0.0462545,-1.235715,-0.005259735,-0.00125,-0.1121027,-0.0118774,-0.002481976,-0.07443373,-0.001836282,-0.006470002,-0.0007945535,1.565279,-0.02767482,-0.005744336,0,-0.0383645,0.5338479,-0.05630845,-0.01520291,-0.03420734,-0.008997025,1.517925,0,0,0.7680867,0.3808135,-0.005959501,-0.003622622,0.6881058,1.386899,0.7665994,1.854732,0.0003133048,7.59375e-05,22.79893,0.001702327,3.958482e-12,0.00136138,2.764269e-05,0.009966043,0,0.05,0,7.59375e-05,-0.01107265,0.1320851,0.7253863,0.5,1,0.6666667,0.5,1,1,1,0,80,0,1.291953,1.580739,34220,0.8831882,999,170.3497
13805,1790272534.733,-0.3259916,-0.4977051,1.498514,-0.04964253,-1.649439,-0.007622087,-0.01833333,-0.1037887,-0.01170505,-0.03912099,-0.06706294,-0.00175339,0,-0.001680135,1.532182,-0.02832363,0,0,-0.03814095,0.7009324,-0.06832471,-0.01379277,-0.08379489,-0.0152967,1.771613,0,0,0.7394933,0.4292818,-0.005993693,-0.00370791,0.6758752,1.360389,0.8116384,1.871312,0.0003089968,7.59375e-05,22.79659,0.001711619,2.520736e-12,0.00136995,3.267215e-05,0.01275131,0,0.05,0,7.59375e-05,-0.007636311,0.1370772,0.742419,0.5,1,0.6666667,0,1,1,1,0,80,0,1.348396,1.577128,33602,0.8831326,999,170.2974
13806,1790272537.633,-0.3475946,-0.5179616,1.498514,-0.05084784,-1.656811,-0.007668176,-0.0025,-0.1100776,-0.01206517,-0.006174731,-0.0696555,-0.001787922,0,-0.0007767563,1.547241,-0.02888278,0,0,-0.0317352,1.047831,-0.03577346,-0.01573199,-0.0360935,-0.00278305,2.616868,0,0,0.7631044,0.4363039,-0.005901214,-0.003095881,0.6938431,1.6078,0.8003439,1.882655,0.0003178387,7.59375e-05,22.79718,0.001733183,4.265565e-11,0.001388014,2.733015e-05,0.01036339,0,0.05,0,7.59375e-05,-0.01155565,0.146957,0.8257825,1,1,1,1,1,1,1,0,80,0,1.299414,1.587393,34052,0.8831492,991.87,175.6932
13807,1790272540.539,-0.3356791,-0.5080538,1.498514,-0.04249623,-1.217538,-0.004043486,-0.0025,-0.1118213,-0.01189397,-0.002494731,-0.07629082,-0.001847947,-0.008429996,-0.0009758873,1.609805,-0.02701427,-0.008659594,-3.78472e-05,-0.0383891,0.4760188,-0.05473404,-0.01745836,-0.0277585,-0.003080852,1.497366,0,0,0.7818735,0.3568115,-0.005996778,-0.003720846,0.6887375,1.40631,0.8019903,1.847421,0.0003218493,7.59375e-05,22.7963,0.001711224,6.679934e-12,0.001362133,2.724187e-05,0.01034602,0,0.05,0,7.59375e-05,-0.01094595,0.1189046,0.6420442,0,0.5,0.6666667,0.6666667,1,1,1,0,80,0,1.304121,1.59066,33959,0.8828824,999,167.2235
13808,1790272543.416,-0.3283038,-0.4993771,1.498514,-0.0501085,-1.592962,-0.006880562,-0.005,-0.09717059,-0.01207345,-0.04996083,-0.06234457,-0.001757337,0,-0.0006681501,1.581366,-0.0279968,0,0,-0.03822156,0.6680273,-0.05789046,-0.0145634,-0.05687123,-0.006762137,1.819065,0,0,0.7594876,0.4352075,-0.00597478,-0.003445993,0.6784191,1.393401,0.7980872,1.866475,0.000316843,7.59375e-05,22.79171,0.001698943,1.172486e-12,0.00135433,2.776977e-05,0.01002403,0,0.05,0,7.59375e-05,-0.01090602,0.1162566,0.6995462,0.5,0.5,0.5,1,1,0,1,0,80,0,1.274526,1.590542,34311,0.8827279,999,169.6764
13809,1790272546.308,-0.3475167,-0.5476053,1.498514,-0.05954477,-1.544578,-0.01044426,-0.025,-0.1348746,-0.01121516,-0.01428556,-0.09052207,-0.001809558,0,-0.001228249,1.504014,-0.03068674,0,0,-0.04085565,0.5776195,-0.06082207,-0.02320445,-0.09776793,-0.00401513,2.072263,0,0,0.7533211,0.4333527,-0.0063057,-0.003535677,0.6795763,1.342,0.7865037,1.827738,0.0003169249,7.59375e-05,22.78887,0.001722422,1.361554e-13,0.001377952,2.754494e-05,0.01070803,0,0.05,0,7.59375e-05,-0.01030994,0.1224632,0.7748858,1,1,1,1,1,1,1,0,80,0,1.282598,1.596705,34141,0.8824302,999,173.2195
13810,1790272549.195,-0.3380013,-0.5090491,1.498514,-0.04473691,-1.261824,-0.005142355,-0.005,-0.1096351,-0.01165724,-0.001424413,-0.07183813,-0.001799793,-0.004848001,-0.0008322198,1.578506,-0.02742038,-0.003992425,0,-0.03490445,0.6769315,-0.04531692,-0.01684548,-0.01983838,-0.01017683,1.689658,0,0,0.7858013,0.3968647,-0.005933619,-0.00329687,0.7149476,1.514283,0.7781861,1.889365,0.0003162997,7.59375e-05,22.78171,0.001690441,4.024539e-14,0.001346558,2.75842e-05,0.01359562,0,0.05,0,7.59375e-05,-0.008109544,0.1204546,0.7414296,1,1,0.75,1,1,0.5,1,1,80,0,1.274068,1.594373,34270,0.8821094,999,174.2737
13811,1790272552.070,-0.3344544,-0.5169164,1.498514,-0.05092628,-1.352452,-0.007103451,-0.013,-0.1159924,-0.01199155,-0.0411115,-0.07696518,-0.001818185,-0.006820002,-0.0009108146,1.591246,-0.02726973,-0.005979139,-9.10868e-05,-0.03640556,0.6246755,-0.06439202,-0.01630851,-0.05845367,-0.007892752,1.89631,0,0,0.7595128,0.3668973,-0.006254717,-0.003890615,0.6907154,1.415543,0.7856011,1.86373,0.0003105612,3.375e-05,22.77784,0.00164322,3.535005e-14,0.00130616,2.64989e-05,0.01001208,0.1,0.05,0,3.375e-05,-0.003496924,0.1195697,0.7014684,0.5,1,0.5,0.6666667,0.5,1,0,0,80,0,1.28024,1.582603,34337,0.8819747,999,170.1329
13812,1790272554.965,-0.3371223,-0.5228394,1.498514,-0.05470655,-1.609384,-0.0112249,-0.01,-0.1177288,-0.0116178,-0.03685236,-0.07503244,-0.001766675,0,-0.0007732671,1.524165,-0.02910346,0,0,-0.03599758,0.8014929,-0.0704486,-0.01779677,-0.09124665,-0.006985945,1.89386,0,0,0.7338569,0.4276838,-0.006043693,-0.003755824,0.677056,1.473986,0.8042144,1.862846,0.0003103096,5.0625e-05,22.77329,0.001643421,4.458603e-14,0.001307091,2.602051e-05,0.008707414,0,0.1,0,5.0625e-05,-0.008828267,0.1222892,0.6608502,1,1,1,1,1,1,1,1,80,0,1.288502,1.588181,34172,0.881712,994.42,172.152
13813,1790272557.869,-0.333945,-0.5054244,1.498514,-0.04545034,-1.225066,-0.005530027,-0.005625,-0.1203664,-0.01194636,-0.009557622,-0.08136696,-0.001823472,-0.01138,-0.000947229,1.611104,-0.02745635,-0.009347531,-0.0007650696,-0.03507585,0.6823528,-0.04383247,-0.01711961,-0.02975086,-0.006598364,1.720211,0,0,0.7729938,0.3398862,-0.006042551,-0.003829285,0.6972221,1.498509,0.7631781,1.858669,0.0003089023,7.59375e-05,22.76695,0.001646453,6.796932e-14,0.001310908,2.664325e-05,0.01235879,0,0.1,0,7.59375e-05,-0.009965478,0.1138789,0.6457047,0.75,1,0.8333334,1,1,1,1,0,80,0,1.287556,1.605305,33981,0.8813447,999,176.3121
13814,1790272560.777,-0.3385332,-0.5091482,1.498514,-0.04842062,-1.141488,-0.005559245,-0.006,-0.1154467,-0.01175779,-0.04269924,-0.07633301,-0.001841141,-0.006998,-0.0009315677,1.587087,-0.02692095,-0.006870703,-2.438998e-05,-0.03401411,0.6396936,-0.0667246,-0.01682705,-0.04503071,-0.01056181,1.591162,0,0,0.7815008,0.372857,-0.006166459,-0.003815774,0.6912388,1.530937,0.7850102,1.854657,0.000315349,7.59375e-05,22.76292,0.001679419,1.559752e-10,0.001337467,2.660224e-05,0.01248509,0,0.05,0,7.59375e-05,-0.007389268,0.1129733,0.6630919,0.8333334,1,0.8571429,0.8000001,0.6666667,1,1,0,80,0,1.307149,1.587198,33964,0.881142,999,174.3761
13815,1790272563.674,-0.3402723,-0.5228198,1.498514,-0.05149884,-1.368263,-0.007187745,-0.008333335,-0.1222569,-0.01131866,-0.03679948,-0.08137566,-0.001815776,-0.006109999,-0.0008568246,1.573349,-0.02859221,-0.005397318,-0.0002059831,-0.03831833,0.659066,-0.05326598,-0.01676627,-0.05094632,-0.01870696,1.806619,0,0,0.7689754,0.3812384,-0.006199853,-0.003805287,0.6934766,1.479341,0.8040789,1.860533,0.0003076143,7.59375e-05,22.75751,0.001668842,7.843644e-11,0.001334375,2.685201e-05,0.01205545,0,0.05,0,7.59375e-05,-0.0097757,0.1259705,0.8042106,1,0,0.8000001,0,1,0,1,0,80,0,1.302396,1.581974,34081,0.8807694,999,173.0084
13816,1790272566.619,-0.3300672,-0.5066342,1.498514,-0.04313026,-1.649146,-0.00700828,-0.02,-0.09939267,-0.01184004,-0.0003318406,-0.06319052,-0.001809645,0,-0.0005132717,1.590467,-0.0283902,0,0,-0.04173549,0.6010948,-0.06646834,-0.01403065,-0.0318078,-0.0006571108,1.796367,0,0,0.7519433,0.4330332,-0.005947982,-0.00337275,0.6870053,1.23829,0.8164918,1.887802,0.0003027925,7.59375e-05,22.75131,0.001653835,2.656779e-11,0.001323836,2.720603e-05,0.01070289,0,0.05,0,7.59375e-05,-0.007327864,0.1227894,0.6545461,0,0,0.5,0.5,1,1,1,0,80,0,1.343009,1.589093,33526,0.8805695,999,168.9363
13817,1790272569.538,-0.3322829,-0.5018581,1.498514,-0.04507385,-1.311575,-0.005875216,-0.005833334,-0.1137243,-0.01139365,-0.02911566,-0.07671636,-0.001830026,-0.006069999,-0.001012837,1.574216,-0.02785769,-0.005133144,-4.142892e-05,-0.04148402,0.4076515,-0.07009088,-0.01625122,-0.0699622,-0.008369466,1.355495,0,0,0.7652715,0.3802046,-0.006092777,-0.003788277,0.6868423,1.329146,0.7781908,1.865581,0.0003058616,7.59375e-05,22.74712,0.001633696,4.448676e-12,0.001301329,2.650493e-05,0.01179863,0,0.05,0,7.59375e-05,-0.00721777,0.124626,0.6986202,0.75,0.5,0.6,0.5,1,1,1,0,80,0,1.309825,1.596005,33829,0.8803719,999,174.5968
13818,1790272572.425,-0.3371889,-0.5216078,1.498514,-0.04939305,-1.601338,-0.01058629,-0.01666667,-0.1194504,-0.01147861,-0.05740708,-0.07870167,-0.001795809,0,-0.001142802,1.524381,-0.0299053,0,0,-0.04314321,0.6891136,-0.09802125,-0.01978685,-0.07929836,-0.04287689,1.856537,0,0,0.7319517,0.4270596,-0.006237663,-0.003729224,0.6642336,1.437685,0.7914513,1.849976,0.0003048349,7.59375e-05,22.74286,0.001652948,5.995754e-13,0.001322415,2.569751e-05,0.01154716,0,0.05,0,7.59375e-05,-0.009225911,0.1365011,0.7197043,1,1,1,1,1,1,1,0,80,0,1.31371,1.560595,34200,0.8801804,993.43,170.2956
13819,1790272575.342,-0.3294058,-0.5077204,1.498514,-0.04560023,-1.624291,-0.008204034,-0.0075,-0.1066099,-0.01145611,-0.01642606,-0.07214786,-0.001792219,0,-0.000718407,1.541878,-0.0282421,0,0,-0.04243072,0.5140661,-0.07937984,-0.01966614,-0.05622218,-0.02088175,1.36059,0,0,0.7516187,0.4328411,-0.00600811,-0.003327955,0.6788263,1.257757,0.7872669,1.86113,0.0003051405,7.59375e-05,22.7411,0.001618105,9.490913e-14,0.001286703,2.626167e-05,0.0128639,0.05,0.1,0,7.59375e-05,-0.008404999,0.115246,0.6956788,0.6666667,1,0.75,0.6666667,1,1,1,0,80,0,1.317595,1.587348,33840,0.8801674,999,172.2089
13820,1790272578.239,-0.3353028,-0.5157995,1.498514,-0.05370387,-1.601838,-0.008630092,-0.016,-0.1112781,-0.01166867,-0.03034831,-0.07174771,-0.001775069,0,-0.0007362801,1.571746,-0.02934279,0,0,-0.03859272,0.7001292,-0.07116841,-0.01584658,-0.06665551,-0.01756173,1.914146,0,0,0.7463564,0.4314007,-0.006140109,-0.003645695,0.678421,1.404607,0.808669,1.85523,0.0003066953,7.59375e-05,22.73881,0.001611184,4.877705e-13,0.001278765,2.572317e-05,0.01165487,0,0.05,0,7.59375e-05,-0.01038829,0.1241095,0.7351138,0.75,0.5,0.8000001,1,1,1,1,0,80,0,1.294984,1.590773,34065,0.8800156,999,173.8831
13821,1790272581.165,-0.3302825,-0.4972748,1.498514,-0.04898725,-1.631122,-0.005218105,-0.0025,-0.1048315,-0.01186045,-0.04131803,-0.06838681,-0.001758607,0,-0.0008560888,1.51084,-0.02732003,0,0,-0.03963771,0.5824341,-0.05889034,-0.01405165,-0.1070036,-0.01248946,1.870295,0,0,0.7638347,0.4363863,-0.006062599,-0.003550676,0.6728275,1.320739,0.8130487,1.85192,0.0003055163,7.59375e-05,22.73634,0.001618694,4.546755e-11,0.001286453,2.672479e-05,0.01278189,0,0.05,0,7.59375e-05,-0.005984307,0.1263669,0.7767152,0.5,0.3333333,0.5,0.6666667,1,0,0.5,0,80,0,1.320907,1.592367,33743,0.8799068,999,173.5698
13822,1790272584.028,-0.3300281,-0.5016472,1.498514,-0.04110675,-1.056408,-0.003716435,0,-0.1091454,-0.0119389,-0.0007309155,-0.07138215,-0.00184798,-0.007906668,-0.0008416655,1.592417,-0.02597222,-0.007796365,-5.670183e-05,-0.03557702,0.4226088,-0.05584242,-0.01557375,-0.02619548,-0.01302929,1.251475,0,0,0.8071312,0.371557,-0.005920756,-0.003496456,0.7190618,1.452805,0.8077752,1.87028,0.0003075841,7.59375e-05,22.73269,0.001612014,1.3811e-11,0.001278173,2.625701e-05,0.0105974,0,0.05,0,7.59375e-05,-0.01155854,0.1239346,0.6561842,0,0.5,0.5,1,1,0,1,0,80,0,1.229274,1.622185,34474,0.8796502,999,172.4387
13823,1790272586.862,-0.3229596,-0.5098529,1.498514,-0.05173941,-1.607992,-0.004335536,-0.03833334,-0.0997526,-0.01122096,-0.0008528691,-0.0652677,-0.001701545,0,-0.0008566366,1.549516,-0.02705311,0,0,-0.04122875,0.4352936,-0.0652722,-0.01502572,-0.03696991,-0.007958772,1.731268,0,0,0.7821578,0.4416962,-0.006172004,-0.003318337,0.6756024,1.1837,0.7480555,1.862082,0.0003068577,7.59375e-05,22.72943,0.001627273,1.110698e-12,0.00129338,2.703583e-05,0.01278153,0,0.05,0,7.59375e-05,-0.007456667,0.1201471,0.6327505,0.5,0.5,0.6666667,1,1,0.5,1,0,80,0,1.22654,1.59605,34827,0.8796859,999,173.1421
13824,1790272589.732,-0.3317462,-0.5024943,1.498514,-0.05192931,-1.642804,-0.006872067,-0.0025,-0.1034679,-0.0118621,-0.04640995,-0.06668033,-0.001765181,0,-0.0007652964,1.566903,-0.02837062,0,0,-0.0368332,0.8658561,-0.05206572,-0.0145766,-0.0501911,-0.00976048,2.040577,0,0,0.7615721,0.4358684,-0.00596001,-0.003487409,0.6840584,1.445842,0.8191733,1.866442,0.0003052893,5.0625e-05,22.7305,0.001585275,1.709604e-13,0.001253792,2.619423e-05,0.01029962,0.05,0.05,0,5.0625e-05,-0.004828679,0.1212956,0.6077174,0.5,0.5,0.75,1,1,0,1,0,80,0,1.242442,1.61674,34381,0.8795844,999,172.7816
13825,1790272592.586,-0.3384677,-0.5104427,1.498514,-0.05479411,-1.417194,-0.005852239,-0.01555556,-0.1162653,-0.01194586,-0.05107784,-0.07532476,-0.001795863,-0.00252,-0.001064209,1.516076,-0.02770968,-0.002289461,-0.0002318151,-0.03334974,0.7767655,-0.04915147,-0.01499772,-0.07588076,-0.01567797,2.030457,0,0,0.7756995,0.4142593,-0.006193541,-0.003685866,0.697695,1.554766,0.8132858,1.85206,0.0002984666,7.59375e-05,22.72779,0.001575241,9.54238e-12,0.001250793,2.598165e-05,0.01358472,0,0.1,0,7.59375e-05,-0.007172764,0.1377677,0.7250678,1,1,1,1,1,0.6666667,1,0,80,0,1.22207,1.619054,34600,0.879478,991.45,174.6331
13826,1790272595.463,-0.3439226,-0.5190743,1.498514,-0.05002632,-1.588008,-0.008897007,-0.004,-0.1114769,-0.01210401,-0.01514992,-0.0705476,-0.001780922,0,-0.0009138965,1.557445,-0.02962276,0,0,-0.03275093,1.041058,-0.03848096,-0.01570195,-0.03031692,-0.003378842,2.542221,0,0,0.7594065,0.4351943,-0.005899349,-0.00307299,0.6915876,1.60355,0.8045055,1.884459,0.0003001246,3.375e-05,22.72807,0.001554616,9.249398e-11,0.001228843,2.564762e-05,0.0102155,0.1,0.05,0,3.375e-05,-0.003393126,0.1245535,0.7961876,1,1,1,1,1,1,1,1,80,0,1.238703,1.626353,34311,0.8794509,999,173.7132
13827,1790272598.343,-0.3090509,-0.4804009,1.498514,-0.04979559,-1.696548,-0.007956484,-0.05000001,-0.08431306,-0.01171493,-0.04012479,-0.05693975,-0.001754419,0,-0.0006679456,1.661319,-0.02739143,0,0,-0.04801395,0.08954921,-0.06981428,-0.01348125,-0.02902396,-0.0004946289,1.044633,0,0,0.7480947,0.4319538,-0.005959827,-0.003466032,0.6908811,0.9286398,0.7984075,1.884497,0.0003019919,5.0625e-05,22.72519,0.001601852,1.400848e-11,0.001275151,2.47095e-05,0.008839159,0,0.1,0,5.0625e-05,-0.01014771,0.1217877,0.6823162,0.6,nan,0,0,1,1,0,0,80,0,1.228598,1.639598,34273,0.8791961,999,173.6582
13828,1790272601.213,-0.3383018,-0.5144726,1.498514,-0.04990454,-1.500827,-0.007549834,-0.005,-0.09756037,-0.01208815,-0.001159595,-0.0621783,-0.001773035,0,-0.0005580659,1.554065,-0.02730234,0,0,-0.03287793,0.9073285,-0.04111219,-0.01337726,-0.07447633,-0.004733486,2.410422,0,0,0.760026,0.435322,-0.006212512,-0.003547924,0.6900845,1.592302,0.8286414,1.892179,0.0003081997,7.59375e-05,22.72067,0.001603612,2.432394e-12,0.00126978,2.563221e-05,0.01230087,0,0.1,0,7.59375e-05,-0.009381366,0.1361942,0.7480265,1,1,1,1,1,0.5,1,0,80,0,1.239689,1.617486,34406,0.8790107,990.72,175.8062
13829,1790272604.083,-0.3200057,-0.4845191,1.498514,-0.04535872,-1.221535,-0.00524808,-0.0025,-0.1068618,-0.01151482,-0.003773605,-0.07203081,-0.001814601,-0.008325001,-0.0005871408,1.641655,-0.0252353,-0.006994003,-0.0004970668,-0.04083051,0.1706584,-0.06861402,-0.01676143,-0.04334158,-0.005407649,0.8762945,0,0,0.7746552,0.353486,-0.006000349,-0.003728726,0.6964075,1.190864,0.7817334,1.882924,0.0003030892,7.59375e-05,22.71827,0.001599892,7.873419e-11,0.001270774,2.602817e-05,0.01118337,0,0.05,0,7.59375e-05,-0.009206414,0.1192628,0.6605707,0.3333333,0,0.3333333,0.5,1,0,1,0,80,0,1.240298,1.61681,34406,0.878922,999,168.3399
