attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
9,393,7.86,pull,0.00733,0.0026,0.00685,0.00743,-0.0076,-15.53,71.26,0.3106,0.0301,2.385,1.725,6.431,0.0,0,43.9,4.8
10,393,7.86,pull,0.0108,0.01076,0.00089,0.00865,-0.0076,-4.89,84.98,0.3193,0.0381,1.412,1.414,9.565,7.198,0,43.26,-0.0
11,393,7.86,pull,0.02321,0.00916,0.02133,0.02492,-0.0076,-19.5,55.29,0.3149,0.033,-0.071,1.721,6.552,0.0,0,39.19,-0.0
12,393,7.86,pull,0.08333,0.04153,0.07225,0.08376,-0.0076,-22.96,62.98,0.3142,0.0323,-0.704,1.443,7.638,0.0,0,27.02,17.07
13,393,7.86,pull,0.07425,0.05286,0.05214,0.07851,-0.0076,-26.29,61.92,0.3037,0.0489,-1.563,1.717,0.0,0.0,0,15.94,-0.0
14,393,7.86,pull,0.00856,0.00847,-0.00117,0.00421,-0.0076,13.61,68.25,0.3136,0.059,0.882,0.935,7.668,0.0,0,44.96,0.17
15,393,7.86,pull,0.06529,0.03573,0.05464,0.06526,-0.0076,-20.27,61.79,0.3114,0.0369,-0.651,1.007,10.072,0.0,0,34.1,7.04
0,394,7.88,pull,0.06889,0.03163,0.0612,0.06868,-0.0076,-25.02,62.13,0.3096,0.029,0.92,1.463,26.005,0.0,0,30.66,15.95
1,394,7.88,pull,0.00753,0.00323,0.0068,0.00798,-0.0076,-17.07,69.3,0.3092,0.0354,1.835,1.145,7.463,0.0,0,43.89,3.84
2,394,7.88,pull,0.01924,0.01774,-0.00746,0.02356,-0.0076,-16.92,58.27,0.3158,0.0269,0.346,1.73,0.0,0.0,0,0.04,-0.0
3,394,7.88,pull,0.04399,0.04277,0.0103,0.05123,-0.0076,-14.07,68.72,0.3124,0.0281,0.616,1.73,0.0,0.0,0,0.3,-0.0
4,394,7.88,pull,0.01323,0.01308,-0.00202,0.00475,-0.0076,-18.0,69.26,0.3099,0.0466,1.046,1.729,0.0,0.0,0,0.0,-0.0
5,394,7.88,pull,0.08017,0.07879,0.0148,0.072,-0.0076,-14.24,74.83,0.3166,0.0723,0.536,1.729,0.0,0.0,0,0.0,-0.0
6,394,7.88,pull,0.04072,0.03412,0.02222,0.04157,-0.0076,-21.3,49.03,0.3204,0.0404,-1.081,1.711,10.351,17.738,0,39.89,6.73
7,394,7.88,pull,0.07519,0.02975,0.06905,0.07484,-0.0076,-22.89,60.31,0.3127,0.0257,-0.743,1.688,12.229,0.0,0,30.13,10.22
8,394,7.88,pull,0.02537,0.02167,0.0132,0.02729,-0.0076,-20.93,51.9,0.3218,0.0285,1.233,1.652,8.042,6.775,0,40.65,6.3
9,394,7.88,pull,0.00654,0.00349,0.00553,0.00678,-0.0076,-14.97,71.72,0.3113,0.0298,2.365,1.571,6.349,8.96,0,44.82,3.53
10,394,7.88,pull,0.01011,0.00994,0.00187,0.00792,-0.0076,-5.1,84.67,0.319,0.0386,1.374,1.333,6.232,3.231,0,43.44,0.31
11,394,7.88,pull,0.02103,0.01005,0.01847,0.02287,-0.0076,-19.29,55.34,0.3146,0.0334,-0.15,1.727,6.485,0.0,0,40.04,-0.0
12,394,7.88,pull,0.0834,0.04245,0.07179,0.08388,-0.0076,-23.19,62.47,0.3152,0.032,-0.844,1.424,6.778,0.0,0,27.64,17.77
13,394,7.88,pull,0.07423,0.05298,0.052,0.07875,-0.0076,-26.27,61.79,0.3042,0.0496,-1.784,1.717,0.0,0.0,0,16.15,-0.0
14,394,7.88,pull,0.00825,0.00824,-0.00025,0.00415,-0.0076,13.8,67.08,0.3133,0.0592,0.913,0.666,9.086,0.0,0,45.33,0.22
15,394,7.88,pull,0.06382,0.03632,0.05247,0.06384,-0.0076,-20.48,61.37,0.3125,0.0368,-0.774,1.541,9.233,0.0,0,35.12,7.07
0,395,7.9,pull,0.07032,0.03245,0.06238,0.07008,-0.0076,-24.78,62.67,0.3096,0.0291,0.835,1.667,16.013,0.0,0,31.01,16.19
1,395,7.9,pull,0.00722,0.00266,0.00672,0.00749,-0.0076,-17.25,69.28,0.3098,0.0352,1.777,1.678,12.453,0.0,0,44.54,5.49
2,395,7.9,pull,0.02003,0.01891,-0.00661,0.02454,-0.0076,-16.44,58.05,0.3158,0.027,0.305,1.73,0.0,0.0,0,0.04,-0.0
3,395,7.9,pull,0.04618,0.04441,0.01264,0.05347,-0.0076,-13.78,68.87,0.3124,0.0282,0.541,1.73,0.0,0.0,0,0.3,-0.0
4,395,7.9,pull,0.01227,0.01227,-0.00035,0.00425,-0.0076,-18.09,69.07,0.3097,0.0459,0.998,1.73,0.0,0.0,0,0.0,-0.0
5,395,7.9,pull,0.08121,0.07986,0.01477,0.073,-0.0076,-15.13,73.97,0.3166,0.0723,0.552,1.728,0.0,0.0,0,0.0,-0.0
6,395,7.9,pull,0.03834,0.03419,0.01735,0.03917,-0.0076,-21.22,48.78,0.3205,0.0399,-1.077,1.415,10.599,15.386,0,41.2,7.87
7,395,7.9,pull,0.07439,0.03066,0.06778,0.07407,-0.0076,-22.93,60.17,0.3134,0.0255,-0.836,1.73,11.574,0.0,0,30.99,10.25
8,395,7.9,pull,0.0243,0.02182,0.0107,0.02628,-0.0076,-20.72,50.81,0.3219,0.0279,1.214,1.579,5.652,13.33,0,41.6,6.28
9,395,7.9,pull,0.00584,0.00313,0.00493,0.00605,-0.0076,-14.74,72.39,0.3121,0.0296,2.33,1.735,8.996,8.255,0,45.47,4.57
10,395,7.9,pull,0.00845,0.00841,0.00075,0.00652,-0.0076,-5.84,83.88,0.3188,0.039,1.301,1.212,5.487,5.963,0,43.95,1.4
11,395,7.9,pull,0.01923,0.01042,0.01616,0.02119,-0.0076,-19.11,55.7,0.3142,0.0337,-0.196,1.635,4.548,0.0,0,40.96,-0.0
12,395,7.9,pull,0.08305,0.04348,0.07076,0.08358,-0.0076,-23.42,62.0,0.3161,0.0316,-0.956,1.529,6.029,0.0,0,28.38,18.45
13,395,7.9,pull,0.078,0.05259,0.0576,0.08283,-0.0076,-25.51,62.2,0.3047,0.0504,-1.95,1.716,0.0,0.0,0,16.35,-0.0
14,395,7.9,pull,0.00759,0.00758,0.00044,0.00392,-0.0076,13.52,66.14,0.3132,0.0593,0.924,0.613,8.479,0.0,0,45.75,0.57
15,395,7.9,pull,0.06297,0.03726,0.05077,0.06312,-0.0076,-20.82,62.14,0.3135,0.0366,-0.856,1.232,6.752,0.0,0,36.07,7.44
0,396,7.92,pull,0.07223,0.03349,0.064,0.07201,-0.0076,-24.61,63.2,0.3097,0.0292,0.705,1.335,7.265,0.0,0,31.3,16.31
1,396,7.92,pull,0.00703,0.00326,0.00623,0.0071,-0.0076,-17.05,70.24,0.3105,0.0349,1.731,1.707,6.854,0.0,0,45.39,6.18
2,396,7.92,pull,0.01856,0.01791,-0.00489,0.02314,-0.0076,-16.64,57.47,0.3158,0.0272,0.266,1.73,0.0,0.0,0,0.04,-0.0
3,396,7.92,pull,0.04882,0.04717,0.01259,0.05612,-0.0076,-13.33,69.09,0.3123,0.0281,0.445,1.73,0.0,0.0,0,0.3,-0.0
4,396,7.92,pull,0.0096,0.00959,0.00055,0.00399,-0.0076,-17.91,68.91,0.3095,0.0453,0.938,1.729,0.0,0.0,0,0.0,-0.0
5,396,7.92,pull,0.08397,0.08165,0.01962,0.07609,-0.0076,-16.12,73.33,0.3166,0.0724,0.588,1.728,0.0,0.0,0,0.0,-0.0
6,396,7.92,pull,0.03645,0.03414,0.01275,0.03719,-0.0076,-21.13,49.05,0.3205,0.0394,-1.052,1.048,11.984,12.67,0,42.46,8.91
7,396,7.92,pull,0.07324,0.03161,0.06606,0.073,-0.0076,-22.91,60.65,0.3141,0.0253,-0.895,1.022,6.73,0.0,0,31.93,10.33
8,396,7.92,pull,0.02344,0.02205,0.00795,0.02535,-0.0076,-20.55,50.25,0.3219,0.0273,1.19,1.674,7.127,15.296,0,42.51,6.83
9,396,7.92,pull,0.00554,0.00316,0.00455,0.00574,-0.0076,-14.34,73.19,0.313,0.0293,2.273,1.238,6.895,7.474,0,46.13,4.46
10,396,7.92,pull,0.00623,0.00562,0.00269,0.00478,-0.0076,-6.37,83.25,0.3188,0.0393,1.319,1.616,6.237,0.0,0,44.0,2.79
11,396,7.92,pull,0.0183,0.01044,0.01503,0.02039,-0.0076,-19.03,56.3,0.3139,0.034,-0.213,1.441,6.27,0.0,0,41.84,-0.0
12,396,7.92,pull,0.08251,0.04446,0.0695,0.08304,-0.0076,-23.63,61.68,0.317,0.0312,-1.027,1.636,5.994,0.0,0,29.16,19.08
13,396,7.92,pull,0.08429,0.05594,0.06305,0.08943,-0.0076,-23.89,63.25,0.3051,0.0513,-2.174,1.725,0.0,0.0,0,16.55,-0.0
14,396,7.92,pull,0.00789,0.00789,-0.00022,0.00379,-0.0076,13.47,65.66,0.3131,0.0594,0.898,1.61,8.115,0.0,0,46.47,0.14
15,396,7.92,pull,0.06119,0.03741,0.04843,0.06137,-0.0076,-20.97,60.94,0.3146,0.0364,-0.952,1.048,10.679,0.0,0,37.05,7.28
0,397,7.94,pull,0.07335,0.0337,0.06514,0.07299,-0.0076,-24.11,62.78,0.3098,0.0293,0.576,1.676,18.869,0.0,0,31.58,15.76
1,397,7.94,pull,0.00689,0.00295,0.00622,0.00742,-0.0076,-16.71,70.09,0.3112,0.0346,1.676,0.954,9.923,0.0,0,46.15,4.1
2,397,7.94,pull,0.01744,0.01634,-0.00611,0.02168,-0.0076,-17.01,56.64,0.3158,0.0274,0.195,1.73,0.0,0.0,0,0.04,-0.0
3,397,7.94,pull,0.05052,0.0488,0.01304,0.05781,-0.0076,-13.07,69.25,0.3124,0.0281,0.349,1.73,0.0,0.0,0,0.3,-0.0
4,397,7.94,pull,0.00679,0.00679,-0.00018,0.00436,-0.0076,-17.74,68.7,0.3093,0.0447,0.87,1.729,0.0,0.0,0,0.0,-0.0
5,397,7.94,pull,0.08466,0.08198,0.02112,0.07708,-0.0076,-16.64,73.04,0.3166,0.0725,0.495,1.729,0.0,0.0,0,0.0,-0.0
6,397,7.94,pull,0.03517,0.03395,0.00919,0.03588,-0.0076,-20.86,48.27,0.3205,0.0388,-1.002,1.713,8.298,16.069,0,43.63,9.42
7,397,7.94,pull,0.07265,0.0322,0.06512,0.07228,-0.0076,-22.66,59.38,0.3148,0.0251,-0.948,1.44,13.362,0.0,0,32.73,9.78
8,397,7.94,pull,0.02287,0.02227,0.0052,0.02473,-0.0076,-20.36,49.31,0.3218,0.0266,1.164,1.464,4.75,14.498,0,43.45,7.06
9,397,7.94,pull,0.00633,0.0043,0.00465,0.00661,-0.0076,-13.95,73.33,0.3138,0.0292,2.206,1.381,10.213,0.0,0,46.7,2.97
10,397,7.94,pull,0.00413,0.00376,0.00171,0.00345,-0.0076,-7.01,82.39,0.3189,0.0394,1.274,1.73,6.012,0.0,0,44.37,4.43
11,397,7.94,pull,0.01781,0.01084,0.01414,0.01969,-0.0076,-19.09,55.24,0.3135,0.0344,-0.245,1.322,7.017,0.0,0,42.74,-0.0
12,397,7.94,pull,0.08154,0.04494,0.06804,0.08208,-0.0076,-23.84,61.44,0.3177,0.0307,-1.067,1.657,5.669,0.0,0,29.95,19.75
13,397,7.94,pull,0.08899,0.06312,0.06272,0.09426,-0.0076,-22.08,64.38,0.3053,0.0522,-2.474,1.722,0.0,0.0,0,16.73,-0.0
14,397,7.94,pull,0.00836,0.00779,-0.00302,0.00369,-0.0076,13.09,65.77,0.3131,0.0594,0.816,1.481,5.836,0.0,0,47.73,0.16
15,397,7.94,pull,0.05886,0.0375,0.04537,0.05911,-0.0076,-21.24,61.29,0.3155,0.0362,-1.053,1.005,5.871,0.0,0,38.23,7.61
0,398,7.96,pull,0.07464,0.03452,0.06617,0.07434,-0.0076,-24.03,63.1,0.31,0.0294,0.425,1.038,13.143,0.0,0,31.95,15.7
1,398,7.96,pull,0.00701,0.00389,0.00584,0.00765,-0.0076,-16.53,70.05,0.3119,0.0345,1.59,1.014,9.498,0.0,0,46.88,2.84
2,398,7.96,pull,0.02034,0.01754,-0.01031,0.02362,-0.0076,-16.89,54.74,0.3158,0.0275,0.101,1.73,0.0,0.0,0,0.04,-0.0
3,398,7.96,pull,0.05166,0.04892,0.01659,0.05897,-0.0076,-13.02,69.38,0.3124,0.0281,0.273,1.73,0.0,0.0,0,0.3,-0.0
4,398,7.96,pull,0.00564,0.00558,-0.00083,0.00498,-0.0076,-17.78,68.38,0.3091,0.0441,0.815,1.73,0.0,0.0,0,0.0,-0.0
5,398,7.96,pull,0.0837,0.08173,0.01806,0.07612,-0.0076,-17.08,72.69,0.3166,0.0726,0.366,1.729,0.0,0.0,0,0.0,-0.0
6,398,7.96,pull,0.03403,0.03375,0.00434,0.0345,-0.0076,-20.82,49.02,0.3206,0.0381,-0.959,1.05,9.103,13.994,0,44.89,10.82
7,398,7.96,pull,0.07104,0.03293,0.06294,0.07075,-0.0076,-22.73,59.49,0.3156,0.025,-1.03,1.031,10.76,0.0,0,33.77,10.08
8,398,7.96,pull,0.02267,0.0225,0.00276,0.02438,-0.0076,-20.21,48.82,0.3218,0.0259,1.149,1.35,3.778,9.67,0,44.26,7.92
9,398,7.96,pull,0.00527,0.00397,0.00347,0.00555,-0.0076,-13.86,73.44,0.3146,0.029,2.123,1.032,5.915,6.519,0,47.36,3.55
10,398,7.96,pull,0.00478,0.00477,0.00023,0.00366,-0.0076,-6.91,83.07,0.3191,0.0396,1.169,1.732,6.092,8.727,0,45.23,3.71
11,398,7.96,pull,0.01688,0.01107,0.01275,0.01871,-0.0076,-19.09,55.22,0.3132,0.0347,-0.307,1.613,6.169,0.0,0,43.69,-0.0
12,398,7.96,pull,0.08063,0.04507,0.06686,0.08118,-0.0076,-24.01,61.28,0.3183,0.0301,-1.089,1.44,5.365,0.0,0,30.64,20.59
13,398,7.96,pull,0.08819,0.06382,0.06086,0.09348,-0.0076,-21.92,64.71,0.3054,0.0531,-2.732,1.608,0.0,0.0,0,16.91,-0.0
14,398,7.96,pull,0.00926,0.00802,-0.00462,0.00499,-0.0076,13.06,66.57,0.313,0.0594,0.77,1.367,4.289,0.0,0,48.85,0.14
15,398,7.96,pull,0.05648,0.0375,0.04223,0.05673,-0.0076,-21.35,59.68,0.3164,0.0359,-1.128,1.052,11.641,0.0,0,39.38,7.53
0,399,7.98,release,0.07567,0.03536,0.0669,0.07539,-0.0076,-23.97,63.05,0.3102,0.0295,0.262,1.037,13.509,0.0,0,32.35,15.76
1,399,7.98,release,0.00708,0.00495,0.00507,0.00775,-0.0076,-16.49,69.8,0.3125,0.0346,1.496,1.073,9.179,0.0,0,47.66,2.03
2,399,7.98,release,0.02277,0.02052,-0.00986,0.02655,-0.0076,-16.0,54.51,0.3158,0.0276,0.054,1.73,0.0,0.0,0,0.04,-0.0
3,399,7.98,release,0.05321,0.04925,0.02014,0.06052,-0.0076,-12.97,69.5,0.3125,0.0282,0.198,1.73,0.0,0.0,0,0.3,-0.0
4,399,7.98,release,0.00428,0.00405,-0.00139,0.0067,-0.0076,-17.74,68.04,0.309,0.0435,0.764,1.73,0.0,0.0,0,0.0,-0.0
5,399,7.98,release,0.08356,0.08241,0.01379,0.07573,-0.0076,-17.7,71.99,0.3166,0.0726,0.295,1.728,0.0,0.0,0,0.0,-0.0
6,399,7.98,release,0.03363,0.03359,0.00158,0.03407,-0.0076,-20.47,48.16,0.3206,0.0373,-0.883,1.17,8.16,13.062,0,45.9,10.82
7,399,7.98,release,0.06859,0.03386,0.05966,0.06836,-0.0076,-22.92,59.19,0.3163,0.0248,-1.118,1.174,10.626,0.0,0,35.02,10.82
8,399,7.98,release,0.02257,0.02256,-0.0005,0.02396,-0.0076,-20.05,48.74,0.3217,0.0253,1.142,1.73,4.021,0.0,0,45.2,8.18
9,399,7.98,release,0.00442,0.0034,0.00283,0.00467,-0.0076,-13.52,74.29,0.3153,0.0288,2.059,1.669,6.188,6.281,0,47.94,4.43
10,399,7.98,release,0.00561,0.0056,-0.00029,0.00435,-0.0076,-6.62,83.37,0.3193,0.0398,1.135,1.409,5.462,8.248,0,45.74,2.91
11,399,7.98,release,0.01613,0.01134,0.01147,0.01773,-0.0076,-19.03,55.76,0.3129,0.035,-0.363,1.387,7.644,7.241,0,44.62,-0.0
12,399,7.98,release,0.07943,0.04511,0.06538,0.08001,-0.0076,-24.11,61.13,0.3186,0.0294,-1.112,1.473,5.504,0.0,0,31.36,21.21
13,399,7.98,release,0.08653,0.06427,0.05794,0.09176,-0.0076,-22.02,64.79,0.3053,0.0539,-2.97,1.606,0.0,0.0,0,17.08,-0.0
14,399,7.98,release,0.00902,0.00821,-0.00374,0.00473,-0.0076,13.6,66.6,0.3128,0.0595,0.808,0.967,6.114,0.0,0,49.41,0.01
15,399,7.98,release,0.05375,0.03762,0.03839,0.05407,-0.0076,-21.52,59.31,0.3172,0.0356,-1.194,1.73,9.847,13.784,0,40.59,7.74
0,400,8.0,release,0.07365,0.03552,0.06452,0.07342,-0.00637,-24.01,63.03,0.3106,0.0295,0.107,1.003,9.362,0.0,0,32.85,15.91
1,400,8.0,release,0.0073,0.00613,0.00396,0.00798,-0.00637,-16.78,68.71,0.313,0.0348,1.491,1.354,8.968,0.0,0,48.01,1.12
2,400,8.0,release,0.02496,0.02251,-0.01078,0.02873,-0.00637,-15.68,54.5,0.3157,0.0277,0.027,1.73,0.0,0.0,0,0.04,-0.0
3,400,8.0,release,0.05327,0.04995,0.01851,0.06061,-0.00637,-13.0,69.4,0.3126,0.0282,0.118,1.73,0.0,0.0,0,0.3,-0.0
4,400,8.0,release,0.00677,0.00406,-0.00542,0.00895,-0.00637,-17.73,67.63,0.3088,0.0429,0.707,1.729,0.0,0.0,0,0.0,-0.0
5,400,8.0,release,0.08347,0.08313,0.00758,0.07538,-0.00637,-18.17,71.55,0.3166,0.0727,0.228,1.729,0.0,0.0,0,0.0,-0.0
6,400,8.0,release,0.03294,0.03267,-0.00416,0.03305,-0.00637,-20.29,47.63,0.3207,0.0364,-0.832,1.592,4.257,11.57,0,46.87,11.8
7,400,8.0,release,0.06283,0.03369,0.05303,0.06268,-0.00637,-23.15,58.76,0.3169,0.0245,-1.191,1.73,10.868,0.0,0,36.43,11.73
8,400,8.0,release,0.02261,0.02223,-0.00411,0.0238,-0.00637,-19.75,46.69,0.3215,0.0246,1.176,0.733,3.924,3.304,0,45.96,7.76
9,400,8.0,release,0.00531,0.00527,0.00071,0.00565,-0.00637,-13.23,73.73,0.3159,0.0286,2.006,1.373,7.151,0.0,0,48.47,3.18
10,400,8.0,release,0.00515,0.00446,-0.00257,0.00429,-0.00637,-6.91,82.97,0.3195,0.0399,1.14,1.539,5.529,0.0,0,46.06,3.47
11,400,8.0,release,0.01433,0.01172,0.00825,0.01582,-0.00637,-19.28,54.42,0.3126,0.0354,-0.433,1.74,6.794,6.818,0,45.4,-0.0
12,400,8.0,release,0.07558,0.04448,0.0611,0.07617,-0.00637,-24.11,61.1,0.3188,0.0286,-1.125,1.464,5.67,0.0,0,32.13,21.67
13,400,8.0,release,0.08372,0.06478,0.05304,0.08887,-0.00637,-22.39,64.62,0.3051,0.0549,-3.192,1.719,0.0,0.0,0,17.24,-0.0
14,400,8.0,release,0.0106,0.00843,-0.00642,0.00675,-0.00637,13.48,67.05,0.3126,0.0595,0.798,1.506,5.869,0.0,0,50.07,0.03
15,400,8.0,release,0.04938,0.03698,0.03272,0.04974,-0.00637,-21.68,59.5,0.3179,0.0353,-1.244,1.05,10.975,12.168,0,41.64,7.89
0,401,8.02,release,0.07219,0.03593,0.06261,0.07196,-0.00515,-24.17,62.53,0.3109,0.0294,-0.028,0.943,14.614,0.0,0,33.23,16.58
1,401,8.02,release,0.00893,0.00779,0.00436,0.00939,-0.00515,-16.99,67.95,0.3133,0.0352,1.519,1.702,9.922,0.0,0,47.93,-0.0
2,401,8.02,release,0.02636,0.02474,-0.0091,0.0305,-0.00515,-15.3,54.58,0.3157,0.0278,0.008,1.73,0.0,0.0,0,0.04,-0.0
3,401,8.02,release,0.05175,0.04953,0.01498,0.05865,-0.00515,-13.23,69.03,0.3127,0.0282,0.031,1.73,0.0,0.0,0,0.3,-0.0
4,401,8.02,release,0.00885,0.00377,-0.008,0.01039,-0.00515,-17.83,67.27,0.3087,0.0423,0.663,1.73,0.0,0.0,0,0.0,-0.0
5,401,8.02,release,0.08305,0.08298,0.00356,0.07471,-0.00515,-18.62,71.06,0.3165,0.0728,0.217,1.729,0.0,0.0,0,0.0,-0.0
6,401,8.02,release,0.03341,0.03169,-0.01058,0.03311,-0.00515,-20.08,46.54,0.3208,0.0354,-0.759,1.606,5.298,8.146,0,47.96,12.16
7,401,8.02,release,0.05724,0.03328,0.04657,0.0571,-0.00515,-23.05,57.86,0.3175,0.0241,-1.189,1.675,8.255,0.0,0,37.76,11.82
8,401,8.02,release,0.02324,0.02182,-0.00801,0.02404,-0.00515,-19.49,45.73,0.3212,0.0239,1.207,1.361,1.591,11.434,0,46.71,7.34
9,401,8.02,release,0.00487,0.00486,0.00038,0.00521,-0.00515,-13.24,73.79,0.3165,0.0286,2.018,1.522,4.029,0.0,0,48.6,3.29
10,401,8.02,release,0.00742,0.00474,-0.00571,0.007,-0.00515,-6.89,83.11,0.3197,0.04,1.084,1.735,4.552,6.085,0,46.65,3.79
11,401,8.02,release,0.01293,0.01181,0.00525,0.01415,-0.00515,-19.12,55.4,0.3124,0.0358,-0.507,1.428,5.07,4.11,0,46.05,0.0
12,401,8.02,release,0.07069,0.04279,0.05627,0.07127,-0.00515,-24.24,60.86,0.3188,0.0278,-1.119,1.563,5.156,0.0,0,32.92,22.55
13,401,8.02,release,0.08057,0.06448,0.04831,0.08561,-0.00515,-22.96,64.28,0.3049,0.0558,-3.408,1.721,0.0,0.0,0,17.4,-0.0
14,401,8.02,release,0.0115,0.00851,-0.00773,0.00775,-0.00515,13.73,66.15,0.3124,0.0596,0.842,0.435,6.967,0.0,0,50.47,0.1
15,401,8.02,release,0.04586,0.0362,0.02815,0.04626,-0.00515,-21.75,58.92,0.3186,0.035,-1.283,1.73,8.655,10.474,0,42.52,7.99
0,402,8.04,release,0.07087,0.03632,0.06085,0.07066,-0.00392,-24.34,62.3,0.3114,0.0293,-0.123,0.944,11.841,0.0,0,33.6,17.24
1,402,8.04,release,0.00916,0.00817,0.00416,0.00952,-0.00392,-17.42,67.17,0.3135,0.0356,1.508,1.723,7.073,0.0,0,47.88,-0.0
2,402,8.04,release,0.02815,0.02661,-0.00919,0.03221,-0.00392,-14.95,54.72,0.3156,0.0278,-0.038,1.73,0.0,0.0,0,0.04,-0.0
3,402,8.04,release,0.04973,0.04809,0.01266,0.05613,-0.00392,-13.49,68.73,0.3128,0.0281,-0.061,1.73,0.0,0.0,0,0.3,-0.0
4,402,8.04,release,0.00904,0.0025,-0.00869,0.01043,-0.00392,-18.02,66.78,0.3086,0.0416,0.635,1.723,0.0,0.0,0,0.0,-0.0
5,402,8.04,release,0.08409,0.08393,0.00519,0.07573,-0.00392,-19.53,70.24,0.3164,0.073,0.285,1.729,0.0,0.0,0,0.0,-0.0
6,402,8.04,release,0.03495,0.03064,-0.0168,0.03422,-0.00392,-19.88,45.99,0.3209,0.0344,-0.652,0.952,3.236,8.796,0,49.03,12.49
7,402,8.04,release,0.05196,0.03258,0.04048,0.05191,-0.00392,-23.14,57.92,0.3179,0.0236,-1.176,1.258,8.872,0.0,0,39.07,12.76
8,402,8.04,release,0.0245,0.02178,-0.01122,0.02496,-0.00392,-19.29,45.35,0.321,0.0232,1.259,1.328,1.302,9.149,0,47.36,6.54
9,402,8.04,release,0.00493,0.00458,0.00184,0.00532,-0.00392,-13.51,73.76,0.3169,0.0286,2.076,1.631,5.163,0.0,0,48.31,3.18
10,402,8.04,release,0.00837,0.00528,-0.00649,0.00797,-0.00392,-6.39,83.46,0.3199,0.0402,1.066,1.545,5.429,0.0,0,46.83,3.38
11,402,8.04,release,0.01233,0.01182,0.00351,0.01354,-0.00392,-19.27,55.02,0.3123,0.0362,-0.552,1.466,4.284,0.0,0,46.48,-0.0
12,402,8.04,release,0.06542,0.04062,0.05128,0.06603,-0.00392,-24.33,60.07,0.3187,0.027,-1.083,1.696,6.238,0.0,0,33.66,23.48
13,402,8.04,release,0.0773,0.0618,0.04643,0.08225,-0.00392,-23.93,63.62,0.3046,0.0567,-3.597,1.721,0.0,0.0,0,17.55,-0.0
14,402,8.04,release,0.0115,0.00753,-0.00869,0.00826,-0.00392,13.65,65.81,0.3123,0.0596,0.899,0.888,3.416,0.0,0,50.69,0.91
15,402,8.04,release,0.04277,0.03559,0.02371,0.0431,-0.00392,-21.9,59.52,0.3191,0.0346,-1.316,1.227,9.073,13.235,0,43.36,8.4
0,403,8.06,release,0.06976,0.03671,0.05931,0.06955,-0.0027,-24.49,62.07,0.3118,0.0292,-0.187,0.933,10.129,0.0,0,33.93,18.16
1,403,8.06,release,0.00979,0.00903,0.00379,0.01004,-0.0027,-17.87,65.77,0.3135,0.0361,1.498,1.72,6.32,5.912,0,47.86,-0.0
2,403,8.06,release,0.02662,0.02601,-0.00569,0.03099,-0.0027,-14.91,55.0,0.3156,0.0279,-0.052,1.73,0.0,0.0,0,0.04,-0.0
3,403,8.06,release,0.04854,0.04653,0.01382,0.05446,-0.0027,-13.7,68.59,0.3129,0.0281,-0.141,1.73,0.0,0.0,0,0.3,-0.0
4,403,8.06,release,0.00979,0.00293,-0.00934,0.01261,-0.0027,-17.9,66.35,0.3085,0.041,0.6,1.713,0.0,0.0,0,0.0,-0.0
5,403,8.06,release,0.08728,0.08677,0.00939,0.07923,-0.0027,-20.85,69.08,0.3164,0.0733,0.322,1.724,0.0,0.0,0,0.0,-0.0
6,403,8.06,release,0.03757,0.02918,-0.02367,0.0364,-0.0027,-19.8,46.83,0.321,0.0333,-0.523,1.73,3.063,0.0,0,50.1,12.55
7,403,8.06,release,0.04724,0.032,0.03476,0.04717,-0.0027,-23.03,57.14,0.3183,0.0232,-1.163,1.37,8.529,0.0,0,40.26,13.81
8,403,8.06,release,0.02546,0.02202,-0.01279,0.0258,-0.0027,-19.16,44.46,0.3207,0.0226,1.344,1.272,2.054,4.895,0,47.74,5.97
9,403,8.06,release,0.0057,0.00554,0.00134,0.00607,-0.0027,-13.9,73.29,0.3173,0.0285,2.068,1.712,4.054,0.0,0,48.19,2.6
10,403,8.06,release,0.00574,0.00308,-0.00484,0.00545,-0.0027,-6.07,83.83,0.3202,0.0403,1.102,1.673,4.55,0.0,0,46.71,4.04
11,403,8.06,release,0.01254,0.01156,0.00484,0.01349,-0.0027,-19.29,55.65,0.3122,0.0366,-0.501,1.692,6.306,0.0,0,46.37,-0.0
12,403,8.06,release,0.06055,0.03935,0.04602,0.06102,-0.0027,-24.34,60.85,0.3185,0.0262,-1.021,1.729,4.73,0.0,0,34.45,24.23
13,403,8.06,release,0.0762,0.05984,0.04717,0.08107,-0.0027,-24.48,63.17,0.3043,0.0576,-3.774,1.722,0.0,0.0,0,17.69,-0.0
14,403,8.06,release,0.01174,0.0064,-0.00984,0.0091,-0.0027,13.78,65.02,0.3123,0.0595,0.935,0.698,3.887,0.0,0,50.96,1.83
15,403,8.06,release,0.04013,0.03478,0.02001,0.04039,-0.0027,-22.01,60.03,0.3196,0.0342,-1.331,1.471,6.716,6.597,0,44.08,9.06
0,404,8.08,release,0.06861,0.03717,0.05767,0.0684,-0.00147,-24.61,61.94,0.3123,0.0291,-0.249,1.497,6.642,0.0,0,34.28,19.22
