attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
3,43,0.86,spawn,0.08223,0.08013,-0.01843,0.08223,0.0264,-4.61,48.23,0.3105,0.0235,1.368,0.0,0.0,0,0.0,0.0
0,44,0.88,spawn,0.08302,0.08076,-0.01925,0.08302,0.027,-4.63,47.45,0.3102,0.0234,1.422,0.0,0.0,0,0.0,0.0
1,44,0.88,spawn,0.08304,0.08077,-0.01928,0.08304,0.027,-4.62,47.32,0.3102,0.0234,1.422,0.0,0.0,0,0.0,0.0
2,44,0.88,spawn,0.08307,0.08079,-0.01932,0.08307,0.027,-4.62,47.3,0.3102,0.0234,1.421,0.0,0.0,0,0.0,0.0
3,44,0.88,spawn,0.08308,0.08081,-0.0193,0.08308,0.027,-4.62,47.29,0.3102,0.0234,1.421,0.0,0.0,0,0.0,0.0
0,45,0.9,spawn,0.08452,0.08229,-0.01931,0.08452,0.0276,-4.64,47.08,0.3099,0.0233,1.492,0.0,0.0,0,0.0,0.0
1,45,0.9,spawn,0.08454,0.08231,-0.01932,0.08454,0.0276,-4.62,46.97,0.3099,0.0233,1.492,0.0,0.0,0,0.0,0.0
2,45,0.9,spawn,0.08457,0.08233,-0.01937,0.08457,0.0276,-4.63,46.96,0.3098,0.0233,1.491,0.0,0.0,0,0.0,0.0
3,45,0.9,spawn,0.08458,0.08234,-0.01934,0.08458,0.0276,-4.63,46.95,0.3099,0.0233,1.491,0.0,0.0,0,0.0,0.0
0,46,0.92,spawn,0.08667,0.08454,-0.0191,0.08667,0.0282,-4.38,46.78,0.3096,0.0233,1.58,0.0,0.0,0,0.0,0.0
1,46,0.92,spawn,0.08668,0.08455,-0.01909,0.08668,0.0282,-4.36,46.71,0.3096,0.0233,1.58,0.0,0.0,0,0.0,0.0
2,46,0.92,spawn,0.08674,0.0846,-0.01914,0.08674,0.0282,-4.36,46.7,0.3095,0.0233,1.58,0.0,0.0,0,0.0,0.0
3,46,0.92,spawn,0.08676,0.08462,-0.01913,0.08676,0.0282,-4.36,46.69,0.3096,0.0233,1.58,0.0,0.0,0,0.0,0.0
0,47,0.94,spawn,0.08617,0.08408,-0.01887,0.08617,0.0288,-4.29,46.62,0.3093,0.0233,1.638,0.0,0.0,0,0.0,0.0
1,47,0.94,spawn,0.08614,0.08406,-0.01885,0.08614,0.0288,-4.28,46.59,0.3093,0.0233,1.638,0.0,0.0,0,0.0,0.0
2,47,0.94,spawn,0.0862,0.0841,-0.0189,0.0862,0.0288,-4.28,46.58,0.3093,0.0232,1.637,0.0,0.0,0,0.0,0.0
3,47,0.94,spawn,0.08622,0.08412,-0.01889,0.08622,0.0288,-4.28,46.57,0.3093,0.0232,1.637,0.0,0.0,0,0.0,0.0
0,48,0.96,spawn,0.08603,0.08419,-0.01772,0.08603,0.0294,-4.17,46.96,0.3091,0.0233,1.703,0.0,0.0,0,0.0,0.0
1,48,0.96,spawn,0.08604,0.0842,-0.0177,0.08604,0.0294,-4.16,47.17,0.309,0.0233,1.704,0.0,0.0,0,0.0,0.0
2,48,0.96,spawn,0.0861,0.08425,-0.01776,0.0861,0.0294,-4.17,47.16,0.309,0.0232,1.703,0.0,0.0,0,0.0,0.0
3,48,0.96,spawn,0.08614,0.08429,-0.01775,0.08614,0.0294,-4.16,47.14,0.309,0.0232,1.704,0.0,0.0,0,0.0,0.0
0,49,0.98,stand,0.08578,0.08173,-0.02604,0.08578,0.03,-3.93,48.57,0.3088,0.0233,1.776,0.0,0.0,0,0.0,0.0
1,49,0.98,stand,0.0859,0.08538,-0.00944,0.0859,0.03,-3.92,47.77,0.3088,0.0233,1.778,0.0,0.0,0,0.0,0.0
2,49,0.98,stand,0.086,0.08473,-0.01474,0.086,0.03,-3.92,47.74,0.3088,0.0232,1.778,0.0,0.0,0,0.0,0.0
3,49,0.98,stand,0.08601,0.08262,-0.02393,0.08601,0.03,-3.92,47.7,0.3088,0.0233,1.777,0.0,0.0,0,0.0,0.0
0,50,1.0,stand,0.0835,0.08007,-0.0237,0.0835,0.03,-4.21,49.39,0.3087,0.0233,1.824,0.0,0.0,0,0.0,0.0
1,50,1.0,stand,0.08391,0.08358,-0.00744,0.08391,0.03,-3.92,48.58,0.3086,0.0233,1.828,0.0,0.0,0,0.0,0.0
2,50,1.0,stand,0.08401,0.08306,-0.01257,0.08401,0.03,-3.92,48.55,0.3086,0.0232,1.829,0.0,0.0,0,0.0,0.0
3,50,1.0,stand,0.08405,0.08126,-0.02149,0.08405,0.03,-3.92,48.52,0.3086,0.0233,1.828,0.0,0.0,0,0.0,0.0
0,51,1.02,stand,0.08378,0.08097,-0.0215,0.08378,0.03,-3.84,51.39,0.3085,0.0233,1.914,0.0,0.0,0,0.0,0.0
1,51,1.02,stand,0.08336,0.08321,-0.00497,0.08336,0.03,-3.78,51.72,0.3085,0.0233,1.903,0.0,0.0,0,0.0,0.0
2,51,1.02,stand,0.08341,0.08281,-0.01005,0.08341,0.03,-3.79,51.73,0.3085,0.0232,1.903,0.0,0.0,0,0.0,0.0
3,51,1.02,stand,0.08352,0.08136,-0.0189,0.08352,0.03,-3.77,51.64,0.3085,0.0233,1.903,0.0,0.0,0,0.0,0.0
0,52,1.04,stand,0.08055,0.07836,-0.01868,0.08055,0.03,-4.18,52.15,0.3084,0.0232,1.96,0.0,0.0,0,0.0,0.0
1,52,1.04,stand,0.0806,0.08055,-0.00294,0.0806,0.03,-3.94,52.34,0.3084,0.0232,1.957,0.0,0.0,0,0.0,0.0
2,52,1.04,stand,0.08074,0.08036,-0.00787,0.08074,0.03,-3.82,50.91,0.3084,0.0232,1.958,0.0,0.0,0,0.0,0.0
3,52,1.04,stand,0.08077,0.07912,-0.01624,0.08077,0.03,-3.92,52.6,0.3084,0.0232,1.957,0.0,0.0,0,0.0,0.0
0,53,1.06,stand,0.07937,0.07765,-0.01642,0.07937,0.03,-3.9,51.87,0.3084,0.0232,2.033,0.0,0.0,0,0.0,0.0
1,53,1.06,stand,0.07866,0.07865,-0.00109,0.07866,0.03,-3.8,52.22,0.3083,0.0232,2.023,0.0,0.0,0,0.0,0.0
2,53,1.06,stand,0.07951,0.07935,-0.00499,0.07951,0.03,-3.34,53.08,0.3083,0.0232,2.037,0.0,0.0,0,0.0,0.0
3,53,1.06,stand,0.07885,0.07761,-0.01395,0.07885,0.03,-3.79,52.43,0.3084,0.0232,2.023,0.0,0.0,0,0.0,0.0
0,54,1.08,stand,0.07766,0.07645,-0.01365,0.07766,0.03,-4.1,51.94,0.3085,0.0231,2.088,0.0,0.0,0,0.0,0.0
1,54,1.08,stand,0.07674,0.07674,0.001,0.07674,0.03,-4.0,51.98,0.3084,0.0231,2.077,0.0,0.0,0,0.0,0.0
2,54,1.08,stand,0.07581,0.07578,-0.00209,0.07581,0.03,-3.99,54.39,0.3083,0.0231,2.077,0.0,0.0,0,0.0,0.0
3,54,1.08,stand,0.07697,0.07614,-0.01126,0.07697,0.03,-3.98,52.19,0.3084,0.0231,2.078,0.0,0.0,0,0.0,0.0
0,55,1.1,stand,0.07619,0.07533,-0.01141,0.07619,0.03,-4.13,51.79,0.3087,0.0231,2.138,0.0,0.0,0,0.0,0.0
1,55,1.1,stand,0.07563,0.07557,0.00308,0.07563,0.03,-3.75,50.51,0.3086,0.0231,2.137,0.0,0.0,0,0.0,0.0
2,55,1.1,stand,0.074,0.074,-0.0001,0.074,0.03,-4.02,53.52,0.3085,0.023,2.137,0.0,0.0,0,0.0,0.0
3,55,1.1,stand,0.07585,0.07533,-0.00888,0.07585,0.03,-3.77,50.92,0.3086,0.0231,2.137,0.0,0.0,0,0.0,0.0
0,56,1.12,stand,0.07474,0.07414,-0.00941,0.07474,0.03,-3.78,51.54,0.309,0.023,2.19,0.0,0.0,0,0.0,0.0
1,56,1.12,stand,0.07402,0.0738,0.00575,0.07402,0.03,-3.45,51.03,0.3089,0.023,2.196,0.0,0.0,0,0.0,0.0
2,56,1.12,stand,0.07252,0.07249,0.00212,0.07252,0.03,-3.56,51.62,0.3087,0.023,2.199,0.0,0.0,0,0.0,0.0
3,56,1.12,stand,0.07434,0.07408,-0.00615,0.07434,0.03,-3.47,51.33,0.3089,0.023,2.196,0.0,0.0,0,0.0,0.0
0,57,1.14,stand,0.07272,0.0724,-0.00679,0.07272,0.03,-3.57,52.08,0.3093,0.0229,2.237,0.0,0.0,0,0.0,0.0
1,57,1.14,stand,0.07144,0.07106,0.00731,0.07144,0.03,-3.41,51.87,0.3092,0.0229,2.233,0.0,0.0,0,0.0,0.0
2,57,1.14,stand,0.06978,0.06961,0.00486,0.06978,0.03,-3.18,51.79,0.309,0.0229,2.237,0.0,0.0,0,0.0,0.0
3,57,1.14,stand,0.07181,0.07169,-0.00407,0.07181,0.03,-3.44,52.0,0.3092,0.0229,2.238,0.0,0.0,0,0.0,0.0
0,58,1.16,stand,0.06978,0.06963,-0.00462,0.06978,0.03,-3.64,53.48,0.3097,0.0228,2.264,0.0,0.0,0,0.0,0.0
1,58,1.16,stand,0.06789,0.06737,0.00835,0.06789,0.03,-3.64,54.31,0.3096,0.0227,2.252,0.0,0.0,0,0.0,0.0
2,58,1.16,stand,0.06741,0.06693,0.00801,0.06741,0.03,-2.9,57.02,0.3094,0.0229,2.28,0.0,0.0,0,0.0,0.0
3,58,1.16,stand,0.06803,0.068,-0.00201,0.06803,0.03,-3.62,53.23,0.3096,0.0228,2.259,0.0,0.0,0,0.0,0.0
0,59,1.18,stand,0.06636,0.06631,-0.00269,0.06636,0.03,-3.46,53.95,0.3102,0.0226,2.281,0.0,0.0,0,0.0,0.0
1,59,1.18,stand,0.06527,0.06441,0.01054,0.06527,0.03,-3.64,58.66,0.3101,0.0225,2.284,0.0,0.0,0,0.0,0.0
2,59,1.18,stand,0.06398,0.06321,0.00988,0.06398,0.03,-3.36,62.36,0.3098,0.0227,2.311,0.0,0.0,0,0.0,0.0
3,59,1.18,stand,0.06533,0.06532,0.00083,0.06533,0.03,-3.43,57.68,0.3101,0.0226,2.291,0.0,0.0,0,0.0,0.0
0,60,1.2,stand,0.06372,0.06372,0.00032,0.06372,0.03,-3.4,59.18,0.3106,0.0225,2.31,0.0,0.0,0,0.0,0.0
1,60,1.2,stand,0.06265,0.06143,0.01226,0.06265,0.03,-3.74,63.03,0.3105,0.0224,2.313,0.0,0.0,0,0.0,0.0
2,60,1.2,stand,0.05968,0.05872,0.01068,0.05968,0.03,-4.27,66.77,0.3102,0.0226,2.325,0.0,0.0,0,0.0,0.0
3,60,1.2,stand,0.06261,0.06252,0.00345,0.06261,0.03,-3.58,62.71,0.3105,0.0225,2.322,0.0,0.0,0,0.0,0.0
0,61,1.22,stand,0.06051,0.06044,0.00287,0.06051,0.03,-3.65,64.41,0.3111,0.0224,2.332,0.0,0.0,0,0.0,0.0
1,61,1.22,stand,0.05909,0.05756,0.0134,0.05909,0.03,-3.93,67.8,0.3109,0.0222,2.337,0.0,0.0,0,0.0,0.0
2,61,1.22,stand,0.05647,0.05518,0.01198,0.05647,0.03,-4.92,67.76,0.3106,0.0224,2.337,0.0,0.0,0,0.0,0.0
3,61,1.22,stand,0.05878,0.05854,0.00531,0.05878,0.03,-4.04,67.73,0.311,0.0224,2.34,0.0,0.0,0,0.0,0.0
0,62,1.24,stand,0.05612,0.05593,0.00458,0.05612,0.03,-4.19,69.57,0.3115,0.0222,2.345,0.0,0.0,0,0.0,0.0
1,62,1.24,stand,0.05463,0.05286,0.01377,0.05463,0.03,-4.43,72.03,0.3114,0.0221,2.346,0.0,0.0,0,0.0,0.0
2,62,1.24,stand,0.05439,0.05294,0.01246,0.05439,0.03,-4.58,67.6,0.311,0.0223,2.37,0.0,0.0,0,0.0,0.0
3,62,1.24,stand,0.05441,0.05401,0.00661,0.05441,0.03,-4.74,71.85,0.3114,0.0222,2.345,0.0,0.0,0,0.0,0.0
0,63,1.26,stand,0.05163,0.05128,0.00599,0.05163,0.03,-4.85,74.16,0.3119,0.0221,2.351,0.0,0.0,0,0.0,0.0
1,63,1.26,stand,0.0508,0.04885,0.01396,0.0508,0.03,-4.84,74.67,0.3118,0.022,2.352,0.0,0.0,0,0.0,0.0
2,63,1.26,stand,0.05071,0.04915,0.01249,0.05071,0.03,-4.23,68.28,0.3113,0.0223,2.378,0.0,0.0,0,0.0,0.0
3,63,1.26,stand,0.05084,0.05024,0.0078,0.05084,0.03,-5.24,73.99,0.3118,0.0221,2.349,0.0,0.0,0,0.0,0.0
0,64,1.28,stand,0.04864,0.04808,0.00736,0.04864,0.03,-5.26,77.22,0.3124,0.0221,2.357,0.0,0.0,0,0.0,0.0
1,64,1.28,stand,0.04763,0.04542,0.01434,0.04763,0.03,-4.86,77.6,0.3121,0.022,2.355,0.0,0.0,0,0.0,0.0
2,64,1.28,stand,0.04645,0.04479,0.01229,0.04645,0.03,-4.07,71.8,0.3117,0.0222,2.368,0.0,0.0,0,0.0,0.0
3,64,1.28,stand,0.0484,0.04755,0.00899,0.0484,0.03,-4.85,75.96,0.3122,0.0221,2.377,0.0,0.0,0,0.0,0.0
0,65,1.3,stand,0.04691,0.04618,0.00825,0.04691,0.03,-5.09,79.76,0.3127,0.0221,2.386,0.0,0.0,0,0.0,0.0
1,65,1.3,stand,0.04423,0.04159,0.01506,0.04423,0.03,-4.69,81.77,0.3125,0.022,2.365,0.0,0.0,0,0.0,0.0
2,65,1.3,stand,0.04297,0.04085,0.01333,0.04297,0.03,-3.98,76.66,0.3121,0.0222,2.361,0.0,0.0,0,0.0,0.0
3,65,1.3,stand,0.04428,0.04314,0.00996,0.04428,0.03,-4.66,79.97,0.3125,0.0221,2.378,0.0,0.0,0,0.0,0.0
0,66,1.32,stand,0.0424,0.04152,0.00861,0.0424,0.03,-4.92,81.76,0.3131,0.0222,2.377,0.0,0.0,0,0.0,0.0
1,66,1.32,stand,0.03941,0.03669,0.01441,0.03941,0.03,-4.63,84.4,0.3128,0.0221,2.356,0.0,0.0,0,0.0,0.0
2,66,1.32,stand,0.03971,0.03697,0.01447,0.03971,0.03,-3.94,81.45,0.3125,0.0223,2.349,0.0,0.0,0,0.0,0.0
3,66,1.32,stand,0.0401,0.03858,0.01095,0.0401,0.03,-4.38,83.74,0.3128,0.0222,2.384,0.0,0.0,0,0.0,0.0
0,67,1.34,stand,0.0382,0.03696,0.00963,0.0382,0.03,-4.74,84.69,0.3134,0.0223,2.368,0.0,0.0,0,0.0,0.0
1,67,1.34,stand,0.03508,0.03213,0.0141,0.03508,0.03,-4.33,85.45,0.3131,0.0222,2.351,0.0,0.0,0,0.0,0.0
2,67,1.34,stand,0.03517,0.03195,0.0147,0.03517,0.03,-3.87,85.37,0.3129,0.0224,2.33,0.0,0.0,0,0.0,0.0
3,67,1.34,stand,0.03595,0.0339,0.01198,0.03595,0.03,-4.42,85.53,0.3131,0.0224,2.369,0.0,0.0,0,0.0,0.0
0,68,1.36,stand,0.03554,0.03375,0.01114,0.03554,0.03,-4.65,85.09,0.3137,0.0225,2.369,0.0,0.0,0,0.0,0.0
1,68,1.36,stand,0.03249,0.02874,0.01516,0.03249,0.03,-4.19,84.96,0.3134,0.0224,2.35,0.0,0.0,0,0.0,0.0
2,68,1.36,stand,0.03001,0.0265,0.01409,0.03001,0.03,-3.77,85.82,0.3132,0.0224,2.304,0.0,0.0,0,0.0,0.0
3,68,1.36,stand,0.03284,0.03011,0.01312,0.03284,0.03,-4.23,85.14,0.3134,0.0226,2.36,0.0,0.0,0,0.0,0.0
0,69,1.38,stand,0.03294,0.03058,0.01227,0.03294,0.03,-4.43,83.68,0.314,0.0227,2.37,0.0,0.0,0,0.0,0.0
1,69,1.38,stand,0.02974,0.02542,0.01544,0.02974,0.03,-3.99,83.08,0.3137,0.0226,2.333,0.0,0.0,0,0.0,0.0
2,69,1.38,stand,0.0267,0.02259,0.01422,0.0267,0.03,-3.67,83.64,0.3135,0.0226,2.283,0.0,0.0,0,0.0,0.0
3,69,1.38,stand,0.02979,0.02619,0.01421,0.02979,0.03,-4.07,82.21,0.3137,0.0228,2.335,0.0,0.0,0,0.0,0.0
0,70,1.4,stand,0.02929,0.02611,0.01327,0.02929,0.03,-4.23,81.54,0.3143,0.023,2.341,0.0,0.0,0,0.0,0.0
1,70,1.4,stand,0.02601,0.02119,0.01507,0.02601,0.03,-3.66,80.61,0.314,0.0229,2.299,0.0,0.0,0,0.0,0.0
2,70,1.4,stand,0.02504,0.0201,0.01494,0.02504,0.03,-3.61,81.24,0.3138,0.0228,2.253,0.0,0.0,0,0.0,0.0
3,70,1.4,stand,0.02657,0.02211,0.01474,0.02657,0.03,-3.73,79.69,0.314,0.023,2.309,0.0,0.0,0,0.0,0.0
0,71,1.42,stand,0.02623,0.02196,0.01435,0.02623,0.03,-3.86,78.81,0.3145,0.0232,2.315,0.0,0.0,0,0.0,0.0
1,71,1.42,stand,0.02328,0.01764,0.01519,0.02328,0.03,-3.3,77.86,0.3142,0.0231,2.265,0.0,0.0,0,0.0,0.0
2,71,1.42,stand,0.02336,0.01759,0.01537,0.02336,0.03,-3.47,79.08,0.3141,0.023,2.215,0.0,0.0,0,0.0,0.0
3,71,1.42,stand,0.02378,0.01804,0.0155,0.02378,0.03,-3.19,78.25,0.3142,0.0233,2.267,0.0,0.0,0,0.0,0.0
0,72,1.44,stand,0.02455,0.01877,0.01583,0.02455,0.03,-3.6,75.0,0.3148,0.0235,2.273,0.0,0.0,0,0.0,0.0
1,72,1.44,stand,0.02244,0.01597,0.01576,0.02244,0.03,-3.07,74.96,0.3145,0.0234,2.213,0.0,0.0,0,0.0,0.0
2,72,1.44,stand,0.0209,0.01462,0.01493,0.0209,0.03,-3.18,78.75,0.3144,0.0232,2.157,0.0,0.0,0,0.0,0.0
3,72,1.44,stand,0.02306,0.01561,0.01697,0.02306,0.03,-2.98,74.21,0.3145,0.0236,2.215,0.0,0.0,0,0.0,0.0
0,73,1.46,stand,0.02335,0.01577,0.01722,0.02335,0.03,-3.1,73.04,0.315,0.0239,2.248,0.0,0.0,0,0.0,0.0
1,73,1.46,stand,0.02138,0.01283,0.0171,0.02138,0.03,-2.54,73.31,0.3147,0.0238,2.191,0.0,0.0,0,0.0,0.0
2,73,1.46,stand,0.01943,0.01159,0.0156,0.01943,0.03,-2.85,76.07,0.3146,0.0235,2.133,0.0,0.0,0,0.0,0.0
3,73,1.46,stand,0.02184,0.012,0.01825,0.02184,0.03,-2.27,73.98,0.3147,0.024,2.19,0.0,0.0,0,0.0,0.0
0,74,1.48,stand,0.02314,0.0139,0.0185,0.02314,0.03,-2.66,71.83,0.3151,0.0242,2.175,0.0,0.0,0,0.0,0.0
1,74,1.48,stand,0.02166,0.01399,0.01653,0.02166,0.03,-2.29,73.3,0.3149,0.0241,2.106,0.0,0.0,0,0.0,0.0
2,74,1.48,stand,0.0198,0.01201,0.01574,0.0198,0.03,-2.84,75.6,0.3148,0.0238,2.053,0.0,0.0,0,0.0,0.0
3,74,1.48,stand,0.02257,0.01251,0.01878,0.02257,0.03,-2.15,73.28,0.3149,0.0243,2.095,0.0,0.0,0,0.0,0.0
0,75,1.5,stand,0.02258,0.01182,0.01924,0.02258,0.03,-1.97,70.94,0.3153,0.0244,2.117,0.0,0.0,0,0.0,0.0
1,75,1.5,stand,0.02133,0.0145,0.01564,0.02133,0.03,-2.31,71.94,0.3151,0.0243,2.04,0.0,0.0,0,0.0,0.0
2,75,1.5,stand,0.01949,0.00984,0.01683,0.01949,0.03,-2.4,74.36,0.315,0.0241,2.015,0.0,0.0,0,0.0,0.0
3,75,1.5,stand,0.02155,0.0115,0.01822,0.02155,0.03,-2.12,70.82,0.3151,0.0245,2.036,0.0,0.0,0,0.0,0.0
0,76,1.52,stand,0.02306,0.0129,0.01911,0.02306,0.03,-1.91,68.62,0.3155,0.0247,2.045,0.0,0.0,0,0.0,0.0
1,76,1.52,stand,0.02082,0.01323,0.01608,0.02082,0.03,-2.35,68.86,0.3152,0.0246,1.992,0.0,0.0,0,0.0,0.0
2,76,1.52,stand,0.02057,0.01269,0.01619,0.02057,0.03,-2.52,71.94,0.3152,0.0244,1.929,0.0,0.0,0,0.0,0.0
3,76,1.52,stand,0.02206,0.01478,0.01638,0.02206,0.03,-2.69,69.02,0.3153,0.0247,1.958,0.0,0.0,0,0.0,0.0
0,77,1.54,stand,0.02194,0.0114,0.01874,0.02194,0.03,-2.23,64.58,0.3156,0.025,2.015,0.0,0.0,0,0.0,0.0
1,77,1.54,stand,0.02193,0.01665,0.01427,0.02193,0.03,-2.76,65.64,0.3154,0.0248,1.898,0.0,0.0,0,0.0,0.0
2,77,1.54,stand,0.01909,0.01119,0.01547,0.01909,0.03,-2.52,69.15,0.3154,0.0247,1.896,0.0,0.0,0,0.0,0.0
3,77,1.54,stand,0.01957,0.01122,0.01603,0.01957,0.03,-2.54,66.36,0.3155,0.025,1.936,0.0,0.0,0,0.0,0.0
0,78,1.56,stand,0.02319,0.01543,0.01732,0.02319,0.03,-2.87,64.46,0.3158,0.0252,1.932,0.0,0.0,0,0.0,0.0
1,78,1.56,stand,0.01954,0.01553,0.01185,0.01954,0.03,-3.14,64.5,0.3156,0.025,1.879,0.0,0.0,0,0.0,0.0
2,78,1.56,stand,0.02067,0.01539,0.01379,0.02067,0.03,-3.13,66.74,0.3156,0.0249,1.813,0.0,0.0,0,0.0,0.0
3,78,1.56,stand,0.02001,0.01418,0.01412,0.02001,0.03,-3.16,66.41,0.3156,0.0252,1.861,0.0,0.0,0,0.0,0.0
0,79,1.58,stand,0.02026,0.01403,0.01461,0.02026,0.03,-2.93,64.39,0.3159,0.0253,1.905,0.0,0.0,0,0.0,0.0
1,79,1.58,stand,0.01653,0.01127,0.01209,0.01653,0.03,-2.34,64.62,0.3156,0.0252,1.837,0.0,0.0,0,0.0,0.0
2,79,1.58,stand,0.01826,0.01404,0.01167,0.01826,0.03,-3.5,66.65,0.3157,0.025,1.805,0.0,0.0,0,0.0,0.0
3,79,1.58,stand,0.01873,0.01411,0.01232,0.01873,0.03,-3.23,66.16,0.3158,0.0253,1.803,0.0,0.0,0,0.0,0.0
0,80,1.6,stand,0.01852,0.01332,0.01286,0.01852,0.03,-3.14,64.12,0.316,0.0255,1.865,0.0,0.0,0,0.0,0.0
1,80,1.6,stand,0.01539,0.01003,0.01167,0.01539,0.03,-2.66,63.94,0.3157,0.0255,1.814,0.0,0.0,0,0.0,0.0
2,80,1.6,stand,0.01559,0.01053,0.0115,0.01559,0.03,-2.85,65.75,0.3158,0.0253,1.748,0.0,0.0,0,0.0,0.0
3,80,1.6,stand,0.01545,0.01072,0.01113,0.01545,0.03,-3.04,65.65,0.3159,0.0255,1.801,0.0,0.0,0,0.0,0.0
0,81,1.62,stand,0.01799,0.01327,0.01214,0.01799,0.03,-3.53,63.45,0.316,0.0257,1.826,0.0,0.0,0,0.0,0.0
1,81,1.62,stand,0.01603,0.01149,0.01119,0.01603,0.03,-3.19,64.07,0.3159,0.0258,1.777,0.0,0.0,0,0.0,0.0
2,81,1.62,stand,0.01377,0.00769,0.01143,0.01377,0.03,-2.66,63.39,0.3159,0.0255,1.714,0.0,0.0,0,0.0,0.0
3,81,1.62,stand,0.01521,0.0107,0.01081,0.01521,0.03,-3.43,64.98,0.316,0.0258,1.755,0.0,0.0,0,0.0,0.0
0,82,1.64,stand,0.0167,0.01222,0.01138,0.0167,0.03,-3.41,63.87,0.3161,0.0259,1.793,0.0,0.0,0,0.0,0.0
1,82,1.64,stand,0.01475,0.0108,0.01004,0.01475,0.03,-3.21,65.23,0.3159,0.026,1.747,0.0,0.0,0,0.0,0.0
2,82,1.64,stand,0.0155,0.01151,0.01039,0.0155,0.03,-3.68,62.47,0.316,0.0257,1.674,0.0,0.0,0,0.0,0.0
3,82,1.64,stand,0.01538,0.01146,0.01026,0.01538,0.03,-3.5,65.13,0.316,0.026,1.699,0.0,0.0,0,0.0,0.0
0,83,1.66,stand,0.01723,0.01281,0.01153,0.01723,0.03,-3.47,63.77,0.3161,0.0261,1.75,0.0,0.0,0,0.0,0.0
1,83,1.66,stand,0.01573,0.01246,0.0096,0.01573,0.03,-3.49,65.1,0.316,0.0263,1.701,0.0,0.0,0,0.0,0.0
2,83,1.66,stand,0.01476,0.01095,0.00989,0.01476,0.03,-3.69,62.25,0.3161,0.0259,1.644,0.0,0.0,0,0.0,0.0
3,83,1.66,stand,0.01526,0.01097,0.01062,0.01526,0.03,-3.49,64.99,0.3161,0.0262,1.67,0.0,0.0,0,0.0,0.0
0,84,1.68,stand,0.01865,0.01408,0.01223,0.01865,0.03,-3.69,63.59,0.3162,0.0264,1.711,0.0,0.0,0,0.0,0.0
1,84,1.68,stand,0.01903,0.01636,0.00972,0.01903,0.03,-3.93,64.73,0.3161,0.0266,1.639,0.0,0.0,0,0.0,0.0
2,84,1.68,stand,0.01245,0.00891,0.0087,0.01245,0.03,-3.38,62.54,0.3161,0.026,1.628,0.0,0.0,0,0.0,0.0
3,84,1.68,stand,0.01745,0.01334,0.01125,0.01745,0.03,-3.67,64.69,0.3162,0.0265,1.615,0.0,0.0,0,0.0,0.0
0,85,1.7,stand,0.02085,0.01664,0.01257,0.02085,0.03,-3.83,63.41,0.3162,0.0266,1.653,0.0,0.0,0,0.0,0.0
1,85,1.7,stand,0.01874,0.01541,0.01067,0.01874,0.03,-3.98,64.59,0.3162,0.0269,1.619,0.0,0.0,0,0.0,0.0
2,85,1.7,stand,0.01083,0.00705,0.00822,0.01083,0.03,-3.15,63.02,0.3161,0.0262,1.617,0.0,0.0,0,0.0,0.0
3,85,1.7,stand,0.01735,0.0126,0.01192,0.01735,0.03,-3.72,64.43,0.3163,0.0268,1.591,0.0,0.0,0,0.0,0.0
0,86,1.72,stand,0.02006,0.01568,0.01251,0.02006,0.03,-3.7,63.48,0.3162,0.0269,1.628,0.0,0.0,0,0.0,0.0
1,86,1.72,stand,0.01965,0.01723,0.00945,0.01965,0.03,-4.09,64.46,0.3162,0.0272,1.568,0.0,0.0,0,0.0,0.0
2,86,1.72,stand,0.01037,0.00529,0.00892,0.01037,0.03,-3.06,63.45,0.316,0.0264,1.603,0.0,0.0,0,0.0,0.0
3,86,1.72,stand,0.01906,0.01519,0.0115,0.01906,0.03,-3.87,64.24,0.3163,0.027,1.535,0.0,0.0,0,0.0,0.0
0,87,1.74,stand,0.0212,0.01765,0.01174,0.0212,0.03,-3.92,63.53,0.3162,0.027,1.587,0.0,0.0,0,0.0,0.0
1,87,1.74,stand,0.02015,0.01838,0.00824,0.02015,0.03,-3.97,64.48,0.3162,0.0274,1.525,0.0,0.0,0,0.0,0.0
2,87,1.74,stand,0.01034,0.00367,0.00967,0.01034,0.03,-2.92,63.89,0.316,0.0267,1.579,0.0,0.0,0,0.0,0.0
3,87,1.74,stand,0.0213,0.0183,0.01091,0.0213,0.03,-3.91,64.15,0.3164,0.0271,1.478,0.0,0.0,0,0.0,0.0
0,88,1.76,stand,0.02221,0.01928,0.01103,0.02221,0.03,-4.25,63.52,0.3163,0.0272,1.551,0.0,0.0,0,0.0,0.0
1,88,1.76,stand,0.02166,0.02018,0.00784,0.02166,0.03,-4.28,64.3,0.3163,0.0276,1.488,0.0,0.0,0,0.0,0.0
2,88,1.76,stand,0.0104,0.00311,0.00993,0.0104,0.03,-2.72,64.26,0.3159,0.0268,1.549,0.0,0.0,0,0.0,0.0
3,88,1.76,stand,0.01762,0.01388,0.01085,0.01762,0.03,-3.28,64.8,0.3164,0.0273,1.476,0.0,0.0,0,0.0,0.0
