step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/fixture_lost,Episode_Reward/fixture_seat,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Fixture/force_ceiling_n,Fixture/lost_backed_off_fraction,Fixture/lost_fraction,Fixture/lost_lifted_off_fraction,Fixture/lost_slid_off_fraction,Fixture/mean_error_n,Fixture/relative_force_error,Fixture/relative_force_error_ema,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
13540,1790241991.718,-0.2125172,-0.2977477,0.4893021,-0.0206078,-0.008023994,-0.0003565647,-0.001,-0.09494817,-0.003243356,-0.009832485,-0.06579724,-0.0006460575,-0.01082801,-0.00124434,0.4815821,-0.01174087,-0.006798866,-0.002567714,-0.01408441,0.01453947,-0.08000001,-0.002841302,-0.0185705,-0.009519849,0.2649434,0.07198705,-0.002520162,-0.002210059,0.1901209,0.4530017,0.2358286,0.558216,35,0,1,0,1,6.283919,0.2715374,0.2487032,0.0007662239,0.0001139063,29.77586,0.001881436,7.155256e-11,0.001034029,8.118297e-05,0.01527449,0.05,0.1,0,0.0001139063,-0.01077575,0.421497,1.26821,1.565487,34691,1.297469,446.66,50.42594
13541,1790241994.576,-0.4159184,-0.5620528,0.9470061,-0.041079,-0.4575659,-0.001111409,-0.001666667,-0.1651141,-0.006394079,-0.03239176,-0.1089362,-0.001232265,-0.008006668,-0.001746373,0.889356,-0.02579821,-0.004320131,-0.002180825,-0.02741965,0.3667003,-0.03333334,-0.0004545279,-0.04138128,-0.01884208,0.4822595,0.2213868,-0.004797557,-0.004086382,0.3502724,0.9080631,0.4497674,1.078632,35,0,0.5,0,0.5,2.590511,0.1454247,0.2498325,0.0007739141,0.0001139063,29.78495,0.001876304,3.086165e-11,0.001020308,8.208258e-05,0.01483059,0.05,0.1,0,0.0001139063,-0.0109817,0.4107516,1.249072,1.597243,34537,1.298119,448.27,50.11457
13542,1790241997.417,-0.397749,-0.5330002,0.8949059,-0.04547205,-0.5720763,-0.001796631,-0.052,-0.1550285,-0.005894297,-0.05455083,-0.1011855,-0.001144935,-0.007856,-0.001696449,0.843636,-0.02407057,-0.005714181,-0.000720228,-0.02712775,0.3819546,-0.04,-0.001202047,-0.06046593,-0.01689612,0.4436543,0.1993098,-0.004359822,-0.003859253,0.338264,0.9188671,0.43219,1.043637,35,0,0.5,0.25,0.25,1.439778,0.1975936,0.2597641,0.0007929433,7.59375e-05,29.79296,0.001911274,5.60699e-11,0.00103643,8.190052e-05,0.01529508,0.1,0.1,0,7.59375e-05,-0.01137946,0.3323484,1.257331,1.575056,34707,1.298459,470.56,53.40897
13543,1790242000.234,-0.2036556,-0.272073,0.4605021,-0.0225699,-0.2713532,-0.0005662374,-0.009166668,-0.0754939,-0.003043671,-0.01890042,-0.04911235,-0.0005960432,0,-0.0008055409,0.4112014,-0.01284981,0,0,-0.01337827,0.1755517,-0.08333334,-0.003054138,-0.02636702,-0.008552615,0.2324965,0.1333307,-0.002060909,-0.001755182,0.1695756,0.4366348,0.2197078,0.5471543,35,0,0.8333334,0.1666667,0.6666667,2.744982,0.2044538,0.2364663,0.0007910593,5.0625e-05,29.79665,0.001906545,3.485294e-11,0.001028311,8.717463e-05,0.01329149,0.1,0.1,0,5.0625e-05,-0.01163974,0.4506795,1.249002,1.557777,35023,1.298702,482.87,54.43969
13544,1790242003.105,-0.1128432,-0.1593349,0.2591253,-0.01089978,-0.008706197,-0.0002170589,0,-0.03929008,-0.001573246,-0.006181852,-0.02603839,-0.0003493053,0,-0.0004816013,0.2317497,-0.00707125,0,0,-0.006332073,0.01173483,-0.1,-0.001938881,-0.007924548,-0.005625883,0.1417981,0.07823172,-0.001193732,-0.001056026,0.0979431,0.2428786,0.1246864,0.3099653,35,0,1,0.5,0.5,0.5366715,0.1023829,0.2253402,0.000775816,7.59375e-05,29.79906,0.001853809,1.425079e-11,0.0009857077,9.228585e-05,0.008295098,0,0.1,0,7.59375e-05,-0.01157527,0.3242548,1.266448,1.594082,34365,1.298745,451.31,51.70673
13545,1790242005.975,-0.3152528,-0.430907,0.7151281,-0.0350236,-0.00360024,-0.0006618457,-0.0225,-0.1366959,-0.004397142,-0.0706314,-0.0902686,-0.0009420988,-0.010665,-0.001689027,0.6626277,-0.01894356,-0.006261499,-0.004659503,-0.01970077,0.005474502,-0.05,-0.0009763328,-0.0299456,-0.01694885,0.3833668,0.1481634,-0.003652339,-0.003168054,0.2783635,0.6160157,0.3262504,0.8090528,35,0,1,0.5,0.5,1.254397,0.1799349,0.2296946,0.0007703738,0.0001139063,29.79821,0.001853674,1.017136e-11,0.001002255,8.104568e-05,0.01150162,0,0.1,0,0.0001139063,-0.01206869,0.3689879,1.278366,1.581376,34375,1.298714,495.31,57.14616
13546,1790242008.855,-0.2903783,-0.3993723,0.6610045,-0.03217576,-0.0042,-0.0005080139,0,-0.1198136,-0.004165065,-0.009836208,-0.08097012,-0.0008845325,-0.01122,-0.001489297,0.6144044,-0.01629267,-0.007334148,-0.0005031624,-0.01698722,0.007149155,-0.06666668,-0.000910759,-0.02721183,-0.01786644,0.3610285,0.1270603,-0.003262283,-0.002915607,0.2571314,0.6574892,0.3077398,0.766266,35,0,1,0.5,0.5,5.165903,0.2319005,0.2299878,0.0007750746,0.0001139063,29.80019,0.00185145,1.619186e-11,0.0009959567,8.041862e-05,0.01591944,0.05,0.1,0,0.0001139063,-0.01165634,0.5183655,1.302934,1.566941,34253,1.299143,537.19,60.77422
13547,1790242011.760,-0.3357679,-0.4454784,0.7546929,-0.03629586,-0.4472948,-0.001298841,-0.04937498,-0.1347025,-0.004950081,-0.0338105,-0.0893869,-0.0009493243,-0.008367499,-0.001412748,0.7079861,-0.01992055,-0.005731435,-0.0006591486,-0.02310198,0.2113724,-0.0625,-0.003126335,-0.05475336,-0.0138114,0.3777154,0.1621756,-0.003776011,-0.003280823,0.2795243,0.6976649,0.3214412,0.8742983,35,0.1428572,0.7142857,0.4285715,0.1428572,3.837911,0.358541,0.2535375,0.0007773273,0.0001139063,29.80819,0.001862185,1.179699e-11,0.001007058,7.779954e-05,0.01370495,0.05,0.1,0,0.0001139063,-0.0124554,0.3448814,1.304718,1.57863,34093,1.299592,601.35,67.74313
13548,1790242014.689,-0.5442833,-0.7009632,1.189009,-0.05459978,-0.9932808,-0.001387656,-0.01166667,-0.2052263,-0.008160198,-0.02239216,-0.1346423,-0.001495643,-0.007853335,-0.002015839,1.098708,-0.0329362,-0.005163472,-8.428221e-05,-0.03601841,0.7095522,-0.03333334,-0.05623265,-0.0587946,-0.02243636,0.5952353,0.2874718,-0.005580397,-0.004834197,0.4465731,1.196796,0.5881409,1.42345,35,0,0.4,0.2,0.2,1.686302,0.2360925,0.2483334,0.0007671962,0.0001139063,29.81129,0.001856028,1.129625e-11,0.001011102,7.772992e-05,0.01414642,0.05,0.1,0,0.0001139063,-0.01119572,0.3319964,1.349696,1.565623,33719,1.299699,716.4,80.86874
13549,1790242017.617,-0.2749289,-0.3628076,0.6101288,-0.02773369,-0.06275605,-0.001508134,-0.0075,-0.116633,-0.003890539,-0.03064918,-0.07844844,-0.0008020209,-0.012305,-0.001149104,0.601766,-0.01618396,-0.007716873,-0.001989878,-0.01722796,0.03752726,-0.075,-0.009272455,-0.03359004,-0.01424922,0.3218548,0.09661022,-0.003340414,-0.002996771,0.2342447,0.5772462,0.2873648,0.6964857,35,0,1,0.6666667,0.3333333,2.257848,0.1366672,0.2241564,0.0007707499,7.59375e-05,29.81489,0.001843311,2.255875e-11,0.000992706,7.985459e-05,0.0139563,0.1,0.1,0,7.59375e-05,-0.01141073,0.3978347,1.363993,1.55248,33706,1.300103,599.4,68.32661
13550,1790242020.690,-0.4961473,-0.6577141,1.095009,-0.05231152,-0.5419451,-0.001454164,-0.03333334,-0.1916343,-0.007260731,-0.02011476,-0.1229215,-0.001423042,-0.006460001,-0.001907336,0.9952571,-0.02859242,-0.003826578,-5.571396e-05,-0.03066872,0.4191536,-0.03333334,-0.0001304333,-0.04711632,-0.02070008,0.5609738,0.2823853,-0.005199015,-0.004524886,0.4180374,1.096211,0.5094776,1.297164,35,0,0.5,0,0.5,2.722533,0.1623075,0.2100022,0.0007549482,0.0001139063,29.82078,0.001850558,1.30434e-10,0.0009955609,0.0001000486,0.0116289,0,0.1,0,0.0001139063,-0.0119756,0.4603307,1.379011,1.68339,32100,1.300543,588.06,67.30878
13551,1790242023.634,-0.3183062,-0.4176173,0.7083055,-0.0369067,-0.7147529,-0.001372147,-0.015,-0.1142325,-0.00492751,-0.01451685,-0.07427641,-0.0008759032,0,-0.001090567,0.6396846,-0.0194984,0,0,-0.02173303,0.4227811,-0.06,-0.003801516,-0.04876257,-0.01124374,0.3379352,0.1993927,-0.003296504,-0.002896878,0.2596008,0.7415341,0.3439558,0.8523287,35,0,0.6,0.4,0.2,4.236514,0.3008136,0.2288067,0.0007522372,0.0001139063,29.82699,0.001837709,4.847086e-11,0.0009927631,9.270828e-05,0.01376965,0.05,0.1,0,0.0001139063,-0.01175876,0.3841735,1.375382,1.556539,33528,1.300944,649.52,74.08389
13552,1790242026.534,-0.5972409,-0.7705988,1.304666,-0.06739741,-1.079259,-0.002070505,-0.02346155,-0.2334997,-0.008841252,-0.0307019,-0.1532671,-0.001651236,-0.01197077,-0.00238132,1.225399,-0.03570492,-0.007523755,-0.001022941,-0.03903273,0.7741696,-0.01538462,-0.02882951,-0.08669907,-0.02383514,0.63335,0.2937668,-0.006471212,-0.005682073,0.4890875,1.322231,0.6135699,1.538122,35,0,0.2,0,0.2,2.172176,0.2068215,0.2199721,0.0007582518,0.0001139063,29.83009,0.001805135,1.249535e-11,0.00096706,7.982349e-05,0.01420056,0.05,0.1,0,0.0001139063,-0.01090711,0.3632194,1.333187,1.554588,34041,1.300952,781.05,88.99916
13553,1790242029.453,-0.5622572,-0.7516057,1.250448,-0.05890934,-0.5127887,-0.001246121,-0.0075,-0.2413865,-0.008164892,-0.02190829,-0.1645015,-0.001605724,-0.02519,-0.002860442,1.202104,-0.03405443,-0.01668627,-0.0029486,-0.03640061,0.3894726,-0.025,-0.02830121,-0.05585985,-0.0257451,0.649506,0.2009903,-0.006696343,-0.005842991,0.4712647,1.237629,0.5811899,1.433224,35,0,0.5,0.25,0.25,2.360183,0.2229017,0.2223995,0.0007644549,0.0001139063,29.82927,0.001806684,9.245138e-12,0.0009632234,7.900597e-05,0.01344677,0,0.05,0,0.0001139063,-0.009450819,0.3334787,1.351661,1.5562,33806,1.300811,873.36,100.3649
13554,1790242032.347,-0.6022407,-0.774992,1.305386,-0.06279214,-0.7321047,-0.001728588,-0.01833334,-0.2466165,-0.008848752,-0.06484246,-0.1634118,-0.001662686,-0.021795,-0.002500159,1.27159,-0.03461644,-0.01444515,-0.00361152,-0.03886312,0.5118188,-0.01666667,-0.002476858,-0.06721473,-0.02635837,0.6586739,0.2292632,-0.006710795,-0.006057943,0.4885918,1.335838,0.5959835,1.533598,35,0,0.2857143,0.2857143,0,3.515796,0.2136647,0.2117118,0.0007735794,0.0001139063,29.82882,0.001743788,8.488529e-12,0.0008856991,8.450936e-05,0.0113399,0,0.05,0,0.0001139063,-0.01078355,0.3383356,1.336853,1.545914,34100,1.300984,869.12,100.8929
13555,1790242035.265,-0.5715124,-0.757734,1.262711,-0.06038951,-0.9901686,-0.001011472,-0.008500001,-0.211686,-0.00864826,-0.04350204,-0.1388104,-0.001590674,-0.006963999,-0.002056256,1.148204,-0.03406047,-0.004808693,-0.0007034006,-0.03724275,0.7104756,-0.02,-0.0858018,-0.05172245,-0.0232212,0.6413733,0.3229896,-0.006063025,-0.00525132,0.4795791,1.272505,0.6294163,1.500189,35,0,0.25,0.125,0.125,2.452444,0.1825189,0.2062687,0.0007809543,0.0001139063,29.83257,0.001710995,7.971642e-12,0.0008420449,8.79959e-05,0.01159074,0,0.05,0,0.0001139063,-0.01208636,0.3902118,1.349169,1.55738,33821,1.301283,830.5,97.1283
13556,1790242038.159,-0.5605754,-0.7045557,1.193009,-0.06290459,-1.252349,-0.001032062,-0.008333335,-0.2027607,-0.008385638,-0.01319856,-0.1288276,-0.001485074,0,-0.001763316,1.068724,-0.03314406,0,0,-0.03428949,0.9898652,-0.03333334,-0.004480085,-0.05424273,-0.0202498,0.5973881,0.3442698,-0.005348068,-0.004675861,0.456359,1.226493,0.6224599,1.438312,35,0,0.3333333,0.3333333,0,1.610166,0.1979329,0.202607,0.0007894092,7.59375e-05,29.83666,0.001676951,8.015514e-12,0.0008109477,7.659367e-05,0.01382199,0.1,0.1,0,7.59375e-05,-0.01158512,0.4670092,1.342204,1.539406,34114,1.301618,760.02,87.69822
13557,1790242041.063,-0.3624222,-0.4735681,0.7951424,-0.03704089,-0.3038368,-0.0005201964,-0.000909091,-0.1514473,-0.005249893,-0.01485997,-0.1022113,-0.001033254,-0.01566363,-0.001746075,0.7635511,-0.02013897,-0.01056664,-0.007269795,-0.02244815,0.2057493,-0.05454546,-0.004976544,-0.03297864,-0.01656253,0.4177078,0.1284055,-0.004254553,-0.003693854,0.3065928,0.7871214,0.3785419,0.9404924,35,0,0.75,0.125,0.625,2.56063,0.2401139,0.2065533,0.0007927712,0.0001139063,29.84402,0.001672094,7.77954e-12,0.000806365,7.295782e-05,0.01310111,0,0.1,0,0.0001139063,-0.01193413,0.7237947,1.334537,1.551109,34066,1.302407,654.16,75.72719
13558,1790242043.961,-0.3592452,-0.4847327,0.7815053,-0.0350043,-0.3188214,-0.0006688591,-0.01,-0.1405895,-0.005118752,-0.007294064,-0.09339218,-0.0009964451,-0.008575,-0.001594529,0.7270796,-0.02216808,-0.005657998,-4.386021e-05,-0.02265228,0.2608122,-0.075,-0.03466848,-0.03168653,-0.01540789,0.4081417,0.1749354,-0.003972111,-0.003581072,0.302334,0.7539996,0.3767535,0.9023873,35,0,1,0.3333333,0.6666667,2.66035,0.1431922,0.1974718,0.0008076066,7.59375e-05,29.8584,0.001731004,7.963219e-12,0.0008504948,7.290208e-05,0.01523118,0.1,0.1,0,7.59375e-05,-0.01237425,0.6656751,1.348197,1.538855,34049,1.303397,604.9,69.80817
13559,1790242046.877,-0.2895691,-0.3744738,0.6244544,-0.03025338,-0.3654308,-0.0007338012,-0.004,-0.1090406,-0.004116799,-0.006364799,-0.07033151,-0.000807873,-0.003336001,-0.001022006,0.5696136,-0.01744088,-0.00193664,-0.0006016835,-0.01709789,0.2685785,-0.06,-0.005047619,-0.02472018,-0.0113483,0.3203515,0.1599812,-0.003117935,-0.002700352,0.2404387,0.6173386,0.3065961,0.7327709,35,0,0.75,0.375,0.375,1.438132,0.1788313,0.1849481,0.0008040091,0.0001139063,29.87118,0.001721501,7.840798e-12,0.0008422043,7.528794e-05,0.0114656,0,0.1,0,0.0001139063,-0.01274865,0.7224775,1.344302,1.553549,33923,1.304439,535.28,62.10049
13560,1790242049.786,-0.3940839,-0.5272955,0.8709068,-0.04201321,-0.3539981,-0.0008325036,-0.004,-0.1594732,-0.005859497,-0.004804459,-0.1064812,-0.001126903,-0.013096,-0.001549519,0.8417964,-0.02300071,-0.009846277,-0.0009408027,-0.02571225,0.2861591,-0.05,-0.002167971,-0.03713477,-0.01601203,0.4493879,0.1662448,-0.004279833,-0.003867456,0.3424169,0.8560661,0.4084576,1.021398,35,0,0.7142857,0.2857143,0.4285715,3.125265,0.1366048,0.1819091,0.000809496,3.375e-05,29.89115,0.001728755,8.113392e-12,0.0008426244,7.66345e-05,0.01574332,0.2,0.1,0,3.375e-05,-0.01134584,0.639563,1.359855,1.537934,33923,1.305766,536.25,62.67213
13561,1790242052.761,-0.3764491,-0.4942155,0.819961,-0.03921989,-0.3159201,-0.0007937591,-0.001363636,-0.152502,-0.005351336,-0.01004505,-0.1007656,-0.001066329,-0.01125454,-0.00159942,0.7649099,-0.02207617,-0.006924176,-0.0006438521,-0.02291191,0.2454889,-0.05454546,-0.01604665,-0.03467292,-0.01687613,0.427738,0.1704128,-0.00416295,-0.003659654,0.3138638,0.8231291,0.3797321,0.9672666,35,0,0.75,0.25,0.5,2.472886,0.1737154,0.1839713,0.000806607,7.59375e-05,29.90441,0.00173528,8.608061e-12,0.0008535595,7.511374e-05,0.00930445,0,0.15,0,7.59375e-05,-0.01266918,0.7707492,1.344743,1.620272,33154,1.306649,558.4,64.93642
13562,1790242055.674,-0.363884,-0.4836721,0.8095052,-0.03847809,-0.233494,-0.0007052094,-0.002777778,-0.1522869,-0.005156458,-0.01857153,-0.1034604,-0.001049263,-0.01606223,-0.001885453,0.7699387,-0.02149304,-0.01004526,-0.005383778,-0.02315646,0.1554901,-0.04444445,-0.01235611,-0.0338112,-0.01905802,0.4255649,0.1401385,-0.004347869,-0.003765258,0.3102465,0.7633061,0.3799306,0.9271542,35,0,0.8000001,0.2,0.6,2.173056,0.2441096,0.209786,0.0008205416,0.0001139063,29.9215,0.001775556,8.807659e-12,0.0008523184,0.0001026964,0.0115567,0,0.1,0,0.0001139063,-0.01420077,0.8079832,1.358237,1.543253,33880,1.308248,536.47,61.81988
13563,1790242058.585,-0.3985874,-0.518959,0.8688068,-0.04011706,-0.5208754,-0.0007088102,-0.012,-0.1550912,-0.005823016,-0.01162244,-0.1024288,-0.001123689,-0.006732,-0.00173008,0.7814056,-0.02405762,-0.004534764,-0.0007630255,-0.02452636,0.3908803,-0.05,-0.01199978,-0.03327438,-0.01779967,0.4507181,0.2109008,-0.004308633,-0.003714373,0.3344871,0.8482491,0.4300236,1.034621,40,0,0.625,0.25,0.375,1.488732,0.1541218,0.2803538,0.0008198614,0.0001139063,29.94358,0.001765782,2.376968e-11,0.0008314345,0.0001144865,0.01416715,0.05,0.1,0,0.0001139063,-0.01207879,0.6763731,1.359664,1.540443,33896,1.309538,649.31,75.45364
13564,1790242061.469,-0.4428874,-0.5923632,0.9731866,-0.04489573,-0.358125,-0.0008482159,-0.01535715,-0.1800998,-0.006459219,-0.00850861,-0.1206456,-0.001257713,-0.01447857,-0.001962909,0.9139859,-0.02616572,-0.009712657,-0.0006243388,-0.02782767,0.2436589,-0.04285715,-0.04933453,-0.03892232,-0.0199337,0.5086207,0.1917016,-0.004874798,-0.004305935,0.3748077,0.94936,0.4705145,1.134391,40,0,0.6666667,0.2222222,0.4444445,2.40364,0.1747532,0.2110808,0.0008179926,0.0001139063,29.9641,0.001744549,5.835721e-11,0.0008121902,0.0001143661,0.01522424,0.05,0.1,0,0.0001139063,-0.0147004,0.8378055,1.342544,1.530269,34218,1.311089,568.41,65.77323
13565,1790242064.357,-0.4957905,-0.630147,1.073759,-0.04831015,-0.8313486,-0.0006515821,-0.0025,-0.1818951,-0.007265857,-0.01009063,-0.1179771,-0.001345444,-0.005296668,-0.001487193,0.9871828,-0.02893612,-0.0034549,-0.0007683721,-0.0312664,0.6117252,-0.03333334,-0.0006424963,-0.03951951,-0.01916696,0.5492555,0.2759728,-0.005028638,-0.004422302,0.4075352,1.103981,0.5198126,1.275712,40,0,0.4,0.2,0.2,2.294767,0.1793128,0.2060433,0.0008373593,0.0001139063,29.98585,0.001786137,1.413654e-11,0.0008422576,0.0001065196,0.0144084,0.05,0.1,0,0.0001139063,-0.01345965,0.6726524,1.351964,1.525237,34166,1.312514,640.13,73.94178
13566,1790242067.224,-0.3950621,-0.5178294,0.8695569,-0.04033884,-0.5334035,-0.0006051405,-0.001,-0.1461101,-0.005825692,-0.009840509,-0.09432034,-0.001112143,-0.00315,-0.001415757,0.7880604,-0.02389893,-0.002478234,-8.359621e-05,-0.02496316,0.3915327,-0.05,-0.07353895,-0.03267456,-0.01463969,0.4472517,0.232151,-0.004171659,-0.003569276,0.3339915,0.8574426,0.4342884,1.03776,40,0,0.625,0.375,0.25,2.920804,0.1715451,0.2093194,0.0008591792,0.0001139063,30.00525,0.001838039,2.438399e-11,0.0008610272,0.0001178323,0.01528689,0.05,0.1,0,0.0001139063,-0.01237975,0.620351,1.33352,1.523388,34409,1.313703,562.65,64.67031
13567,1790242070.123,-0.4088355,-0.54089,0.8977571,-0.03942167,-0.5863004,-0.0005938015,0,-0.1525257,-0.006118391,-0.0193679,-0.1009902,-0.001135627,-0.008303333,-0.00153852,0.8245558,-0.02435253,-0.00579316,-0.0006846967,-0.0255937,0.4089159,-0.05,-0.002549934,-0.03227729,-0.01564201,0.4655976,0.2080436,-0.00420917,-0.003617061,0.3483097,0.8962869,0.4357395,1.066101,40,0,0.6,0.4,0.2,3.412673,0.1951415,0.1963692,0.0008726238,0.0001139063,30.02065,0.001813971,1.302808e-11,0.0008148584,0.0001264884,0.01166062,0,0.05,0,0.0001139063,-0.01319466,0.5898998,1.353149,1.534352,34044,1.314752,598.18,69.8482
13568,1790242073.011,-0.3702949,-0.4983131,0.8177204,-0.03385876,-0.4878886,-0.0004691833,0,-0.1393205,-0.0054265,-0.01880306,-0.09230952,-0.001055918,-0.007674286,-0.001270578,0.7448623,-0.02146766,-0.004458183,-0.0008475671,-0.02268198,0.3726532,-0.05714286,-0.003733215,-0.02993241,-0.01660228,0.4278978,0.1935896,-0.003901876,-0.003445679,0.3148648,0.8104395,0.3904105,0.9736102,40,0,0.6666667,0.5,0.1666667,1.829376,0.1387754,0.1896158,0.0008601453,7.59375e-05,30.03958,0.001769483,9.452343e-12,0.0008124923,9.684578e-05,0.01462216,0.1,0.1,0,7.59375e-05,-0.01332722,0.7051328,1.335815,1.542405,34154,1.316134,443.22,51.64466
13569,1790242075.884,-0.3737255,-0.487796,0.8035063,-0.03735601,-0.3888902,-0.0005878643,-0.0005555557,-0.1442243,-0.005414065,-0.02673719,-0.09521514,-0.001029979,-0.008273335,-0.001560804,0.7339163,-0.02220901,-0.004762577,-0.0007691982,-0.02217057,0.2802113,-0.04444445,-0.0008484292,-0.03118446,-0.01528488,0.4205994,0.1875099,-0.004062796,-0.00354484,0.3113937,0.7836682,0.3920856,0.9447552,40,0,0.5714287,0.2857143,0.2857143,2.186324,0.1846126,0.1839406,0.00086375,0.0001139063,30.05708,0.001788075,2.810928e-11,0.0008181444,0.0001061802,0.01270078,0,0.1,0,0.0001139063,-0.01237332,0.751801,1.301375,1.561317,34339,1.317374,508.67,58.49911
13570,1790242078.758,-0.3255536,-0.4312657,0.7103381,-0.03095454,-0.433076,-0.0005472122,0,-0.125743,-0.004690372,-0.02675686,-0.08299714,-0.0009065786,-0.007955554,-0.001435878,0.6442872,-0.01871261,-0.005164505,-0.0002664482,-0.02020359,0.2917452,-0.06666668,-0.01219771,-0.02778499,-0.01412678,0.3736293,0.1605338,-0.00342281,-0.002955941,0.2782877,0.6917568,0.3215593,0.8432258,40,0,0.75,0.625,0.125,3.245248,0.206173,0.2019299,0.000886287,7.59375e-05,30.07419,0.001795774,6.037354e-11,0.0008215333,8.795375e-05,0.01479963,0.1,0.1,0,7.59375e-05,-0.01364371,0.5975319,1.319856,1.544235,34322,1.318366,510.17,57.69609
13571,1790242081.627,-0.3311404,-0.4306034,0.7158266,-0.03267882,-0.3939403,-0.0004884186,-0.0003571429,-0.132115,-0.004667549,-0.0104355,-0.08719655,-0.000917799,-0.00976,-0.001379052,0.665508,-0.01844211,-0.006340459,-0.0004868023,-0.02012742,0.3295876,-0.06428572,-0.004084982,-0.02629605,-0.01286756,0.3761297,0.1477994,-0.003564605,-0.00315814,0.2761249,0.7036144,0.351375,0.8410355,40,0,0.75,0.5,0.25,1.583031,0.1306051,0.1921301,0.0008654886,0.0001139063,30.08753,0.001795409,1.958829e-10,0.0008435927,8.632697e-05,0.01238735,0,0.1,0,0.0001139063,-0.01310365,0.7743567,1.300713,1.556568,34404,1.319573,509.67,58.9922
13572,1790242084.526,-0.2182948,-0.2935713,0.4740025,-0.02044369,-0.2946891,-0.0003687518,0,-0.07701091,-0.003261938,-0.02641618,-0.04989889,-0.0006124146,0,-0.001018503,0.3996724,-0.01277791,0,0,-0.01326033,0.2058103,-0.0857143,-0.006998922,-0.01674954,-0.008295759,0.2508714,0.1406939,-0.002197425,-0.001804506,0.1824321,0.46506,0.2363901,0.5689067,40,0.1428572,0.8571429,0.4285715,0.2857143,2.107054,0.1549221,0.1845664,0.0008784686,7.59375e-05,30.10733,0.001803022,8.055535e-11,0.0008329223,9.163057e-05,0.014417,0.1,0.1,0,7.59375e-05,-0.01227443,0.6517542,1.341578,1.547214,34029,1.320779,494.53,56.52039
13573,1790242087.382,-0.4990942,-0.6561045,1.084509,-0.04622428,-0.5770378,-0.001028581,-0.00375,-0.1885255,-0.007139351,-0.01499076,-0.1249384,-0.001385771,-0.009595001,-0.001906502,0.9963161,-0.02941236,-0.007119397,-0.0008258016,-0.03090019,0.4137457,-0.03333334,-0.0005808677,-0.04285013,-0.01984346,0.5644042,0.2540433,-0.005238529,-0.004646812,0.4136779,1.068126,0.5062463,1.273485,40,0,0.5,0.375,0.125,2.944316,0.201427,0.1951937,0.0009035342,0.0001139063,30.12114,0.001824599,3.17921e-11,0.0008329496,8.81148e-05,0.01222836,0,0.1,0,0.0001139063,-0.01188965,0.7268108,1.307785,1.538167,34541,1.32173,571.44,65.51757
13574,1790242090.261,-0.4756953,-0.617793,1.023608,-0.04422022,-1.030213,-0.0006805783,0,-0.1705981,-0.007293382,-0.03891982,-0.1101897,-0.00127177,0,-0.00151115,0.8683357,-0.02805388,0,0,-0.03143415,0.5498389,-0.04,-0.03473574,-0.03365847,-0.01830381,0.5278603,0.2999184,-0.004602525,-0.003835857,0.3910879,0.9642848,0.5216631,1.221671,40,0,0.4,0.2,0.2,3.813764,0.2090401,0.1950468,0.000890572,0.0001139063,30.13786,0.001809928,8.271908e-11,0.000829021,9.033495e-05,0.01536641,0.05,0.1,0,0.0001139063,-0.0131635,0.6901003,1.319447,1.548132,34281,1.323026,529.02,59.98994
13575,1790242093.139,-0.4053634,-0.5369086,0.8748819,-0.03974786,-0.2274866,-0.0007056776,-0.005625001,-0.1681146,-0.005759565,-0.03875733,-0.1179965,-0.001144979,-0.0191275,-0.001958627,0.8369567,-0.02322062,-0.01312737,-0.001317815,-0.02555724,0.1450076,-0.05,-0.01908123,-0.03612225,-0.01996516,0.4620948,0.134882,-0.004710597,-0.004164281,0.3313153,0.8502542,0.4063124,0.9990627,40,0,0.8000001,0.4,0.4,2.39306,0.2056817,0.1997509,0.0008877443,7.59375e-05,30.15478,0.001825411,2.010754e-11,0.0008514395,8.622706e-05,0.01268292,0.1,0.1,0,7.59375e-05,-0.01158761,0.6207968,1.317682,1.546945,34316,1.32396,547.81,62.0951
