step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
181,1789988093.936,-0.4344307,-0.3998927,1.498514,-0.0681469,-0.006905229,-0.035,-0.1235109,-0.01302422,-1.059246,-0.08130371,-0.0018239,-0.0338,-0.00201252,1.397087,-0.02897511,-0.03274281,-0.0005319898,-0.04884684,-0.07078601,-0.02920493,0.7868797,0.2237196,-0.007950656,-0.004409087,0.5234488,0.9633584,1.360621,0.001613023,0.0001139063,23.91286,0.002171995,4.898631e-05,4.75633e-05,0.000462423,0.0132818,0.1,0.1,0,0.0001139063,-0.023404,0.0832853,0.5409043,0.3651328,27124,0.9158198,990.08,102.7699
182,1789988094.846,-0.4320421,-0.3996437,1.498514,-0.06093832,-0.005335126,-0.015,-0.1525781,-0.0141389,-0.01177729,-0.09873392,-0.002064476,-0.04542,-0.002354095,1.374662,-0.02967089,-0.05302344,0,-0.05006806,-0.05552697,-0.03374145,0.8008694,0.1142198,-0.006044885,-0.004272413,0.5188381,1.070405,1.34729,0.001687336,7.59375e-05,23.90021,0.00223002,4.937078e-05,4.604916e-05,0.0004472639,0.01482262,0.1,0.1,0,7.59375e-05,-0.02416867,0.09422293,0.5402737,0.3622539,27230,0.9152614,992.11,103.9647
183,1789988095.753,-0.4405318,-0.3918428,1.498514,-0.05669931,-0.006412766,-0.025,-0.1506371,-0.01403178,-0.008882186,-0.09509891,-0.002037403,-0.04432,-0.00191996,1.394163,-0.03007375,-0.0494389,-0.0007298095,-0.04440819,-0.06013532,-0.03449371,0.7915127,0.1138834,-0.006219137,-0.004324575,0.5105218,1.31474,1.295594,0.001684392,7.59375e-05,23.89262,0.002213028,4.860344e-05,4.478958e-05,0.0004352432,0.0120796,0.1,0.15,0,7.59375e-05,-0.01908151,0.1114011,0.5387244,0.3624933,27269,0.9149944,998.46,104.9606
184,1789988096.644,-0.4438519,-0.3861718,1.498514,-0.05274017,-0.005382174,-0.07500001,-0.1425205,-0.01347904,0,-0.09036131,-0.002045437,-0.03558,-0.00216138,1.435763,-0.03153991,-0.03349488,0,-0.0436019,-0.05362755,-0.03142393,0.7945358,0.2258201,-0.006265359,-0.003980306,0.5337209,0.9360606,1.624397,0.001578973,0.0001139063,23.88638,0.002102258,4.781869e-05,4.255439e-05,0.0004329119,0.01333273,0,0.1,0,0.0001139063,-0.02208324,0.09616849,0.5213256,0.3638844,27762,0.9146366,998.19,106.3099
185,1789988097.550,-0.4272618,-0.399249,1.498514,-0.05841605,-0.007326619,-0.06500001,-0.1557934,-0.01424066,-0.001039028,-0.09979602,-0.002059202,-0.06187999,-0.00170926,1.402612,-0.03150702,-0.06392173,0,-0.04886441,-0.07177734,-0.03086214,0.7768068,0,-0.005998569,-0.004565174,0.4862247,1.207969,1.152704,0.001633272,0.0001139063,23.87787,0.002170783,4.661292e-05,4.345168e-05,0.0004474464,0.01537892,0.05,0.1,0,0.0001139063,-0.02356662,0.09624002,0.5397074,0.3613536,27274,0.9140909,985.02,105.907
186,1789988098.430,-0.4287514,-0.4041813,1.498514,-0.06684693,-0.008503539,-0.03,-0.1205138,-0.01341592,-1.071225,-0.07832621,-0.001821587,-0.01406,-0.001607899,1.414963,-0.02920434,-0.0169731,0,-0.05341963,-0.06791335,-0.03087883,0.7838303,0.3327,-0.006808246,-0.0043781,0.5252784,0.9061803,1.671003,0.001581965,7.59375e-05,23.87242,0.002087852,4.508125e-05,4.202378e-05,0.0004187813,0.01430084,0.15,0.15,0,7.59375e-05,-0.0178593,0.1496583,0.5106051,0.3623171,28153,0.9141517,975.83,103.8341
187,1789988099.301,-0.434059,-0.3873584,1.498514,-0.0545213,-0.005801147,-0.015,-0.1373442,-0.01353155,-0.002718802,-0.08805396,-0.002031832,-0.03647999,-0.001873955,1.474764,-0.0309404,-0.03369444,0,-0.0420326,-0.05265675,-0.03073422,0.791064,0.2247851,-0.006112463,-0.004106866,0.5257723,1.011676,1.634394,0.00155985,0.0001139063,23.87386,0.002070178,4.470033e-05,4.190213e-05,0.0004237254,0.01522042,0.05,0.15,0,0.0001139063,-0.02356484,0.0801177,0.5092592,0.356065,28400,0.9141337,972.5,104.0023
188,1789988100.178,-0.4311118,-0.3950938,1.498514,-0.05528062,-0.00465148,-0.015,-0.1179593,-0.01406848,-0.0002420473,-0.07672763,-0.002008443,-0.01774,-0.001254225,1.463389,-0.02956418,-0.01676145,0,-0.04026213,-0.04454529,-0.02629369,0.800239,0.3375437,-0.006219836,-0.003950863,0.5401337,1.00227,1.578465,0.00155645,7.59375e-05,23.87107,0.002445595,4.426386e-05,4.103177e-05,0.0008038494,0.01533153,0.1,0.1,0,7.59375e-05,-0.02028578,0.1006639,0.5074804,0.3637161,28209,0.9138737,969.9,103.3636
189,1789988101.057,-0.4367833,-0.3854968,1.498514,-0.04835388,-0.004388609,-0.005,-0.1449819,-0.01454973,-0.0003431338,-0.09227566,-0.002084437,-0.0298,-0.00177411,1.484514,-0.02853481,-0.03138579,0,-0.04094584,-0.04276956,-0.03209371,0.8061916,0.2274924,-0.005860824,-0.004011722,0.5680329,1.302945,1.401779,0.001515539,7.59375e-05,23.86637,0.002426392,4.388672e-05,4.153587e-05,0.000825431,0.01493863,0.1,0.15,0,7.59375e-05,-0.02224028,0.09101251,0.5103827,0.3626618,28149,0.9136534,969.9,103.3808
190,1789988101.926,-0.4233588,-0.3849531,1.498514,-0.052148,-0.005382878,-0.005,-0.1463941,-0.01480494,-0.003501814,-0.09416606,-0.002043449,-0.04478001,-0.001924016,1.465014,-0.02840196,-0.04927706,-0.0003356986,-0.0461867,-0.0531358,-0.03106032,0.7951559,0.1112676,-0.005997037,-0.004258939,0.5266267,1.051591,1.531193,0.00157132,1e-05,23.86047,0.002735646,4.269725e-05,3.924129e-05,0.001082387,0.01680322,0.45,0.15,0,1e-05,-0.01610029,0.1302986,0.5008903,0.3622415,28473,0.9133784,971.72,102.9995
191,1789988102.801,-0.4347903,-0.39491,1.498514,-0.06688695,-0.00745536,-0.03250001,-0.1582568,-0.01381682,-0.2272567,-0.09941041,-0.002004872,-0.05225999,-0.001881499,1.450388,-0.03002102,-0.0570884,0,-0.04676783,-0.06484783,-0.03252501,0.7838619,0.0560912,-0.006276599,-0.004341127,0.5397235,0.9568713,1.49617,0.001543791,7.59375e-05,23.85599,0.002697469,4.155556e-05,3.890272e-05,0.001073219,0.009716976,0,0.3,0,7.59375e-05,-0.01664613,0.07745591,0.5061409,0.3626685,28286,0.9130564,971.96,103.7082
192,1789988103.676,-0.4261793,-0.3909371,1.498514,-0.05170773,-0.004774726,0,-0.1407382,-0.01434993,-0.0018189,-0.0896966,-0.002041426,-0.04884,-0.002301752,1.416913,-0.02801431,-0.05047264,0,-0.04638555,-0.05158479,-0.04004707,0.803218,0.1141236,-0.006168219,-0.004355368,0.5448263,1.112062,1.284443,0.001532889,2.25e-05,23.85078,0.002406485,3.986062e-05,3.76776e-05,0.0007960578,0.01565969,0.25,0.15,0,2.25e-05,-0.01149359,0.2003939,0.5086982,0.3612051,28251,0.9130458,975.33,104.303
193,1789988104.560,-0.4458668,-0.3899721,1.498514,-0.05408975,-0.005739341,-0.03,-0.1760099,-0.01357611,0,-0.1090662,-0.002080889,-0.06559996,-0.002651148,1.412363,-0.03216107,-0.06479067,-0.0009044696,-0.04746769,-0.06831133,-0.03424937,0.7922537,0,-0.005918677,-0.004403114,0.4670816,1.1216,1.082843,0.001511148,0.0001139063,23.84695,0.002071104,3.904264e-05,3.615344e-05,0.0004847602,0.01183943,0,0.25,0,0.0001139063,-0.02017555,0.06529731,0.5131705,0.3646617,27996,0.9124203,978.2,104.3363
194,1789988105.433,-0.4281104,-0.3839851,1.498514,-0.05395044,-0.005817322,-0.0025,-0.1474651,-0.01361589,-0.1379338,-0.09364238,-0.001990483,-0.05211,-0.002460615,1.429913,-0.02868628,-0.05042996,0,-0.04607087,-0.06258818,-0.03166839,0.7955221,0.1131717,-0.006146312,-0.004267642,0.5481991,1.177362,1.368983,0.00152134,5.0625e-05,23.82992,0.001949906,4.052835e-05,3.591353e-05,0.0003521242,0.01604115,0.15,0.1,0,5.0625e-05,-0.02422308,0.09215201,0.502773,0.3637424,28361,0.9117316,978.2,104.7739
195,1789988106.292,-0.4393094,-0.4013349,1.498514,-0.05524543,-0.009280312,-0.03,-0.1575117,-0.01429,-0.02354926,-0.1011191,-0.002025396,-0.06204,-0.002457026,1.443563,-0.03020055,-0.06666632,0,-0.04909069,-0.07122722,-0.03563868,0.7715563,0,-0.0065384,-0.004785371,0.4970512,0.9848887,1.260616,0.001499405,0.0001139063,23.82133,0.001900851,3.847412e-05,3.526157e-05,0.0003277098,0.01170659,0,0.15,0,0.0001139063,-0.0203259,0.09119643,0.4978831,0.3545289,28831,0.9114038,980.97,105.659
196,1789988107.164,-0.4308051,-0.3877639,1.498514,-0.05131592,-0.005522478,-0.0075,-0.144232,-0.01462507,-0.008574963,-0.09431904,-0.002041777,-0.04730999,-0.002095269,1.45689,-0.02913591,-0.04741442,-1.008309e-05,-0.04659779,-0.05378632,-0.02915522,0.7931775,0.1131634,-0.006014321,-0.004385456,0.5278794,1.079152,1.427966,0.001545036,0.0001708594,23.8063,0.001926764,3.784333e-05,3.459202e-05,0.0003092918,0.01495105,0,0.1,0,0.0001708594,-0.02473797,0.0682102,0.5025601,0.362684,28403,0.9102771,977.69,105.8581
197,1789988108.040,-0.4300209,-0.3908905,1.498514,-0.05739528,-0.006631664,-0.05000001,-0.1643145,-0.01447137,-0.04598634,-0.104991,-0.002042782,-0.06306997,-0.002268988,1.453638,-0.02929959,-0.05676387,-0.001788575,-0.04804356,-0.06049333,-0.03331292,0.7869936,0.0564236,-0.006166859,-0.004567248,0.529587,1.044568,1.297518,0.001476057,7.59375e-05,23.78101,0.001856131,3.851879e-05,3.487715e-05,0.0003066781,0.01641598,0.15,0.1,0,7.59375e-05,-0.02384139,0.07061385,0.5045781,0.3647902,28268,0.9091738,978.19,105.9259
198,1789988108.900,-0.4250437,-0.3843304,1.498514,-0.05497405,-0.006298087,-0.025,-0.1404656,-0.01410497,-0.003001476,-0.09104583,-0.002046847,-0.04133999,-0.001718662,1.423413,-0.02958399,-0.04206061,0,-0.04505596,-0.05959436,-0.0331909,0.7835436,0.1686945,-0.005897332,-0.004170557,0.5197329,1.005035,1.365689,0.001468393,5.0625e-05,23.76354,0.00184146,3.828084e-05,3.461592e-05,0.0003001701,0.01539021,0.15,0.15,0,5.0625e-05,-0.02199556,0.07194743,0.4961715,0.3567154,28815,0.9085348,978.19,106.4851
199,1789988109.777,-0.4365755,-0.3921388,1.498514,-0.06010335,-0.006757108,-0.06500001,-0.1343679,-0.01413565,-0.0009295416,-0.08583029,-0.002043675,-0.02722,-0.001060201,1.426014,-0.03129827,-0.02864916,0,-0.04435193,-0.04660847,-0.02614672,0.7894101,0.2275109,-0.005966467,-0.004259197,0.5321288,0.9455943,1.467507,0.001539369,0.0001139063,23.75223,0.001921522,3.729593e-05,3.407307e-05,0.0003107841,0.01193162,0,0.15,0,0.0001139063,-0.0212212,0.08712099,0.5011308,0.3625438,28455,0.9078875,978.19,107.3995
200,1789988110.639,-0.4235064,-0.3957013,1.498514,-0.0525676,-0.004019091,-0.02,-0.1266809,-0.01399091,0,-0.08201377,-0.002045529,-0.02327,-0.00177278,1.456563,-0.03015307,-0.02445759,-0.0003367799,-0.04055387,-0.05130479,-0.03001692,0.8059716,0.2825631,-0.006180635,-0.003864166,0.5471615,1.082093,1.673142,0.001464975,0.0001139063,23.73524,0.00184604,3.687723e-05,3.352984e-05,0.0003106575,0.01570475,0.05,0.1,0,0.0001139063,-0.02359869,0.07749871,0.4906311,0.3650351,28721,0.9070022,971.92,107.0295
201,1789988111.540,-0.4245028,-0.385857,1.498514,-0.05154068,-0.005853914,-0.005,-0.1571276,-0.01439277,-0.001300139,-0.1000932,-0.002049082,-0.05928998,-0.002214448,1.448439,-0.02836175,-0.05780232,0,-0.04859863,-0.06297712,-0.03307708,0.7928826,0.05692815,-0.00592455,-0.004383051,0.541175,1.101692,1.417566,0.001436988,0.0001139063,23.7198,0.001809367,3.646579e-05,3.284124e-05,0.0003030715,0.01515914,0.05,0.1,0,0.0001139063,-0.0224677,0.08781694,0.4976225,0.36607,28454,0.9063286,977.96,107.0301
202,1789988112.415,-0.4252597,-0.4016693,1.498514,-0.05822781,-0.004782958,-0.015,-0.1257524,-0.0136601,-0.4817604,-0.08095499,-0.001948789,-0.03592001,-0.001675965,1.429263,-0.02769117,-0.03444312,0,-0.04721987,-0.06522264,-0.02738781,0.7994361,0.2247684,-0.006840374,-0.003886948,0.5668051,0.7147352,1.608858,0.001463663,7.59375e-05,23.70671,0.001827984,3.638072e-05,3.292572e-05,0.0002950149,0.01596092,0.1,0.1,0,7.59375e-05,-0.02502734,0.07554524,0.5064261,0.3616629,28310,0.9058161,989.39,107.8411
203,1789988113.284,-0.4285261,-0.3861208,1.498514,-0.04833755,-0.003831262,0,-0.1331848,-0.01352527,0,-0.08602693,-0.002037146,-0.03468,-0.002638104,1.438363,-0.02794289,-0.03363886,0,-0.0460625,-0.04663917,-0.03012735,0.8113807,0.2267111,-0.006448911,-0.004201098,0.5680047,1.027067,1.476736,0.001460159,0.0001708594,23.69946,0.001813546,3.494614e-05,3.212464e-05,0.0002863166,0.01513519,0,0.15,0,0.0001708594,-0.02193564,0.08718579,0.5074725,0.3538091,28534,0.9056857,989.39,108.0396
204,1789988114.158,-0.4296696,-0.3847693,1.498514,-0.05433293,-0.005612299,-0.025,-0.1414089,-0.0141162,-0.001315344,-0.08982114,-0.002065265,-0.03812667,-0.001608958,1.45743,-0.03082317,-0.03686908,0,-0.04162228,-0.0513847,-0.03061911,0.7929022,0.1881707,-0.005855172,-0.00419112,0.5600914,1.200975,1.504771,0.001476375,0.0001139063,23.694,0.001841324,3.516733e-05,3.200104e-05,0.000297781,0.01500935,0.1,0.1,0,0.0001139063,-0.02224064,0.08472787,0.5037503,0.3621609,28381,0.9052859,984.49,107.9119
205,1789988115.021,-0.4436512,-0.3900165,1.498514,-0.05162803,-0.005030704,0,-0.1377567,-0.01403544,0,-0.08750527,-0.002011703,-0.03516,-0.001918127,1.440964,-0.02945776,-0.03329011,0,-0.04511976,-0.05091953,-0.03149959,0.7955347,0.2248725,-0.005900604,-0.004125554,0.5578915,1.059042,1.687829,0.001442779,5.0625e-05,23.68261,0.001796427,3.485681e-05,3.162339e-05,0.0002871677,0.01535656,0.15,0.1,0,5.0625e-05,-0.02324932,0.07371861,0.4960308,0.3610585,28673,0.9047616,984.49,107.9068
206,1789988115.888,-0.4292443,-0.3959858,1.498514,-0.04974973,-0.007318522,-0.04500001,-0.1637732,-0.01423805,-0.008724089,-0.1044797,-0.002048276,-0.06940001,-0.002400123,1.478014,-0.02980579,-0.06447729,0,-0.05049874,-0.07138722,-0.03005615,0.7813982,0,-0.006043897,-0.004816468,0.5144359,1.276192,1.291086,0.001433741,0.0001139063,23.67415,0.00181593,3.525286e-05,3.121327e-05,0.0003157234,0.01155712,0,0.15,0,0.0001139063,-0.01990618,0.09186727,0.5038846,0.3568351,28552,0.9043305,980.24,107.6663
207,1789988116.756,-0.4154572,-0.3838508,1.498514,-0.05576428,-0.007278702,-0.07000002,-0.1327905,-0.01355068,-0.0945287,-0.08621254,-0.002043161,-0.0359,-0.001931809,1.398063,-0.02930657,-0.03301429,0,-0.04787724,-0.05392553,-0.0299761,0.7875781,0.2272008,-0.006295573,-0.004220295,0.5433333,1.047434,1.250495,0.001423015,7.59375e-05,23.66313,0.001795475,3.519254e-05,3.106538e-05,0.0003062019,0.01463738,0.1,0.1,0,7.59375e-05,-0.02230108,0.07746365,0.4965196,0.3648953,28529,0.9039208,979.26,108.157
208,1789988117.634,-0.4225549,-0.4024536,1.498514,-0.06303277,-0.006221351,-0.035,-0.1629063,-0.01344599,-0.02258333,-0.1040894,-0.00206582,-0.04647999,-0.001765382,1.452664,-0.03011343,-0.04781159,0,-0.04909639,-0.06980853,-0.0364574,0.7818179,0.1117034,-0.006024023,-0.004413785,0.4839229,0.9368779,1.466832,0.001436688,7.59375e-05,23.6558,0.001792943,3.500342e-05,3.096535e-05,0.0002902865,0.01463576,0.1,0.15,0,7.59375e-05,-0.02318204,0.06741024,0.5047171,0.3665438,28207,0.9035081,980.06,108.9779
209,1789988118.509,-0.4166312,-0.3994306,1.498514,-0.05366067,-0.00670712,-0.04,-0.1388141,-0.01414899,0,-0.08779671,-0.002009918,-0.05316001,-0.001972242,1.445514,-0.02895298,-0.0490349,0,-0.04574449,-0.05167929,-0.03358035,0.7900004,0.1140189,-0.006688687,-0.004368761,0.5750695,1.041079,1.469867,0.001465009,0.0001139063,23.64629,0.001833883,3.579707e-05,3.148929e-05,0.0003015874,0.01461389,0.05,0.15,0,0.0001139063,-0.02140022,0.0868161,0.5086238,0.3607831,28267,0.9030976,974.94,108.4517
210,1789988119.396,-0.432067,-0.3872736,1.498514,-0.05060596,-0.006126367,-0.006666667,-0.1556319,-0.01419206,-0.01029254,-0.1005287,-0.002043718,-0.05338001,-0.002518219,1.471514,-0.02956977,-0.04676543,0,-0.04906007,-0.05756352,-0.03201132,0.7912413,0.113455,-0.006288043,-0.004593329,0.5215971,1.037148,1.25723,0.001491324,7.59375e-05,23.63956,0.001863584,3.583058e-05,3.191896e-05,0.000304511,0.01310192,0.1,0.1,0,7.59375e-05,-0.01585173,0.1119496,0.5147495,0.3658752,27907,0.9028828,979.84,108.6066
211,1789988120.275,-0.4163752,-0.3757203,1.498514,-0.0470532,-0.003276795,-0.025,-0.1344453,-0.01458124,-0.0001776683,-0.08539538,-0.002071702,-0.03694,-0.001824035,1.432512,-0.03031715,-0.03114537,-0.0005912505,-0.04023603,-0.05707332,-0.02811366,0.8156266,0.2285402,-0.005813686,-0.003927264,0.5389149,1.309675,1.42026,0.001489011,7.59375e-05,23.63215,0.001855107,3.563758e-05,3.107568e-05,0.0002993833,0.01540002,0.1,0.15,0,7.59375e-05,-0.02076452,0.09343843,0.5155139,0.3576367,28146,0.9023826,989.9,110.1938
212,1789988121.168,-0.421528,-0.3852754,1.498514,-0.05570638,-0.007271368,-0.0675,-0.1497135,-0.01352422,-0.01499844,-0.09600188,-0.002042428,-0.05356,-0.002040716,1.414962,-0.02867826,-0.05532422,-0.009571179,-0.04833035,-0.0595692,-0.03081671,0.7776012,0.05716633,-0.006479604,-0.00478933,0.5096027,1.163476,1.15179,0.001464294,5.0625e-05,23.6244,0.001815864,3.604627e-05,3.132059e-05,0.0002842034,0.01527033,0.15,0.15,0,5.0625e-05,-0.01644439,0.1324219,0.5228076,0.3628895,27747,0.9021916,966.68,106.8699
213,1789988122.064,-0.4189058,-0.3771492,1.498514,-0.04988391,-0.004778124,-0.08000001,-0.1375483,-0.01382663,0,-0.0887362,-0.00201962,-0.03546,-0.001424225,1.456564,-0.02868881,-0.02987108,-0.001142858,-0.04288496,-0.05232848,-0.03747654,0.8011384,0.2291811,-0.006382078,-0.004156008,0.5562887,1.02841,1.425868,0.001454892,0.0001139063,23.61566,0.001801054,3.453481e-05,3.037614e-05,0.0002812505,0.01170985,0,0.15,0,0.0001139063,-0.01962511,0.07651279,0.5267119,0.3626158,27634,0.9013125,966.07,107.8067
214,1789988122.965,-0.4207838,-0.3969685,1.498514,-0.04705194,-0.004712641,-0.01,-0.1531479,-0.01402805,-0.01284879,-0.09628653,-0.002034986,-0.04884,-0.002109808,1.452013,-0.02600721,-0.04735194,-0.0001945313,-0.04543985,-0.04694743,-0.03443263,0.7944662,0.1125855,-0.006358206,-0.004561258,0.5333716,1.07108,1.397557,0.001376139,0.0001139063,23.59826,0.001732217,3.473241e-05,3.037587e-05,0.0002909699,0.01277199,0.05,0.1,0,0.0001139063,-0.01905796,0.0797314,0.5306516,0.3640456,27468,0.9007525,970.95,108.6584
215,1789988123.863,-0.4271102,-0.386188,1.498514,-0.05347335,-0.006276871,-0.03,-0.1553738,-0.01363017,-0.01777524,-0.1007137,-0.002044577,-0.05894998,-0.002633677,1.430239,-0.02854136,-0.05632837,-0.0005422949,-0.04912288,-0.0624481,-0.03687998,0.791595,0.05786405,-0.006392146,-0.004650499,0.5337442,1.11792,1.134339,0.001416895,7.59375e-05,23.58986,0.001748809,3.492465e-05,3.030651e-05,0.0002666826,0.01509594,0.1,0.1,0,7.59375e-05,-0.01984405,0.08162785,0.5289767,0.3627172,27561,0.9004111,994.73,111.4388
216,1789988124.774,-0.4302963,-0.3775305,1.498514,-0.06225333,-0.004257302,-0.015,-0.1429037,-0.01396046,0,-0.09017443,-0.002053599,-0.02990001,-0.00212888,1.485164,-0.02908551,-0.0320737,-0.0001973992,-0.04237438,-0.04715344,-0.02746211,0.8012609,0.2272504,-0.006108231,-0.004097916,0.5125124,1.097298,1.64569,0.001435233,0.0001708594,23.57893,0.001783497,3.55718e-05,3.085612e-05,0.0002818356,0.01509979,0,0.15,0,0.0001708594,-0.02163923,0.06624118,0.5384371,0.3655841,27185,0.8996543,991.85,110.8506
217,1789988125.681,-0.4194811,-0.3816611,1.498514,-0.05017179,-0.003955181,-0.005,-0.1339162,-0.01412021,-0.004389931,-0.08584809,-0.002043716,-0.04062,-0.001944268,1.469997,-0.02658858,-0.03846688,0,-0.04328286,-0.04766169,-0.03003995,0.8059832,0.18907,-0.006276777,-0.004150763,0.5628402,1.068606,1.476697,0.001349496,7.59375e-05,23.56227,0.001681821,3.334298e-05,3.052547e-05,0.0002684558,0.01287091,0.15,0.1,0,7.59375e-05,-0.02010812,0.0490451,0.5342095,0.3598053,27489,0.8989497,990.58,110.7331
218,1789988126.582,-0.4188469,-0.3855224,1.498514,-0.04972969,-0.004956662,-0.03000001,-0.1351627,-0.01436365,-0.0005877805,-0.08712199,-0.002038799,-0.04550999,-0.002144997,1.465339,-0.02991272,-0.0412556,0,-0.04578546,-0.05331968,-0.03002813,0.8013742,0.1708363,-0.006155857,-0.004116693,0.5497717,1.14493,1.450812,0.00137063,0.0001139063,23.54401,0.001696837,3.277966e-05,2.932679e-05,0.0002641008,0.01179125,0,0.1,0,0.0001139063,-0.02235204,0.04217535,0.5305285,0.3636143,27485,0.8977755,993.31,111.3302
219,1789988127.536,-0.4205739,-0.3786969,1.498514,-0.04836094,-0.002502248,0,-0.1338605,-0.0139952,0,-0.0860381,-0.002037586,-0.03632001,-0.001696355,1.494265,-0.02752931,-0.02983556,0,-0.042938,-0.04030826,-0.02877812,0.8261837,0.2299799,-0.005920014,-0.003964987,0.5639116,1.073883,1.595468,0.001427361,0.0001139063,23.52315,0.001769072,3.349524e-05,2.985149e-05,0.0002783648,0.01466906,0.05,0.1,0,0.0001139063,-0.01636986,0.07860482,0.5780964,0.3688543,25952,0.8970509,987.76,112.1881
220,1789988128.476,-0.4169931,-0.3770112,1.498514,-0.04935575,-0.001966247,0,-0.1211483,-0.01412389,0,-0.07795505,-0.002038033,-0.01318,-0.001348122,1.487115,-0.02745092,-0.01562089,0,-0.03830249,-0.03410188,-0.02858565,0.8312156,0.3435757,-0.006142815,-0.003663277,0.5773917,1.118133,1.755134,0.001366014,0.0001139063,23.51023,0.001683675,3.351541e-05,2.989301e-05,0.0002542521,0.01420313,0.05,0.1,0,0.0001139063,-0.02219223,0.06617516,0.5686469,0.3625753,26391,0.8964919,987.76,112.6294
221,1789988129.409,-0.4084114,-0.3765742,1.498514,-0.0506533,-0.002531167,-0.005,-0.1200952,-0.01439585,0,-0.07801472,-0.002064826,-0.0131,-0.001758372,1.511165,-0.02809137,-0.01545594,0,-0.04152638,-0.03598056,-0.0285128,0.8207752,0.3422899,-0.005819908,-0.003834971,0.608901,1.231103,1.709178,0.001339214,7.59375e-05,23.49636,0.001663907,3.53152e-05,3.029651e-05,0.0002590808,0.01584974,0.1,0.1,0,7.59375e-05,-0.02148204,0.05675122,0.5588353,0.366998,26544,0.8957688,979.55,111.4194
222,1789988130.345,-0.4112422,-0.3732415,1.498514,-0.05232031,-0.00409355,-0.02,-0.1294698,-0.01384848,0,-0.08472057,-0.002046102,-0.03058,-0.001651955,1.469563,-0.0298472,-0.03093067,0,-0.0431687,-0.05207096,-0.0301262,0.8019562,0.2279986,-0.005841925,-0.004047164,0.5673491,1.125187,1.488542,0.001392233,0.0001139063,23.48433,0.001713165,3.517542e-05,2.931648e-05,0.0002564403,0.01238094,0,0.1,0,0.0001139063,-0.02008736,0.07318933,0.5569754,0.3717782,26461,0.8952523,990.79,112.542
223,1789988131.286,-0.4220576,-0.3846976,1.498514,-0.048526,-0.00325065,0,-0.1421913,-0.01367415,-5.876005e-05,-0.09067764,-0.002067194,-0.04142,-0.002150763,1.499465,-0.02874899,-0.03986918,-0.0004386406,-0.04204176,-0.0498168,-0.02900059,0.8165796,0.1712519,-0.006109327,-0.004081811,0.5628028,1.236968,1.669705,0.001440163,0.0001139063,23.46986,0.001777884,3.618316e-05,2.976617e-05,0.0002717719,0.01551069,0.05,0.1,0,0.0001139063,-0.02234268,0.06894465,0.5740135,0.3591468,26336,0.8944474,986.02,111.7377
224,1789988132.213,-0.4166427,-0.380928,1.498514,-0.05086035,-0.004041282,-0.01833333,-0.1352759,-0.01403271,-0.00841414,-0.08667328,-0.002055857,-0.03184,-0.001576127,1.460247,-0.02816411,-0.03204973,0,-0.04351586,-0.04340646,-0.02935276,0.8068053,0.2283655,-0.006111122,-0.004027416,0.5743484,1.09592,1.500809,0.001428294,3.375e-05,23.4553,0.00175829,3.611583e-05,2.956189e-05,0.000264318,0.01579065,0.2,0.1,0,3.375e-05,-0.02214356,0.06799245,0.550694,0.3681874,26745,0.8939053,990.73,112.4699
225,1789988133.160,-0.4199236,-0.3829015,1.498514,-0.0496462,-0.00457807,-0.025,-0.1517703,-0.01377448,-0.003123788,-0.09737714,-0.002053799,-0.04505,-0.002355341,1.486789,-0.02860588,-0.04640933,-0.0005669311,-0.04603534,-0.05194279,-0.03026996,0.8040392,0.1146911,-0.006146032,-0.004505884,0.5592742,1.237975,1.504599,0.001419836,0.0001139063,23.44645,0.001755505,3.477945e-05,2.907355e-05,0.000271816,0.01334739,0,0.2,0,0.0001139063,-0.01952823,0.08119488,0.5745337,0.3667464,26109,0.8934683,990.73,112.4176
