attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
0,222,4.44,approach,0.0199,0.01081,0.01671,0.03271,0.03,-36.41,51.92,0.3195,0.0459,0.939,0.0,0.0,0,0.0,0.0
1,222,4.44,approach,0.01202,0.00858,0.00841,0.03283,0.03,-41.28,47.75,0.3089,0.0412,1.23,0.0,0.0,0,0.0,0.0
2,222,4.44,approach,0.01313,0.00993,0.00859,0.03086,0.03,-41.45,48.51,0.309,0.0414,1.499,0.0,0.0,0,0.0,0.0
3,222,4.44,approach,0.01876,0.01453,0.01188,0.03563,0.03,-42.34,39.81,0.3081,0.0368,0.009,0.0,0.0,0,0.0,0.0
0,223,4.46,approach,0.01943,0.01088,0.01609,0.03256,0.03,-36.74,51.56,0.3197,0.0459,0.905,0.0,0.0,0,0.0,0.0
1,223,4.46,approach,0.01202,0.00863,0.00836,0.03268,0.03,-41.7,47.34,0.3089,0.0412,1.228,0.0,0.0,0,0.0,0.0
2,223,4.46,approach,0.01306,0.01001,0.00839,0.03091,0.03,-41.9,48.07,0.3088,0.0413,1.491,0.0,0.0,0,0.0,0.0
3,223,4.46,approach,0.01808,0.01371,0.01178,0.03515,0.03,-42.82,39.38,0.308,0.0367,0.012,0.0,0.0,0,0.0,0.0
0,224,4.48,settle,0.01884,0.01098,0.01531,0.03253,0.03,-37.11,51.16,0.3198,0.046,0.872,0.0,0.0,0,0.0,0.0
1,224,4.48,settle,0.01182,0.00906,0.00759,0.0331,0.03,-42.19,46.88,0.3088,0.0411,1.226,0.0,0.0,0,0.0,0.0
2,224,4.48,settle,0.01284,0.00985,0.00824,0.03089,0.03,-42.35,47.63,0.3086,0.0412,1.487,0.0,0.0,0,0.0,0.0
3,224,4.48,settle,0.01787,0.01335,0.01188,0.03473,0.03,-43.25,38.9,0.3079,0.0366,0.011,0.0,0.0,0,0.0,0.0
0,225,4.5,settle,0.01971,0.01387,0.01401,0.03557,0.03,-37.45,50.78,0.3199,0.0461,0.838,0.0,0.0,0,0.0,0.0
1,225,4.5,settle,0.01308,0.01109,0.00694,0.03569,0.03,-42.68,46.4,0.3087,0.041,1.235,0.0,0.0,0,0.0,0.0
2,225,4.5,settle,0.01364,0.0114,0.0075,0.03362,0.03,-42.82,47.17,0.3085,0.0411,1.481,0.0,0.0,0,0.0,0.0
3,225,4.5,settle,0.01824,0.01435,0.01126,0.03694,0.03,-43.72,38.36,0.3078,0.0364,0.007,0.0,0.0,0,0.0,0.0
0,226,4.52,settle,0.02019,0.01444,0.01412,0.0362,0.03,-37.1,51.02,0.32,0.0462,0.806,0.0,0.0,0,0.0,0.0
1,226,4.52,settle,0.01358,0.01136,0.00744,0.03587,0.03,-42.75,46.34,0.3086,0.041,1.239,0.0,0.0,0,0.0,0.0
2,226,4.52,settle,0.01345,0.01105,0.00766,0.03411,0.03,-42.86,47.14,0.3083,0.041,1.49,0.0,0.0,0,0.0,0.0
3,226,4.52,settle,0.01926,0.01568,0.01119,0.03865,0.03,-43.9,38.18,0.3076,0.0363,-0.004,0.0,0.0,0,0.0,0.0
0,227,4.54,settle,0.0192,0.0141,0.01304,0.03588,0.03,-36.99,51.08,0.3201,0.0462,0.773,0.0,0.0,0,0.0,0.0
1,227,4.54,settle,0.01311,0.01083,0.00738,0.0352,0.03,-42.66,46.4,0.3084,0.0409,1.234,0.0,0.0,0,0.0,0.0
2,227,4.54,settle,0.01313,0.01115,0.00694,0.03443,0.03,-42.98,47.01,0.3081,0.0409,1.481,0.0,0.0,0,0.0,0.0
3,227,4.54,settle,0.01872,0.0147,0.01158,0.03796,0.03,-43.8,38.33,0.3075,0.0362,0.003,0.0,0.0,0,0.0,0.0
0,228,4.56,settle,0.01774,0.01353,0.01147,0.03576,0.03,-37.01,51.05,0.3202,0.0462,0.746,0.0,0.0,0,0.0,0.0
1,228,4.56,settle,0.01303,0.01138,0.00634,0.03607,0.03,-42.93,46.09,0.3083,0.0408,1.242,0.0,0.0,0,0.0,0.0
2,228,4.56,settle,0.01306,0.01139,0.0064,0.03495,0.03,-43.11,46.88,0.3079,0.0408,1.477,0.0,0.0,0,0.0,0.0
3,228,4.56,settle,0.01699,0.01259,0.01142,0.03645,0.03,-43.91,38.11,0.3074,0.036,0.028,0.0,0.0,0,0.0,0.0
0,229,4.58,settle,0.0167,0.01273,0.0108,0.03539,0.03,-36.76,51.38,0.3204,0.0462,0.718,0.0,0.0,0,0.0,0.0
1,229,4.58,settle,0.01342,0.01196,0.00609,0.03675,0.03,-43.12,45.86,0.3082,0.0407,1.246,0.0,0.0,0,0.0,0.0
2,229,4.58,settle,0.01329,0.0119,0.00591,0.03582,0.03,-43.27,46.72,0.3078,0.0407,1.477,0.0,0.0,0,0.0,0.0
3,229,4.58,settle,0.01644,0.0126,0.01056,0.03665,0.03,-44.1,37.67,0.3073,0.0359,0.026,0.0,0.0,0,0.0,0.0
0,230,4.6,settle,0.01487,0.01118,0.00981,0.03473,0.03,-36.46,51.9,0.3206,0.0463,0.7,0.0,0.0,0,0.0,0.0
1,230,4.6,settle,0.01289,0.01124,0.00631,0.03592,0.03,-43.04,45.92,0.3081,0.0406,1.245,0.0,0.0,0,0.0,0.0
2,230,4.6,settle,0.01248,0.01111,0.00568,0.03546,0.03,-43.21,46.79,0.3078,0.0406,1.481,0.0,0.0,0,0.0,0.0
3,230,4.6,settle,0.01647,0.01334,0.00967,0.03738,0.03,-44.25,37.22,0.3072,0.0357,0.021,0.0,0.0,0,0.0,0.0
0,231,4.62,settle,0.01428,0.00917,0.01095,0.03082,0.03,-36.0,53.18,0.3207,0.0463,0.613,0.0,0.0,0,0.0,0.0
1,231,4.62,settle,0.0122,0.01099,0.00531,0.03592,0.03,-43.14,45.77,0.308,0.0404,1.245,0.0,0.0,0,0.0,0.0
2,231,4.62,settle,0.01166,0.01058,0.00489,0.0353,0.03,-43.29,46.71,0.3077,0.0405,1.478,0.0,0.0,0,0.0,0.0
3,231,4.62,settle,0.01626,0.01323,0.00946,0.03725,0.03,-44.31,36.91,0.3072,0.0356,0.029,0.0,0.0,0,0.0,0.0
0,232,4.64,settle,0.01621,0.01034,0.01249,0.02682,0.03,-35.69,54.08,0.3208,0.0463,0.53,0.0,0.0,0,0.0,0.0
1,232,4.64,settle,0.01196,0.01116,0.0043,0.0365,0.03,-43.34,45.53,0.308,0.0403,1.246,0.0,0.0,0,0.0,0.0
2,232,4.64,settle,0.01129,0.01068,0.00366,0.03591,0.03,-43.53,46.47,0.3078,0.0404,1.475,0.0,0.0,0,0.0,0.0
3,232,4.64,settle,0.01619,0.01304,0.0096,0.03678,0.03,-44.25,36.73,0.3072,0.0355,0.033,0.0,0.0,0,0.0,0.0
0,233,4.66,settle,0.01391,0.01003,0.00963,0.02707,0.03,-36.7,53.29,0.3209,0.0463,0.514,0.0,0.0,0,0.0,0.0
1,233,4.66,settle,0.01148,0.0108,0.00389,0.03643,0.03,-43.42,45.43,0.308,0.0402,1.248,0.0,0.0,0,0.0,0.0
2,233,4.66,settle,0.0107,0.01026,0.00305,0.03588,0.03,-43.5,46.49,0.3078,0.0403,1.475,0.0,0.0,0,0.0,0.0
3,233,4.66,settle,0.01627,0.0133,0.00937,0.03667,0.03,-44.2,36.54,0.3072,0.0353,0.033,0.0,0.0,0,0.0,0.0
0,234,4.68,settle,0.01162,0.01083,0.00422,0.03197,0.03,-38.41,51.59,0.3211,0.0462,0.487,0.0,0.0,0,0.0,0.0
1,234,4.68,settle,0.01059,0.01002,0.00344,0.03587,0.03,-43.38,45.45,0.308,0.0401,1.246,0.0,0.0,0,0.0,0.0
2,234,4.68,settle,0.00957,0.00916,0.0028,0.03507,0.03,-43.32,46.68,0.3078,0.0403,1.478,0.0,0.0,0,0.0,0.0
3,234,4.68,settle,0.01622,0.01348,0.00901,0.03664,0.03,-44.19,36.33,0.3072,0.0352,0.037,0.0,0.0,0,0.0,0.0
0,235,4.7,settle,0.00727,0.00688,0.00234,0.03211,0.03,-38.16,51.77,0.3213,0.0462,0.493,0.0,0.0,0,0.0,0.0
1,235,4.7,settle,0.01015,0.00979,0.00268,0.03589,0.03,-43.42,45.38,0.308,0.04,1.243,0.0,0.0,0,0.0,0.0
2,235,4.7,settle,0.00875,0.0084,0.00246,0.03439,0.03,-43.18,46.82,0.3079,0.0402,1.477,0.0,0.0,0,0.0,0.0
3,235,4.7,settle,0.01623,0.01348,0.00904,0.03635,0.03,-44.15,36.15,0.3072,0.0351,0.04,0.0,0.0,0,0.0,0.0
0,236,4.72,settle,0.00731,0.0071,0.00174,0.03138,0.03,-37.92,51.92,0.3214,0.0462,0.423,0.0,0.0,0,0.0,0.0
1,236,4.72,settle,0.00963,0.00935,0.0023,0.03579,0.03,-43.5,45.28,0.308,0.0399,1.249,0.0,0.0,0,0.0,0.0
2,236,4.72,settle,0.00828,0.00799,0.00218,0.03411,0.03,-43.1,46.9,0.308,0.0401,1.48,0.0,0.0,0,0.0,0.0
3,236,4.72,settle,0.01627,0.01357,0.00898,0.03615,0.03,-44.12,35.97,0.3072,0.0351,0.041,0.0,0.0,0,0.0,0.0
0,237,4.74,settle,0.0105,0.01026,0.00224,0.03007,0.03,-37.29,52.44,0.3215,0.0462,0.344,0.0,0.0,0,0.0,0.0
1,237,4.74,settle,0.0091,0.00889,0.00192,0.03557,0.03,-43.5,45.28,0.3081,0.0398,1.249,0.0,0.0,0,0.0,0.0
2,237,4.74,settle,0.00757,0.00726,0.00215,0.03359,0.03,-42.97,47.03,0.308,0.0401,1.486,0.0,0.0,0,0.0,0.0
3,237,4.74,settle,0.01626,0.01374,0.0087,0.03607,0.03,-44.12,35.77,0.3073,0.035,0.042,0.0,0.0,0,0.0,0.0
0,238,4.76,settle,0.00983,0.00963,0.00194,0.03017,0.03,-36.87,52.75,0.3217,0.0463,0.318,0.0,0.0,0,0.0,0.0
1,238,4.76,settle,0.00866,0.00853,0.00151,0.03535,0.03,-43.49,45.28,0.3082,0.0397,1.247,0.0,0.0,0,0.0,0.0
2,238,4.76,settle,0.00705,0.00674,0.00205,0.03313,0.03,-42.88,47.12,0.3081,0.04,1.491,0.0,0.0,0,0.0,0.0
3,238,4.76,settle,0.01613,0.01388,0.00822,0.03608,0.03,-44.15,35.54,0.3073,0.0349,0.045,0.0,0.0,0,0.0,0.0
0,239,4.78,settle,0.00942,0.00843,0.00421,0.02773,0.03,-35.81,53.72,0.3219,0.0464,0.286,0.0,0.0,0,0.0,0.0
1,239,4.78,settle,0.00832,0.00823,0.00119,0.03518,0.03,-43.48,45.28,0.3082,0.0397,1.249,0.0,0.0,0,0.0,0.0
2,239,4.78,settle,0.00676,0.00648,0.00192,0.03289,0.03,-42.82,47.17,0.3082,0.04,1.494,0.0,0.0,0,0.0,0.0
3,239,4.78,settle,0.01607,0.01416,0.0076,0.03642,0.03,-44.22,35.33,0.3073,0.0348,0.045,0.0,0.0,0,0.0,0.0
0,240,4.8,settle,0.0103,0.00943,0.00416,0.02663,0.03,-35.27,54.24,0.322,0.0464,0.227,0.0,0.0,0,0.0,0.0
1,240,4.8,settle,0.00788,0.00781,0.00103,0.0349,0.03,-43.47,45.29,0.3083,0.0396,1.254,0.0,0.0,0,0.0,0.0
2,240,4.8,settle,0.00668,0.00641,0.0019,0.03283,0.03,-42.79,47.2,0.3083,0.0399,1.498,0.0,0.0,0,0.0,0.0
3,240,4.8,settle,0.01587,0.01415,0.00717,0.03656,0.03,-44.29,35.14,0.3074,0.0348,0.048,0.0,0.0,0,0.0,0.0
0,241,4.82,settle,0.00809,0.00768,0.00255,0.02648,0.03,-35.11,54.37,0.3222,0.0464,0.202,0.0,0.0,0,0.0,0.0
1,241,4.82,settle,0.00749,0.00743,0.00094,0.03456,0.03,-43.44,45.32,0.3084,0.0396,1.256,0.0,0.0,0,0.0,0.0
2,241,4.82,settle,0.00641,0.00607,0.00206,0.03252,0.03,-42.67,47.32,0.3084,0.0398,1.505,0.0,0.0,0,0.0,0.0
3,241,4.82,settle,0.01566,0.0141,0.00682,0.03646,0.03,-44.29,35.06,0.3074,0.0347,0.051,0.0,0.0,0,0.0,0.0
0,242,4.84,settle,0.00624,0.00579,0.00233,0.02632,0.03,-34.73,54.73,0.3223,0.0464,0.172,0.0,0.0,0,0.0,0.0
1,242,4.84,settle,0.00711,0.00705,0.00086,0.0341,0.03,-43.38,45.39,0.3085,0.0395,1.258,0.0,0.0,0,0.0,0.0
2,242,4.84,settle,0.00623,0.00585,0.00213,0.03219,0.03,-42.59,47.4,0.3086,0.0398,1.508,0.0,0.0,0,0.0,0.0
3,242,4.84,settle,0.01576,0.01437,0.00647,0.03657,0.03,-44.28,35.01,0.3075,0.0347,0.051,0.0,0.0,0,0.0,0.0
0,243,4.86,settle,0.00935,0.00661,0.00662,0.02198,0.03,-33.59,55.85,0.3225,0.0466,0.128,0.0,0.0,0,0.0,0.0
1,243,4.86,settle,0.00692,0.00688,0.00081,0.03378,0.03,-43.33,45.45,0.3086,0.0394,1.26,0.0,0.0,0,0.0,0.0
2,243,4.86,settle,0.00624,0.00589,0.00206,0.03214,0.03,-42.58,47.41,0.3087,0.0397,1.511,0.0,0.0,0,0.0,0.0
3,243,4.86,settle,0.01563,0.01436,0.00619,0.03656,0.03,-44.29,34.95,0.3075,0.0346,0.056,0.0,0.0,0,0.0,0.0
0,244,4.88,settle,0.01015,0.00779,0.00652,0.02067,0.03,-33.39,56.08,0.3226,0.0466,0.078,0.0,0.0,0,0.0,0.0
1,244,4.88,settle,0.00676,0.00671,0.00077,0.03355,0.03,-43.3,45.5,0.3087,0.0394,1.264,0.0,0.0,0,0.0,0.0
2,244,4.88,settle,0.00622,0.0059,0.00199,0.03219,0.03,-42.59,47.4,0.3089,0.0397,1.515,0.0,0.0,0,0.0,0.0
3,244,4.88,settle,0.01527,0.01405,0.00596,0.03633,0.03,-44.31,34.9,0.3076,0.0346,0.062,0.0,0.0,0,0.0,0.0
0,245,4.9,settle,0.0082,0.00668,0.00476,0.02191,0.03,-33.44,56.01,0.3228,0.0466,0.046,0.0,0.0,0,0.0,0.0
1,245,4.9,settle,0.0064,0.00634,0.00089,0.03301,0.03,-43.22,45.6,0.3088,0.0393,1.269,0.0,0.0,0,0.0,0.0
2,245,4.9,settle,0.00596,0.00559,0.00205,0.03203,0.03,-42.53,47.46,0.3091,0.0396,1.521,0.0,0.0,0,0.0,0.0
3,245,4.9,settle,0.01489,0.01375,0.00572,0.03599,0.03,-44.31,34.89,0.3076,0.0346,0.068,0.0,0.0,0,0.0,0.0
0,246,4.92,settle,0.01058,0.00745,0.0075,0.01982,0.03,-32.56,56.86,0.323,0.0467,0.017,0.0,0.0,0,0.0,0.0
1,246,4.92,settle,0.00623,0.00616,0.00097,0.03249,0.03,-43.13,45.69,0.3088,0.0392,1.271,0.0,0.0,0,0.0,0.0
2,246,4.92,settle,0.00586,0.00551,0.00198,0.03193,0.03,-42.52,47.47,0.3093,0.0396,1.522,0.0,0.0,0,0.0,0.0
3,246,4.92,settle,0.01475,0.01372,0.00542,0.03587,0.03,-44.3,34.89,0.3077,0.0345,0.071,0.0,0.0,0,0.0,0.0
0,247,4.94,settle,0.01148,0.00861,0.00759,0.01882,0.03,-32.19,57.26,0.3232,0.0467,-0.067,0.0,0.0,0,0.0,0.0
1,247,4.94,settle,0.0064,0.00631,0.00111,0.0322,0.03,-43.07,45.77,0.3089,0.0392,1.271,0.0,0.0,0,0.0,0.0
2,247,4.94,settle,0.00574,0.00538,0.00199,0.03177,0.03,-42.47,47.52,0.3094,0.0395,1.525,0.0,0.0,0,0.0,0.0
3,247,4.94,settle,0.01457,0.01365,0.00509,0.03587,0.03,-44.33,34.87,0.3077,0.0345,0.075,0.0,0.0,0,0.0,0.0
0,248,4.96,settle,0.01139,0.00914,0.0068,0.01851,0.03,-31.84,57.58,0.3234,0.0467,-0.111,0.0,0.0,0,0.0,0.0
1,248,4.96,settle,0.00657,0.00638,0.00159,0.03172,0.03,-42.93,45.92,0.3089,0.0391,1.272,0.0,0.0,0,0.0,0.0
2,248,4.96,settle,0.00573,0.00534,0.00207,0.03172,0.03,-42.45,47.55,0.3096,0.0395,1.527,0.0,0.0,0,0.0,0.0
3,248,4.96,settle,0.01487,0.01407,0.00481,0.03633,0.03,-44.36,34.85,0.3077,0.0345,0.073,0.0,0.0,0,0.0,0.0
0,249,4.98,settle,0.00984,0.00821,0.00543,0.02006,0.03,-31.79,57.68,0.3237,0.0468,-0.141,0.0,0.0,0,0.0,0.0
1,249,4.98,settle,0.00689,0.00657,0.00208,0.03122,0.03,-42.8,46.07,0.309,0.039,1.271,0.0,0.0,0,0.0,0.0
2,249,4.98,settle,0.00561,0.00512,0.00228,0.03144,0.03,-42.37,47.62,0.3098,0.0394,1.531,0.0,0.0,0,0.0,0.0
3,249,4.98,settle,0.01537,0.0146,0.00478,0.03673,0.03,-44.33,34.92,0.3078,0.0345,0.069,0.0,0.0,0,0.0,0.0
0,250,5.0,settle,0.01203,0.0092,0.00775,0.01791,0.03,-31.05,58.42,0.3239,0.0468,-0.215,0.0,0.0,0,0.0,0.0
1,250,5.0,settle,0.0073,0.00687,0.00247,0.03094,0.03,-42.74,46.14,0.309,0.0389,1.271,0.0,0.0,0,0.0,0.0
2,250,5.0,settle,0.00566,0.00512,0.00241,0.0312,0.03,-42.32,47.68,0.31,0.0394,1.532,0.0,0.0,0,0.0,0.0
3,250,5.0,settle,0.01603,0.01523,0.00498,0.03706,0.03,-44.22,35.15,0.3078,0.0344,0.058,0.0,0.0,0,0.0,0.0
0,251,5.02,settle,0.01182,0.00963,0.00686,0.01793,0.03,-30.75,58.75,0.3241,0.0469,-0.26,0.0,0.0,0,0.0,0.0
1,251,5.02,settle,0.00747,0.00689,0.0029,0.03075,0.03,-42.7,46.19,0.309,0.0388,1.273,0.0,0.0,0,0.0,0.0
2,251,5.02,settle,0.006,0.00543,0.00257,0.03112,0.03,-42.29,47.71,0.3102,0.0393,1.533,0.0,0.0,0,0.0,0.0
3,251,5.02,settle,0.01643,0.01546,0.00557,0.03686,0.03,-44.05,35.46,0.3078,0.0344,0.051,0.0,0.0,0,0.0,0.0
0,252,5.04,settle,0.01065,0.00928,0.00522,0.01915,0.03,-30.78,58.72,0.3244,0.0469,-0.301,0.0,0.0,0,0.0,0.0
1,252,5.04,settle,0.00736,0.00661,0.00323,0.03049,0.03,-42.64,46.27,0.3091,0.0387,1.275,0.0,0.0,0,0.0,0.0
2,252,5.04,settle,0.00622,0.00548,0.00295,0.03086,0.03,-42.2,47.8,0.3104,0.0393,1.536,0.0,0.0,0,0.0,0.0
3,252,5.04,settle,0.01579,0.01436,0.00656,0.03538,0.03,-43.89,35.74,0.3079,0.0344,0.059,0.0,0.0,0,0.0,0.0
0,253,5.06,settle,0.01206,0.01002,0.00672,0.01778,0.03,-30.09,59.47,0.3247,0.0469,-0.355,0.0,0.0,0,0.0,0.0
1,253,5.06,settle,0.00718,0.00642,0.00322,0.03042,0.03,-42.65,46.27,0.3092,0.0386,1.276,0.0,0.0,0,0.0,0.0
2,253,5.06,settle,0.00642,0.00548,0.00334,0.03048,0.03,-42.1,47.9,0.3105,0.0393,1.539,0.0,0.0,0,0.0,0.0
3,253,5.06,settle,0.01535,0.01354,0.00724,0.03432,0.03,-43.84,35.76,0.3079,0.0344,0.065,0.0,0.0,0,0.0,0.0
0,254,5.08,settle,0.01132,0.0096,0.00599,0.01855,0.03,-29.79,59.78,0.325,0.047,-0.406,0.0,0.0,0,0.0,0.0
1,254,5.08,settle,0.00708,0.00631,0.0032,0.03046,0.03,-42.69,46.25,0.3092,0.0385,1.277,0.0,0.0,0,0.0,0.0
2,254,5.08,settle,0.00694,0.00592,0.00361,0.0303,0.03,-42.05,47.95,0.3107,0.0392,1.537,0.0,0.0,0,0.0,0.0
3,254,5.08,settle,0.01572,0.01376,0.00762,0.0342,0.03,-43.79,35.76,0.308,0.0344,0.059,0.0,0.0,0,0.0,0.0
0,255,5.1,settle,0.01234,0.01052,0.00644,0.01819,0.03,-29.36,60.36,0.3253,0.0471,-0.5,0.0,0.0,0,0.0,0.0
1,255,5.1,settle,0.00707,0.0062,0.0034,0.03044,0.03,-42.71,46.24,0.3093,0.0384,1.277,0.0,0.0,0,0.0,0.0
2,255,5.1,settle,0.00759,0.00644,0.00401,0.0302,0.03,-42.0,48.0,0.3108,0.0392,1.536,0.0,0.0,0,0.0,0.0
3,255,5.1,settle,0.01639,0.01441,0.00781,0.03475,0.03,-43.79,35.74,0.308,0.0344,0.051,0.0,0.0,0,0.0,0.0
0,256,5.12,settle,0.01495,0.01277,0.00778,0.016,0.03,-28.48,61.44,0.3255,0.0471,-0.562,0.0,0.0,0,0.0,0.0
1,256,5.12,settle,0.00717,0.00617,0.00364,0.03028,0.03,-42.7,46.27,0.3094,0.0383,1.277,0.0,0.0,0,0.0,0.0
2,256,5.12,settle,0.00819,0.0069,0.00441,0.03009,0.03,-41.95,48.05,0.311,0.0392,1.536,0.0,0.0,0,0.0,0.0
3,256,5.12,settle,0.01645,0.01432,0.00808,0.03482,0.03,-43.83,35.73,0.3081,0.0344,0.053,0.0,0.0,0,0.0,0.0
0,257,5.14,settle,0.0159,0.01341,0.00854,0.01518,0.03,-28.63,61.36,0.3257,0.0472,-0.626,0.0,0.0,0,0.0,0.0
1,257,5.14,settle,0.00731,0.00625,0.00379,0.03016,0.03,-42.68,46.31,0.3094,0.0382,1.277,0.0,0.0,0,0.0,0.0
2,257,5.14,settle,0.00887,0.00746,0.00479,0.02994,0.03,-41.9,48.1,0.3111,0.0391,1.533,0.0,0.0,0,0.0,0.0
3,257,5.14,settle,0.01631,0.014,0.00837,0.03448,0.03,-43.83,35.78,0.3082,0.0344,0.055,0.0,0.0,0,0.0,0.0
0,258,5.16,settle,0.01449,0.01287,0.00667,0.01522,0.03,-28.83,60.98,0.3259,0.0473,-0.664,0.0,0.0,0,0.0,0.0
1,258,5.16,settle,0.00746,0.0064,0.00384,0.0303,0.03,-42.71,46.32,0.3095,0.0381,1.276,0.0,0.0,0,0.0,0.0
2,258,5.16,settle,0.00964,0.00816,0.00513,0.02993,0.03,-41.87,48.12,0.3113,0.0391,1.526,0.0,0.0,0,0.0,0.0
3,258,5.16,settle,0.01655,0.01419,0.00851,0.03441,0.03,-43.79,35.88,0.3082,0.0343,0.051,0.0,0.0,0,0.0,0.0
0,259,5.18,settle,0.01501,0.01333,0.00689,0.01861,0.03,-29.51,59.85,0.3259,0.0474,-0.768,0.0,0.0,0,0.0,0.0
1,259,5.18,settle,0.0076,0.00644,0.00402,0.03023,0.03,-42.66,46.42,0.3096,0.0381,1.276,0.0,0.0,0,0.0,0.0
2,259,5.18,settle,0.01039,0.00874,0.00562,0.02984,0.03,-41.82,48.18,0.3114,0.0391,1.519,0.0,0.0,0,0.0,0.0
3,259,5.18,settle,0.01705,0.01479,0.0085,0.03493,0.03,-43.8,35.93,0.3083,0.0343,0.043,0.0,0.0,0,0.0,0.0
0,260,5.2,settle,0.01717,0.01403,0.0099,0.01542,0.03,-28.98,60.27,0.3259,0.0475,-0.795,0.0,0.0,0,0.0,0.0
1,260,5.2,settle,0.0077,0.00642,0.00425,0.02997,0.03,-42.59,46.54,0.3097,0.038,1.275,0.0,0.0,0,0.0,0.0
2,260,5.2,settle,0.01111,0.00933,0.00602,0.0298,0.03,-41.8,48.2,0.3116,0.039,1.511,0.0,0.0,0,0.0,0.0
3,260,5.2,settle,0.01697,0.01462,0.0086,0.03497,0.03,-43.85,35.97,0.3084,0.0343,0.045,0.0,0.0,0,0.0,0.0
0,261,5.22,settle,0.01623,0.01314,0.00952,0.0153,0.03,-29.99,59.14,0.3259,0.0476,-0.814,0.0,0.0,0,0.0,0.0
1,261,5.22,settle,0.00777,0.00647,0.0043,0.02997,0.03,-42.58,46.57,0.3097,0.0379,1.276,0.0,0.0,0,0.0,0.0
2,261,5.22,settle,0.01182,0.00988,0.00649,0.0297,0.03,-41.74,48.25,0.3117,0.039,1.499,0.0,0.0,0,0.0,0.0
3,261,5.22,settle,0.01675,0.0143,0.00872,0.03465,0.03,-43.85,36.07,0.3084,0.0343,0.047,0.0,0.0,0,0.0,0.0
0,262,5.24,settle,0.01616,0.0145,0.00715,0.02102,0.03,-31.28,57.81,0.3258,0.0475,-0.92,0.0,0.0,0,0.0,0.0
1,262,5.24,settle,0.00783,0.00646,0.00441,0.03001,0.03,-42.58,46.6,0.3098,0.0379,1.276,0.0,0.0,0,0.0,0.0
2,262,5.24,settle,0.01253,0.01037,0.00702,0.02956,0.03,-41.69,48.31,0.3118,0.039,1.485,0.0,0.0,0,0.0,0.0
3,262,5.24,settle,0.01694,0.01452,0.00874,0.03456,0.03,-43.8,36.19,0.3085,0.0343,0.043,0.0,0.0,0,0.0,0.0
0,263,5.26,settle,0.0148,0.01284,0.00736,0.02115,0.03,-32.1,56.95,0.3256,0.0476,-0.94,0.0,0.0,0,0.0,0.0
1,263,5.26,settle,0.00786,0.0064,0.00456,0.02992,0.03,-42.56,46.65,0.3099,0.0378,1.278,0.0,0.0,0,0.0,0.0
2,263,5.26,settle,0.01326,0.01092,0.00753,0.0295,0.03,-41.65,48.35,0.3119,0.039,1.468,0.0,0.0,0,0.0,0.0
3,263,5.26,settle,0.01748,0.0152,0.00864,0.03513,0.03,-43.8,36.24,0.3085,0.0343,0.036,0.0,0.0,0,0.0,0.0
0,264,5.28,settle,0.01348,0.01102,0.00777,0.02126,0.03,-32.95,56.12,0.3254,0.0476,-0.959,0.0,0.0,0,0.0,0.0
1,264,5.28,settle,0.00792,0.0064,0.00468,0.02979,0.03,-42.53,46.69,0.3099,0.0377,1.278,0.0,0.0,0,0.0,0.0
2,264,5.28,settle,0.01396,0.01138,0.00807,0.02938,0.03,-41.6,48.39,0.3121,0.0389,1.45,0.0,0.0,0,0.0,0.0
3,264,5.28,settle,0.01762,0.01533,0.00869,0.03543,0.03,-43.84,36.25,0.3086,0.0343,0.035,0.0,0.0,0,0.0,0.0
0,265,5.3,settle,0.01236,0.01001,0.00724,0.01978,0.03,-33.56,55.66,0.3252,0.0475,-0.967,0.0,0.0,0,0.0,0.0
1,265,5.3,settle,0.00803,0.00646,0.00477,0.02979,0.03,-42.53,46.71,0.31,0.0377,1.279,0.0,0.0,0,0.0,0.0
2,265,5.3,settle,0.01469,0.01196,0.00852,0.0294,0.03,-41.59,48.41,0.3122,0.0389,1.428,0.0,0.0,0,0.0,0.0
3,265,5.3,settle,0.01779,0.01543,0.00885,0.03548,0.03,-43.84,36.31,0.3086,0.0344,0.034,0.0,0.0,0,0.0,0.0
0,266,5.32,settle,0.01064,0.01033,0.00253,0.02512,0.03,-34.87,54.67,0.3249,0.0473,-1.031,0.0,0.0,0,0.0,0.0
1,266,5.32,settle,0.00804,0.00641,0.00485,0.02981,0.03,-42.53,46.72,0.31,0.0376,1.28,0.0,0.0,0,0.0,0.0
2,266,5.32,settle,0.01387,0.01112,0.00828,0.02949,0.03,-41.71,48.29,0.3124,0.0389,1.42,0.0,0.0,0,0.0,0.0
3,266,5.32,settle,0.01814,0.01575,0.009,0.03544,0.03,-43.77,36.42,0.3086,0.0344,0.03,0.0,0.0,0,0.0,0.0
0,267,5.34,settle,0.00613,0.00613,-0.00011,0.02718,0.03,-35.76,53.86,0.3246,0.0472,-1.026,0.0,0.0,0,0.0,0.0
1,267,5.34,settle,0.00811,0.00639,0.00499,0.02972,0.03,-42.52,46.75,0.3101,0.0376,1.281,0.0,0.0,0,0.0,0.0
