step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
136,1789952999.336,-0.3858166,-0.3757092,1.498514,-0.05005666,-0.005421158,-0.02166667,-0.1333005,-0.01535349,-0.0004556807,-0.08783277,-0.002039962,-0.05210666,-0.00219114,1.426446,-0.02888826,-0.05658833,-0.001295105,-0.05485569,-0.06914522,-0.03487621,0.7876853,0.0758014,-0.006077686,-0.003954217,0.5582757,1.071313,1.487014,0.00231209,1e-05,23.01744,0.003625322,0.0001071092,0.0001112278,0.001094895,0.01627328,0.1,0,1e-05,-0.003004888,0.1065289,1.018254,1.58866,37708,0.8730854,988.98,112.2308
137,1789953001.953,-0.35437,-0.3368635,1.409512,-0.04438111,-0.00274828,-0.015,-0.1029063,-0.013991,-0.01303433,-0.06972042,-0.001942133,-0.02312667,-0.001600208,1.364978,-0.02489613,-0.02468389,-0.004863662,-0.04532696,-0.04210411,-0.02785252,0.7656414,0.2658996,-0.005723221,-0.003299721,0.5692083,0.9951543,1.60251,0.002323927,1e-05,23.01605,0.00367616,0.0001058528,0.0001103767,0.001136004,0.02098369,0.7,0,1e-05,-0.003489471,0.1095425,1.021266,1.589207,37657,0.8730262,983.42,112.7949
138,1789953004.564,-0.3821623,-0.3699972,1.498514,-0.05364996,-0.004618247,-0.033,-0.1273383,-0.01467724,-0.004703678,-0.08574786,-0.002053091,-0.04011599,-0.001870827,1.443693,-0.02845286,-0.04353369,-9.834856e-06,-0.05214995,-0.06224304,-0.03287115,0.7985797,0.1600715,-0.006040014,-0.003880028,0.5881693,1.062067,1.603337,0.0023086,1e-05,23.01503,0.003633464,0.0001040318,0.0001096411,0.001111191,0.02108536,0.55,0,1e-05,-0.003499366,0.1211076,1.021257,1.57652,37841,0.8730006,968.79,108.9856
139,1789953007.159,-0.3882622,-0.3788804,1.498514,-0.05140487,-0.006627991,-0.08500001,-0.1399742,-0.01614018,-0.0007508016,-0.09357967,-0.002080961,-0.04146,-0.002263969,1.442912,-0.03148049,-0.04684576,0,-0.05919824,-0.08346404,-0.03212019,0.7702032,0.1130783,-0.006063691,-0.004252608,0.5620577,1.182192,1.485349,0.0022727,1e-05,23.01496,0.003572238,0.0001016699,0.0001076408,0.001090227,0.02195917,0.7,0,1e-05,-0.002848682,0.1443469,1.019468,1.568771,37981,0.8730233,985.03,110.3012
140,1789953009.754,-0.3882078,-0.3783149,1.498514,-0.04855643,-0.006039252,-0.01666667,-0.128011,-0.01451391,-0.01429009,-0.08497893,-0.00206411,-0.04479332,-0.002232966,1.453314,-0.02758813,-0.04405509,-0.0006093705,-0.05302495,-0.0648676,-0.03762039,0.7941715,0.1533807,-0.006270605,-0.003981321,0.5705065,1.018348,1.562733,0.002316482,1e-05,23.01555,0.003693291,9.891944e-05,0.00010418,0.001173709,0.01860759,0.35,0,1e-05,-0.002157645,0.185065,1.017429,1.571651,37968,0.8730549,954.18,110.0808
141,1789953012.370,-0.384601,-0.3741678,1.498514,-0.05455896,-0.004258343,-0.01857143,-0.1222977,-0.01498059,-0.0001066836,-0.08223753,-0.002029363,-0.03119143,-0.001784883,1.473185,-0.02826452,-0.03803596,-0.0003464136,-0.05044346,-0.06043714,-0.03151893,0.7990397,0.195075,-0.006068749,-0.003851587,0.5881861,1.075279,1.57056,0.002264788,1e-05,23.01613,0.003609771,9.790817e-05,0.0001027644,0.001144311,0.01939119,0.4,0,1e-05,-0.002224166,0.1443323,1.015595,1.594446,37663,0.8730758,978.28,111.6869
142,1789953014.975,-0.3818401,-0.3711741,1.498514,-0.05231176,-0.006227212,-0.02166667,-0.1369039,-0.01484855,-0.06167619,-0.09192702,-0.002036685,-0.05061334,-0.002366359,1.417455,-0.02859018,-0.05535337,-0.001052204,-0.05713685,-0.07783007,-0.03890175,0.7813544,0.07568362,-0.00622992,-0.004210648,0.5739766,1.068925,1.558213,0.002288057,1e-05,23.01618,0.003624334,9.713263e-05,0.0001014382,0.001137706,0.02172307,0.65,0,1e-05,-0.003254366,0.1213937,1.021422,1.57611,37845,0.8730612,972.49,111.7262
143,1789953017.576,-0.383214,-0.3704147,1.498514,-0.05046725,-0.00835643,-0.03125001,-0.1435724,-0.01449311,-0.01341186,-0.09781357,-0.002047371,-0.0529,-0.002825054,1.457538,-0.02904288,-0.05787852,-0.002380916,-0.06033687,-0.08822717,-0.03706101,0.76626,0.05704261,-0.006272057,-0.00434494,0.5754489,1.053959,1.488347,0.002251474,1e-05,23.01574,0.003605893,9.518626e-05,0.0001000058,0.001159227,0.01721719,0.25,0,1e-05,-0.003110719,0.1553848,1.018008,1.576416,37890,0.8730468,965.15,108.9596
144,1789953020.174,-0.3803929,-0.3685483,1.498514,-0.04890178,-0.00393296,-0.0125,-0.1163179,-0.01468965,-0.03932535,-0.07783693,-0.002027865,-0.03545249,-0.001984379,1.455588,-0.02791962,-0.03772823,-0.0006455141,-0.05084245,-0.05871722,-0.03196092,0.8013366,0.1997002,-0.0062659,-0.003797501,0.590053,1.044484,1.629293,0.002236081,1e-05,23.01571,0.003628131,9.379985e-05,9.70229e-05,0.001201227,0.0189164,0.35,0,1e-05,-0.002885227,0.1860684,1.021827,1.569108,37941,0.8730659,964.07,110.1587
145,1789953022.751,-0.3051957,-0.2969291,1.18981,-0.04223346,-0.004007182,-0.004,-0.108286,-0.01170131,-0.006672173,-0.07182086,-0.001615523,-0.036152,-0.001986518,1.1565,-0.02217747,-0.03980015,-0.008531376,-0.04439744,-0.05692465,-0.03015691,0.627659,0.09163,-0.004889702,-0.003215445,0.4646222,0.8747492,1.204618,0.002242318,1e-05,23.01616,0.003651875,9.097006e-05,9.423346e-05,0.001224353,0.01824242,0.35,0,1e-05,-0.002750751,0.162393,1.01689,1.553643,38242,0.8730958,934.51,106.0128
146,1789953025.353,-0.3026234,-0.3009599,1.201009,-0.04061716,-0.002551053,-0.04500001,-0.09399297,-0.01172791,-0.0001941999,-0.06318259,-0.001648635,-0.02136,-0.001201722,1.142659,-0.02191172,-0.02720115,-0.0003025202,-0.04127516,-0.04339808,-0.02530664,0.6456068,0.1744103,-0.004802984,-0.003108348,0.4774616,0.8641297,1.301601,0.002184564,1e-05,23.01672,0.003671083,8.788248e-05,9.128386e-05,0.001307353,0.01799409,0.3,0,1e-05,-0.003177181,0.1481776,1.013524,1.582977,37860,0.8731261,929.96,104.9136
147,1789953027.965,-0.3133439,-0.305528,1.222759,-0.04296257,-0.005452011,-0.05583334,-0.1106287,-0.01187273,-0.2536823,-0.07539608,-0.001655411,-0.03639666,-0.002093581,1.157793,-0.02409039,-0.03806141,-0.008321205,-0.04610032,-0.06688128,-0.03194569,0.6379786,0.09562504,-0.005260813,-0.003423305,0.4640469,0.8631881,1.175939,0.002144542,1e-05,23.0174,0.003622679,8.488392e-05,8.966846e-05,0.001303585,0.01756946,0.25,0,1e-05,-0.003661588,0.1689755,1.007905,1.596696,37742,0.8731731,956.57,108.4778
148,1789953030.554,-0.378271,-0.3670446,1.498514,-0.05151735,-0.0056271,-0.0075,-0.1267798,-0.01470428,-0.170824,-0.08562782,-0.002017669,-0.04144999,-0.002211756,1.457213,-0.02630849,-0.04068421,-0.0006919538,-0.05275237,-0.0725842,-0.03875066,0.7935947,0.1706222,-0.006509638,-0.003928324,0.5929093,1.087411,1.530763,0.002154032,1e-05,23.01825,0.003565411,8.189816e-05,8.548301e-05,0.001243998,0.01628795,0.1,0,1e-05,-0.003533064,0.1602062,1.003344,1.578297,38078,0.8732067,957.17,107.2186
149,1789953033.147,-0.3731436,-0.3639165,1.46945,-0.05134286,-0.005160216,-0.03250001,-0.1263741,-0.01434265,-0.004063186,-0.08409531,-0.001981714,-0.0408525,-0.001935397,1.431382,-0.02749754,-0.0459381,-0.001777388,-0.05418412,-0.07369585,-0.03156173,0.7738549,0.1284775,-0.006136042,-0.003977313,0.5590634,1.020097,1.517156,0.002199672,1e-05,23.01863,0.00364353,7.98336e-05,8.310779e-05,0.001280917,0.01597125,0,0,1e-05,-0.002198933,0.2126335,0.9980509,1.588104,38011,0.873219,919.39,104.0626
150,1789953035.737,-0.376255,-0.3641642,1.498514,-0.05489306,-0.005672408,-0.0225,-0.1311236,-0.01449133,-0.002212431,-0.08829008,-0.002006582,-0.03936999,-0.002100918,1.477364,-0.02855988,-0.04074471,-0.0009982007,-0.05472185,-0.07452123,-0.03494386,0.7895898,0.1715769,-0.006003291,-0.003987887,0.5756711,1.033934,1.615001,0.002213043,1e-05,23.01888,0.003649664,7.747814e-05,8.204961e-05,0.001277093,0.01768762,0.15,0,1e-05,-0.00281337,0.1967477,0.996752,1.580707,38139,0.8732355,924.23,102.2059
151,1789953038.327,-0.3772882,-0.3521937,1.498514,-0.04897548,-0.00468557,0,-0.1303021,-0.01428433,0,-0.08995225,-0.002067121,-0.04427999,-0.002210162,1.472814,-0.02840372,-0.05069612,0,-0.05621583,-0.068277,-0.02767589,0.7985095,0.1160101,-0.006066685,-0.003928841,0.5962927,1.043095,1.651965,0.002153614,1e-05,23.01916,0.00357416,7.576517e-05,7.963624e-05,0.001265145,0.01482657,0,0,1e-05,-0.002874385,0.1900483,0.9930079,1.590209,38054,0.8732406,948.02,108.4654
152,1789953040.888,-0.379923,-0.3672493,1.498514,-0.05380213,-0.00383003,-0.01875,-0.1226753,-0.01453004,-0.04290388,-0.08332813,-0.002022067,-0.04163,-0.001981836,1.446,-0.02785696,-0.04626958,-0.0006935564,-0.05401576,-0.06657606,-0.03093977,0.7996471,0.1428304,-0.006285039,-0.003930052,0.585227,1.009127,1.690771,0.002177134,1e-05,23.01935,0.003687363,7.444366e-05,7.826518e-05,0.00135752,0.01633581,0.25,0,1e-05,-0.002325248,0.2315891,0.9999552,1.548715,38570,0.8732703,893.78,102.1432
153,1789953043.471,-0.3171295,-0.308368,1.229509,-0.04580785,-0.003613168,-0.04166667,-0.1081269,-0.01195437,-0.001178114,-0.07325052,-0.001682705,-0.03593334,-0.00177877,1.159209,-0.02363715,-0.04152059,-0.01094383,-0.04793426,-0.06371297,-0.03234543,0.6470183,0.0770075,-0.004991767,-0.003390297,0.4592875,0.8919799,1.126529,0.002135969,1e-05,23.01989,0.003753744,7.303974e-05,7.649609e-05,0.00146824,0.01449627,0,0,1e-05,-0.002561296,0.2028557,0.9891944,1.587598,38149,0.8732813,925.55,104.6914
154,1789953046.056,-0.3751739,-0.3617185,1.498514,-0.05181187,-0.002581328,-0.005,-0.0962227,-0.01329211,-0.00277184,-0.06496824,-0.001933862,-0.0156,-0.00166801,1.484515,-0.02745871,-0.01717297,0,-0.04655462,-0.04910858,-0.02435622,0.8152814,0.3424331,-0.006446491,-0.003427698,0.5833664,1.115219,1.644416,0.002121205,1e-05,23.01981,0.003646051,7.245053e-05,7.513739e-05,0.001377258,0.01505874,0.05,0,1e-05,-0.002857443,0.1721866,0.9915669,1.586032,38137,0.873268,906.56,101.1987
155,1789953048.662,-0.3371683,-0.3275359,1.33551,-0.05033537,-0.003281369,-0.02,-0.1137613,-0.01339715,-0.0008791701,-0.07819598,-0.001827846,-0.02798667,-0.002256916,1.292744,-0.02522419,-0.0383477,-0.007153609,-0.04880977,-0.05013794,-0.03049458,0.7134745,0.1541184,-0.00521544,-0.003439831,0.5396043,1.033791,1.43544,0.002136194,1e-05,23.01952,0.003596219,7.146273e-05,7.409092e-05,0.001314471,0.01552704,0.05,0,1e-05,-0.003349961,0.1867343,0.995589,1.59723,37913,0.8732648,933.43,104.5534
156,1789953051.254,-0.3816513,-0.3690268,1.498514,-0.05398364,-0.005432612,-0.02625,-0.1331489,-0.01503999,-0.002634872,-0.08986086,-0.002032364,-0.0449,-0.002483175,1.447464,-0.02879158,-0.05095959,-0.0002983975,-0.05949074,-0.08160476,-0.03525604,0.7829765,0.1153374,-0.006134936,-0.004079886,0.5568134,0.9602275,1.457851,0.002086011,1e-05,23.01967,0.003469353,6.996919e-05,7.361181e-05,0.00123976,0.01447887,0,0,1e-05,-0.003034125,0.1552022,1.00056,1.584589,38026,0.8732803,903.13,101.2949
157,1789953053.856,-0.35471,-0.3401091,1.410012,-0.04796235,-0.002836481,-0.03125001,-0.1086641,-0.01333211,-0.0007007874,-0.0716942,-0.001910032,-0.025745,-0.001598506,1.370899,-0.02512943,-0.02922394,-0.0001872702,-0.04797889,-0.05385814,-0.02745282,0.7644867,0.2295719,-0.00578534,-0.003606019,0.5663955,0.98511,1.533347,0.00205515,1e-05,23.02003,0.003495935,6.87888e-05,7.145977e-05,0.001300537,0.01465653,0.1,0,1e-05,-0.003679616,0.1461365,1.000393,1.586328,38003,0.8733037,919.34,105.3283
158,1789953056.446,-0.3762707,-0.3636176,1.498514,-0.05113683,-0.0040077,-0.015,-0.1069393,-0.01363249,-0.003377055,-0.07527426,-0.002015482,-0.03158,-0.002107998,1.450713,-0.02860775,-0.03096287,0,-0.05075115,-0.07549642,-0.03260073,0.8034806,0.2296037,-0.007304547,-0.003858571,0.6050798,1.035746,1.613055,0.002078064,1e-05,23.02044,0.003540244,6.631334e-05,6.952725e-05,0.001326339,0.01523401,0.15,0,1e-05,-0.003642555,0.1781588,1.000675,1.578975,38107,0.8733174,947.27,107.7942
159,1789953059.045,-0.3785407,-0.3778532,1.498514,-0.05717973,-0.006237311,-0.035,-0.1490115,-0.01401957,-0.4492172,-0.09861565,-0.002023474,-0.0636,-0.003311215,1.404779,-0.02837589,-0.06705627,-0.001630393,-0.06311657,-0.08782345,-0.03701036,0.7717662,0,-0.006565623,-0.004310688,0.555149,0.9545242,1.34175,0.002035159,1e-05,23.02049,0.003464967,6.296946e-05,6.690565e-05,0.001299933,0.01444821,0.1,0,1e-05,-0.003839767,0.1723302,1.007015,1.585898,37912,0.8733108,967.09,108.7395
160,1789953061.674,-0.3788296,-0.3641416,1.498514,-0.05568194,-0.004969391,-0.04166667,-0.1374131,-0.01455586,-0.08460347,-0.09173592,-0.002017584,-0.05000666,-0.002802003,1.450714,-0.02759632,-0.05646659,-0.0004067825,-0.05992363,-0.07840218,-0.03456865,0.7876813,0.07672261,-0.006306653,-0.004206998,0.5770719,1.05176,1.483824,0.002056292,1e-05,23.0205,0.003585235,6.41206e-05,6.787475e-05,0.001396948,0.01468389,0,0,1e-05,-0.002910622,0.1700773,1.036199,1.585645,37494,0.8733261,960.21,108.6509
161,1789953064.277,-0.3615739,-0.3468126,1.422387,-0.04844367,-0.004875374,-0.02,-0.1250671,-0.01303751,-0.2617398,-0.08299701,-0.001882698,-0.03895999,-0.002113405,1.369687,-0.02536487,-0.04213678,-0.0005555497,-0.05348992,-0.07060387,-0.03364787,0.7569478,0.1438381,-0.00617898,-0.003844913,0.5593113,0.9411578,1.425001,0.002017523,1e-05,23.02082,0.003520739,6.404431e-05,6.782623e-05,0.001371345,0.01459979,0,0,1e-05,-0.003561734,0.1701092,1.01662,1.579018,37872,0.8733467,952.1,107.8181
162,1789953066.903,-0.3819154,-0.3681176,1.497764,-0.05672167,-0.006319745,-0.03250001,-0.1495761,-0.01423718,-0.2284155,-0.09995844,-0.002002697,-0.05148999,-0.002743699,1.43433,-0.02832904,-0.05436429,-0.0007761768,-0.0602902,-0.08943866,-0.03618656,0.7785966,0.07661038,-0.00634125,-0.004273937,0.5637544,0.997394,1.421132,0.001992661,1e-05,23.02105,0.003570018,6.536199e-05,6.77811e-05,0.001444214,0.01454997,0.1,0,1e-05,-0.003704773,0.1709699,1.029305,1.591067,37515,0.8733463,955.34,107.3731
163,1789953069.526,-0.380068,-0.3722095,1.498514,-0.05925915,-0.003733137,-0.01,-0.1314319,-0.01471191,-0.006566018,-0.08752405,-0.002040923,-0.04622666,-0.002248301,1.452229,-0.02765109,-0.04984313,-0.0001404666,-0.05611433,-0.07276607,-0.03229174,0.7974557,0.1144687,-0.006068153,-0.004115011,0.5751873,1.112732,1.56482,0.002025566,1e-05,23.02107,0.00379684,6.571208e-05,6.776478e-05,0.001637797,0.01580207,0,0,1e-05,-0.003331708,0.2161317,1.030675,1.585529,37575,0.8733748,906.72,101.9906
164,1789953072.143,-0.377964,-0.364154,1.498514,-0.05605315,-0.005295165,-0.0175,-0.1391963,-0.01446834,-0.01463437,-0.09401107,-0.001982125,-0.04595999,-0.002749238,1.428613,-0.02839408,-0.0505387,-0.001014687,-0.05941905,-0.08583847,-0.03642009,0.7840874,0.1128415,-0.006228908,-0.004210142,0.5503314,1.052944,1.50683,0.002039399,1e-05,23.0217,0.003902868,6.658953e-05,6.864995e-05,0.00172823,0.0161767,0,0,1e-05,-0.003415815,0.213939,1.031427,1.578336,37667,0.8733996,930.04,104.8322
165,1789953074.758,-0.2837448,-0.2788901,1.130009,-0.04018296,-0.003078008,-0.02416667,-0.1022809,-0.01071248,-0.100862,-0.06807403,-0.001543954,-0.03225333,-0.001722814,1.087426,-0.02062402,-0.0351022,-0.005965617,-0.04272621,-0.05568039,-0.02642056,0.6005292,0.09558984,-0.004861494,-0.003087327,0.4233747,0.7624385,1.081114,0.002013963,1e-05,23.0221,0.003919014,6.468243e-05,6.763951e-05,0.001772729,0.0169253,0.15,0,1e-05,-0.003454792,0.2206957,1.036908,1.570598,37700,0.8734215,935.81,104.1316
166,1789953077.398,-0.3666032,-0.3515823,1.456813,-0.05234199,-0.003413456,-0.03400001,-0.1279818,-0.01351716,-0.239613,-0.08593844,-0.001946251,-0.046408,-0.002255536,1.382502,-0.02688088,-0.05475227,-0.005136728,-0.05769078,-0.06829586,-0.03068439,0.7732839,0.06943868,-0.006363866,-0.003965751,0.5494423,0.9929041,1.50948,0.001971386,1e-05,23.0223,0.003743912,6.460473e-05,6.756033e-05,0.001640361,0.01615337,0,0,1e-05,-0.003929217,0.1723703,1.045594,1.588699,37317,0.8734165,929.49,104.9509
167,1789953080.044,-0.3743921,-0.3657075,1.498514,-0.04704335,-0.002225887,-0.0125,-0.1198649,-0.01453747,-0.01666948,-0.07920639,-0.002046926,-0.03993,-0.001829738,1.432837,-0.02485838,-0.041138,-0.0001963546,-0.05308507,-0.05895443,-0.03038103,0.8199303,0.1729949,-0.006344838,-0.003743002,0.6019335,0.9766936,1.704683,0.001978119,1e-05,23.02233,0.003709949,6.509182e-05,6.700337e-05,0.001599735,0.0163455,0,0,1e-05,-0.003765896,0.1745782,1.046401,1.591902,37260,0.8734371,954.34,106.5141
168,1789953082.692,-0.3687949,-0.3641809,1.480363,-0.05161207,-0.003229318,-0.0235,-0.1225533,-0.01425429,-0.1431316,-0.08165216,-0.001982819,-0.039148,-0.001897468,1.422873,-0.02677863,-0.04395412,-0.0004851215,-0.05487993,-0.06598794,-0.02944047,0.7945807,0.1493004,-0.00621812,-0.003889522,0.5805823,0.991255,1.569243,0.00196666,1e-05,23.02295,0.00370675,6.484711e-05,6.521984e-05,0.001610023,0.01993675,0.55,0,1e-05,-0.003277998,0.188239,1.045966,1.596261,37204,0.8734689,934.58,104.9158
169,1789953085.325,-0.3385274,-0.3397658,1.367761,-0.04842683,-0.002573108,-0.01,-0.1143937,-0.01328796,-0.1195149,-0.07591572,-0.001858377,-0.03573667,-0.00179575,1.313428,-0.02429651,-0.04094535,-0.002183325,-0.05073461,-0.05475324,-0.02740635,0.7392319,0.1347311,-0.00550913,-0.003566789,0.5459404,0.9621844,1.392814,0.001978512,1e-05,23.02335,0.003678923,6.334706e-05,6.495627e-05,0.001572108,0.01645341,0.15,0,1e-05,-0.002910556,0.1511107,1.049574,1.576549,37433,0.8734676,947.68,104.996
170,1789953087.979,-0.3698087,-0.3567487,1.498514,-0.05606317,-0.002459042,-0.1799999,-0.1239183,-0.01552434,-0.01411789,-0.08296602,-0.002065703,-0.01956001,-0.002147078,1.36361,-0.02820508,-0.03026367,-0.008264448,-0.06112413,-0.05674826,-0.03400753,0.7956249,0.2282211,-0.005794414,-0.004007105,0.6023782,1.16065,1.55347,0.001900519,1e-05,23.02302,0.003564602,6.528883e-05,6.683439e-05,0.00153196,0.01746878,0.15,0,1e-05,-0.003505738,0.170513,1.061224,1.58552,37141,0.8734413,970.9,107.1762
171,1789953090.632,-0.3720821,-0.3601561,1.498514,-0.05156808,-0.003151864,-0.01083333,-0.1239453,-0.01425242,-0.01788257,-0.08368689,-0.00204972,-0.05007,-0.002375278,1.432729,-0.02633442,-0.05243912,-0.0006259672,-0.05870447,-0.07035516,-0.0305195,0.8004686,0.09613746,-0.006067479,-0.003977237,0.5777868,1.014579,1.501039,0.00189777,1e-05,23.02236,0.003600401,6.730773e-05,6.836183e-05,0.001566962,0.01950148,0.55,0,1e-05,-0.002906406,0.1577557,1.064145,1.583221,37132,0.8734035,968.36,108.038
172,1789953093.294,-0.3691555,-0.3537406,1.498514,-0.05525973,-0.002491104,-0.03333334,-0.110954,-0.014281,-0.1062004,-0.0752697,-0.00201551,-0.02975,-0.0016721,1.45223,-0.02687345,-0.03233812,-0.0007763218,-0.05371503,-0.0541254,-0.03011748,0.8148954,0.2303579,-0.006215147,-0.003785062,0.5941045,1.024891,1.597015,0.001896706,1e-05,23.02138,0.003593357,6.735312e-05,6.742714e-05,0.001561871,0.02153076,0.65,0,1e-05,-0.003090596,0.1706744,1.066658,1.589416,37011,0.8733451,972.49,107.2843
173,1789953095.953,-0.3718578,-0.3623297,1.498514,-0.05420377,-0.002548864,-0.02166667,-0.1207597,-0.01421891,-0.05571032,-0.0804878,-0.00202218,-0.04073556,-0.001871749,1.427096,-0.02642346,-0.04454794,-0.001717863,-0.05779898,-0.06180348,-0.02974727,0.8075399,0.1535809,-0.006306346,-0.003952635,0.5849288,1.06056,1.517759,0.001902034,1e-05,23.02012,0.003661322,6.668345e-05,6.729701e-05,0.001625308,0.01727885,0.25,0,1e-05,-0.003032917,0.1912552,1.066562,1.58583,37062,0.8732902,984.68,109.3302
174,1789953098.608,-0.2424112,-0.2345354,0.9780062,-0.03531566,-0.001602143,-0.00125,-0.08177921,-0.009002419,-0.009395859,-0.0549849,-0.00132922,-0.027375,-0.00162956,0.9136819,-0.01703693,-0.031041,-0.004632327,-0.03921075,-0.03807183,-0.02120391,0.5296394,0.08634114,-0.004295335,-0.002615198,0.3785878,0.6612542,0.9662608,0.001883413,1e-05,23.0195,0.003742393,6.709634e-05,6.666723e-05,0.001725216,0.02094372,0.6,0,1e-05,-0.002410729,0.1937464,1.0553,1.593574,37111,0.8732986,922.3,100.136
175,1789953101.260,-0.3735166,-0.3610365,1.498514,-0.05347077,-0.003775756,-0.03785714,-0.1327143,-0.01428514,-0.05848386,-0.08945771,-0.002029905,-0.04497714,-0.002188403,1.416077,-0.02720042,-0.04890188,-0.001394902,-0.05935045,-0.06854527,-0.0326369,0.7991218,0.1152444,-0.006171045,-0.004136088,0.5688707,1.007749,1.449289,0.001867164,1e-05,23.01987,0.003719252,6.644411e-05,6.723156e-05,0.001718412,0.02000733,0.55,0,1e-05,-0.002780771,0.1757391,1.053957,1.584272,37261,0.8733078,966.24,106.0094
176,1789953103.861,-0.3687644,-0.3600314,1.498514,-0.05181861,-0.003260945,-0.01333333,-0.1297898,-0.014633,-0.009623231,-0.08640292,-0.002050051,-0.05207332,-0.002279955,1.43403,-0.02638368,-0.0561203,-0.0001824846,-0.06129202,-0.07307255,-0.0282366,0.7992687,0.077273,-0.005951143,-0.004042439,0.5965353,1.093837,1.392321,0.001838658,1e-05,23.01994,0.003633761,6.630099e-05,6.744274e-05,0.001661359,0.01829058,0.3,0,1e-05,-0.002474319,0.1841128,1.051343,1.543484,37884,0.873312,919.07,102.8223
177,1789953106.518,-0.3695375,-0.3596188,1.498514,-0.05246003,-0.00229187,-0.03166667,-0.1126609,-0.01382798,-0.00101399,-0.07761341,-0.002032665,-0.03320666,-0.001881889,1.438146,-0.0266505,-0.03908679,-0.003668626,-0.05832721,-0.06057068,-0.03063378,0.8051612,0.1910813,-0.006154377,-0.003893617,0.5913388,1.125016,1.619793,0.001812003,1e-05,23.02021,0.00349128,6.728369e-05,6.713728e-05,0.001544855,0.01839121,0.4,0,1e-05,-0.002929969,0.1702676,1.054629,1.595756,37090,0.8733425,962.07,104.926
178,1789953109.177,-0.3723483,-0.3614718,1.498514,-0.05282223,-0.002212327,-0.037,-0.1188668,-0.01391619,-0.1913251,-0.07991113,-0.001993255,-0.037924,-0.002042071,1.442003,-0.02601061,-0.04244746,-0.0002643065,-0.05746032,-0.06008939,-0.03029789,0.8121459,0.1618845,-0.006502463,-0.003836022,0.5930659,1.025616,1.483497,0.001814175,1e-05,23.02063,0.003519001,6.824261e-05,6.739319e-05,0.00156919,0.02294208,0.8,0,1e-05,-0.002824986,0.1643123,1.054256,1.591796,37151,0.8733428,974.44,106.081
179,1789953111.827,-0.3733322,-0.3640585,1.498514,-0.05089387,-0.002584379,-0.045,-0.1243575,-0.01419885,-0.08490234,-0.08384087,-0.002019813,-0.04623715,-0.002157927,1.438363,-0.02627544,-0.04684406,-0.0006569188,-0.0598355,-0.06684031,-0.0311217,0.8093113,0.1317466,-0.006222462,-0.003958018,0.5723385,1.091136,1.477419,0.001793348,1e-05,23.02044,0.003477204,6.781027e-05,6.724304e-05,0.001548802,0.02193757,0.5,0,1e-05,-0.002971732,0.1525116,1.051245,1.59328,37172,0.8733367,987.69,108.4267
180,1789953114.482,-0.3707488,-0.3689446,1.498514,-0.0549612,-0.003387668,-0.0425,-0.1271479,-0.01399449,-0.1344538,-0.08476262,-0.002006279,-0.04509249,-0.002315363,1.4148,-0.02647593,-0.04845652,-0.0009132702,-0.05981062,-0.06303456,-0.03141426,0.8034204,0.1295024,-0.006382956,-0.004035159,0.5770802,0.9478087,1.484489,0.00180783,1e-05,23.02042,0.00357029,6.753977e-05,6.748804e-05,0.001627431,0.0273519,1,0,1e-05,-0.002942188,0.1772284,1.051832,1.59674,37115,0.873352,979.21,105.2021
181,1789953117.119,-0.376294,-0.3589398,1.498514,-0.05824766,-0.003757152,-0.07299998,-0.1311102,-0.01331705,-0.2613392,-0.0886941,-0.001929936,-0.045832,-0.003416924,1.423283,-0.02837983,-0.05724204,-0.001669604,-0.06700169,-0.07344532,-0.03054286,0.780147,0.06912943,-0.00687144,-0.004235367,0.5695261,0.9878029,1.40639,0.001791046,1e-05,23.02067,0.003541772,6.69188e-05,6.765896e-05,0.001616148,0.02527005,0.95,0,1e-05,-0.002834578,0.1750849,1.042591,1.588256,37365,0.8733523,981.87,107.1562
