step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
14826,1790286214.933,-0.2466106,-0.3766041,1.306011,-0.03829714,-1.316783,-0.001455196,-0.005833334,-0.06062295,-0.01101511,-0.001058372,-0.04000708,-0.001540746,0,-0.0002847508,1.412881,-0.02063646,0,0,-0.02729714,0.6536893,-0.02223262,-0.01025319,-0.03605851,0,-0.004652467,1.357184,0,-0.01666667,0.7042235,0.3913383,-0.005167191,-0.002620644,0.6270272,1.230732,0.6980972,1.647383,0.000252574,7.59375e-05,20.80116,0.001480469,1.071887e-10,0.001204073,2.382224e-05,0.01219302,0,0.05,0,7.59375e-05,-0.008326523,0.1514271,0.6881649,0.5,0.6666667,0.5,0.3333333,1,0.5,0,0,80,0.1666667,1.290135,1.534507,34802,0.7875773,991.3,182.7777
14827,1790286217.776,-0.2778369,-0.4243072,1.498514,-0.04049249,-1.31735,-0.003510987,-0.01642857,-0.07650485,-0.01243996,-0.06176957,-0.05184182,-0.001807081,-0.004694286,-0.0004690638,1.665683,-0.02394128,-0.004896098,0,-0.0349697,0.6765503,-0.04077032,-0.01246721,-0.04708254,0,-0.003967577,1.695742,0,0,0.7831088,0.3929515,-0.006043609,-0.003439645,0.7065862,1.45769,0.8078455,1.879545,0.0002451836,0.0001139063,20.79925,0.001441322,2.79442e-11,0.001172586,2.355231e-05,0.01461399,0,0.1,0,0.0001139063,-0.01143942,0.1217032,0.6521462,0.8000001,0.8000001,0.8333334,1,1,1,1,0,80,0,1.310497,1.520041,34729,0.7874564,999,184.4714
14828,1790286220.607,-0.2759205,-0.4369583,1.498514,-0.04116914,-0.993308,-0.002851964,0,-0.08558585,-0.01212923,-0.02217524,-0.05797438,-0.001803247,-0.01098667,-0.0007104956,1.690569,-0.02284452,-0.01171466,0,-0.03157409,0.4613808,-0.02610975,-0.01329591,-0.006622608,0,-9.902255e-05,1.015871,0,0,0.8080642,0.3348682,-0.005822728,-0.0032982,0.7278046,1.474592,0.791736,1.884347,0.0002421318,7.59375e-05,20.79941,0.001440834,3.154008e-12,0.001175723,2.297971e-05,0.01252047,0.05,0.05,0,7.59375e-05,-0.008276896,0.1251675,0.6108444,0,0.5,0.5,0.5,1,1,1,0,80,0,1.280323,1.538528,34873,0.7876453,991.71,185.2814
14829,1790286223.428,-0.2833254,-0.4352299,1.498514,-0.04079622,-1.078153,-0.002001331,-0.001666667,-0.1029268,-0.01191345,-0.005488113,-0.07258909,-0.001813131,-0.01499333,-0.001256571,1.624051,-0.02391936,-0.01532244,-0.0001227057,-0.03821574,0.7361104,-0.04078589,-0.01931491,-0.09086462,0,-0.007271687,1.514596,0,0,0.7942233,0.292942,-0.006468773,-0.004217315,0.7266805,1.572323,0.7911131,1.835735,0.0002430273,7.59375e-05,20.80283,0.001414148,3.694306e-13,0.001148362,2.275857e-05,0.0109894,0,0.05,0,7.59375e-05,-0.0100683,0.103776,0.742638,0.5,nan,0.5,1,0.5,1,1,0,80,0,1.273543,1.536078,34988,0.7877082,999,185.9378
14830,1790286226.275,-0.2770396,-0.4351874,1.498514,-0.04442592,-1.181286,-0.003688622,-0.008125002,-0.09217514,-0.01195931,-0.01777758,-0.06454676,-0.001800777,-0.0112025,-0.0008200501,1.684962,-0.02438296,-0.01112508,0,-0.03420417,0.5488412,-0.03260045,-0.01343686,-0.04093843,0,-0.00305029,1.348325,0,0,0.788253,0.3294984,-0.005992395,-0.003666105,0.7233019,1.469145,0.7865919,1.867509,0.0002418756,7.59375e-05,20.80265,0.00143104,5.051433e-14,0.001166508,2.265582e-05,0.01288304,0.05,0.1,0,7.59375e-05,-0.01059632,0.1111099,0.735567,0.75,1,0.8333334,0.5,1,1,1,0.5,80,0,1.283329,1.551305,34679,0.7876762,999,184.1182
14831,1790286229.092,-0.2809218,-0.4342676,1.498514,-0.0464898,-1.072904,-0.006589483,-0.02,-0.08171787,-0.01221742,-0.03243168,-0.05506736,-0.001802649,-0.00378,-0.0009083691,1.645934,-0.02614618,-0.004171732,0,-0.03313053,0.6391023,-0.0314962,-0.01246356,-0.06029734,0,-0.005613692,1.459882,0,0,0.7419062,0.3921054,-0.006230174,-0.003695101,0.7070438,1.553926,0.805052,1.860908,0.0002428842,7.59375e-05,20.80044,0.001455619,8.653079e-15,0.001190077,2.265768e-05,0.01066233,0,0.05,0,7.59375e-05,-0.0132204,0.1207578,0.6917734,1,1,1,1,1,1,0.5,0,80,0,1.268327,1.536595,35046,0.7874286,999,186.7818
14832,1790286231.952,-0.2786908,-0.4373242,1.498514,-0.04187508,-1.350717,-0.003348552,-0.005,-0.08134751,-0.01228614,-0.01185842,-0.05577143,-0.001788262,-0.0058075,-0.0005760522,1.67375,-0.02438549,-0.005807116,0,-0.03316648,0.6530683,-0.03922852,-0.01316107,-0.03896273,0,-0.02047278,1.65408,0,0,0.7937014,0.3881255,-0.006109668,-0.003440295,0.7181866,1.442556,0.8066332,1.867507,0.0002510257,5.0625e-05,20.79581,0.00148649,2.038986e-12,0.001212408,2.305678e-05,0.0120652,0.05,0.05,0,5.0625e-05,-0.007634309,0.1254042,0.690253,1,1,0.7142857,0.8000001,1,0.5,1,0,80,0,1.316743,1.532237,34504,0.7873555,992.3,185.9719
14833,1790286234.781,-0.2805392,-0.4374821,1.498514,-0.04420973,-1.143957,-0.003302742,-0.01071429,-0.08422592,-0.01216634,-0.02425267,-0.05858042,-0.00180284,-0.006591429,-0.0007498848,1.645717,-0.02396645,-0.006216859,-9.175386e-05,-0.0353634,0.5165778,-0.03637737,-0.01344951,-0.03818088,0,-0.01089748,1.400184,0,0,0.7984845,0.3808927,-0.00632563,-0.003570272,0.719062,1.478646,0.8008515,1.849978,0.000243125,7.59375e-05,20.79589,0.001453107,9.012566e-11,0.001187454,2.252772e-05,0.01193302,0,0.1,0,7.59375e-05,-0.01086267,0.1265293,0.7661702,1,0.5,0.6,1,1,0,1,0,80,0,1.27295,1.544179,34895,0.7873691,999,186.3608
14834,1790286237.669,-0.277423,-0.4314232,1.498514,-0.04055688,-0.7838955,-0.001761221,0,-0.08213781,-0.01236088,-0.0003639567,-0.0568908,-0.001840026,-0.01168,-0.0005862905,1.696419,-0.02265363,-0.01124011,0,-0.03190695,0.3907848,-0.03197575,-0.01604533,-0.007087714,0,-6.493063e-05,0.847641,0,0,0.8145082,0.3370764,-0.006062319,-0.003499115,0.7320837,1.469519,0.7599262,1.890534,0.0002437003,0.0001139063,20.79293,0.001466568,1.178434e-11,0.001200098,2.276954e-05,0.01435477,0,0.1,0,0.0001139063,-0.01157054,0.1232269,0.7897382,1,0,0.5,0,1,0,1,0,80,0,1.334834,1.533871,34267,0.78712,991.34,183.8551
14835,1790286240.508,-0.2814261,-0.4298528,1.498514,-0.04795022,-1.592235,-0.003191254,0,-0.07508831,-0.01291664,-0.00758467,-0.04920562,-0.001753969,0,-0.0005394948,1.618633,-0.02467191,0,0,-0.0321475,0.8186104,-0.02401892,-0.0110361,-0.05896603,0,-0.01361144,1.892434,0,0,0.7902268,0.4439416,-0.006138034,-0.003366151,0.719038,1.469906,0.8474781,1.890765,0.0002464474,0.0001139063,20.79088,0.001479729,9.454386e-13,0.001210125,2.315727e-05,0.01559318,0,0.05,0,0.0001139063,-0.008391498,0.1164251,0.7838124,0.6666667,0,0.6666667,1,1,1,1,0,80,0,1.303231,1.523824,34772,0.7871266,999,184.9479
14836,1790286243.366,-0.2852775,-0.4423178,1.498514,-0.04387912,-1.551584,-0.0068118,-0.05125,-0.08156195,-0.01253244,-0.04257403,-0.05343936,-0.001775275,0,-0.0006304855,1.629793,-0.02703496,0,0,-0.03428041,0.8215596,-0.06210276,-0.01257498,-0.06542277,0,-0.01791295,2.080027,0,0,0.7496058,0.4323409,-0.006221739,-0.003373549,0.7009737,1.474439,0.8291653,1.859163,0.0002444875,7.59375e-05,20.79502,0.001468689,2.761114e-13,0.001200568,2.363393e-05,0.01426437,0.05,0.05,0,7.59375e-05,-0.01067116,0.1631267,0.7788824,1,1,1,1,1,1,1,0,80,0,1.312259,1.53388,34539,0.7874931,991,184.2412
14837,1790286246.167,-0.2925869,-0.4443067,1.498514,-0.04602548,-1.516083,-0.00302685,0,-0.07836773,-0.01323808,-0.001903819,-0.05082263,-0.001795817,0,-0.0002808621,1.640518,-0.0256739,0,0,-0.03099906,1.272191,-0.02582212,-0.01045122,-0.04430319,0,-0.01676256,2.357027,0,0,0.780658,0.4414251,-0.005813437,-0.00320603,0.7317462,1.6952,0.8376524,1.890689,0.0002436237,7.59375e-05,20.80397,0.001465867,9.079714e-11,0.001198431,2.381242e-05,0.01356688,0,0.05,0,7.59375e-05,-0.007502191,0.1825204,0.7591952,1,1,1,0.5,1,1,0.5,0,80,0,1.230338,1.55912,35241,0.7877857,984.45,184.1695
14838,1790286248.968,-0.2738352,-0.4302282,1.498514,-0.03307658,-1.201716,-0.001067115,0,-0.0769206,-0.01240816,-0.001354075,-0.05176617,-0.001827067,-0.005015,-0.0006139681,1.619555,-0.02264047,-0.005072818,0,-0.03333311,0.5200261,-0.029198,-0.01308541,-0.05749039,0,-0.003626101,1.410736,0,0,0.8333611,0.3983496,-0.006017287,-0.003341273,0.7276382,1.477683,0.8139393,1.882685,0.000241139,3.375e-05,20.80853,0.001469497,2.637898e-11,0.001205294,2.306421e-05,0.0112943,0.1,0.05,0,3.375e-05,-0.002589315,0.1383692,0.6935675,0.6666667,1,0.6666667,1,1,1,1,0,80,0,1.231395,1.550842,35332,0.7878527,984.43,179.1763
14839,1790286251.764,-0.2815834,-0.437172,1.498514,-0.0442666,-1.060633,-0.003266175,-0.0075,-0.09690693,-0.01203305,-0.01654955,-0.06817669,-0.001827313,-0.01181,-0.0008726515,1.642035,-0.02405981,-0.01164707,-4.294776e-05,-0.03443151,0.6814758,-0.04114461,-0.0148845,-0.06236724,0,-0.01536534,1.48376,0,0,0.7864008,0.3290581,-0.006576173,-0.004125753,0.7088283,1.562169,0.8028934,1.847214,0.0002467049,5.0625e-05,20.80744,0.001456581,3.221341e-12,0.001187897,2.197883e-05,0.007877058,0,0.1,0,5.0625e-05,-0.01038461,0.1273896,0.8180531,1,1,1,1,1,1,1,1,80,0,1.231806,1.554657,35279,0.7876723,999,188.5492
14840,1790286254.570,-0.2861415,-0.4384855,1.498514,-0.05072328,-1.509819,-0.008400409,-0.0125,-0.09356467,-0.01206793,-0.1019124,-0.06182041,-0.001743885,0,-0.001017065,1.55504,-0.02853459,0,0,-0.03247915,0.8844837,-0.0375375,-0.01601147,-0.09514575,0,-0.008080931,2.313436,0,0,0.7284495,0.4261471,-0.006631255,-0.003853083,0.6985831,1.5775,0.8109095,1.859199,0.0002445808,7.59375e-05,20.79995,0.001476118,4.871786e-13,0.001208927,2.260935e-05,0.01104398,0,0.1,0,7.59375e-05,-0.009455234,0.1105759,0.8453378,1,1,1,1,1,1,1,1,80,0,1.222981,1.563966,35273,0.7873344,999,191.5361
14841,1790286257.362,-0.2824358,-0.4388465,1.498514,-0.04569986,-1.538301,-0.003346463,-0.01,-0.07182916,-0.01271032,-0.03065037,-0.04715857,-0.001762762,0,-0.0004779466,1.642793,-0.02440936,0,0,-0.03330084,0.8270468,-0.02806155,-0.01129332,-0.05286812,0,-0.01005486,1.912121,0,0,0.7901622,0.4438822,-0.006134255,-0.00321797,0.7055504,1.49596,0.8223333,1.879117,0.0002464691,5.0625e-05,20.79518,0.001482462,2.955333e-11,0.00121315,2.284206e-05,0.01386847,0.1,0.1,0,5.0625e-05,-0.01126291,0.1149525,0.7976098,0.8571429,0.8333334,0.75,0.6666667,1,0.3333333,1,0,80,0,1.214516,1.567088,35340,0.7872801,999,186.1814
14842,1790286260.138,-0.2769207,-0.4400607,1.498514,-0.04357428,-1.565649,-0.002941787,-0.005625001,-0.06951695,-0.01291175,-0.01279017,-0.04603126,-0.001763816,0,-0.0004070932,1.622236,-0.02369916,0,0,-0.03369087,0.7031058,-0.03634778,-0.01166349,-0.03902238,0,-0.007901295,1.945117,0,0,0.7850742,0.4425207,-0.006030166,-0.00307308,0.718434,1.357991,0.7929724,1.882146,0.0002432832,7.59375e-05,20.79801,0.001478466,1.514084e-11,0.001212245,2.293744e-05,0.01037831,0,0.1,0,7.59375e-05,-0.01165438,0.1351631,0.6605912,0.2,0.5,0.5,0.6666667,0.75,0,1,0,80,0,1.205601,1.558735,35561,0.7876431,991.58,182.239
14843,1790286262.922,-0.2934383,-0.4342288,1.498514,-0.04608518,-1.565623,-0.00248016,0,-0.07297268,-0.01361842,-0.0001289141,-0.04608808,-0.001799816,0,-0.0002877574,1.663051,-0.02570495,0,0,-0.02801855,1.411052,-0.02254017,-0.009944053,-0.02197146,0,-0.003774507,2.728561,0,0,0.7924029,0.4447625,-0.005740562,-0.003071456,0.7163789,1.723512,0.8457141,1.909713,0.0002415247,7.59375e-05,20.80348,0.001460988,1.971774e-12,0.001196229,2.32346e-05,0.0149448,0.05,0.1,0,7.59375e-05,-0.01029849,0.1297801,0.669476,1,1,1,1,1,1,1,0,80,0,1.216086,1.556408,35456,0.7876675,991.48,184.906
14844,1790286265.706,-0.2863047,-0.4440039,1.498514,-0.04789515,-1.575023,-0.005176632,-0.004444445,-0.07652031,-0.01256192,-0.02280216,-0.05018146,-0.001766402,0,-0.0005151856,1.65164,-0.02591605,0,0,-0.03308979,0.9007275,-0.03738672,-0.01182238,-0.04005141,0,-0.01538979,2.303488,0,0,0.7702492,0.4382858,-0.006064925,-0.003264045,0.7050266,1.498331,0.8138319,1.875954,0.0002421915,5.0625e-05,20.80274,0.00143388,2.172859e-13,0.001168148,2.354101e-05,0.01470222,0.1,0.1,0,5.0625e-05,-0.01155392,0.1361002,0.6487995,0.25,0.75,0.6666667,0.8000001,1,0.5,0,0,80,0,1.222667,1.549893,35456,0.7876971,999,184.4995
14845,1790286268.523,-0.2655126,-0.4217375,1.498514,-0.04097786,-1.175498,-0.003592393,-0.0025,-0.07162569,-0.01246291,-0.004109613,-0.04923125,-0.001768007,-0.00546,-0.0006951145,1.678219,-0.02351945,-0.005876859,0,-0.03161735,0.2849932,-0.02698958,-0.01311816,-0.02114948,0,-0.005503698,1.292806,0,0,0.806561,0.3917165,-0.005889306,-0.003127734,0.7252258,1.292814,0.7980925,1.883095,0.0002441281,7.59375e-05,20.80266,0.00145636,4.350631e-14,0.001188943,2.328893e-05,0.01017694,0,0.1,0,7.59375e-05,-0.01358187,0.1188123,0.700045,0.3333333,1,0.3333333,1,1,1,1,0,80,0,1.245317,1.560147,35040,0.7875534,999,181.3985
14846,1790286271.341,-0.2883652,-0.4333926,1.498514,-0.05097955,-1.585227,-0.006047843,-0.02000001,-0.08268271,-0.01262101,-0.03465025,-0.0545316,-0.001762291,0,-0.0008275141,1.621668,-0.0269644,0,0,-0.03053286,1.150057,-0.03678032,-0.01127222,-0.05498456,0,-0.01220084,2.398359,0,0,0.7492883,0.432257,-0.006296847,-0.003639597,0.692197,1.615996,0.8224115,1.864736,0.0002432018,7.59375e-05,20.79748,0.001453626,5.812651e-15,0.001187281,2.314382e-05,0.009458206,0,0.05,0,7.59375e-05,-0.01310065,0.1198693,0.7071279,1,1,1,1,1,1,1,0,80,0,1.237209,1.568849,35032,0.7872382,999,183.875
14847,1790286274.166,-0.281966,-0.4371364,1.498514,-0.04062032,-1.625218,-0.0009279939,0,-0.07318365,-0.01355357,-0.008268069,-0.04593638,-0.001797743,0,-0.0003765218,1.600866,-0.02371642,0,0,-0.03629144,1.369291,-0.02601585,-0.009948752,-0.0739986,0,-0.002805428,2.6206,0,0,0.8016405,0.4473356,-0.005797393,-0.002984563,0.7384834,1.703359,0.8342759,1.911723,0.000244006,7.59375e-05,20.79223,0.001469556,1.130518e-15,0.001202493,2.305763e-05,0.01309462,0.05,0.1,0,7.59375e-05,-0.009499373,0.1446242,0.8290638,1,1,1,1,1,1,1,0,80,0,1.259877,1.554532,34928,0.7871757,990.84,187.0573
14848,1790286277.002,-0.2850319,-0.4174174,1.498514,-0.04025412,-0.8023157,-0.003318239,0,-0.1033076,-0.01220562,-0.00172202,-0.07171422,-0.001844881,-0.0164,-0.0008847314,1.683419,-0.02246376,-0.01668905,0,-0.03166345,0.61739,-0.02703226,-0.01339488,-0.03764988,0,-0.004116087,1.240652,0,0,0.7918932,0.2723934,-0.005978582,-0.003975994,0.7450477,1.680683,0.8207476,1.857993,0.0002505521,7.59375e-05,20.79155,0.00148035,7.027998e-12,0.001206454,2.334365e-05,0.01080155,0,0.05,0,7.59375e-05,-0.00906035,0.1155405,0.7954041,1,1,1,1,1,0,1,0,80,0,1.315559,1.509287,34799,0.7870597,999,183.9229
14849,1790286279.878,-0.2867823,-0.4411194,1.498514,-0.04453691,-1.306043,-0.002193811,-0.0007142859,-0.08700039,-0.0130353,-0.008560548,-0.05888463,-0.001807405,-0.005600001,-0.0007022752,1.649897,-0.02472653,-0.006490157,-6.014855e-06,-0.03093993,1.094511,-0.02800875,-0.01191184,-0.03473571,0,-0.005340085,1.93164,0,0,0.7970275,0.3813157,-0.005825404,-0.003284766,0.7291445,1.67047,0.8284478,1.887584,0.0002468104,7.59375e-05,20.78947,0.001468074,8.766402e-11,0.001198192,2.307103e-05,0.0107838,0,0.05,0,7.59375e-05,-0.009534012,0.1538598,0.8705041,1,1,1,1,1,1,1,0,80,0,1.31244,1.544875,34404,0.7869591,991.77,191.5058
14850,1790286282.764,-0.2621112,-0.4242878,1.498514,-0.0483686,-1.499318,-0.002244503,0,-0.0605179,-0.01342209,0,-0.04027189,-0.001777637,0,-0.0001876328,1.680818,-0.02267558,0,0,-0.02988339,0.05742395,-0.01788948,-0.01087754,-0.007727066,0,0,1.059589,0,0,0.820121,0.4525211,-0.005743202,-0.002983059,0.7296795,1.07417,0.8409931,1.912555,0.0002451943,7.59375e-05,20.7887,0.001472467,8.020634e-12,0.001204422,2.285138e-05,0.01033105,0,0.05,0,7.59375e-05,-0.01188742,0.1282263,0.8153642,0,nan,0,1,1,0,1,0,80,0,1.335799,1.537573,34212,0.7870208,999,191.1174
14851,1790286285.642,-0.281874,-0.438488,1.498514,-0.04804687,-1.086596,-0.004416663,-0.01083334,-0.08655559,-0.01259453,-0.05269691,-0.0603164,-0.001815415,-0.005476667,-0.0008349923,1.639651,-0.0247444,-0.0053588,0,-0.03278811,0.5824417,-0.03164035,-0.01390482,-0.05020786,0,-0.01297787,1.274608,0,0,0.7861637,0.3856055,-0.006209897,-0.003463258,0.7185237,1.517501,0.7969718,1.882913,0.000244433,7.59375e-05,20.79089,0.001493253,7.328687e-12,0.001225999,2.282152e-05,0.01002401,0,0.05,0,7.59375e-05,-0.01055133,0.1382748,0.7394542,0.6666667,1,0.75,0,1,0,1,0,80,0,1.326001,1.538922,34312,0.787143,992.93,184.3116
14852,1790286288.538,-0.2753793,-0.4347453,1.498514,-0.0425027,-1.315296,-0.002590271,0,-0.08201645,-0.01254341,-0.03856054,-0.05552573,-0.001782734,-0.007306667,-0.0005688529,1.654926,-0.02315699,-0.006932897,0,-0.03235029,0.604647,-0.03058572,-0.01315842,-0.03217893,0,-0.004397174,1.66892,0,0,0.8028973,0.3710594,-0.005950644,-0.003400792,0.7218873,1.45241,0.808593,1.884017,0.000244964,7.59375e-05,20.79486,0.001478414,4.085397e-11,0.001210741,2.270909e-05,0.01045596,0,0.05,0,7.59375e-05,-0.01059039,0.1194972,0.7660381,0.6,1,0.6,0.5,1,0,1,0,80,0,1.341919,1.541914,34087,0.7873617,999,187.101
14853,1790286291.393,-0.2828816,-0.4390011,1.498514,-0.03843194,-1.371135,-0.002512054,-0.006250001,-0.07632662,-0.01279161,-0.006662689,-0.05159438,-0.001796994,-0.004264999,-0.0004798631,1.64718,-0.02377288,-0.004526177,0,-0.03177721,0.8237526,-0.0390109,-0.01166324,-0.03710748,0,-0.0096008,1.857701,0,0,0.8026699,0.4044323,-0.006060343,-0.003192754,0.7178285,1.536165,0.8208234,1.881246,0.0002440118,0.0001139063,20.79692,0.001447237,3.686071e-12,0.001180839,2.238619e-05,0.0149196,0,0.1,0,0.0001139063,-0.01252063,0.1286268,0.8058828,0.5,1,0.7142857,0.6666667,1,1,0.6666667,0,80,0,1.319113,1.52304,34587,0.7874073,999,185.3851
14854,1790286294.255,-0.2812077,-0.4408726,1.498514,-0.04283131,-1.537182,-0.001794746,0,-0.06811425,-0.01311245,-0.0007347462,-0.04450973,-0.001778951,0,-0.0003061736,1.647278,-0.02400377,0,0,-0.0321798,0.8645853,-0.02845562,-0.01070372,-0.03786623,0,-0.005654846,2.014138,0,0,0.8053541,0.4482982,-0.005840102,-0.002909303,0.7289535,1.501079,0.8344216,1.898907,0.0002521143,7.59375e-05,20.79764,0.001514202,6.408694e-11,0.001238831,2.325707e-05,0.01516086,0.05,0.05,0,7.59375e-05,-0.007678486,0.1559586,0.7398185,0.5,0.75,0.8000001,0.6666667,1,0.6666667,1,0,80,0,1.312484,1.537069,34498,0.7875009,990.8,182.9189
14855,1790286297.111,-0.288797,-0.446172,1.498514,-0.04660215,-1.616383,-0.005859297,-0.004166667,-0.08586112,-0.01251159,-0.01690746,-0.05796067,-0.001778313,0,-0.0009472732,1.559916,-0.02725419,0,0,-0.03388209,1.039132,-0.04487708,-0.01323286,-0.08001076,0,-0.06001142,2.026722,0,0,0.7547991,0.4338174,-0.006463971,-0.003914798,0.6938407,1.562332,0.8201088,1.86038,0.0002479576,7.59375e-05,20.79982,0.001479445,6.463121e-11,0.00120831,2.317812e-05,0.01040343,0,0.05,0,7.59375e-05,-0.008194447,0.1347621,0.6754171,1,1,1,1,1,1,1,1,80,0,1.318942,1.525355,34561,0.7875983,990.99,182.3103
14856,1790286299.970,-0.2694409,-0.4245567,1.498514,-0.03653438,-1.059361,-0.001179895,0,-0.07589313,-0.0125288,-0.00240212,-0.05159419,-0.001810643,-0.009133333,-0.0005624731,1.681035,-0.02164284,-0.009506158,-5.2942e-05,-0.03012,0.2570788,-0.02561621,-0.01291567,-0.007418351,0,-0.0001379903,1.267467,0,0,0.8421715,0.3625509,-0.005752118,-0.003080177,0.7386215,1.379433,0.8122594,1.897675,0.0002481639,7.59375e-05,20.80312,0.001485212,7.635975e-12,0.001212634,2.441432e-05,0.01192904,0,0.05,0,7.59375e-05,-0.009091359,0.120977,0.7393144,1,0.5,0.25,1,1,0,0,0,80,0,1.307238,1.538617,34542,0.7876637,993.8,186.5178
14857,1790286302.839,-0.2606787,-0.426602,1.498514,-0.03697905,-0.9989109,-0.001107125,0,-0.07374878,-0.01237788,-0.0002838425,-0.05210788,-0.001803845,-0.01150667,-0.0006944225,1.684502,-0.02162106,-0.01222153,0,-0.03325183,0.03611843,-0.02840182,-0.01514523,-0.008656039,0,0,0.9766549,0,0,0.8338212,0.3416406,-0.005777033,-0.003100284,0.7430003,1.2442,0.8008522,1.890387,0.0002497181,1e-05,20.80297,0.001491589,1.07512e-12,0.001217703,2.416819e-05,0.0184212,0.5,0.1,0,1e-05,-0.0104492,0.13944,0.6856173,0,0,0,1,1,0,1,0,80,0,1.323254,1.534283,34401,0.7875718,989.55,184.3671
14858,1790286305.681,-0.2910873,-0.441715,1.498514,-0.04687406,-1.546513,-0.004283499,-0.007000001,-0.07592144,-0.01285557,-0.01728,-0.0491209,-0.001768155,0,-0.0003191399,1.643248,-0.02528983,0,0,-0.0327402,1.135356,-0.0285787,-0.01004526,-0.06090945,0,-0.009283984,2.478689,0,0,0.7663237,0.4372501,-0.006038654,-0.003359209,0.704277,1.645879,0.8333825,1.884403,0.0002418791,5.0625e-05,20.80008,0.001398067,1.771837e-13,0.001133456,2.273245e-05,0.008540595,0,0.25,0,5.0625e-05,-0.01090573,0.1170174,0.7333785,1,1,1,1,1,0,1,0,80,0,1.28267,1.546828,34742,0.7873568,997.54,187.2749
14859,1790286308.547,-0.2720505,-0.4141972,1.498514,-0.03642184,0,-0.00181546,0,-0.122374,-0.01136538,-0.00368449,-0.09070775,-0.001916197,-0.03286001,-0.001394696,1.799772,-0.01999701,-0.02845909,0,-0.02989653,0,-0.03091831,-0.01943844,0,0,0,0,0,0,0.8505229,0.1146894,-0.005797376,-0.004043184,0.7715877,1.588845,0.6860737,1.845103,0.0002367101,7.59375e-05,20.79507,0.001409629,3.031974e-14,0.00115035,2.256983e-05,0.01142808,0,0.1,0,7.59375e-05,-0.009607576,0.1347277,0.7300708,1,1,1,1,1,1,1,0,80,0,1.32031,1.533698,34444,0.787205,990.67,184.7282
14860,1790286311.372,-0.2744115,-0.4359715,1.498514,-0.04172231,-1.349965,-0.00481147,-0.01166667,-0.07470754,-0.01263621,-0.0571739,-0.04924913,-0.001788603,-0.003675556,-0.000508299,1.665652,-0.02397024,-0.003214892,-1.050259e-06,-0.03433372,0.6332411,-0.04747569,-0.01183018,-0.03131321,0,-0.001715598,1.558025,0,0,0.7839177,0.4036475,-0.005939205,-0.003020115,0.717499,1.439886,0.7883889,1.898622,0.0002429858,0.0001139063,20.79223,0.00144291,5.214745e-13,0.001176926,2.299784e-05,0.01407775,0,0.1,0,0.0001139063,-0.01096064,0.1258961,0.700478,0.4,1,0.625,0,1,0.5,1,0,80,0,1.280638,1.532885,34939,0.7871444,999,183.3336
14861,1790286314.199,-0.2858561,-0.440092,1.498514,-0.04540226,-1.525106,-0.004626678,0,-0.06909235,-0.01274433,-0.01601678,-0.0443563,-0.001766357,0,-0.0003217653,1.672368,-0.02458884,0,0,-0.02787602,0.9731638,-0.02675242,-0.01061085,-0.0154047,0,-0.006970315,2.179019,0,0,0.7791452,0.4407176,-0.005729476,-0.002897717,0.7077405,1.532075,0.8412566,1.898289,0.0002452652,0.0001139063,20.79406,0.001469007,2.129975e-11,0.001200761,2.298032e-05,0.01436209,0,0.05,0,0.0001139063,-0.009004435,0.1553926,0.6770238,0.5,0.6666667,0.75,0.6666667,1,1,1,0,80,0,1.284151,1.53056,34925,0.7874024,991.83,182.9908
