attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,204,4.08,approach,0.04325,0.03938,0.01787,0.0217,0.03,-31.77,40.18,0.3132,0.0,0.0,0,0.0,0.0
2,204,4.08,approach,0.03355,0.03151,0.01153,0.01831,0.03,-33.84,46.76,0.317,0.0,0.0,0,0.0,0.0
3,204,4.08,approach,0.02827,0.02814,0.00272,0.02535,0.03,-33.96,52.77,0.3192,0.0,0.0,0,0.0,0.0
0,205,4.1,approach,0.02457,0.02448,0.00206,0.03345,0.03,-33.63,49.82,0.3138,0.0,0.0,0,0.0,0.0
1,205,4.1,approach,0.04363,0.03979,0.01789,0.02115,0.03,-32.23,40.03,0.3134,0.0,0.0,0,0.0,0.0
2,205,4.1,approach,0.03305,0.03104,0.01135,0.01841,0.03,-34.32,46.71,0.3171,0.0,0.0,0,0.0,0.0
3,205,4.1,approach,0.02787,0.02776,0.00247,0.02632,0.03,-34.45,52.62,0.3194,0.0,0.0,0,0.0,0.0
0,206,4.12,approach,0.02556,0.02545,0.00231,0.03444,0.03,-34.04,49.44,0.3137,0.0,0.0,0,0.0,0.0
1,206,4.12,approach,0.04303,0.03927,0.01759,0.02084,0.03,-32.76,39.74,0.3136,0.0,0.0,0,0.0,0.0
2,206,4.12,approach,0.03272,0.03073,0.01125,0.01862,0.03,-34.78,46.72,0.3172,0.0,0.0,0,0.0,0.0
3,206,4.12,approach,0.02765,0.02754,0.00241,0.02711,0.03,-34.81,52.76,0.3195,0.0,0.0,0,0.0,0.0
0,207,4.14,approach,0.02528,0.02519,0.00213,0.03554,0.03,-34.55,49.13,0.3137,0.0,0.0,0,0.0,0.0
1,207,4.14,approach,0.04225,0.03856,0.01726,0.0206,0.03,-33.26,39.65,0.3138,0.0,0.0,0,0.0,0.0
2,207,4.14,approach,0.03246,0.03053,0.01101,0.0187,0.03,-35.25,46.7,0.3172,0.0,0.0,0,0.0,0.0
3,207,4.14,approach,0.02724,0.02715,0.00221,0.02764,0.03,-35.21,52.78,0.3197,0.0,0.0,0,0.0,0.0
0,208,4.16,approach,0.02577,0.02568,0.00205,0.03674,0.03,-34.86,49.08,0.3136,0.0,0.0,0,0.0,0.0
1,208,4.16,approach,0.04179,0.03809,0.01718,0.02011,0.03,-33.81,39.59,0.314,0.0,0.0,0,0.0,0.0
2,208,4.16,approach,0.03218,0.03037,0.01066,0.0187,0.03,-35.71,46.65,0.3173,0.0,0.0,0,0.0,0.0
3,208,4.16,approach,0.02682,0.02675,0.00202,0.02829,0.03,-35.6,52.79,0.3199,0.0,0.0,0,0.0,0.0
0,209,4.18,approach,0.02503,0.02494,0.00214,0.03522,0.03,-35.07,49.19,0.3135,0.0,0.0,0,0.0,0.0
1,209,4.18,approach,0.0413,0.03761,0.01706,0.01963,0.03,-34.37,39.54,0.3142,0.0,0.0,0,0.0,0.0
2,209,4.18,approach,0.03171,0.02999,0.01032,0.01897,0.03,-36.21,46.56,0.3174,0.0,0.0,0,0.0,0.0
3,209,4.18,approach,0.02658,0.0265,0.00198,0.02908,0.03,-35.94,52.86,0.32,0.0,0.0,0,0.0,0.0
0,210,4.2,approach,0.02618,0.02596,0.00337,0.03147,0.03,-34.93,49.65,0.3133,0.0,0.0,0,0.0,0.0
1,210,4.2,approach,0.04109,0.03742,0.01697,0.01925,0.03,-34.84,39.47,0.3143,0.0,0.0,0,0.0,0.0
2,210,4.2,approach,0.03111,0.02944,0.01005,0.01942,0.03,-36.72,46.45,0.3175,0.0,0.0,0,0.0,0.0
3,210,4.2,approach,0.02646,0.02638,0.00203,0.02981,0.03,-36.27,52.85,0.3202,0.0,0.0,0,0.0,0.0
0,211,4.22,approach,0.02639,0.02615,0.00351,0.0314,0.03,-35.45,49.02,0.3132,0.0,0.0,0,0.0,0.0
1,211,4.22,approach,0.04049,0.03691,0.01665,0.01902,0.03,-35.29,39.4,0.3144,0.0,0.0,0,0.0,0.0
2,211,4.22,approach,0.03072,0.02909,0.00987,0.01978,0.03,-37.17,46.42,0.3176,0.0,0.0,0,0.0,0.0
3,211,4.22,approach,0.02654,0.02646,0.00205,0.03046,0.03,-36.57,52.85,0.3204,0.0,0.0,0,0.0,0.0
0,212,4.24,approach,0.02549,0.02525,0.0035,0.03224,0.03,-36.19,47.98,0.3132,0.0,0.0,0,0.0,0.0
1,212,4.24,approach,0.03983,0.03632,0.01635,0.0187,0.03,-35.79,39.37,0.3145,0.0,0.0,0,0.0,0.0
2,212,4.24,approach,0.03032,0.02876,0.00961,0.02008,0.03,-37.63,46.34,0.3177,0.0,0.0,0,0.0,0.0
3,212,4.24,approach,0.0265,0.02643,0.00189,0.03109,0.03,-36.91,52.75,0.3206,0.0,0.0,0,0.0,0.0
0,213,4.26,approach,0.02523,0.02508,0.00275,0.03347,0.03,-36.87,47.24,0.3131,0.0,0.0,0,0.0,0.0
1,213,4.26,approach,0.03925,0.03572,0.01628,0.01845,0.03,-36.37,39.27,0.3146,0.0,0.0,0,0.0,0.0
2,213,4.26,approach,0.02993,0.02847,0.00925,0.02041,0.03,-38.11,46.25,0.3178,0.0,0.0,0,0.0,0.0
3,213,4.26,approach,0.0264,0.02633,0.00184,0.03183,0.03,-37.22,52.62,0.3208,0.0,0.0,0,0.0,0.0
0,214,4.28,approach,0.02515,0.02502,0.00257,0.03328,0.03,-37.42,46.61,0.313,0.0,0.0,0,0.0,0.0
1,214,4.28,approach,0.03908,0.03562,0.01608,0.01797,0.03,-36.9,39.23,0.3147,0.0,0.0,0,0.0,0.0
2,214,4.28,approach,0.02953,0.02819,0.00879,0.02084,0.03,-38.6,46.14,0.3179,0.0,0.0,0,0.0,0.0
3,214,4.28,approach,0.02625,0.02617,0.00199,0.03248,0.03,-37.47,52.48,0.321,0.0,0.0,0,0.0,0.0
0,215,4.3,approach,0.02579,0.02572,0.00188,0.03437,0.03,-37.92,46.09,0.3129,0.0,0.0,0,0.0,0.0
1,215,4.3,approach,0.03874,0.03546,0.0156,0.01737,0.03,-37.33,39.24,0.3148,0.0,0.0,0,0.0,0.0
2,215,4.3,approach,0.0291,0.02789,0.00833,0.02138,0.03,-39.1,46.02,0.318,0.0,0.0,0,0.0,0.0
3,215,4.3,approach,0.02628,0.02618,0.00228,0.03293,0.03,-37.66,52.34,0.3213,0.0,0.0,0,0.0,0.0
0,216,4.32,approach,0.02544,0.02538,0.00175,0.03422,0.03,-38.44,45.56,0.3127,0.0,0.0,0,0.0,0.0
1,216,4.32,approach,0.03802,0.03488,0.01513,0.01709,0.03,-37.83,39.19,0.3149,0.0,0.0,0,0.0,0.0
2,216,4.32,approach,0.02867,0.02757,0.00787,0.02196,0.03,-39.57,46.0,0.3181,0.0,0.0,0,0.0,0.0
3,216,4.32,approach,0.02655,0.02643,0.00256,0.03323,0.03,-37.86,52.12,0.3215,0.0,0.0,0,0.0,0.0
0,217,4.34,approach,0.02549,0.02543,0.00176,0.03405,0.03,-38.9,45.11,0.3126,0.0,0.0,0,0.0,0.0
1,217,4.34,approach,0.03667,0.03351,0.01491,0.01758,0.03,-38.43,39.09,0.315,0.0,0.0,0,0.0,0.0
2,217,4.34,approach,0.02819,0.02719,0.00743,0.02255,0.03,-40.04,45.9,0.3182,0.0,0.0,0,0.0,0.0
3,217,4.34,approach,0.02666,0.02652,0.00265,0.03363,0.03,-38.11,51.8,0.3217,0.0,0.0,0,0.0,0.0
0,218,4.36,approach,0.02634,0.02629,0.00165,0.0346,0.03,-39.32,44.65,0.3124,0.0,0.0,0,0.0,0.0
1,218,4.36,approach,0.03578,0.03247,0.01504,0.0182,0.03,-38.84,39.31,0.315,0.0,0.0,0,0.0,0.0
2,218,4.36,approach,0.02784,0.02691,0.00711,0.02328,0.03,-40.48,45.89,0.3183,0.0,0.0,0,0.0,0.0
3,218,4.36,approach,0.02673,0.0266,0.0026,0.03445,0.03,-38.35,51.4,0.3219,0.0,0.0,0,0.0,0.0
0,219,4.38,approach,0.02689,0.02687,0.00118,0.036,0.03,-39.81,44.15,0.3121,0.0,0.0,0,0.0,0.0
1,219,4.38,approach,0.03597,0.0325,0.01542,0.01828,0.03,-39.11,39.65,0.3151,0.0,0.0,0,0.0,0.0
2,219,4.38,approach,0.02751,0.02666,0.00679,0.02398,0.03,-40.93,45.79,0.3185,0.0,0.0,0,0.0,0.0
3,219,4.38,approach,0.02705,0.02693,0.00258,0.03542,0.03,-38.57,51.0,0.3221,0.0,0.0,0,0.0,0.0
0,220,4.4,approach,0.02694,0.02693,0.00072,0.03675,0.03,-40.23,43.87,0.3119,0.0,0.0,0,0.0,0.0
1,220,4.4,approach,0.0364,0.0329,0.01558,0.01804,0.03,-39.51,39.66,0.3152,0.0,0.0,0,0.0,0.0
2,220,4.4,approach,0.02724,0.02647,0.0064,0.02465,0.03,-41.36,45.81,0.3186,0.0,0.0,0,0.0,0.0
3,220,4.4,approach,0.02776,0.02764,0.00262,0.03644,0.03,-38.71,50.61,0.3222,0.0,0.0,0,0.0,0.0
0,221,4.42,approach,0.02713,0.0271,0.00124,0.03603,0.03,-40.37,44.0,0.3117,0.0,0.0,0,0.0,0.0
1,221,4.42,approach,0.03587,0.03244,0.01532,0.01791,0.03,-39.95,39.59,0.3153,0.0,0.0,0,0.0,0.0
2,221,4.42,approach,0.02687,0.02621,0.00594,0.02542,0.03,-41.81,45.75,0.3187,0.0,0.0,0,0.0,0.0
3,221,4.42,approach,0.02806,0.02795,0.00247,0.03695,0.03,-38.91,50.17,0.3224,0.0,0.0,0,0.0,0.0
0,222,4.44,approach,0.02786,0.02764,0.00348,0.03132,0.03,-40.03,44.75,0.3114,0.0,0.0,0,0.0,0.0
1,222,4.44,approach,0.03547,0.03206,0.01516,0.01801,0.03,-40.44,39.44,0.3154,0.0,0.0,0,0.0,0.0
2,222,4.44,approach,0.02649,0.02591,0.00553,0.02644,0.03,-42.25,45.72,0.3189,0.0,0.0,0,0.0,0.0
3,222,4.44,approach,0.02822,0.02812,0.00242,0.0377,0.03,-39.02,49.63,0.3225,0.0,0.0,0,0.0,0.0
0,223,4.46,approach,0.02789,0.02737,0.00536,0.03002,0.03,-40.57,43.33,0.3112,0.0,0.0,0,0.0,0.0
1,223,4.46,approach,0.03523,0.03199,0.01475,0.01796,0.03,-40.95,39.35,0.3155,0.0,0.0,0,0.0,0.0
2,223,4.46,approach,0.02635,0.02582,0.00527,0.02738,0.03,-42.62,45.79,0.319,0.0,0.0,0,0.0,0.0
3,223,4.46,approach,0.02789,0.0278,0.00233,0.03805,0.03,-39.23,49.15,0.3226,0.0,0.0,0,0.0,0.0
0,224,4.48,settle,0.02641,0.02617,0.00354,0.03069,0.03,-41.48,42.23,0.3109,0.0,0.0,0,0.0,0.0
1,224,4.48,settle,0.03495,0.03201,0.01405,0.01764,0.03,-41.43,39.23,0.3156,0.0,0.0,0,0.0,0.0
2,224,4.48,settle,0.02606,0.02559,0.00492,0.02824,0.03,-43.02,45.73,0.3192,0.0,0.0,0,0.0,0.0
3,224,4.48,settle,0.0286,0.02846,0.0028,0.03894,0.03,-39.1,48.69,0.3227,0.0,0.0,0,0.0,0.0
0,225,4.5,settle,0.02832,0.02775,0.00565,0.03231,0.03,-41.36,40.72,0.3106,0.0,0.0,0,0.0,0.0
1,225,4.5,settle,0.0328,0.0301,0.01302,0.01991,0.03,-41.92,39.07,0.3158,0.0,0.0,0,0.0,0.0
2,225,4.5,settle,0.0239,0.02352,0.00425,0.03196,0.03,-43.34,45.8,0.3194,0.0,0.0,0,0.0,0.0
3,225,4.5,settle,0.02546,0.02538,0.00208,0.04026,0.03,-39.42,48.23,0.3228,0.0,0.0,0,0.0,0.0
0,226,4.52,settle,0.02631,0.02591,0.00455,0.03523,0.03,-41.9,39.97,0.3103,0.0,0.0,0,0.0,0.0
1,226,4.52,settle,0.03193,0.02949,0.01225,0.02162,0.03,-42.23,39.05,0.3159,0.0,0.0,0,0.0,0.0
2,226,4.52,settle,0.02301,0.02263,0.00413,0.03399,0.03,-43.28,46.17,0.3196,0.0,0.0,0,0.0,0.0
3,226,4.52,settle,0.02565,0.0255,0.00277,0.04129,0.03,-38.85,48.2,0.3228,0.0,0.0,0,0.0,0.0
0,227,4.54,settle,0.02268,0.02237,0.00378,0.03405,0.03,-42.3,39.87,0.3101,0.0,0.0,0,0.0,0.0
1,227,4.54,settle,0.03186,0.02979,0.0113,0.02186,0.03,-42.33,39.21,0.316,0.0,0.0,0,0.0,0.0
2,227,4.54,settle,0.02351,0.0232,0.00382,0.0344,0.03,-43.17,46.42,0.3198,0.0,0.0,0,0.0,0.0
3,227,4.54,settle,0.02582,0.02576,0.00174,0.04138,0.03,-38.9,48.09,0.3228,0.0,0.0,0,0.0,0.0
0,228,4.56,settle,0.02242,0.02215,0.00349,0.03424,0.03,-42.49,39.5,0.3098,0.0,0.0,0,0.0,0.0
1,228,4.56,settle,0.03147,0.02985,0.00995,0.02157,0.03,-42.38,39.4,0.3161,0.0,0.0,0,0.0,0.0
2,228,4.56,settle,0.02389,0.02375,0.0026,0.03478,0.03,-43.06,46.69,0.32,0.0,0.0,0,0.0,0.0
3,228,4.56,settle,0.02495,0.02494,0.00057,0.03974,0.03,-38.88,48.04,0.3228,0.0,0.0,0,0.0,0.0
0,229,4.58,settle,0.02242,0.02223,0.00292,0.03644,0.03,-42.95,38.51,0.3096,0.0,0.0,0,0.0,0.0
1,229,4.58,settle,0.03053,0.02933,0.00847,0.02207,0.03,-42.53,39.53,0.3162,0.0,0.0,0,0.0,0.0
2,229,4.58,settle,0.02356,0.02354,0.00082,0.03578,0.03,-43.17,46.65,0.3203,0.0,0.0,0,0.0,0.0
3,229,4.58,settle,0.02417,0.02417,-0.00035,0.03805,0.03,-38.73,48.06,0.3228,0.0,0.0,0,0.0,0.0
0,230,4.6,settle,0.02378,0.02364,0.00252,0.03825,0.03,-43.0,38.36,0.3094,0.0,0.0,0,0.0,0.0
1,230,4.6,settle,0.03012,0.02921,0.00736,0.02296,0.03,-42.67,39.71,0.3165,0.0,0.0,0,0.0,0.0
2,230,4.6,settle,0.02494,0.02493,-0.00059,0.03773,0.03,-43.18,46.74,0.3206,0.0,0.0,0,0.0,0.0
3,230,4.6,settle,0.02416,0.02414,-0.0009,0.03639,0.03,-38.41,48.21,0.3229,0.0,0.0,0,0.0,0.0
0,231,4.62,settle,0.02446,0.02425,0.00318,0.03837,0.03,-42.9,38.48,0.3092,0.0,0.0,0,0.0,0.0
1,231,4.62,settle,0.03037,0.0297,0.00634,0.02322,0.03,-42.7,40.01,0.3167,0.0,0.0,0,0.0,0.0
2,231,4.62,settle,0.02659,0.02652,-0.00192,0.03862,0.03,-43.09,46.89,0.3209,0.0,0.0,0,0.0,0.0
3,231,4.62,settle,0.02476,0.02473,-0.00117,0.03389,0.03,-38.02,48.55,0.3229,0.0,0.0,0,0.0,0.0
0,232,4.64,settle,0.02401,0.02366,0.00408,0.03743,0.03,-42.89,38.51,0.3091,0.0,0.0,0,0.0,0.0
1,232,4.64,settle,0.03035,0.02991,0.00516,0.02296,0.03,-42.62,40.55,0.3169,0.0,0.0,0,0.0,0.0
2,232,4.64,settle,0.02716,0.02693,-0.00353,0.0388,0.03,-42.92,47.07,0.3212,0.0,0.0,0,0.0,0.0
3,232,4.64,settle,0.02527,0.02522,-0.00157,0.0312,0.03,-37.78,48.88,0.3229,0.0,0.0,0,0.0,0.0
0,233,4.66,settle,0.02474,0.02438,0.0042,0.03687,0.03,-42.82,38.49,0.309,0.0,0.0,0,0.0,0.0
1,233,4.66,settle,0.02968,0.02942,0.00392,0.0231,0.03,-42.65,40.82,0.3172,0.0,0.0,0,0.0,0.0
2,233,4.66,settle,0.0272,0.02676,-0.00486,0.03893,0.03,-42.9,47.1,0.3215,0.0,0.0,0,0.0,0.0
3,233,4.66,settle,0.02695,0.02691,-0.00137,0.02973,0.03,-37.24,49.07,0.3229,0.0,0.0,0,0.0,0.0
0,234,4.68,settle,0.02536,0.0252,0.00284,0.0381,0.03,-43.13,37.75,0.309,0.0,0.0,0,0.0,0.0
1,234,4.68,settle,0.02959,0.02946,0.00283,0.02405,0.03,-42.73,41.13,0.3175,0.0,0.0,0,0.0,0.0
2,234,4.68,settle,0.02865,0.02816,-0.00529,0.04,0.03,-42.54,47.39,0.3218,0.0,0.0,0,0.0,0.0
3,234,4.68,settle,0.02541,0.02516,-0.00357,0.0298,0.03,-38.01,49.07,0.3229,0.0,0.0,0,0.0,0.0
0,235,4.7,settle,0.02616,0.02614,0.001,0.039,0.03,-43.22,37.76,0.3089,0.0,0.0,0,0.0,0.0
1,235,4.7,settle,0.03036,0.03031,0.00187,0.02492,0.03,-42.68,41.86,0.3179,0.0,0.0,0,0.0,0.0
2,235,4.7,settle,0.02895,0.02824,-0.00636,0.03993,0.03,-42.49,47.41,0.3221,0.0,0.0,0,0.0,0.0
3,235,4.7,settle,0.02507,0.0248,-0.00364,0.0302,0.03,-37.96,49.2,0.323,0.0,0.0,0,0.0,0.0
0,236,4.72,settle,0.02623,0.02623,0.00013,0.03869,0.03,-43.2,37.98,0.309,0.0,0.0,0,0.0,0.0
1,236,4.72,settle,0.0304,0.03039,0.00067,0.02507,0.03,-42.64,42.26,0.3182,0.0,0.0,0,0.0,0.0
2,236,4.72,settle,0.02957,0.02869,-0.00715,0.03929,0.03,-42.27,47.59,0.3224,0.0,0.0,0,0.0,0.0
3,236,4.72,settle,0.02544,0.02522,-0.00335,0.02998,0.03,-37.71,49.42,0.3231,0.0,0.0,0,0.0,0.0
0,237,4.74,settle,0.02559,0.02559,-0.00024,0.0378,0.03,-43.26,38.01,0.309,0.0,0.0,0,0.0,0.0
1,237,4.74,settle,0.03041,0.03041,-0.00046,0.02553,0.03,-42.64,42.58,0.3186,0.0,0.0,0,0.0,0.0
2,237,4.74,settle,0.03009,0.02897,-0.0081,0.03912,0.03,-42.07,47.67,0.3226,0.0,0.0,0,0.0,0.0
3,237,4.74,settle,0.02567,0.02546,-0.0033,0.02953,0.03,-37.58,49.55,0.3231,0.0,0.0,0,0.0,0.0
0,238,4.76,settle,0.02568,0.02567,-0.00047,0.03657,0.03,-43.22,38.02,0.3091,0.0,0.0,0,0.0,0.0
1,238,4.76,settle,0.03042,0.03039,-0.00133,0.02651,0.03,-42.61,43.2,0.3189,0.0,0.0,0,0.0,0.0
2,238,4.76,settle,0.03048,0.02917,-0.00886,0.03943,0.03,-41.89,47.73,0.3228,0.0,0.0,0,0.0,0.0
3,238,4.76,settle,0.02539,0.02516,-0.00341,0.02921,0.03,-37.55,49.58,0.3231,0.0,0.0,0,0.0,0.0
0,239,4.78,settle,0.02697,0.02693,-0.00146,0.03778,0.03,-43.16,37.94,0.3091,0.0,0.0,0,0.0,0.0
1,239,4.78,settle,0.0303,0.03024,-0.00201,0.02724,0.03,-42.55,43.77,0.3193,0.0,0.0,0,0.0,0.0
2,239,4.78,settle,0.03185,0.03051,-0.00912,0.03997,0.03,-41.55,47.96,0.3231,0.0,0.0,0,0.0,0.0
3,239,4.78,settle,0.02494,0.02472,-0.00335,0.02871,0.03,-37.46,49.64,0.3231,0.0,0.0,0,0.0,0.0
0,240,4.8,settle,0.02659,0.02651,-0.00202,0.03822,0.03,-43.31,37.63,0.3092,0.0,0.0,0,0.0,0.0
1,240,4.8,settle,0.03038,0.03027,-0.00255,0.02764,0.03,-42.43,44.39,0.3197,0.0,0.0,0,0.0,0.0
2,240,4.8,settle,0.03289,0.03132,-0.01006,0.04022,0.03,-41.44,48.02,0.3232,0.0,0.0,0,0.0,0.0
3,240,4.8,settle,0.02475,0.02453,-0.00328,0.02747,0.03,-37.33,49.76,0.3231,0.0,0.0,0,0.0,0.0
0,241,4.82,settle,0.02583,0.02572,-0.00237,0.0373,0.03,-43.42,37.46,0.3093,0.0,0.0,0,0.0,0.0
1,241,4.82,settle,0.03056,0.0304,-0.00314,0.02805,0.03,-42.33,44.94,0.3201,0.0,0.0,0,0.0,0.0
2,241,4.82,settle,0.0336,0.03178,-0.01089,0.04008,0.03,-41.29,48.1,0.3234,0.0,0.0,0,0.0,0.0
3,241,4.82,settle,0.02467,0.02436,-0.00393,0.02626,0.03,-37.46,49.72,0.323,0.0,0.0,0,0.0,0.0
0,242,4.84,settle,0.02682,0.02661,-0.00329,0.03764,0.03,-43.36,37.49,0.3093,0.0,0.0,0,0.0,0.0
1,242,4.84,settle,0.03085,0.03063,-0.0037,0.02861,0.03,-42.23,45.45,0.3205,0.0,0.0,0,0.0,0.0
2,242,4.84,settle,0.03411,0.03206,-0.01165,0.04061,0.03,-41.15,48.13,0.3235,0.0,0.0,0,0.0,0.0
3,242,4.84,settle,0.02507,0.0247,-0.00429,0.02537,0.03,-37.52,49.74,0.3228,0.0,0.0,0,0.0,0.0
0,243,4.86,settle,0.02735,0.02701,-0.0043,0.03934,0.03,-43.43,37.34,0.3093,0.0,0.0,0,0.0,0.0
1,243,4.86,settle,0.03126,0.03097,-0.00425,0.02925,0.03,-42.13,45.97,0.3209,0.0,0.0,0,0.0,0.0
2,243,4.86,settle,0.0351,0.03298,-0.012,0.04136,0.03,-40.89,48.26,0.3236,0.0,0.0,0,0.0,0.0
3,243,4.86,settle,0.02555,0.02516,-0.00444,0.02495,0.03,-37.52,49.82,0.3227,0.0,0.0,0,0.0,0.0
0,244,4.88,settle,0.02735,0.02696,-0.00458,0.04104,0.03,-43.46,37.43,0.3094,0.0,0.0,0,0.0,0.0
1,244,4.88,settle,0.03174,0.03139,-0.00471,0.02988,0.03,-41.99,46.48,0.3213,0.0,0.0,0,0.0,0.0
2,244,4.88,settle,0.03595,0.03379,-0.01228,0.04126,0.03,-40.64,48.43,0.3237,0.0,0.0,0,0.0,0.0
3,244,4.88,settle,0.02631,0.02596,-0.00433,0.02446,0.03,-37.41,49.99,0.3225,0.0,0.0,0,0.0,0.0
0,245,4.9,settle,0.02715,0.027,-0.00283,0.03835,0.03,-42.98,38.29,0.3094,0.0,0.0,0,0.0,0.0
1,245,4.9,settle,0.03222,0.03182,-0.00503,0.03047,0.03,-41.84,46.97,0.3216,0.0,0.0,0,0.0,0.0
2,245,4.9,settle,0.03594,0.0335,-0.013,0.04069,0.03,-40.58,48.46,0.3237,0.0,0.0,0,0.0,0.0
3,245,4.9,settle,0.02759,0.02718,-0.00478,0.02449,0.03,-37.47,50.05,0.3222,0.0,0.0,0,0.0,0.0
0,246,4.92,settle,0.02736,0.02735,-0.00078,0.03453,0.03,-42.54,38.84,0.3095,0.0,0.0,0,0.0,0.0
1,246,4.92,settle,0.03257,0.03212,-0.0054,0.03106,0.03,-41.71,47.36,0.322,0.0,0.0,0,0.0,0.0
2,246,4.92,settle,0.03614,0.0336,-0.01331,0.04063,0.03,-40.39,48.55,0.3237,0.0,0.0,0,0.0,0.0
3,246,4.92,settle,0.02894,0.02849,-0.00504,0.02466,0.03,-37.47,50.17,0.322,0.0,0.0,0,0.0,0.0
0,247,4.94,settle,0.02837,0.02836,-0.00024,0.0353,0.03,-42.45,38.78,0.3096,0.0,0.0,0,0.0,0.0
1,247,4.94,settle,0.03299,0.03248,-0.00573,0.03165,0.03,-41.53,47.83,0.3223,0.0,0.0,0,0.0,0.0
2,247,4.94,settle,0.03674,0.03436,-0.01301,0.04064,0.03,-40.07,48.78,0.3238,0.0,0.0,0,0.0,0.0
3,247,4.94,settle,0.03005,0.02959,-0.00526,0.02521,0.03,-37.51,50.26,0.3217,0.0,0.0,0,0.0,0.0
0,248,4.96,settle,0.02644,0.02643,-0.00081,0.03535,0.03,-42.81,38.4,0.3098,0.0,0.0,0,0.0,0.0
1,248,4.96,settle,0.03337,0.03285,-0.00588,0.03204,0.03,-41.36,48.17,0.3226,0.0,0.0,0,0.0,0.0
2,248,4.96,settle,0.03709,0.03476,-0.01296,0.04016,0.03,-39.88,48.95,0.3238,0.0,0.0,0,0.0,0.0
3,248,4.96,settle,0.03116,0.03073,-0.00518,0.02527,0.03,-37.39,50.45,0.3214,0.0,0.0,0,0.0,0.0
0,249,4.98,settle,0.02653,0.02651,-0.00085,0.03552,0.03,-42.84,38.37,0.3099,0.0,0.0,0,0.0,0.0
1,249,4.98,settle,0.0338,0.03329,-0.00586,0.03265,0.03,-41.14,48.58,0.3229,0.0,0.0,0,0.0,0.0
2,249,4.98,settle,0.0373,0.03484,-0.01331,0.03952,0.03,-39.79,49.04,0.3237,0.0,0.0,0,0.0,0.0
3,249,4.98,settle,0.03031,0.02968,-0.00614,0.02616,0.03,-37.63,50.28,0.3211,0.0,0.0,0,0.0,0.0
0,250,5.0,settle,0.02749,0.02747,-0.00095,0.0356,0.03,-42.75,38.39,0.3101,0.0,0.0,0,0.0,0.0
1,250,5.0,settle,0.03412,0.0336,-0.00596,0.03299,0.03,-40.99,48.83,0.3232,0.0,0.0,0,0.0,0.0
2,250,5.0,settle,0.0372,0.03464,-0.01357,0.03898,0.03,-39.69,49.1,0.3237,0.0,0.0,0,0.0,0.0
3,250,5.0,settle,0.02867,0.02771,-0.00738,0.0274,0.03,-37.94,49.93,0.3208,0.0,0.0,0,0.0,0.0
0,251,5.02,settle,0.02689,0.02687,-0.00117,0.03559,0.03,-42.93,38.12,0.3102,0.0,0.0,0,0.0,0.0
1,251,5.02,settle,0.03423,0.03366,-0.00618,0.03343,0.03,-40.83,49.11,0.3234,0.0,0.0,0,0.0,0.0
2,251,5.02,settle,0.03717,0.03466,-0.01341,0.03872,0.03,-39.48,49.23,0.3237,0.0,0.0,0,0.0,0.0
3,251,5.02,settle,0.0279,0.02662,-0.00835,0.02838,0.03,-38.1,49.64,0.3205,0.0,0.0,0,0.0,0.0
0,252,5.04,settle,0.02662,0.02657,-0.00164,0.036,0.03,-43.1,37.88,0.3104,0.0,0.0,0,0.0,0.0
1,252,5.04,settle,0.03427,0.0337,-0.00624,0.03382,0.03,-40.64,49.35,0.3236,0.0,0.0,0,0.0,0.0
2,252,5.04,settle,0.0375,0.03517,-0.013,0.03819,0.03,-39.2,49.45,0.3236,0.0,0.0,0,0.0,0.0
3,252,5.04,settle,0.02754,0.02604,-0.00894,0.02898,0.03,-38.06,49.5,0.3202,0.0,0.0,0,0.0,0.0
0,253,5.06,settle,0.02739,0.02729,-0.00229,0.03727,0.03,-43.12,37.83,0.3105,0.0,0.0,0,0.0,0.0
1,253,5.06,settle,0.03492,0.03439,-0.00606,0.03438,0.03,-40.37,49.63,0.3238,0.0,0.0,0,0.0,0.0
2,253,5.06,settle,0.03765,0.03534,-0.013,0.03719,0.03,-39.06,49.6,0.3235,0.0,0.0,0,0.0,0.0
3,253,5.06,settle,0.02756,0.02597,-0.00923,0.029,0.03,-37.9,49.5,0.3199,0.0,0.0,0,0.0,0.0
0,254,5.08,settle,0.02733,0.02722,-0.00236,0.03785,0.03,-43.18,37.81,0.3106,0.0,0.0,0,0.0,0.0
1,254,5.08,settle,0.03549,0.03495,-0.00618,0.03472,0.03,-40.21,49.78,0.324,0.0,0.0,0,0.0,0.0
2,254,5.08,settle,0.03728,0.03496,-0.01294,0.03581,0.03,-38.96,49.71,0.3235,0.0,0.0,0,0.0,0.0
3,254,5.08,settle,0.02821,0.02675,-0.00898,0.0282,0.03,-37.56,49.71,0.3197,0.0,0.0,0,0.0,0.0
0,255,5.1,settle,0.02614,0.02607,-0.0018,0.03629,0.03,-43.25,37.88,0.3107,0.0,0.0,0,0.0,0.0
1,255,5.1,settle,0.03573,0.03509,-0.00668,0.03548,0.03,-40.1,49.86,0.3241,0.0,0.0,0,0.0,0.0
2,255,5.1,settle,0.03686,0.03466,-0.01254,0.03455,0.03,-38.78,49.87,0.3234,0.0,0.0,0,0.0,0.0
