step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
259,1789988720.557,-0.4032072,-0.3796749,1.498514,-0.06064927,-0.009456839,-0.045,-0.1558102,-0.01442615,-0.3683324,-0.1022297,-0.002012946,-0.04694,-0.001883705,1.455263,-0.03211197,-0.0453864,0,-0.05129068,-0.09437525,-0.03428506,0.7668984,0.1098759,-0.006065029,-0.00434263,0.5199565,0.9758557,1.527421,0.001322271,5.0625e-05,23.52022,0.001755134,2.63118e-05,2.427081e-05,0.0003822804,0.01583794,0.15,0.1,0,5.0625e-05,-0.02291204,0.08620638,0.5294912,0.3659039,27447,0.8979497,970.22,109.1166
260,1789988721.459,-0.4161021,-0.3861683,1.498514,-0.05498303,-0.006341211,-0.04250001,-0.156911,-0.0125137,-0.03186142,-0.101423,-0.002061891,-0.03879999,-0.003085571,1.433489,-0.03081439,-0.03979006,-4.032601e-05,-0.05038618,-0.06335101,-0.0324395,0.7876012,0.1707134,-0.006324382,-0.004357067,0.5341622,1.188154,1.460467,0.001288282,0.0001139063,23.50991,0.001608963,2.609483e-05,2.396512e-05,0.0002706205,0.01167226,0,0.15,0,0.0001139063,-0.01962391,0.0920632,0.531584,0.363426,27458,0.8975949,955.58,108.0055
261,1789988722.361,-0.3199459,-0.3177779,1.200757,-0.04136332,-0.007868186,-0.015,-0.1241044,-0.00995159,-0.02618702,-0.08227424,-0.001640126,-0.04525,-0.002954778,1.147633,-0.02514739,-0.04076215,-0.004617793,-0.0466518,-0.07243225,-0.02835441,0.6164114,0.08045791,-0.005307025,-0.003702524,0.4549521,0.9226573,1.166737,0.001275875,0.0001139063,23.50384,0.001595539,2.544153e-05,2.338525e-05,0.0002708365,0.01386921,0.05,0.1,0,0.0001139063,-0.02044443,0.09794832,0.5319164,0.3642063,27424,0.8974242,959.28,107.9085
262,1789988723.248,-0.41293,-0.384171,1.498514,-0.0574595,-0.006854363,-0.015,-0.1508063,-0.01292353,-0.03351804,-0.09837212,-0.002063702,-0.03326,-0.002962201,1.447463,-0.03002606,-0.03014713,-0.0001388234,-0.04932741,-0.07082997,-0.03165185,0.7872748,0.2256233,-0.006359289,-0.004242075,0.5650842,1.226184,1.583115,0.00127385,0.0001139063,23.49813,0.001587983,2.565023e-05,2.265953e-05,0.0002658236,0.01311511,0.05,0.1,0,0.0001139063,-0.02099445,0.08893926,0.5152657,0.3654716,27903,0.8969814,955.31,108.4333
263,1789988724.152,-0.4105524,-0.3893899,1.498514,-0.04793861,-0.00647854,0,-0.1555381,-0.01262732,-0.01467302,-0.102761,-0.002086417,-0.03642001,-0.00279759,1.465014,-0.02988828,-0.0310619,0,-0.04862031,-0.06192786,-0.03608168,0.7933501,0.2284813,-0.005935957,-0.004206485,0.5517948,1.247231,1.613673,0.001262458,7.59375e-05,23.48438,0.001615286,2.582937e-05,2.361546e-05,0.0003033826,0.01550519,0.1,0.1,0,7.59375e-05,-0.02448576,0.06075013,0.5309596,0.3670683,27366,0.896276,956.05,107.7379
264,1789988725.054,-0.2353968,-0.2241938,0.8699993,-0.02736562,-0.003582276,0,-0.09181931,-0.006560822,-0.006750276,-0.06152893,-0.001213219,-0.01504,-0.001494837,0.7342519,-0.0170826,-0.01652948,-0.01138827,-0.03579524,-0.04772125,-0.02229629,0.4613519,0.1490183,-0.003874894,-0.002261898,0.3227499,0.7528855,0.9412147,0.001295415,0.0001139063,23.47031,0.001640948,2.592727e-05,2.318649e-05,0.0002964194,0.01182793,0,0.1,0,0.0001139063,-0.02191891,0.07131699,0.5217435,0.3674936,27637,0.8954477,962.65,108.21
265,1789988725.957,-0.4033478,-0.382292,1.498514,-0.05309309,-0.004828962,-0.005,-0.1524462,-0.01344471,-0.001156378,-0.09849386,-0.00206328,-0.04364,-0.002448566,1.483864,-0.02825335,-0.04967587,0,-0.04829367,-0.05937858,-0.02917651,0.7979462,0.1134357,-0.005915692,-0.004070419,0.5456847,1.196482,1.601769,0.001296786,7.59375e-05,23.44923,0.001612644,2.516995e-05,2.291832e-05,0.000267769,0.01513582,0.1,0.1,0,7.59375e-05,-0.02224109,0.0688486,0.5270958,0.3693678,27414,0.8945224,967.3,109.571
266,1789988726.870,-0.4110845,-0.3835828,1.498514,-0.0516952,-0.004779616,-0.01333333,-0.1335324,-0.01265042,-0.001575331,-0.08833164,-0.002057489,-0.02729333,-0.002288598,1.468913,-0.03007988,-0.02521597,-0.0001738791,-0.04424158,-0.0600167,-0.02777813,0.798645,0.2643906,-0.006065542,-0.004063818,0.564746,1.137983,1.632159,0.001298339,0.0001139063,23.43495,0.001612242,2.513185e-05,2.318423e-05,0.0002655872,0.01350785,0,0.1,0,0.0001139063,-0.02222442,0.06895214,0.5417657,0.3650866,27100,0.8939796,988.81,112.5322
267,1789988727.777,-0.4036491,-0.3847277,1.498514,-0.04824211,-0.005055097,0,-0.1410047,-0.01231091,-0.004984088,-0.09187531,-0.002085186,-0.02972,-0.002022621,1.451363,-0.02754155,-0.03167915,0,-0.04545669,-0.05639524,-0.02650688,0.8068559,0.2288092,-0.006032322,-0.003911286,0.5508613,1.213755,1.591938,0.001309949,5.0625e-05,23.42068,0.001622663,2.54087e-05,2.287326e-05,0.0002644323,0.01640001,0.15,0.1,0,5.0625e-05,-0.02261667,0.06590845,0.5390189,0.3626766,27255,0.8933108,994.82,113.2146
268,1789988728.686,-0.4066187,-0.3802564,1.498514,-0.05198644,-0.006258221,-0.0125,-0.1595337,-0.01276354,-0.008413955,-0.1046861,-0.002069488,-0.05851,-0.003038207,1.468589,-0.02988451,-0.05464666,-0.0001507005,-0.05163714,-0.07205468,-0.03217455,0.7841405,0.05697353,-0.006036298,-0.004539157,0.5280672,1.28391,1.466351,0.001293075,0.0001139063,23.40979,0.001608497,2.464795e-05,2.254451e-05,0.00026823,0.01323739,0,0.15,0,0.0001139063,-0.02137742,0.08231296,0.5420592,0.3595698,27257,0.8929436,983.22,112.5512
269,1789988729.595,-0.4071302,-0.3823365,1.498514,-0.05273768,-0.006676952,-0.005,-0.1491798,-0.01279127,-0.02053425,-0.09643869,-0.002044116,-0.03995,-0.002659194,1.477039,-0.03008158,-0.04007571,-0.0001245891,-0.0493479,-0.07228409,-0.03048619,0.7873948,0.1703859,-0.006184345,-0.004295107,0.557752,1.261918,1.565046,0.001314181,7.59375e-05,23.40252,0.001623075,2.428203e-05,2.214749e-05,0.000262465,0.01590195,0.1,0.1,0,7.59375e-05,-0.02152524,0.07864841,0.5412962,0.3618309,27212,0.8926211,957.94,110.7055
270,1789988730.501,-0.3863197,-0.368551,1.437762,-0.04740819,-0.0066,-0.0225,-0.1663718,-0.01177403,-0.021637,-0.1077897,-0.002008694,-0.05698,-0.003888127,1.398637,-0.0286122,-0.05514709,-0.0005211708,-0.0522037,-0.07131873,-0.03334429,0.7440906,0.03780411,-0.005873231,-0.004479552,0.5247694,1.210708,1.465484,0.00129522,0.0001139063,23.39329,0.001597364,2.399283e-05,2.179778e-05,0.0002563542,0.01195514,0,0.1,0,0.0001139063,-0.01987168,0.08392958,0.5428662,0.3576996,27289,0.8919408,956.55,111.4619
271,1789988731.407,-0.4118528,-0.3817694,1.498514,-0.06183038,-0.007247524,-0.035,-0.1610646,-0.012809,-0.002387017,-0.1039688,-0.001965197,-0.06511997,-0.00282746,1.487115,-0.02848638,-0.06500582,-0.001773478,-0.05441979,-0.08249469,-0.03222786,0.777994,0,-0.006704704,-0.004668217,0.563585,1.25488,1.587186,0.001203088,7.59375e-05,23.37609,0.001499289,2.331541e-05,2.117707e-05,0.000251709,0.01576959,0.1,0.1,0,7.59375e-05,-0.02361683,0.06611357,0.5351074,0.3649487,27304,0.8911654,960.02,112.588
272,1789988732.306,-0.4050345,-0.39004,1.498514,-0.05340065,-0.007253814,-0.008750001,-0.1540142,-0.01185737,-0.1487008,-0.1003923,-0.002023923,-0.05093999,-0.002900708,1.464527,-0.02859554,-0.04726613,-0.0001576652,-0.05160843,-0.0734258,-0.03292595,0.7811478,0.11322,-0.006398456,-0.004463647,0.5335602,1.195313,1.4224,0.001196328,0.0001139063,23.36204,0.001495259,2.369426e-05,2.145109e-05,0.0002537852,0.0131632,0,0.1,0,0.0001139063,-0.02050323,0.0561129,0.5355208,0.3577507,27512,0.890388,971.4,113.2738
273,1789988733.204,-0.4021455,-0.3830146,1.498514,-0.05146359,-0.006206749,-0.025,-0.1570156,-0.0127088,-0.0202356,-0.1035834,-0.002074214,-0.04911001,-0.003307517,1.459814,-0.02964205,-0.04760365,-0.0003269386,-0.05165172,-0.07432377,-0.03129242,0.7806028,0.1138509,-0.006095601,-0.004316034,0.5361373,1.297697,1.480672,0.001165778,7.59375e-05,23.33772,0.00148088,2.379995e-05,2.14878e-05,0.000269814,0.01643717,0.1,0.1,0,7.59375e-05,-0.02343126,0.05865789,0.5273726,0.3648162,27545,0.8890723,979.78,113.9458
274,1789988734.101,-0.3999137,-0.3723447,1.498514,-0.05497051,-0.008390663,-0.015,-0.1823137,-0.01254744,-0.005061268,-0.1196556,-0.002057517,-0.06404,-0.00260869,1.494264,-0.02973132,-0.05966219,-1.794733e-05,-0.05458377,-0.08831298,-0.03543637,0.7644255,0,-0.006080574,-0.004804864,0.5190815,1.341253,1.460403,0.00113373,0.0001139063,23.31479,0.001445989,2.35898e-05,2.136982e-05,0.0002672997,0.01297361,0,0.1,0,0.0001139063,-0.02215379,0.05606985,0.5311503,0.3588564,27613,0.8879938,979.78,113.434
275,1789988735.012,-0.4029114,-0.3875639,1.498514,-0.06212563,-0.005527116,-0.01,-0.1681147,-0.01240205,-0.008997133,-0.1078786,-0.002032005,-0.06205999,-0.003117928,1.517015,-0.02707635,-0.06492124,-0.0005838288,-0.05214217,-0.07618615,-0.0313472,0.7870429,0,-0.006438483,-0.004464332,0.5583746,1.14754,1.709306,0.001162962,0.0001139063,23.29268,0.001552608,2.405069e-05,2.072237e-05,0.0003448724,0.01478993,0.05,0.1,0,0.0001139063,-0.0201928,0.05896557,0.5426295,0.3622744,27158,0.8869597,990.08,115.1386
276,1789988735.936,-0.3937728,-0.3753785,1.498514,-0.0518834,-0.00565736,-0.015,-0.1439281,-0.01286389,-0.007083646,-0.09363954,-0.002044188,-0.04030667,-0.002506691,1.479098,-0.02832783,-0.03680677,0,-0.04655426,-0.0710312,-0.02932368,0.790091,0.1883791,-0.005977349,-0.004125342,0.5673393,1.240773,1.68231,0.001194155,7.59375e-05,23.27014,0.001684001,2.336398e-05,2.113773e-05,0.0004453443,0.01619533,0.1,0.1,0,7.59375e-05,-0.02171704,0.06078117,0.5523732,0.3662069,26754,0.8859877,996.64,115.8899
277,1789988736.852,-0.4015834,-0.3775321,1.498514,-0.05200853,-0.006561975,0,-0.1637086,-0.01213993,-0.009879695,-0.1091554,-0.002061456,-0.04806001,-0.003099772,1.479964,-0.02901806,-0.04598398,-0.00031993,-0.05263717,-0.08947244,-0.03350663,0.7747333,0.1136287,-0.006104544,-0.004502921,0.5585527,1.230902,1.586708,0.001180584,7.59375e-05,23.25594,0.001497347,2.303478e-05,2.11961e-05,0.000272532,0.01227129,0.1,0.15,0,7.59375e-05,-0.02115227,0.06644399,0.5433159,0.3667448,27004,0.8855889,997.34,116.2765
278,1789988737.776,-0.3272726,-0.3115193,1.228135,-0.0416901,-0.005371619,-0.025,-0.1265,-0.01042601,-0.02294471,-0.08441709,-0.00168609,-0.03965,-0.002583142,1.192423,-0.02521916,-0.03807348,-3.027041e-06,-0.04274608,-0.06557456,-0.02920678,0.6398557,0.08844932,-0.005421358,-0.003703254,0.4552006,1.005619,1.199537,0.001223262,0.0001139063,23.25049,0.001534533,2.260186e-05,2.073301e-05,0.0002679357,0.01366215,0,0.1,0,0.0001139063,-0.01861477,0.112302,0.5542326,0.362962,26794,0.8855096,986.08,114.455
279,1789988738.695,-0.3937194,-0.3759384,1.498514,-0.04658224,-0.004179662,-0.07000002,-0.1431023,-0.01328587,0,-0.09043594,-0.002065964,-0.029,-0.001896439,1.506615,-0.02797922,-0.02798821,-0.0109879,-0.04228751,-0.06054231,-0.02935272,0.8069097,0.2283717,-0.005822062,-0.003910732,0.6022674,1.29045,1.697562,0.001220905,7.59375e-05,23.24661,0.001540373,2.295109e-05,2.1183e-05,0.0002753338,0.01666199,0.1,0.1,0,7.59375e-05,-0.02278406,0.08845611,0.5555272,0.3565516,26945,0.8851935,986.08,114.6044
280,1789988739.600,-0.4083671,-0.373606,1.498514,-0.05162706,-0.003649707,-0.015,-0.1444931,-0.01258663,-0.004110218,-0.09360562,-0.002054618,-0.03478,-0.002331024,1.495131,-0.02875889,-0.03646382,-0.0001183344,-0.0445618,-0.05575952,-0.02795933,0.8065761,0.1907858,-0.006024485,-0.004008399,0.5711952,1.334952,1.697388,0.001197971,0.0001139063,23.23768,0.001514983,2.304367e-05,2.067397e-05,0.0002732941,0.01484393,0.05,0.15,0,0.0001139063,-0.02302596,0.05799466,0.5338435,0.3650911,27339,0.8846183,984.42,114.1005
281,1789988740.510,-0.3917581,-0.3816282,1.498514,-0.0471477,-0.008514717,0,-0.1621932,-0.0118394,-0.06819971,-0.1096556,-0.002071194,-0.05653999,-0.004387264,1.387011,-0.03088098,-0.04894834,-0.001799221,-0.05768631,-0.06597535,-0.03831981,0.765694,0.1117487,-0.006651241,-0.004852775,0.5513965,1.234659,1.433816,0.00117303,0.0001139063,23.22166,0.001481157,2.289004e-05,2.097956e-05,0.0002642575,0.01612942,0.05,0.1,0,0.0001139063,-0.0221329,0.05281373,0.5436702,0.3594298,27212,0.8837502,984.42,114.4392
282,1789988741.433,-0.3917835,-0.3754765,1.498514,-0.04741624,-0.004016667,0,-0.1525349,-0.01224973,-0.0005143238,-0.09839167,-0.002088152,-0.0603,-0.00238752,1.505965,-0.02805522,-0.04732102,0,-0.04546823,-0.0583691,-0.02863536,0.8014539,0.1137577,-0.005927785,-0.004021644,0.5560352,1.303931,1.745966,0.001187538,0.0001139063,23.20316,0.00149852,2.319414e-05,2.081659e-05,0.0002669712,0.01492182,0.05,0.1,0,0.0001139063,-0.0213138,0.06892525,0.5519009,0.3641667,26827,0.8828716,984.42,114.8033
283,1789988742.367,-0.3832546,-0.3677846,1.498514,-0.0513465,-0.006008716,-0.015,-0.1663916,-0.01223554,-0.0007070518,-0.1069504,-0.002061645,-0.06580001,-0.002811213,1.528065,-0.02825678,-0.06263961,-7.823379e-05,-0.05156829,-0.07744598,-0.02686111,0.7864037,0,-0.006001649,-0.004389667,0.5526837,1.180042,1.441933,0.001196806,7.59375e-05,23.18633,0.001501343,2.355024e-05,2.144237e-05,0.000259545,0.01293303,0.1,0.1,0,7.59375e-05,-0.01895423,0.0695977,0.5598078,0.3677464,26495,0.882215,995.68,116.6754
284,1789988743.293,-0.3964728,-0.3830003,1.498514,-0.05313785,-0.005268852,-0.05999999,-0.1497147,-0.01215564,-0.03579039,-0.09534392,-0.002025118,-0.03955334,-0.002422655,1.515932,-0.02784314,-0.03639277,-1.157202e-05,-0.04782216,-0.06417458,-0.03116352,0.7898871,0.1880186,-0.005985816,-0.004195033,0.5751982,1.3823,1.664331,0.001212431,0.0001139063,23.17287,0.00158417,2.370742e-05,2.1528e-05,0.0003265043,0.01590033,0.05,0.15,0,0.0001139063,-0.01838706,0.08710656,0.5606375,0.359298,26714,0.8816584,989.55,115.722
285,1789988744.231,-0.3932928,-0.3760872,1.498514,-0.05169707,-0.004593009,-0.04,-0.1494467,-0.01200535,-0.001927629,-0.0995601,-0.002067695,-0.05,-0.002426805,1.478664,-0.02724501,-0.04766881,-0.0004944805,-0.04652004,-0.05966535,-0.0288782,0.7973298,0.1133647,-0.005877424,-0.004190589,0.5303713,1.179855,1.597644,0.001167388,0.0001139063,23.16421,0.001482923,2.358278e-05,2.18917e-05,0.0002700611,0.01540909,0.05,0.1,0,0.0001139063,-0.02039756,0.04993491,0.5662231,0.3650708,26389,0.8812674,989.55,115.8921
286,1789988745.142,-0.4028378,-0.391567,1.498514,-0.05357742,-0.004337204,-0.025,-0.1649652,-0.01301385,0,-0.1056198,-0.002036515,-0.06059998,-0.002713413,1.493615,-0.02939787,-0.06286865,-3.22748e-05,-0.05168246,-0.05223797,-0.03044513,0.795452,0,-0.005923409,-0.004430321,0.5324401,1.190676,1.351096,0.001161956,5.0625e-05,23.14932,0.00145734,2.329861e-05,2.214742e-05,0.0002499381,0.01622465,0.15,0.1,0,5.0625e-05,-0.02390532,0.05435818,0.5362873,0.3673937,27195,0.8803759,989.55,115.36
287,1789988746.071,-0.3897023,-0.3660368,1.498514,-0.04917597,-0.002115996,0,-0.1190818,-0.01190939,0,-0.07611836,-0.002101541,-0.01732,-0.001792929,1.461114,-0.02648504,-0.01624925,0,-0.03991183,-0.04681737,-0.02734644,0.8254542,0.3429263,-0.005844818,-0.003421345,0.6030858,1.274934,1.785287,0.001150469,0.0001139063,23.13327,0.001445916,2.328227e-05,2.155848e-05,0.0002506055,0.0131963,0,0.15,0,0.0001139063,-0.02222006,0.06785627,0.5574455,0.365026,26641,0.8796127,989.55,115.8522
288,1789988746.990,-0.3372434,-0.3244391,1.292509,-0.04233907,-0.00464019,-0.02,-0.1301112,-0.01035309,-0.005631868,-0.0862312,-0.001795092,-0.04502666,-0.002565032,1.27181,-0.02432945,-0.0422395,-0.00269762,-0.04514062,-0.06198659,-0.02574255,0.6763823,0.07557543,-0.005209507,-0.003907802,0.4727126,1.036985,1.345687,0.001171821,7.59375e-05,23.11896,0.001467838,2.325779e-05,2.157317e-05,0.0002511859,0.01583771,0.1,0.1,0,7.59375e-05,-0.01741065,0.09948891,0.5470748,0.365159,26940,0.879266,984.9,115.9222
289,1789988747.912,-0.3889049,-0.3678153,1.498514,-0.04700084,-0.002540508,0,-0.1157261,-0.01302295,-0.0005037797,-0.07522604,-0.002062795,-0.01352,-0.001943259,1.442914,-0.02576424,-0.01604417,0,-0.0417878,-0.04503789,-0.02442566,0.8182516,0.3422758,-0.00603131,-0.003416941,0.6047425,1.257942,1.722929,0.001209737,0.0001139063,23.11377,0.001511497,2.338318e-05,2.171672e-05,0.0002566603,0.01345271,0,0.1,0,0.0001139063,-0.02278664,0.0815113,0.5525177,0.3625877,26855,0.8790162,994.35,117.6989
290,1789988748.840,-0.3816681,-0.3754135,1.498514,-0.05169886,-0.005774442,0,-0.1482557,-0.01232432,-0.0005600501,-0.09558986,-0.002028119,-0.04586,-0.002177272,1.468914,-0.02700046,-0.04683742,0,-0.05156189,-0.07004689,-0.02598004,0.7899548,0.1119171,-0.006195161,-0.004298793,0.5554575,1.069378,1.549394,0.001215788,0.0001139063,23.10484,0.001519636,2.336735e-05,2.169171e-05,0.0002587897,0.01493831,0.05,0.1,0,0.0001139063,-0.02017089,0.05380224,0.5555048,0.3671856,26635,0.8784749,989.28,117.9666
291,1789988749.752,-0.3914138,-0.3723781,1.498514,-0.04872516,-0.003489103,0,-0.1600433,-0.01281974,-0.0001266539,-0.1008298,-0.002061015,-0.04883999,-0.001917775,1.545616,-0.02735665,-0.04275206,-0.001974058,-0.04395012,-0.06033304,-0.02815925,0.8119922,0.1153257,-0.005860045,-0.004097459,0.5975701,1.24745,1.726583,0.00120937,7.59375e-05,23.09055,0.001519932,2.353906e-05,2.141532e-05,0.000265607,0.01595321,0.1,0.1,0,7.59375e-05,-0.02199052,0.07463945,0.5407779,0.3642123,27156,0.8778189,989.28,118.996
292,1789988750.672,-0.3974676,-0.3797058,1.498514,-0.0536583,-0.003790149,0,-0.1359055,-0.01280377,0,-0.08526067,-0.002047129,-0.02966,-0.002478723,1.488415,-0.02885344,-0.0331293,0,-0.04266278,-0.04290849,-0.02636052,0.8035535,0.2275658,-0.005975257,-0.003865354,0.6153194,1.200723,1.669326,0.001240687,0.0001139063,23.07845,0.001544666,2.253157e-05,2.088458e-05,0.0002605635,0.01329367,0,0.1,0,0.0001139063,-0.02273071,0.070123,0.5517597,0.3621387,26891,0.8773189,971.88,117.1629
293,1789988751.582,-0.3859855,-0.380411,1.498514,-0.04902795,-0.004002088,-0.01833333,-0.1384429,-0.01253351,-0.0005343634,-0.09318525,-0.002064077,-0.03222667,-0.002172534,1.467614,-0.02925172,-0.03514767,-0.0002669978,-0.04573343,-0.05734929,-0.02783743,0.7995421,0.1903611,-0.005882691,-0.004021444,0.5741851,1.359032,1.628887,0.001283035,7.59375e-05,23.06895,0.00163097,2.303214e-05,2.098009e-05,0.0003039233,0.01564019,0.1,0.1,0,7.59375e-05,-0.02006952,0.07705603,0.5391386,0.3647082,27190,0.8769848,972.56,117.3567
294,1789988752.478,-0.38766,-0.3773249,1.498514,-0.04493674,-0.002380416,0,-0.1306929,-0.01245836,-9.400368e-05,-0.08565547,-0.002076918,-0.03168,-0.002289741,1.502715,-0.02527974,-0.0293192,-0.0001282653,-0.04431825,-0.05163669,-0.02760547,0.8179231,0.2293235,-0.005926111,-0.003765758,0.5907217,1.103635,1.581988,0.001261843,0.0001139063,23.06238,0.001606344,2.335567e-05,2.106781e-05,0.0003000785,0.01355536,0,0.1,0,0.0001139063,-0.02045571,0.09434175,0.5326638,0.3573136,27614,0.876653,971.53,116.4726
295,1789988753.379,-0.3845708,-0.3683417,1.498514,-0.05106024,-0.002410492,-0.015,-0.1202511,-0.01264309,0,-0.07604758,-0.00204386,-0.01952,-0.00129578,1.517665,-0.02671651,-0.01582122,0,-0.04231576,-0.0387144,-0.02679568,0.8148026,0.339586,-0.005824147,-0.003551506,0.5858886,1.294692,1.786559,0.001237823,0.0001139063,23.05681,0.001558926,2.26664e-05,2.120803e-05,0.0002772288,0.01517528,0.05,0.1,0,0.0001139063,-0.01837839,0.09649153,0.5305932,0.3644159,27458,0.8764516,963.04,115.2027
296,1789988754.277,-0.3919712,-0.3705978,1.498514,-0.04948152,-0.003524475,-0.0075,-0.1534642,-0.01266661,-0.0006457547,-0.09988248,-0.00207145,-0.04598001,-0.001843952,1.544316,-0.02650017,-0.04184282,-0.00109918,-0.04248096,-0.06061591,-0.02948802,0.8055684,0.1142314,-0.005912921,-0.004297872,0.5688473,1.411083,1.656975,0.001251154,0.0001139063,23.05403,0.001624977,2.209412e-05,2.109811e-05,0.0003306307,0.01547324,0.05,0.1,0,0.0001139063,-0.01756897,0.1077162,0.5316551,0.3602293,27555,0.8764006,974.31,116.5277
297,1789988755.169,-0.3879075,-0.3730344,1.498514,-0.05077801,-0.002997035,-0.005,-0.1357109,-0.01177775,0,-0.08723889,-0.00206133,-0.03244,-0.001943748,1.518316,-0.02732234,-0.02795252,-0.0001122791,-0.04207852,-0.05142414,-0.02679282,0.8160661,0.2295522,-0.005953049,-0.003922034,0.607743,1.314854,1.756922,0.001205132,7.59375e-05,23.05424,0.001550796,2.228284e-05,2.076133e-05,0.0003026199,0.01273503,0.1,0.1,0,7.59375e-05,-0.01631555,0.09339622,0.524981,0.3613737,27727,0.8764141,966.74,116.0592
298,1789988756.065,-0.3843009,-0.377227,1.498514,-0.04813885,-0.002805674,-0.003333334,-0.1399803,-0.01196146,-0.0003189278,-0.09175818,-0.00206719,-0.03659333,-0.002225661,1.494698,-0.02642051,-0.03641614,-0.0002057594,-0.04306763,-0.04566264,-0.02852137,0.8163635,0.1916978,-0.005866412,-0.003937182,0.6158457,1.370905,1.682767,0.001213615,0.0001139063,23.05336,0.001518595,2.171523e-05,2.01405e-05,0.0002631247,0.01361299,0,0.1,0,0.0001139063,-0.01932288,0.1073425,0.5296767,0.3604727,27608,0.876353,962.89,115.5384
299,1789988756.962,-0.3854857,-0.3654149,1.498514,-0.0507602,-0.003854714,-0.03,-0.1321337,-0.01332443,0,-0.08600115,-0.002056407,-0.02582,-0.001765887,1.515065,-0.02924931,-0.03219194,-0.0001214965,-0.04542263,-0.05294846,-0.02575519,0.803868,0.228365,-0.005804354,-0.003889039,0.5922618,1.191285,1.554909,0.001189602,5.0625e-05,23.05461,0.001494232,2.116013e-05,1.991436e-05,0.0002635552,0.01629752,0.15,0.1,0,5.0625e-05,-0.02010801,0.1349569,0.5272465,0.3626707,27616,0.876544,959.69,115.9684
