step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
125,1789954588.341,-0.3742977,-0.3815675,1.498514,-0.05226624,-0.005745487,-0.01166667,-0.1136814,-0.01600287,-0.002398293,-0.077663,-0.002056664,-0.04695333,-0.001600199,1.425146,-0.02720247,-0.05247243,0,-0.05938968,-0.06471506,-0.03145774,0.7818623,0.1119355,-0.005846176,-0.003835224,0.5530647,1.192443,1.524252,0.002269235,5.0625e-05,22.99501,0.003150392,0.0001002744,9.653055e-05,0.0006843521,0.01394324,0,0,5.0625e-05,-0.009159685,0.07644757,1.017264,1.571912,37967,0.8712557,983.87,114.5559
126,1789954590.900,-0.3782152,-0.3783393,1.498514,-0.04904237,-0.005279725,-0.026,-0.1224489,-0.01556354,-0.009049444,-0.08388799,-0.002081788,-0.039896,-0.001606123,1.442653,-0.02821678,-0.04415288,-0.0002322356,-0.0566597,-0.06604119,-0.03242136,0.7896435,0.1585365,-0.005762562,-0.003947835,0.5767139,1.24864,1.483435,0.002240457,5.0625e-05,22.98491,0.003132432,9.951513e-05,9.484634e-05,0.000697613,0.01442652,0,0,5.0625e-05,-0.009108997,0.08598016,0.9918292,1.561349,38502,0.8708197,999,115.0691
127,1789954593.430,-0.3757916,-0.379651,1.498514,-0.05022528,-0.005717014,-0.037,-0.11662,-0.0158156,-0.002877377,-0.07933544,-0.002053486,-0.04114,-0.001735335,1.415613,-0.02903049,-0.04867352,-0.0004338137,-0.05624899,-0.06033978,-0.03267619,0.7847975,0.1358618,-0.005993865,-0.003877146,0.5740804,1.274437,1.560698,0.002250573,5.0625e-05,22.97728,0.003138112,9.821964e-05,9.442982e-05,0.0006948891,0.01524398,0,0,5.0625e-05,-0.009701679,0.08677135,0.9591362,1.558594,39044,0.8705875,992.33,115.0162
128,1789954595.967,-0.3697736,-0.3684143,1.470346,-0.04925362,-0.005140372,-0.03111111,-0.1143052,-0.0152276,-0.003753976,-0.07762294,-0.002014785,-0.03511333,-0.001697896,1.400518,-0.02828948,-0.0423469,-0.0006887548,-0.05455638,-0.05932481,-0.03124166,0.7687286,0.1627103,-0.005797611,-0.003759708,0.553943,1.202331,1.461891,0.002233923,1.5e-05,22.97348,0.003114146,9.67908e-05,9.302081e-05,0.0006904115,0.01663551,0.15,0,1.5e-05,-0.008052709,0.101063,0.9567649,1.574066,38842,0.8704558,975.49,112.7468
129,1789954598.521,-0.3711731,-0.3708991,1.498514,-0.05298687,-0.005215885,-0.0275,-0.1200843,-0.01590573,-0.001190677,-0.08186233,-0.002048337,-0.05374998,-0.001934946,1.368162,-0.02842265,-0.06197061,0,-0.05854864,-0.06487158,-0.03155614,0.7822256,0.05663987,-0.005915221,-0.003859967,0.5716183,1.187977,1.476471,0.002221014,1.5e-05,22.97159,0.003086235,9.470792e-05,9.089314e-05,0.0006796194,0.01269182,0,0,1.5e-05,-0.003264676,0.09450298,0.9634585,1.577142,38693,0.8704056,977.84,113.7432
130,1789954601.033,-0.3786808,-0.3754086,1.498514,-0.05105967,-0.004760563,-0.01333333,-0.1055049,-0.01559375,-0.004283738,-0.07328469,-0.002064847,-0.02408667,-0.001429943,1.465231,-0.02794552,-0.02876356,0,-0.05254456,-0.05362692,-0.02902546,0.7962731,0.2642108,-0.005917549,-0.003734485,0.599883,1.197111,1.521724,0.002201983,1e-05,22.9701,0.003031345,9.328704e-05,8.928472e-05,0.0006467893,0.01435467,0.2,0,1e-05,-0.003583132,0.07225222,0.9593101,1.5462,39235,0.8703128,990.08,115.9745
131,1789954603.585,-0.3747572,-0.3786012,1.498514,-0.0523578,-0.005779196,-0.02583334,-0.1151155,-0.01555189,-0.009698289,-0.0784314,-0.002034382,-0.0423,-0.001601189,1.44378,-0.02894285,-0.04635766,-0.0001609027,-0.05602349,-0.0639627,-0.03192037,0.7815105,0.150497,-0.006075749,-0.003872123,0.5557562,1.211891,1.45811,0.002211163,1e-05,22.96806,0.003031316,9.331767e-05,8.916368e-05,0.0006376719,0.01268217,0,0,1e-05,-0.003192152,0.07444745,0.9743438,1.564839,38714,0.8702235,997.77,116.3839
132,1789954606.132,-0.3715676,-0.3759438,1.498514,-0.04931026,-0.005852774,-0.03333334,-0.1193706,-0.01523749,-0.003872598,-0.08109024,-0.002059827,-0.04499333,-0.001633525,1.431322,-0.02745505,-0.05194029,0,-0.0576546,-0.06845139,-0.03125725,0.7817852,0.1132795,-0.005888557,-0.00389417,0.548238,1.178631,1.513173,0.002195306,1e-05,22.96601,0.003009046,9.294099e-05,8.784331e-05,0.0006329558,0.0141612,0,0,1e-05,-0.002720298,0.08140884,0.9629745,1.5773,38698,0.8701169,987.26,115.224
133,1789954608.679,-0.3768559,-0.3752835,1.498514,-0.04710412,-0.004791658,-0.02125,-0.1209337,-0.01519773,-0.001255414,-0.0819868,-0.0020695,-0.04192,-0.001533269,1.444051,-0.0285103,-0.0467999,0,-0.05468856,-0.06044912,-0.03028658,0.7915751,0.1423832,-0.005735555,-0.003860984,0.5602598,1.266264,1.569955,0.002178709,1e-05,22.96369,0.002983829,9.113486e-05,8.531595e-05,0.0006286688,0.01199085,0,0,1e-05,-0.002753348,0.07940844,0.9593925,1.58023,38708,0.8700193,991.34,113.9475
134,1789954611.260,-0.3751145,-0.3717328,1.498514,-0.05094987,-0.006034197,-0.047,-0.1152155,-0.01532314,-0.001560719,-0.07770985,-0.002058401,-0.033284,-0.001381664,1.428483,-0.0296132,-0.04408111,-0.0002751272,-0.0561389,-0.06195561,-0.02981107,0.7783818,0.1575433,-0.005788939,-0.003895438,0.5566449,1.189669,1.579982,0.002166549,1e-05,22.96169,0.002973923,9.081693e-05,8.451624e-05,0.0006320409,0.01471216,0.1,0,1e-05,-0.002797128,0.07209775,0.9667642,1.600025,38298,0.8699328,997.08,115.3248
135,1789954613.788,-0.3718805,-0.3715925,1.498514,-0.04830261,-0.005735329,-0.05375,-0.1185215,-0.01457711,-0.006459115,-0.08047663,-0.002059442,-0.04553,-0.001605319,1.435763,-0.02873226,-0.05073546,0,-0.05594707,-0.06759694,-0.03233526,0.7836922,0.1136557,-0.006029609,-0.003948539,0.564454,1.257011,1.515617,0.002143803,1e-05,22.96012,0.002942004,8.992583e-05,8.433728e-05,0.0006239379,0.01286636,0,0,1e-05,-0.002892574,0.09733668,0.9643192,1.557531,38980,0.8698794,990.9,115.6618
136,1789954616.356,-0.3691252,-0.3796507,1.498514,-0.04829873,-0.005346512,-0.01,-0.1173687,-0.01551151,-0.001986868,-0.08005136,-0.002072795,-0.04892665,-0.001380745,1.442697,-0.02824531,-0.05140638,0,-0.05606672,-0.06504997,-0.03128576,0.7884474,0.1130005,-0.00586295,-0.003870113,0.5790716,1.260437,1.435842,0.002125683,1e-05,22.95905,0.002918204,8.856053e-05,8.297138e-05,0.0006209894,0.01583097,0,0,1e-05,-0.002989301,0.06820071,0.965019,1.596673,38374,0.8698303,995.19,115.5587
137,1789954618.933,-0.3705544,-0.3708373,1.498514,-0.04995684,-0.004558835,-0.02,-0.1115122,-0.01468029,-0.2234062,-0.07624909,-0.002023841,-0.036655,-0.001502627,1.452176,-0.02774595,-0.03852861,0,-0.05294975,-0.05740188,-0.03145216,0.7992899,0.1990979,-0.006038606,-0.003817043,0.6030364,1.210337,1.58346,0.002178618,1e-05,22.95753,0.002972683,8.830431e-05,8.220035e-05,0.0006235613,0.01596012,0.05,0,1e-05,-0.003332546,0.07679601,0.9737098,1.596536,38246,0.8697386,999,116.8237
138,1789954621.511,-0.3662492,-0.3697864,1.498514,-0.05126471,-0.003825604,-0.015,-0.1042032,-0.01537752,-0.0004572414,-0.070614,-0.002050705,-0.02323334,-0.001231342,1.482564,-0.02785399,-0.0285155,0,-0.05006554,-0.05117422,-0.02641211,0.8018224,0.2653494,-0.005905902,-0.003563405,0.5704805,1.233238,1.635682,0.002186227,1e-05,22.95563,0.00298274,8.774099e-05,8.23162e-05,0.000626456,0.01862477,0.3,0,1e-05,-0.00253079,0.09989941,0.9665401,1.597447,38340,0.8696713,989.61,115.2314
139,1789954624.074,-0.3768642,-0.3692163,1.498514,-0.05448297,-0.006460774,-0.026875,-0.127068,-0.01487122,-0.006518656,-0.08569374,-0.002038032,-0.04678499,-0.001901806,1.445676,-0.0280781,-0.0530045,-0.0009626875,-0.05964313,-0.0707498,-0.03258159,0.7740221,0.09831814,-0.006037695,-0.004037496,0.5630929,1.246247,1.4821,0.0021722,1e-05,22.95427,0.002970285,8.660237e-05,7.950356e-05,0.0006319784,0.01621157,0.05,0,1e-05,-0.002666685,0.08736059,0.9678519,1.589723,38436,0.8696079,995.41,116.7576
140,1789954626.653,-0.3669644,-0.3761917,1.498514,-0.05114072,-0.007054824,-0.06000001,-0.1213393,-0.01507244,-0.008127678,-0.08245128,-0.002036903,-0.05137999,-0.001853319,1.41778,-0.02793315,-0.0562835,0,-0.06100578,-0.08029844,-0.03381776,0.7729845,0.07613437,-0.006318936,-0.004049025,0.564049,1.12819,1.416656,0.002144133,1e-05,22.95288,0.002928681,8.62037e-05,7.923269e-05,0.0006191122,0.0168311,0.1,0,1e-05,-0.002573485,0.09310622,0.9712465,1.601921,38203,0.8695455,967.09,112.1348
141,1789954629.195,-0.3721827,-0.3729289,1.498514,-0.05144408,-0.005781247,-0.015,-0.1169493,-0.01476045,-0.01492728,-0.07915717,-0.002038072,-0.03793,-0.00164431,1.459056,-0.02783152,-0.04266916,0,-0.05554675,-0.0680555,-0.0311142,0.7882704,0.1706878,-0.006118662,-0.003931896,0.5808988,1.269704,1.537269,0.002127266,1e-05,22.9515,0.002912452,8.366141e-05,7.749874e-05,0.0006240256,0.01527097,0,0,1e-05,-0.002930839,0.09066665,0.9669604,1.569345,38758,0.8694844,992.95,116.4007
142,1789954631.771,-0.3461772,-0.3454469,1.401226,-0.04524849,-0.005205523,-0.02642858,-0.1147048,-0.01383078,-0.03673951,-0.07748847,-0.001903426,-0.03838572,-0.001491829,1.368819,-0.02544368,-0.04307203,-0.001978642,-0.05212088,-0.06777035,-0.03058588,0.7363107,0.1297602,-0.00572746,-0.003730963,0.5374963,1.18299,1.447362,0.002128379,1e-05,22.95021,0.002893307,8.380895e-05,7.681747e-05,0.0006043008,0.01511432,0.1,0,1e-05,-0.002625222,0.08001633,0.9763539,1.594124,38243,0.8694252,971.08,113.5692
143,1789954634.398,-0.3720826,-0.3760989,1.498514,-0.05392103,-0.005879818,-0.03666667,-0.1270779,-0.01548143,-0.01614139,-0.08595237,-0.002034384,-0.04723334,-0.001792782,1.452663,-0.02804974,-0.04989513,-7.547e-05,-0.05787859,-0.06673534,-0.03142809,0.7764151,0.1118565,-0.00616399,-0.004084639,0.5759043,1.185763,1.509856,0.002121039,1e-05,22.94887,0.002875497,8.182891e-05,7.618064e-05,0.0005964488,0.01603426,0.15,0,1e-05,-0.003187563,0.07938354,1.034965,1.5853,37516,0.8693592,998.21,116.1998
144,1789954637.024,-0.364768,-0.3624751,1.47095,-0.04928061,-0.005287091,-0.023125,-0.1178639,-0.0145188,-0.0131916,-0.08027431,-0.001995576,-0.03711,-0.001647045,1.450608,-0.02753443,-0.04014527,-0.001688577,-0.05476862,-0.06846871,-0.03023576,0.7719415,0.169818,-0.005976673,-0.003886702,0.5663929,1.221528,1.476617,0.002089005,1e-05,22.94743,0.002841287,8.11709e-05,7.537192e-05,0.0005957392,0.01621193,0.1,0,1e-05,-0.002965095,0.0933746,1.02888,1.589794,37539,0.8692942,979.89,114.6554
145,1789954639.634,-0.3773131,-0.3682832,1.498514,-0.05134086,-0.00739854,-0.03600001,-0.1305768,-0.01493987,-0.004114657,-0.0899068,-0.002049558,-0.05369199,-0.002212826,1.440184,-0.02942216,-0.05594259,-0.0002075494,-0.06156699,-0.08424868,-0.03241733,0.7680302,0.06809039,-0.006154383,-0.004389619,0.5588791,1.249271,1.422701,0.002098076,1e-05,22.94612,0.002850638,8.015292e-05,7.427978e-05,0.0005981294,0.01686062,0.15,0,1e-05,-0.003295195,0.08421062,1.023301,1.580052,37760,0.8692381,990.29,115.8866
146,1789954642.244,-0.3696997,-0.3662576,1.498514,-0.05297622,-0.005829964,-0.0375,-0.1259691,-0.01495428,-0.007691906,-0.08590474,-0.002036341,-0.04324,-0.001894595,1.447951,-0.02858286,-0.05048089,-0.0001381231,-0.06035291,-0.06950332,-0.03360536,0.7761487,0.11274,-0.006100208,-0.00411379,0.5526718,1.21028,1.481879,0.002076458,1e-05,22.94495,0.002831528,7.961185e-05,7.274286e-05,0.0006027152,0.01493382,0.1,0,1e-05,-0.003163389,0.09901705,1.020723,1.581564,37776,0.8691875,987.21,116.0708
147,1789954644.867,-0.3597451,-0.3590911,1.457413,-0.048856,-0.005424654,-0.029,-0.1189452,-0.01448372,-0.008771493,-0.08053862,-0.001984134,-0.035896,-0.001982612,1.425423,-0.02802287,-0.04061559,0,-0.05641605,-0.06723609,-0.02993596,0.7610658,0.1689858,-0.005845945,-0.003867041,0.5449797,1.191146,1.481152,0.002090554,1e-05,22.94427,0.002818332,7.946249e-05,7.239603e-05,0.0005759202,0.01680742,0.15,0,1e-05,-0.002531553,0.1442014,1.02459,1.592166,37567,0.8691815,973.98,114.1785
148,1789954647.483,-0.3709529,-0.3761534,1.498514,-0.0530342,-0.00525341,-0.02642858,-0.1188083,-0.01485163,-0.005911983,-0.08113675,-0.002031795,-0.03639143,-0.001866347,1.453035,-0.02802616,-0.04306204,-0.003084003,-0.05691902,-0.07037276,-0.03106416,0.7864791,0.1618839,-0.006130022,-0.003956863,0.5705022,1.192759,1.541382,0.00208309,1e-05,22.94413,0.002796327,7.835442e-05,7.008463e-05,0.0005647977,0.01650851,0.2,0,1e-05,-0.002051136,0.1229961,1.020306,1.588876,37676,0.8691695,982.09,115.6498
149,1789954650.086,-0.3688143,-0.3735788,1.498514,-0.04818983,-0.00434689,-0.0075,-0.1200797,-0.01502547,-0.0009750206,-0.0828093,-0.002084098,-0.03253,-0.001689272,1.50044,-0.02792901,-0.0327035,-0.001091651,-0.05145497,-0.06056099,-0.02901067,0.8023384,0.2276622,-0.005893226,-0.003778731,0.6010784,1.3658,1.53874,0.002060202,1e-05,22.94346,0.002777464,7.593786e-05,6.786046e-05,0.000573464,0.01226899,0,0,1e-05,-0.002564591,0.1008079,1.02726,1.569611,37854,0.869114,970.97,114.1045
150,1789954652.699,-0.3233873,-0.3205509,1.30801,-0.0453675,-0.00531835,-0.03625001,-0.1116671,-0.01303,-0.01209741,-0.07579792,-0.001771353,-0.034025,-0.001815071,1.277636,-0.02396194,-0.04103604,-0.003726529,-0.05220058,-0.0629807,-0.02602267,0.6771684,0.1124214,-0.005565029,-0.003626304,0.4887426,1.028604,1.312476,0.002062412,1e-05,22.9421,0.002775932,7.406933e-05,6.720341e-05,0.0005722475,0.01599355,0.1,0,1e-05,-0.002646162,0.1148975,1.021317,1.584765,37720,0.8690509,973.87,114.2668
151,1789954655.307,-0.3663774,-0.3650576,1.498514,-0.04552329,-0.00493944,0,-0.1208166,-0.01505443,-0.005449829,-0.08220066,-0.002065478,-0.04263,-0.001634166,1.491339,-0.02657187,-0.04081389,0,-0.05452603,-0.06704666,-0.03042065,0.7991284,0.1715058,-0.005896877,-0.004021978,0.5902184,1.315194,1.624403,0.002051739,1e-05,22.9409,0.002752653,7.231728e-05,6.458461e-05,0.0005640119,0.01347125,0.05,0,1e-05,-0.002836962,0.106576,1.016511,1.584838,37789,0.8689982,984.41,117.3861
152,1789954657.918,-0.3654489,-0.3735736,1.498514,-0.05189316,-0.007099792,-0.03375001,-0.1263835,-0.01476182,-0.02612142,-0.08570592,-0.002040521,-0.045305,-0.001784707,1.471026,-0.02897593,-0.05017666,-0.0001146099,-0.05923367,-0.08496889,-0.03300727,0.7694432,0.1130316,-0.006240459,-0.004132471,0.5601118,1.190684,1.539265,0.002006977,1e-05,22.93969,0.002708216,6.987546e-05,6.192279e-05,0.0005694408,0.01338157,0.05,0,1e-05,-0.002676028,0.08996195,1.012792,1.584726,37845,0.8689342,986.06,116.1709
153,1789954660.521,-0.3301761,-0.3317668,1.339811,-0.04714578,-0.005013932,-0.028,-0.1108299,-0.01298327,-0.03207304,-0.07506241,-0.001807775,-0.041316,-0.00153794,1.304761,-0.02358771,-0.04264487,-0.0002645046,-0.05060074,-0.06296451,-0.02831258,0.7019166,0.1106934,-0.005621293,-0.003649747,0.5062129,1.159285,1.380803,0.001979421,1e-05,22.93852,0.002663491,6.643034e-05,5.914655e-05,0.0005584934,0.01156029,0,0,1e-05,-0.002173039,0.1212397,1.017017,1.578948,37868,0.8689067,971.42,114.3714
154,1789954663.130,-0.3704613,-0.3687128,1.498514,-0.04746842,-0.00514223,0,-0.1350183,-0.0137852,-0.0007751567,-0.08982635,-0.002045575,-0.04971998,-0.002334275,1.496865,-0.02652016,-0.04905263,0,-0.05552265,-0.07010217,-0.02997812,0.7948955,0.1133499,-0.006006434,-0.004114264,0.6128353,1.49844,1.612198,0.001922775,1e-05,22.93804,0.002600324,6.491777e-05,5.752463e-05,0.0005551059,0.01375312,0.05,0,1e-05,-0.0023252,0.09552013,1.02744,1.568392,37869,0.8688766,977.58,113.3205
155,1789954665.730,-0.1917622,-0.1789176,0.7785068,-0.025558,-0.001773821,-0.0025,-0.05994415,-0.007715768,-0.006363024,-0.04164166,-0.001067756,-0.01621,-0.001035444,0.7728078,-0.01389301,-0.01817577,-0.004231168,-0.02743999,-0.0305838,-0.01689907,0.4204194,0.1143228,-0.003102264,-0.001984714,0.3009982,0.6318904,0.8595421,0.001913029,1e-05,22.9371,0.002582033,6.30225e-05,5.648189e-05,0.0005494995,0.01116427,0,0,1e-05,-0.002440994,0.130543,1.010037,1.582011,37925,0.8688323,967.93,113.8854
156,1789954668.320,-0.372287,-0.369844,1.498514,-0.05017795,-0.006141756,-0.04375001,-0.1197004,-0.01437602,-0.05706768,-0.08129655,-0.002000533,-0.04443,-0.001890455,1.51474,-0.02776754,-0.04504522,-9.88692e-05,-0.05577848,-0.07371944,-0.03071178,0.7820374,0.1413026,-0.006472385,-0.004193698,0.5801593,1.194074,1.514341,0.001927101,1e-05,22.93604,0.002575478,6.185881e-05,5.519972e-05,0.0005313185,0.01125443,0,0,1e-05,-0.002356557,0.09788851,1.021568,1.562226,38046,0.8687842,957.59,113.2947
157,1789954670.941,-0.3705765,-0.3715069,1.498514,-0.05126717,-0.007069483,-0.04200001,-0.127051,-0.0149144,-0.03742723,-0.08610541,-0.002042287,-0.044364,-0.00219005,1.457474,-0.02854943,-0.04914313,-0.0003968241,-0.06055744,-0.08819156,-0.03252211,0.7724229,0.1142885,-0.006169314,-0.004227405,0.5647067,1.202157,1.380582,0.001898338,1e-05,22.93471,0.002535871,6.066781e-05,5.404732e-05,0.0005228175,0.01400885,0,0,1e-05,-0.002689088,0.09497733,1.025902,1.581921,37695,0.868706,991.94,114.8197
158,1789954673.536,-0.377238,-0.3667157,1.498514,-0.05270821,-0.005910578,-0.04937501,-0.1283651,-0.01435475,-0.01440402,-0.08641975,-0.002039843,-0.0409725,-0.001869146,1.485164,-0.02912329,-0.04427655,-0.0007849082,-0.05633118,-0.07087397,-0.02893962,0.7807362,0.1421341,-0.006139221,-0.004206525,0.5635506,1.215106,1.531191,0.00191186,1e-05,22.93313,0.002546608,5.976867e-05,5.306102e-05,0.0005219189,0.01280667,0,0,1e-05,-0.003011669,0.1019954,1.011948,1.575722,37989,0.8686556,987.55,115.8571
159,1789954676.141,-0.3657529,-0.3614818,1.498514,-0.04848194,-0.005170251,-0.035,-0.111669,-0.01485202,-0.0117411,-0.07648905,-0.002052631,-0.028775,-0.001275519,1.489551,-0.02703012,-0.02775621,-0.0005396622,-0.05259725,-0.06741603,-0.02659878,0.7949718,0.2550678,-0.005978371,-0.003962319,0.6009325,1.214401,1.617925,0.001855114,1e-05,22.93222,0.002490171,5.97088e-05,5.271983e-05,0.0005226283,0.01281506,0,0,1e-05,-0.001855798,0.1100029,1.013798,1.578253,37925,0.8686099,983.75,115.0641
160,1789954678.734,-0.3663127,-0.3683896,1.498514,-0.05126898,-0.0051576,-0.026,-0.1198553,-0.01459765,-0.02049273,-0.08153982,-0.002028235,-0.033724,-0.00176635,1.491794,-0.02896471,-0.03567418,-0.000711034,-0.05338598,-0.06982445,-0.03182077,0.7892866,0.204862,-0.006083499,-0.003929471,0.5723671,1.186317,1.554742,0.001848766,1e-05,22.93108,0.002476731,5.870867e-05,5.223458e-05,0.0005170219,0.01083742,0,0,1e-05,-0.002229392,0.09479096,1.010576,1.57585,38007,0.8685529,979.23,115.9691
161,1789954681.332,-0.3705982,-0.3646984,1.498514,-0.04807907,-0.007208589,-0.01,-0.1343064,-0.01465362,0,-0.09338389,-0.002042959,-0.05085998,-0.00197706,1.519616,-0.02857076,-0.04670891,-0.0001561566,-0.05744515,-0.07687908,-0.03532959,0.7707123,0.1117378,-0.00620949,-0.004451068,0.5789655,1.322338,1.548166,0.00182892,1e-05,22.92964,0.002457755,5.849905e-05,5.163259e-05,0.0005187028,0.01159605,0,0,1e-05,-0.00326368,0.09497537,1.014436,1.576783,37937,0.868476,990.7,117.3099
162,1789954683.933,-0.374617,-0.362092,1.498514,-0.04909157,-0.004970369,-0.021,-0.1227149,-0.0148793,-0.003755694,-0.08380472,-0.002056947,-0.03940799,-0.001736253,1.467744,-0.02850194,-0.04156169,-0.0002618206,-0.05353257,-0.06461374,-0.02725474,0.7917958,0.160617,-0.005959315,-0.004116861,0.5832407,1.279765,1.590061,0.001839978,1e-05,22.92794,0.002466303,5.848814e-05,5.12092e-05,0.0005166277,0.01235928,0,0,1e-05,-0.00233145,0.09268694,1.013853,1.579887,37900,0.868398,982.44,116.5247
163,1789954686.513,-0.356739,-0.3675793,1.498514,-0.04911586,-0.003928857,0,-0.1090778,-0.01529098,0,-0.07546827,-0.002060695,-0.02714,-0.001267496,1.542366,-0.02823396,-0.03211858,0,-0.05061902,-0.05358821,-0.02695405,0.7914983,0.2246827,-0.005923666,-0.003806017,0.5924105,1.277341,1.761754,0.001851462,1.5e-05,22.92601,0.002492344,5.852435e-05,5.135815e-05,0.0005309994,0.01152146,0,0.05,1.5e-05,-0.004265443,0.09760163,1.007742,1.565865,38196,0.8683055,993.86,118.4804
164,1789954689.109,-0.3711609,-0.3683087,1.498514,-0.04565709,-0.006255884,0,-0.1262797,-0.01425929,-0.001054542,-0.08615049,-0.00203854,-0.04946001,-0.001590953,1.472814,-0.02698375,-0.0482067,0,-0.05634847,-0.08869933,-0.03103811,0.7850235,0.1152012,-0.00608625,-0.004144638,0.554304,1.30638,1.458891,0.001839399,1.5e-05,22.92397,0.002491158,5.758254e-05,5.097911e-05,0.0005431971,0.01252929,0,0,1.5e-05,-0.003736898,0.0804712,1.01875,1.570265,37969,0.8682018,975.41,114.4212
165,1789954691.709,-0.3692034,-0.3662532,1.498514,-0.0430261,-0.007145626,-0.025,-0.1433773,-0.0146541,-0.007507647,-0.09678797,-0.00206842,-0.05781999,-0.002203389,1.497514,-0.02851889,-0.05478735,-0.0001217296,-0.06020859,-0.1015846,-0.03438249,0.7763969,0.05701664,-0.005935508,-0.004452387,0.5677077,1.290719,1.451851,0.001810111,1.5e-05,22.92159,0.002450444,5.772718e-05,5.054771e-05,0.0005320578,0.01202854,0,0,1.5e-05,-0.003768202,0.1024474,1.02304,1.57101,37895,0.8681034,994.03,118.5098
166,1789954694.313,-0.3691657,-0.3483353,1.498514,-0.0502831,-0.006892405,-0.04500001,-0.1302986,-0.01441245,-0.030306,-0.08829584,-0.002020739,-0.0411,-0.001905861,1.450063,-0.03033435,-0.04950915,-0.0001813641,-0.06110989,-0.07863466,-0.03362089,0.7642304,0.1133922,-0.006354598,-0.004464313,0.5634121,1.141421,1.59395,0.00183481,1.5e-05,22.91935,0.002470521,5.771144e-05,5.101738e-05,0.0005269815,0.01328461,0,0,1.5e-05,-0.003295122,0.08475752,1.021347,1.575194,37859,0.8679868,992.82,116.8591
167,1789954696.907,-0.3793918,-0.3618314,1.498514,-0.0481411,-0.006821018,-0.0225,-0.1319955,-0.01438814,-0.01586335,-0.09049087,-0.002036514,-0.05116,-0.001980151,1.51474,-0.0271563,-0.04667059,-6.867998e-05,-0.05720864,-0.08071345,-0.03391723,0.7803203,0.1129441,-0.006496949,-0.004587326,0.5818762,1.183425,1.614751,0.001817595,1.5e-05,22.91672,0.002465354,5.700302e-05,5.060926e-05,0.0005401468,0.01486996,0,0,1.5e-05,-0.004188307,0.07457094,1.014861,1.572734,37990,0.8678707,985.19,115.8401
168,1789954699.503,-0.3675338,-0.3662719,1.498514,-0.04819267,-0.006036986,-0.011,-0.1279469,-0.01433834,-0.05439982,-0.08722385,-0.002050676,-0.044508,-0.001857765,1.496605,-0.02773467,-0.04766327,-0.001584948,-0.05628725,-0.08158682,-0.02950312,0.7807506,0.1137543,-0.006203467,-0.004293501,0.5750395,1.241226,1.483457,0.001811102,1.5e-05,22.91446,0.002457474,5.667077e-05,4.997967e-05,0.0005397212,0.01489186,0,0,1.5e-05,-0.003360859,0.1044038,1.020265,1.568677,37970,0.8677709,984.59,114.9428
169,1789954702.103,-0.3372,-0.3337289,1.36694,-0.04362364,-0.006008382,-0.03357144,-0.1236716,-0.01349271,-0.01640713,-0.08346502,-0.001870185,-0.04503144,-0.00193078,1.353562,-0.02511125,-0.04663635,-0.002391848,-0.0522858,-0.08008192,-0.03005573,0.7118633,0.08192669,-0.005605427,-0.003961941,0.5233163,1.090875,1.341193,0.001806487,1.5e-05,22.91246,0.002450657,5.739472e-05,5.098549e-05,0.0005357894,0.01400728,0,0,1.5e-05,-0.004406791,0.1134285,1.024526,1.56883,37906,0.8676826,962.15,115.5727
170,1789954704.696,-0.3668935,-0.3664963,1.498514,-0.05105121,-0.004559933,-0.03250001,-0.1162292,-0.0145277,-0.01789306,-0.07769193,-0.001993375,-0.03101,-0.001536484,1.501415,-0.02702883,-0.03241653,-0.000272758,-0.05110532,-0.05910834,-0.02741183,0.794969,0.2263513,-0.006279986,-0.003938365,0.5964136,1.189114,1.645174,0.001785815,1e-05,22.91057,0.002435224,5.746119e-05,5.106135e-05,0.0005408867,0.01675759,0.2,0,1e-05,-0.003686432,0.08206283,1.025224,1.56146,38003,0.8676012,990.44,116.5026
